Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
9035,ANIMAL SCIENCE PAPERS AND REPORTS,ANIM SCI PAP REP,0.386,0.051
9035,JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,J WUHAN UNIV TECHNOL,0.386,0.039
9035,SOUTH AFRICAN JOURNAL OF PSYCHOLOGY,S AFR J PSYCHOL,0.386,0.732
9039,Asia Pacific Journal of Anthropology,ASIA PAC J ANTHROPOL,0.385,0.864
9039,Chilean Journal of Agricultural Research,CHIL J AGR RES,0.385,0.052
9039,Hacettepe Journal of Mathematics and Statistics,HACET J MATH STAT,0.385,0.082
9039,INDIAN JOURNAL OF BIOTECHNOLOGY,INDIAN J BIOTECHNOL,0.385,0.078
9043,Acta Clinica Croatica,ACTA CLIN CROAT,0.384,0
9044,Archives of Civil and Mechanical Engineering,ARCH CIV MECH ENG,0.383,0.057
9044,HISTORY OF POLITICAL ECONOMY,HIST POLIT ECON,0.383,0.027
9044,REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA,REV BIOL MAR OCEANOG,0.383,0.089
9044,SYDOWIA,SYDOWIA,0.383,0.04
9048,Bollettino di Geofisica Teorica ed Applicata,B GEOFIS TEOR APPL,0.382,0.083
9048,CHILD & FAMILY BEHAVIOR THERAPY,CHILD FAM BEHAV THER,0.382,0.059
9048,JOURNAL OF VETERINARY MEDICAL EDUCATION,J VET MED EDUC,0.382,0.196
9048,Language Awareness,LANG AWARE,0.382,0
9048,Multilingua-Journal of Cross-Cultural and Interlanguage Communication,MULTILINGUA,0.382,0.176
9048,OPEN ECONOMIES REVIEW,OPEN ECON REV,0.382,0.186
9054,Afrika Spectrum,AFR SPECTR,0.381,0
9054,JOURNAL OF ARCHITECTURAL AND PLANNING RESEARCH,J ARCHIT PLAN RES,0.381,0
9054,JOURNAL OF THE TEXTILE INSTITUTE,J TEXT I,0.381,0.079
9054,JOURNAL OF VETERINARY DENTISTRY,J VET DENT,0.381,0.053
9054,Romanian Journal of Morphology and Embryology,ROM J MORPHOL EMBRYO,0.381,0.063
9059,COMPUTATIONAL MATHEMATICS AND MATHEMATICAL PHYSICS,COMP MATH MATH PHYS+,0.38,0.119
9059,Journal of Tropical Meteorology,J TROP METEOROL,0.38,0.019
9059,Revista Internacional de Medicina y Ciencias de la Actividad Fisica y del Deporte,REV INT MED CIENC AC,0.38,0.05
9062,ACTA ALIMENTARIA,ACTA ALIMENT HUNG,0.379,0.043
9062,Australian Journal of Advanced Nursing,AUST J ADV NURS,0.379,0.069
9062,Australian Journal of Advanced Nursing,AUST J ADV NURS,0.379,0.069
9062,International Journal of Ventilation,INT J VENT,0.379,0.03
9066,Acta Cardiologica Sinica,ACTA CARDIOL SIN,0.378,0.119
9066,NORTHWEST SCIENCE,NORTHWEST SCI,0.378,0.053
9066,OCEANIA,OCEANIA,0.378,0.067
9066,SOUTHERN AFRICAN JOURNAL OF HIV MEDICINE,S AFR J HIV MED,0.378,0
9070,South European Society and Politics,S EUR SOC POLIT,0.377,0
9071,Acoustics Australia,ACOUST AUST,0.375,0.053
9071,Ethik in der Medizin,ETHIK MED,0.375,0.611
9071,IEEE TECHNOLOGY AND SOCIETY MAGAZINE,IEEE TECHNOL SOC MAG,0.375,0.04
9071,International Journal of Gerontology,INT J GERONTOL,0.375,0.029
9071,MATHEMATICS OF CONTROL SIGNALS AND SYSTEMS,MATH CONTROL SIGNAL,0.375,0.111
9071,MICROLITHOGRAPHY WORLD,MICROLITHOGR WORLD,0.375,Not Available
9071,Profesional de la Informacion,PROF INFORM,0.375,0.141
9071,RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHIVAL MATERIAL,RESTAURATOR,0.375,0
9079,PLASTICS RUBBER AND COMPOSITES,PLAST RUBBER COMPOS,0.374,0.015
9079,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART I-JOURNAL OF SYSTEMS AND CONTROL ENGINEERING,P I MECH ENG I-J SYS,0.374,0.024
9081,INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,INDIAN J CHEM TECHN,0.373,0
9081,JOURNAL OF RAPID METHODS AND AUTOMATION IN MICROBIOLOGY,J RAPID METH AUT MIC,0.373,Not Available
9081,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-STRUCTURES AND BUILDINGS,P I CIVIL ENG-STR B,0.373,1.324
9081,PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,P JPN ACAD A-MATH,0.373,0.235
9081,SURVEY REVIEW,SURV REV,0.373,0.121
9081,Zoologia,ZOOLOGIA-CURITIBA,0.373,0.116
9087,AIRCRAFT ENGINEERING AND AEROSPACE TECHNOLOGY,AIRCR ENG AEROSP TEC,0.372,0
9087,CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,CAN MATH BULL,0.372,0
9087,JOURNAL OF PROFESSIONAL ISSUES IN ENGINEERING EDUCATION AND PRACTICE,J PROF ISS ENG ED PR,0.372,0
9087,Obesity and Metabolism-Milan,OBES METAB-MILAN,0.372,0.143
9091,Acta Mathematicae Applicatae Sinica-English Series,ACTA MATH APPL SIN-E,0.371,0.123
9091,BULLETIN OF INSECTOLOGY,B INSECTOL,0.371,0.114
9091,LANGUAGE SCIENCES,LANG SCI,0.371,0.364
9094,Bulletin of the Korean Mathematical Society,B KOREAN MATH SOC,0.37,0.053
9094,Criminology & Criminal Justice,CRIMINOL CRIM JUSTIC,0.37,0.091
9094,IETE TECHNICAL REVIEW,IETE TECH REV,0.37,0.114
9094,Journal of Grey System,J GREY SYST-UK,0.37,0
9094,Pacific Economic Review,PAC ECON REV,0.37,0.024
9094,SOCIAL HISTORY OF MEDICINE,SOC HIST MED,0.37,0.033
9094,SOCIAL HISTORY OF MEDICINE,SOC HIST MED,0.37,0.033
9094,TENSIDE SURFACTANTS DETERGENTS,TENSIDE SURFACT DET,0.37,0.08
9102,COMMUNICATIONS IN ALGEBRA,COMMUN ALGEBRA,0.369,0.088
9102,DIFFERENTIAL EQUATIONS,DIFF EQUAT+,0.369,0.099
9102,Stochastics-An International Journal of Probability and Stochastic Processes,STOCHASTICS,0.369,0.148
9105,Acta Botanica Brasilica,ACTA BOT BRAS,0.368,0.008
9105,ELECTRICAL ENGINEERING,ELECTR ENG,0.368,0.024
9105,GEOLOGY OF ORE DEPOSITS,GEOL ORE DEPOSIT+,0.368,0.101
9105,Geomorphologie-Relief Processus Environnement,GEOMORPHOLOGIE,0.368,0.083
9105,Irish Educational Studies,IRISH EDUC STUD,0.368,0.176
9105,NERVENHEILKUNDE,NERVENHEILKUNDE,0.368,0.121
9105,PALEONTOLOGICAL RESEARCH,PALEONTOL RES,0.368,0
9105,Revista Brasileira de Fisioterapia,REV BRAS FISIOTER,0.368,0.014
9105,Russian Journal of Marine Biology,RUSS J MAR BIOL+,0.368,0
9105,ZYGON,ZYGON,0.368,0.985
9115,Ginekologia Polska,GINEKOL POL,0.367,0.072
9115,International Journal of Law Crime and Justice,INT J LAW CRIME JUST,0.367,0
9115,International Journal of Unconventional Computing,INT J UNCONV COMPUT,0.367,0.2
9115,JOURNAL OF BIOLOGICAL EDUCATION,J BIOL EDUC,0.367,0
9115,Statistical Methods and Applications,STAT METHOD APPL-GER,0.367,0.125
9120,International Journal of Disability Development and Education,INT J DISABIL DEV ED,0.366,0.037
9120,Kyushu Journal of Mathematics,KYUSHU J MATH,0.366,0.111
9120,NEUROCIRUGIA,NEUROCIRUGIA,0.366,0.043
9120,Propagation of Ornamental Plants,PROPAG ORNAM PLANTS,0.366,0
9120,REVISTA MEDICA DE CHILE,REV MED CHILE,0.366,0.08
9120,Revista Argentina de Clinica Psicologica,REV ARGENT CLIN PSIC,0.366,0.043
9120,Revista Argentina de Clinica Psicologica,REV ARGENT CLIN PSIC,0.366,0.043
9120,Zeitschrift der Deutschen Gesellschaft fur Geowissenschaften,Z DTSCH GES GEOWISS,0.366,0.1
9128,ANNALES DE BIOLOGIE CLINIQUE,ANN BIOL CLIN-PARIS,0.365,0.036
9128,Chirurgie de la Main,CHIR MAIN,0.365,0.011
9128,Journal of Applied Spectroscopy,J APPL SPECTROSC+,0.365,0.144
9128,LIBRI,LIBRI,0.365,0.034
9132,Breast Care,BREAST CARE,0.364,0.328
9132,GEOMETRIAE DEDICATA,GEOMETRIAE DEDICATA,0.364,0.081
9132,Journal of Systems Science and Systems Engineering,J SYST SCI SYST ENG,0.364,0.103
9132,Malaysian Journal of Computer Science,MALAYS J COMPUT SCI,0.364,0.2
9132,Revista Chilena de Infectologia,REV CHIL INFECTOL,0.364,0.115
9132,SCIENCE & SPORTS,SCI SPORT,0.364,0.085
9132,SOCIAL SCIENCE HISTORY,SOC SCI HIST,0.364,0
9139,INTERNATIONAL JOURNAL OF MORPHOLOGY,INT J MORPHOL,0.363,0.059
9140,FIRE TECHNOLOGY,FIRE TECHNOL,0.362,0.267
9140,Innovation-Management Policy & Practice,INNOV-MANAG POLICY P,0.362,0.769
9140,International Journal of Steel Structures,INT J STEEL STRUCT,0.362,0.114
9140,POST-COMMUNIST ECONOMIES,POST-COMMUNIST ECON,0.362,0.129
9144,CARIBBEAN JOURNAL OF SCIENCE,CARIBB J SCI,0.361,Not Available
9144,MATHEMATICAL LOGIC QUARTERLY,MATH LOGIC QUART,0.361,0.048
9146,BELGIAN JOURNAL OF ZOOLOGY,BELG J ZOOL,0.36,0.15
9146,Engineering Applications of Computational Fluid Mechanics,ENG APPL COMP FLUID,0.36,0.146
9146,European Business Organization Law Review,EUR BUS ORGAN LAW RE,0.36,0.045
9146,INTERDISCIPLINARY SCIENCE REVIEWS,INTERDISCIPL SCI REV,0.36,0.308
9146,INTERDISCIPLINARY SCIENCE REVIEWS,INTERDISCIPL SCI REV,0.36,0.308
9146,Iranian Red Crescent Medical Journal,IRAN RED CRESCENT ME,0.36,0.224
9146,SPE Production & Operations,SPE PROD OPER,0.36,0.019
9153,European Journal of Paediatric Dentistry,EUR J PAEDIATR DENT,0.359,0.065
9153,JOURNAL OF CLINICAL ETHICS,J CLIN ETHIC,0.359,Not Available
9153,JOURNAL OF ENVIRONMENTAL LAW,J ENVIRON LAW,0.359,0.15
9153,Journal of Child Sexual Abuse,J CHILD SEX ABUS,0.359,2
9153,Journal of Exotic Pet Medicine,J EXOT PET MED,0.359,0
9158,ADVANCED COMPOSITE MATERIALS,ADV COMPOS MATER,0.358,0.037
9158,INTERNATIONAL JOURNAL OF VEHICLE DESIGN,INT J VEHICLE DES,0.358,0.019
9158,PETROLEUM CHEMISTRY,PETROL CHEM+,0.358,0.014
9158,PFERDEHEILKUNDE,PFERDEHEILKUNDE,0.358,0.049
9162,ALTERNATIVES,ALTERNATIVES,0.357,0.048
9162,HISTORY OF THE HUMAN SCIENCES,HIST HUM SCI,0.357,0.135
9162,HISTORY OF THE HUMAN SCIENCES,HIST HUM SCI,0.357,0.135
9162,INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,INSTRUM EXP TECH+,0.357,0.066
9162,JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS,J KNOT THEOR RAMIF,0.357,0.07
9162,Journal of the South African Institution of Civil Engineering,J S AFR INST CIV ENG,0.357,0
9162,Nature + Culture,NAT CULT,0.357,0.263
9162,PALAEONTOGRAPHICA ABTEILUNG B-PALAOPHYTOLOGIE,PALAEONTOGR ABT B,0.357,0.3
9162,PHILIPPINE AGRICULTURAL SCIENTIST,PHILIPP AGRIC SCI,0.357,0.116
9162,PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,PHYS MED REHAB KUROR,0.357,0.143
9162,SURFACE REVIEW AND LETTERS,SURF REV LETT,0.357,0.048
9162,Solid Fuel Chemistry,SOLID FUEL CHEM+,0.357,0.028
9162,ZEITSCHRIFT FUR DIALEKTOLOGIE UND LINGUISTIK,Z DIALEKTOL LINGUIST,0.357,0
9175,Archives of Biological Sciences,ARCH BIOL SCI,0.356,0.047
9175,Australian Accounting Review,AUST ACCOUNT REV,0.356,0.161
9175,COMPUTING AND INFORMATICS,COMPUT INFORM,0.356,0.083
9175,Diving and Hyperbaric Medicine,DIVING HYPERB MED,0.356,0.304
9175,MATHEMATICA SCANDINAVICA,MATH SCAND,0.356,0.162
9175,SURFACE ENGINEERING AND APPLIED ELECTROCHEMISTRY,SURF ENG APPL ELECT+,0.356,0.053
9175,Security and Communication Networks,SECUR COMMUN NETW,0.356,0
9182,ODONATOLOGICA,ODONATOLOGICA,0.355,0.097
9182,Revista Portuguesa de Pneumologia,REV PORT PNEUMOL,0.355,1.556
9184,INTERNATIONAL JOURNAL OF NUMERICAL MODELLING-ELECTRONIC NETWORKS DEVICES AND FIELDS,INT J NUMER MODEL EL,0.354,0.441
9184,International Review of the Red Cross,INT REV RED CROSS,0.354,0
9184,Journal of Elementology,J ELEMENTOL,0.354,0
9184,MIKROBIYOLOJI BULTENI,MIKROBIYOL BUL,0.354,0.025
9188,EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,EUR J DRUG METAB PH,0.353,0
9188,JOURNAL OF BALTIC STUDIES,J BALTIC STUD,0.353,0.087
9188,Journal of Plant Diseases and Protection,J PLANT DIS PROTECT,0.353,0
9188,LASER FOCUS WORLD,LASER FOCUS WORLD,0.353,0.09
9188,Malaysian Journal of Library & Information Science,MALAYS J LIBR INF SC,0.353,0.042
9193,ACTA CHIRURGICA BELGICA,ACTA CHIR BELG,0.352,0.062
9193,BUNSEKI KAGAKU,BUNSEKI KAGAKU,0.352,0.039
9193,CRIME LAW AND SOCIAL CHANGE,CRIME LAW SOCIAL CH,0.352,0.022
9193,PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,PMM-J APPL MATH MEC+,0.352,0.092
9197,COMMUNICATIONS IN STATISTICS-THEORY AND METHODS,COMMUN STAT-THEOR M,0.351,0.045
9197,INTERVENTION IN SCHOOL AND CLINIC,INTERV SCH CLIN,0.351,0.033
9197,JOURNAL OF COMMUNICATIONS AND NETWORKS,J COMMUN NETW-S KOR,0.351,0.03
9197,MATERIALS AT HIGH TEMPERATURES,MATER HIGH TEMP,0.351,0.029
9197,NATURAL RESOURCES JOURNAL,NAT RESOUR J,0.351,0.038
9197,ZHURNAL OBSHCHEI BIOLOGII,ZH OBSHCH BIOL,0.351,0.031
9203,ANNALS OF MICROBIOLOGY,ANN MICROBIOL,0.35,0.121
9203,JOURNAL OF ECONOMIC EDUCATION,J ECON EDUC,0.35,0.025
9205,CANADIAN JOURNAL OF CRIMINOLOGY AND CRIMINAL JUSTICE,CAN J CRIMINOL CRIM,0.349,0.08
9205,SENSORS AND MATERIALS,SENSOR MATER,0.349,0.103
9207,Complex Analysis and Operator Theory,COMPLEX ANAL OPER TH,0.348,0.158
9207,DEFENCE AND PEACE ECONOMICS,DEFENCE PEACE ECON,0.348,0.125
9207,DISEASE MANAGEMENT & HEALTH OUTCOMES,DIS MANAG HEALTH OUT,0.348,Not Available
9207,EDUCATIONAL GERONTOLOGY,EDUC GERONTOL,0.348,0.077
9207,FORSCHUNG IM INGENIEURWESEN-ENGINEERING RESEARCH,FORSCH INGENIEURWES,0.348,0.111
9207,Fruits,FRUITS,0.348,0.111
9207,INTERNIST,INTERNIST,0.348,0.099
9207,JOURNAL OF AUTOMATED METHODS & MANAGEMENT IN CHEMISTRY,J AUTOM METHOD MANAG,0.348,0
9207,Journal fur Verbraucherschutz und Lebensmittelsicherheit-Journal of Consumer Protection and Food Safety,J VERBRAUCH LEBENSM,0.348,0.123
9207,METALURGIJA,METALURGIJA,0.348,0.132
9207,REVISTA LATINOAMERICANA DE PSICOLOGIA,REV LAT AM PSICOL,0.348,0
9218,CATHOLIC UNIVERSITY LAW REVIEW,CATHOL U LAW REV,0.347,0
9218,CHEMIE INGENIEUR TECHNIK,CHEM-ING-TECH,0.347,0.08
9218,DOKLADY PHYSICS,DOKL PHYS,0.347,0.07
9218,JOURNAL OF GROUP THEORY,J GROUP THEORY,0.347,0.092
9218,OPTICA APPLICATA,OPT APPL,0.347,0.082
9218,PSYCHOLOGIE IN ERZIEHUNG UND UNTERRICHT,PSYCHOL ERZ UNTERR,0.347,0.857
9218,St Petersburg Mathematical Journal,ST PETERSB MATH J+,0.347,0.109
9225,Acta Geographica Slovenica-Geografski Zbornik,ACTA GEOGR SLOV,0.346,0.167
9225,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART K-JOURNAL OF MULTI-BODY DYNAMICS,P I MECH ENG K-J MUL,0.346,0.143
9227,Austrian Journal of Forest Science,AUSTRIAN J FOR SCI,0.345,0
9227,Bratislava Medical Journal-Bratislavske Lekarske Listy,BRATISL MED J,0.345,0.014
9227,CyTA-Journal of Food,CYTA-J FOOD,0.345,0.107
9227,European Law Review,EUR LAW REV,0.345,0.095
9227,JOURNAL OF TURBOMACHINERY-TRANSACTIONS OF THE ASME,J TURBOMACH,0.345,0.119
9227,MITTEILUNGEN DER OSTERREICHISCHEN GEOGRAPHISCHEN GESELLSCHAFT,MITT OSTERR GEOGR G,0.345,Not Available
9227,Nephrologie & Therapeutique,NEPHROL THER,0.345,0.016
9227,Results in Mathematics,RESULTS MATH,0.345,0.02
9235,JOURNAL OF STRATEGIC STUDIES,J STRATEGIC STUD,0.344,0.267
9235,KGK-Kautschuk Gummi Kunststoffe,KGK-KAUT GUMMI KUNST,0.344,0.019
9235,MATHEMATICAL NOTES,MATH NOTES+,0.344,0.222
9238,ANNALI DELL ISTITUTO SUPERIORE DI SANITA,ANN I SUPER SANITA,0.343,0.302
9238,CIENCIA RURAL,CIENC RURAL,0.343,0.085
9238,COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,COMMUN STAT-SIMUL C,0.343,0.038
9238,Cesky Lid-Ethnologicky Casopis,CES LID-ETHNOL CAS,0.343,0.067
9238,JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,JAHRB NATL STAT,0.343,0.054
9238,POLITISCHE VIERTELJAHRESSCHRIFT,POLIT VIERTELJAHR,0.343,0.087
9238,SAMPE JOURNAL,SAMPE J,0.343,0.143
9238,Zeitschrift fur Orthopadie und Unfallchirurgie,Z ORTHOP UNFALLCHIR,0.343,0.073
9246,Diabetologie und Stoffwechsel,DIABETOL STOFFWECHS,0.342,0.026
9246,GEBURTSHILFE UND FRAUENHEILKUNDE,GEBURTSH FRAUENHEILK,0.342,0.043
9246,JCPSP-Journal of the College of Physicians and Surgeons Pakistan,JCPSP-J COLL PHYSICI,0.342,0.073
9246,Journal of Australian Political Economy,J AUST POLIT ECON,0.342,0
9246,KARDIOLOGIYA,KARDIOLOGIYA,0.342,0.018
9246,Pacific Economic Bulletin,PAC ECON BULL,0.342,0.077
9246,SOLID STATE TECHNOLOGY,SOLID STATE TECHNOL,0.342,0.083
9253,BRITTONIA,BRITTONIA,0.341,0.214
9253,BULLETIN OF THE BELGIAN MATHEMATICAL SOCIETY-SIMON STEVIN,B BELG MATH SOC-SIM,0.341,0.119
9253,Bangladesh Journal of Plant Taxonomy,BANGL J PLANT TAXON,0.341,0.136
9253,EURASIP Journal on Audio Speech and Music Processing,EURASIP J AUDIO SPEE,0.341,0.067
9253,Funkcialaj Ekvacioj-Serio Internacia,FUNKC EKVACIOJ-SER I,0.341,0.048
9253,INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,INDIAN J HETEROCY CH,0.341,0
9259,Chiang Mai Journal of Science,CHIANG MAI J SCI,0.34,0.019
9259,DISSENT,DISSENT,0.34,0.043
9259,IZVESTIYA-PHYSICS OF THE SOLID EARTH,IZV-PHYS SOLID EART+,0.34,0.085
9259,Journal of Human Rights,J HUM RIGHTS,0.34,0.259
9259,LATIN AMERICAN POLITICS AND SOCIETY,LAT AM POLIT SOC,0.34,0
9259,MATERIALS SCIENCE-POLAND,MATER SCI-POLAND,0.34,0.056
9259,PSYCHOLOGIST,PSYCHOLOGIST,0.34,0.061
9259,Romanian Journal of Physics,ROM J PHYS,0.34,0.093
9259,TURKISH JOURNAL OF PEDIATRICS,TURKISH J PEDIATR,0.34,0.016
9259,Visual Communication,VISUAL COMMUN-US,0.34,0.182
9269,ASTRONOMY & GEOPHYSICS,ASTRON GEOPHYS,0.339,0.037
9269,Hidrobiologica,HIDROBIOLOGICA,0.339,0.053
9269,JAVNOST-THE PUBLIC,JAVNOST-PUBLIC,0.339,0.05
9269,JOURNAL OF COMMUNICATIONS TECHNOLOGY AND ELECTRONICS,J COMMUN TECHNOL EL+,0.339,0.069
9269,JOURNAL OF HISTOTECHNOLOGY,J HISTOTECHNOL,0.339,0.286
9269,REVUE FRANCAISE DE SOCIOLOGIE,REV FR SOCIOL,0.339,0
9275,AFRICAN ENTOMOLOGY,AFR ENTOMOL,0.338,0.194
9275,OSTRICH,OSTRICH,0.338,0.13
9275,REFERENCE & USER SERVICES QUARTERLY,REF USER SERV Q,0.338,0.038
9275,SOCIOLOGICAL SPECTRUM,SOCIOL SPECTRUM,0.338,0.094
9279,ANAIS BRASILEIROS DE DERMATOLOGIA,AN BRAS DERMATOL,0.337,0.054
9279,JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-AFRIKAANSE VETERINERE VERENIGING,J S AFR VET ASSOC,0.337,0.025
9279,Kinematics and Physics of Celestial Bodies,KINEMAT PHYS CELEST+,0.337,0.029
9279,POLYMER-KOREA,POLYM-KOREA,0.337,0.052
9283,ANNALS OF GEOPHYSICS,ANN GEOPHYS-ITALY,0.336,0.457
9283,INTERNATIONAL JOURNAL OF APPLIED ELECTROMAGNETICS AND MECHANICS,INT J APPL ELECTROM,0.336,0
9283,OSAKA JOURNAL OF MATHEMATICS,OSAKA J MATH,0.336,0
9283,RUSSIAN JOURNAL OF NONDESTRUCTIVE TESTING,RUSS J NONDESTRUCT+,0.336,0.114
9287,ARCHIV FUR LEBENSMITTELHYGIENE,ARCH LEBENSMITTELHYG,0.333,0.129
9287,AUSTRALIAN ECONOMIC HISTORY REVIEW,AUST ECON HIST REV,0.333,0.056
9287,Asian Journal of WTO & International Health Law and Policy,ASIAN J WTO INT HEAL,0.333,0.118
9287,CONTINUITY AND CHANGE,CONTINUITY CHANGE,0.333,0
9287,Ecquid Novi-African Journalism Studies,ECQUID NOVI-AFR JOUR,0.333,0
9287,Ethnography,ETHNOGRAPHY,0.333,0.154
9287,HIGH TEMPERATURE MATERIALS AND PROCESSES,HIGH TEMP MAT PR-ISR,0.333,0.021
9287,Hydrologie und Wasserbewirtschaftung,HYDROL WASSERBEWIRTS,0.333,0.143
9287,IRISH VETERINARY JOURNAL,IRISH VET J,0.333,0.018
9287,International Journal of Heritage Studies,INT J HERIT STUD,0.333,0.129
9287,JOURNAL OF MULTIPLE-VALUED LOGIC AND SOFT COMPUTING,J MULT-VALUED LOG S,0.333,0.057
9287,Journal of Cytology,J CYTOL,0.333,0
9287,Journal of Women Politics & Policy,J WOMEN POLIT POLICY,0.333,0
9287,MANCHESTER SCHOOL,MANCH SCH,0.333,0.098
9287,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MARITIME ENGINEERING,P I CIVIL ENG-MAR EN,0.333,1
9287,Polish Journal of Chemical Technology,POL J CHEM TECHNOL,0.333,0.056
9287,Revista Internacional de Contaminacion Ambiental,REV INT CONTAM AMBIE,0.333,0.037
9287,Rhetoric Society Quarterly,RHETOR SOC Q,0.333,0.095
9287,Rural History-Economy Society Culture,RURAL HIST,0.333,0
9287,SOCIOLOGIE DU TRAVAIL,SOCIOL TRAV,0.333,0.042
9287,STUDIES IN AMERICAN POLITICAL DEVELOPMENT,STUD AM POLIT DEV,0.333,0
9287,STUDIES IN LANGUAGE,STUD LANG,0.333,0
9287,Set-Valued and Variational Analysis,SET-VALUED VAR ANAL,0.333,0.28
9287,TEACHING OF PSYCHOLOGY,TEACH PSYCHOL,0.333,0.047
9287,WOMENS STUDIES INTERNATIONAL FORUM,WOMEN STUD INT FORUM,0.333,0.085
9312,Doklady Biochemistry and Biophysics,DOKL BIOCHEM BIOPHYS,0.331,0.034
9312,HealthMED,HEALTHMED,0.331,0.065
9312,JOURNAL OF CENTRAL SOUTH UNIVERSITY OF TECHNOLOGY,J CENT SOUTH UNIV T,0.331,0.043
9315,International Journal on Artificial Intelligence Tools,INT J ARTIF INTELL T,0.33,0.026
9315,JOURNAL OF ENTOMOLOGICAL SCIENCE,J ENTOMOL SCI,0.33,0.067
9317,CATTLE PRACTICE,CATTLE PRACT,0.329,0
9317,IEEJ Transactions on Electrical and Electronic Engineering,IEEJ T ELECTR ELECTR,0.329,0.064
9317,SOUTHWESTERN ENTOMOLOGIST,SOUTHWEST ENTOMOL,0.329,0.06
9320,JOURNAL OF SOCIAL HISTORY,J SOC HIST,0.328,0.025
9320,Journal of Korean Academy of Nursing,J KOREAN ACAD NURS,0.328,0.022
9320,Journal of Korean Academy of Nursing,J KOREAN ACAD NURS,0.328,0.022
9323,AKTUELLE NEUROLOGIE,AKTUEL NEUROL,0.327,0.102
9323,INTERNATIONAL JOURNAL OF PSYCHIATRY IN CLINICAL PRACTICE,INT J PSYCHIAT CLIN,0.327,0.064
9323,JAPANESE PSYCHOLOGICAL RESEARCH,JPN PSYCHOL RES,0.327,0.68
9323,Magallania,MAGALLANIA,0.327,0.029
9323,Social Policy Journal of New Zealand,SOC POLICY J N Z,0.327,Not Available
9328,Asian Perspective,ASIAN PERSPECT-SEOUL,0.326,0
9328,FORUM DER PSYCHOANALYSE,FORUM PSYCHOANAL,0.326,0.083
9328,Innovation-The European Journal of Social Science Research,INNOVATION-ABINGDON,0.326,0
9328,International Journal of Advanced Robotic Systems,INT J ADV ROBOT SYST,0.326,0.026
9328,JOURNAL OF PSYCHOLOGY AND THEOLOGY,J PSYCHOL THEOL,0.326,0.095
9328,Journal of Zhejiang University-SCIENCE A,J ZHEJIANG UNIV-SC A,0.326,0.05
9328,MODERN LAW REVIEW,MOD LAW REV,0.326,0.045
9328,Water Resources,WATER RESOUR+,0.326,0.038
9336,APPLIED MEASUREMENT IN EDUCATION,APPL MEAS EDUC,0.325,0.095
9336,AQUATIC INSECTS,AQUAT INSECT,0.325,0.231
9336,CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,CHIN J OCEANOL LIMN,0.325,0.04
9336,COSMIC RESEARCH,COSMIC RES+,0.325,0.25
9336,JOURNAL OF MULTICULTURAL COUNSELING AND DEVELOPMENT,J MULTICULT COUNS D,0.325,0.067
9336,Journal of the Korean Statistical Society,J KOREAN STAT SOC,0.325,0.043
9336,STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE,STUD HIST PHILOS SCI,0.325,0.071
9336,STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE,STUD HIST PHILOS SCI,0.325,0.071
9344,Computer Science and Information Systems,COMPUT SCI INF SYST,0.324,0
9344,DRUGS OF THE FUTURE,DRUG FUTURE,0.324,0.066
9344,Heroin Addiction and Related Clinical Problems,HEROIN ADDICT REL CL,0.324,0
9344,JOURNAL OF THE HISTORY OF SEXUALITY,J HIST SEXUALITY,0.324,0
9344,Journal of the Korean Society for Applied Biological Chemistry,J KOREAN SOC APPL BI,0.324,0.062
9344,OCEANOLOGY,OCEANOLOGY+,0.324,0.581
9350,Competition Policy International,COMPET POLICY INT,0.323,0.048
9350,Cultura y Educacion,CULT EDUC,0.323,0.536
9350,International Journal of Network Management,INT J NETW MANAG,0.323,0
9350,Journal of Vibroengineering,J VIBROENG,0.323,0.067
