Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
9287,Complex Analysis and Operator Theory,COMPLEX ANAL OPER TH,0.519,0.155
9287,DRUGS-EDUCATION PREVENTION AND POLICY,DRUG-EDUC PREV POLIC,0.519,0.061
9287,GEOSCIENCES JOURNAL,GEOSCI J,0.519,0.067
9287,JOURNAL OF NEW MUSIC RESEARCH,J NEW MUSIC RES,0.519,0.043
9287,Kardiologia Polska,KARDIOL POL,0.519,0.218
9287,M S-MEDECINE SCIENCES,M S-MED SCI,0.519,0.126
9287,PUBLICATIONES MATHEMATICAE-DEBRECEN,PUBL MATH-DEBRECEN,0.519,0.124
9287,SYMBOLIC INTERACTION,SYMB INTERACT,0.519,0
9287,Zeitschrift fur Sexualforschung,Z SEXUALFORSCH,0.519,0.133
9298,APPLIED ECONOMICS,APPL ECON,0.518,0.242
9298,Language Resources and Evaluation,LANG RESOUR EVAL,0.518,0.038
9298,Synthesis and Reactivity in Inorganic Metal-Organic and Nano-Metal Chemistry,SYNTH REACT INORG M,0.518,0.049
9301,Advances in Strategic Management-A Research Annual,ADV STRATEG MANAGE,0.517,Not Available
9301,Ethnicities,ETHNICITIES,0.517,0.152
9301,International Journal of Network Management,INT J NETW MANAG,0.517,0.045
9301,International Journal of Transport Economics,INT J TRANSP ECON,0.517,0.688
9301,Journal of Electrical Engineering & Technology,J ELECTR ENG TECHNOL,0.517,0.065
9301,PHYSICS AND CHEMISTRY OF LIQUIDS,PHYS CHEM LIQ,0.517,0.283
9301,REVIEWS IN MEDICAL MICROBIOLOGY,REV MED MICROBIOL,0.517,0.056
9308,Agribusiness,AGRIBUSINESS,0.516,0.156
9308,Agribusiness,AGRIBUSINESS,0.516,0.156
9308,CHIRURG,CHIRURG,0.516,0.205
9308,Frontiers of Earth Science,FRONT EARTH SCI-PRC,0.516,0.146
9308,International Journal of Sports Science & Coaching,INT J SPORTS SCI COA,0.516,0.021
9308,JOURNAL AMERICAN WATER WORKS ASSOCIATION,J AM WATER WORKS ASS,0.516,0.088
9308,South African Journal of Psychiatry,SAJP-S AFR J PSYCHI,0.516,0.115
9308,South African Journal of Psychiatry,SAJP-S AFR J PSYCHI,0.516,0.115
9308,THEORETICAL COMPUTER SCIENCE,THEOR COMPUT SCI,0.516,0.073
9317,Archives of Agronomy and Soil Science,ARCH AGRON SOIL SCI,0.515,0.102
9317,International Journal of Spray and Combustion Dynamics,INT J SPRAY COMBUST,0.515,0
9317,International Relations of the Asia-Pacific,INT RELAT ASIA-PAC,0.515,0.118
9317,Journal of Nano Research,J NANO RES-SW,0.515,0.124
9321,Annals of Indian Academy of Neurology,ANN INDIAN ACAD NEUR,0.514,0.114
9321,BIOLOGICAL AGRICULTURE & HORTICULTURE,BIOL AGRIC HORTIC,0.514,0.08
9321,Bangladesh Journal of Pharmacology,BANGL J PHARMACOL,0.514,0.388
9321,Electronic Journal of Linear Algebra,ELECTRON J LINEAR AL,0.514,0.1
9321,Journal of Applied Spectroscopy,J APPL SPECTROSC+,0.514,0.055
9321,SPANISH JOURNAL OF AGRICULTURAL RESEARCH,SPAN J AGRIC RES,0.514,0.127
9321,UNIVERSITY OF ILLINOIS LAW REVIEW,U ILLINOIS LAW REV,0.514,0.12
9328,International Journal of Shoulder Surgery,INT J SHOULDER SURG,0.513,0
9328,JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA,J GEOL SOC INDIA,0.513,0.073
9330,British Journal of Religious Education,BRIT J RELIG EDUC,0.512,0
9330,JOURNAL OF EMPLOYMENT COUNSELING,J EMPLOYMENT COUNS,0.512,0
9330,JOURNAL OF THE TORREY BOTANICAL SOCIETY,J TORREY BOT SOC,0.512,Not Available
9330,Journal of Natural Fibers,J NAT FIBERS,0.512,0.034
9330,SOILS AND FOUNDATIONS,SOILS FOUND,0.512,Not Available
9330,VERHALTENSTHERAPIE,VERHALTENSTHERAPIE,0.512,0.571
9330,VERHALTENSTHERAPIE,VERHALTENSTHERAPIE,0.512,0.571
9337,European Journal of Finance,EUR J FINANC,0.511,0.061
9337,KSCE Journal of Civil Engineering,KSCE J CIV ENG,0.511,0.108
9337,MAIN GROUP METAL CHEMISTRY,MAIN GROUP MET CHEM,0.511,0.323
9340,ECONOMIC DEVELOPMENT QUARTERLY,ECON DEV Q,0.51,0.107
9340,European Journal of International Law,EUR J INT LAW,0.51,0.133
9340,GEOMAGNETISM AND AERONOMY,GEOMAGN AERONOMY+,0.51,0.095
9340,INDIAN JOURNAL OF BIOTECHNOLOGY,INDIAN J BIOTECHNOL,0.51,0.051
9340,INORGANIC MATERIALS,INORG MATER+,0.51,0.131
9340,Iranian Journal of Pharmaceutical Research,IRAN J PHARM RES,0.51,0.128
9340,WASHINGTON LAW REVIEW,WASH LAW REV,0.51,Not Available
9347,BIOTECHNOLOGIE AGRONOMIE SOCIETE ET ENVIRONNEMENT,BIOTECHNOL AGRON SOC,0.509,0.409
9347,INTERNATIONAL JOURNAL OF CAST METALS RESEARCH,INT J CAST METAL RES,0.509,0.106
9347,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,J HORTIC SCI BIOTECH,0.509,0.144
9347,Journal of Water Sanitation and Hygiene for Development,J WATER SANIT HYG DE,0.509,0.101
9347,Memory Studies,MEM STUD,0.509,0.094
9347,Operators and Matrices,OPER MATRICES,0.509,0.173
9347,RUSSIAN CHEMICAL BULLETIN,RUSS CHEM B+,0.509,0.036
9354,JOURNAL OF PESTICIDE SCIENCE,J PESTIC SCI,0.508,0.179
9354,Journal of Advanced Concrete Technology,J ADV CONCR TECHNOL,0.508,0
9354,Medicina-Lithuania,MED LITH,0.508,0.038
9357,ARZNEIMITTELFORSCHUNG-DRUG RESEARCH,ARZNEIMITTELFORSCH,0.507,Not Available
9357,BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,B BRAZ MATH SOC,0.507,0
9357,CYBERNETICS AND SYSTEMS,CYBERNET SYST,0.507,0.189
9357,OXIDATION COMMUNICATIONS,OXID COMMUN,0.507,0.304
9357,RAMANUJAN JOURNAL,RAMANUJAN J,0.507,0.082
9357,Stochastics and Dynamics,STOCH DYNAM,0.507,0.214
9357,Willdenowia,WILLDENOWIA,0.507,0.167
9364,Boletin Latinoamericano y del Caribe de Plantas Medicinales y Aromaticas,B LATINOAM CARIBE PL,0.505,0.032
9364,Clinics in Podiatric Medicine and Surgery,CLIN PODIATR MED SUR,0.505,0.2
9364,Eksploatacja i Niezawodnosc-Maintenance and Reliability,EKSPLOAT NIEZAWODN,0.505,0.141
9364,IHERINGIA SERIE ZOOLOGIA,IHERINGIA SER ZOOL,0.505,0.059
9364,Journal of Applied Fluid Mechanics,J APPL FLUID MECH,0.505,0.015
9364,Water Science and Technology-Water Supply,WATER SCI TECH-W SUP,0.505,0.107
9370,Crop Breeding and Applied Biotechnology,CROP BREED APPL BIOT,0.504,0
9370,IBM JOURNAL OF RESEARCH AND DEVELOPMENT,IBM J RES DEV,0.504,0.226
9370,Iranian Red Crescent Medical Journal,IRAN RED CRESCENT ME,0.504,0.045
9370,JOURNAL OF LOGIC AND COMPUTATION,J LOGIC COMPUT,0.504,0.069
9374,JOURNAL OF STRUCTURAL CHEMISTRY,J STRUCT CHEM+,0.501,0.093
9375,AFRICAN INVERTEBRATES,AFR INVERTEBR,0.5,0.125
9375,AFRICAN JOURNAL OF AQUATIC SCIENCE,AFR J AQUAT SCI,0.5,0.167
9375,AI MAGAZINE,AI MAG,0.5,Not Available
9375,ANTHROPOLOGISCHER ANZEIGER,ANTHROPOL ANZ,0.5,0.065
9375,Advances in Mechanical Engineering,ADV MECH ENG,0.5,0.072
9375,Australian Journal of Guidance and Counselling,AUST J GUID COUNS,0.5,0
9375,BALTIC ASTRONOMY,BALT ASTRON,0.5,0.28
9375,CHEMISTRY OF NATURAL COMPOUNDS,CHEM NAT COMPD+,0.5,0.085
9375,Cartography and Geographic Information Science,CARTOGR GEOGR INF SC,0.5,0.405
9375,DAEDALUS,DAEDALUS-US,0.5,0.375
9375,GEOLOGIA CROATICA,GEOL CROAT,0.5,0.118
9375,Gesture,GESTURE,0.5,0
9375,Global Policy,GLOB POLICY,0.5,0.029
9375,INTERNATIONAL JOURNAL OF ODONATOLOGY,INT J ODONATOL,0.5,0.296
9375,INTERNATIONAL JOURNAL OF PARALLEL PROGRAMMING,INT J PARALLEL PROG,0.5,0.069
9375,IZVESTIYA MATHEMATICS,IZV MATH+,0.5,0.102
9375,Intelligent Data Analysis,INTELL DATA ANAL,0.5,0.111
9375,International Journal of Ophthalmology,INT J OPHTHALMOL-CHI,0.5,0.049
9375,JOURNAL OF ASTROPHYSICS AND ASTRONOMY,J ASTROPHYS ASTRON,0.5,0.036
9375,JOURNAL OF MODERN HISTORY,J MOD HIST,0.5,0.111
9375,JOURNAL OF POLYMER ENGINEERING,J POLYM ENG,0.5,0.067
9375,JOURNAL OF SCIENTIFIC & INDUSTRIAL RESEARCH,J SCI IND RES INDIA,0.5,0.105
9375,Journal of Global Information Technology Management,J GLOB INF TECH MAN,0.5,0
9375,MIDDLE EAST POLICY,MIDDLE EAST POLICY,0.5,0.068
9375,Malaysian Journal of Computer Science,MALAYS J COMPUT SCI,0.5,0
9375,Mind Culture and Activity,MIND CULT ACT,0.5,0.667
9375,NETWORK-COMPUTATION IN NEURAL SYSTEMS,NETWORK-COMP NEURAL,0.5,0.143
9375,Nature + Culture,NAT CULT,0.5,0.6
9375,PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,PROGRAM-ELECTRON LIB,0.5,0.091
9375,PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,PROGRAM-ELECTRON LIB,0.5,0.091
9375,PSYCHOPHARMACOLOGY BULLETIN,PSYCHOPHARMACOL BULL,0.5,Not Available
9375,REVIEW OF RELIGIOUS RESEARCH,REV RELIG RES,0.5,0.067
9375,Review of Development Economics,REV DEV ECON,0.5,0.038
9375,SPACE POLICY,SPACE POLICY,0.5,0.111
9375,STOCHASTIC MODELS,STOCH MODELS,0.5,0.208
9375,VIE ET MILIEU-LIFE AND ENVIRONMENT,VIE MILIEU,0.5,0
9411,International Journal of Advanced Robotic Systems,INT J ADV ROBOT SYST,0.497,0.084
9411,MANUSCRIPTA MATHEMATICA,MANUSCRIPTA MATH,0.497,0.163
9411,PEDIATRIC NEUROSURGERY,PEDIATR NEUROSURG,0.497,0
9411,Revista Chilena de Infectologia,REV CHIL INFECTOL,0.497,0.026
9411,Revista da Escola de Enfermagem da USP,REV ESC ENFERM USP,0.497,0.044
9411,Revista da Escola de Enfermagem da USP,REV ESC ENFERM USP,0.497,0.044
9411,SBORNIK MATHEMATICS,SB MATH+,0.497,0.149
9418,JOURNAL OF MATHEMATICAL ECONOMICS,J MATH ECON,0.496,0.05
9418,JOURNAL OF MATHEMATICAL ECONOMICS,J MATH ECON,0.496,0.05
9418,Russian Journal of Marine Biology,RUSS J MAR BIOL+,0.496,0.121
9418,Sugar Tech,SUGAR TECH,0.496,0.017
9422,CANADIAN METALLURGICAL QUARTERLY,CAN METALL QUART,0.495,0.05
9422,CyTA-Journal of Food,CYTA-J FOOD,0.495,0.108
9422,DOKLADY EARTH SCIENCES,DOKL EARTH SCI,0.495,0.133
9422,IT Professional,IT PROF,0.495,0.077
9422,JOURNAL OF OPERATOR THEORY,J OPERAT THEOR,0.495,0.091
9422,JOURNAL OF THE JAPAN PETROLEUM INSTITUTE,J JPN PETROL INST,0.495,0.038
9422,Journal of Thermal Science and Technology,J THERM SCI TECH-JPN,0.495,0.051
9422,TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,TROP J PHARM RES,0.495,0.006
9430,CORROSION ENGINEERING SCIENCE AND TECHNOLOGY,CORROS ENG SCI TECHN,0.494,0.277
9430,CRYSTALLOGRAPHY REPORTS,CRYSTALLOGR REP+,0.494,0.091
9430,Canadian Journal of Diabetes,CAN J DIABETES,0.494,Not Available
9430,FOREST PRODUCTS JOURNAL,FOREST PROD J,0.494,0.205
9430,IZVESTIYA-PHYSICS OF THE SOLID EARTH,IZV-PHYS SOLID EART+,0.494,0.078
9430,Journal of Public Economic Theory,J PUBLIC ECON THEORY,0.494,0.07
9436,HISTORY OF PSYCHIATRY,HIST PSYCHIATR,0.493,0.167
9436,JOURNAL OF COMBINATORIAL DESIGNS,J COMB DES,0.493,0.118
9436,Journal of Neurological Surgery Part A-Central European Neurosurgery,J NEUROL SURG PART A,0.493,0.091
9439,Genetika-Belgrade,GENETIKA-BELGRADE,0.492,0.023
9439,HUMAN RIGHTS QUARTERLY,HUM RIGHTS QUART,0.492,0.091
9439,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.492,0.125
9439,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.492,0.125
9439,INVESTIGACION CLINICA,INVEST CLIN,0.492,0
9444,APPLIED ENGINEERING IN AGRICULTURE,APPL ENG AGRIC,0.491,0.048
9444,BULLETIN OF THE CHEMICAL SOCIETY OF ETHIOPIA,B CHEM SOC ETHIOPIA,0.491,0.057
9444,Comparative European Politics,COMP EUR POLIT,0.491,0.263
9444,GIORNALE ITALIANO DI DERMATOLOGIA E VENEREOLOGIA,GIORN ITAL DERMAT V,0.491,0.087
9444,Gravitation & Cosmology,GRAVIT COSMOL-RUSSIA,0.491,0.075
9444,Horticulture Environment and Biotechnology,HORTIC ENVIRON BIOTE,0.491,0.127
9444,MOLECULAR CRYSTALS AND LIQUID CRYSTALS,MOL CRYST LIQ CRYST,0.491,0.061
9444,ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,ROCKY MT J MATH,0.491,0.067
9452,AMERICAN JOURNAL OF CLINICAL HYPNOSIS,AM J CLIN HYPN,0.49,0.4
9452,Chinese Journal of International Law,CHIN J INT LAW,0.49,0.043
9452,DRUG INFORMATION JOURNAL,DRUG INF J,0.49,Not Available
9452,IEEE TECHNOLOGY AND SOCIETY MAGAZINE,IEEE TECHNOL SOC MAG,0.49,0.214
9452,JOURNAL OF PHASE EQUILIBRIA AND DIFFUSION,J PHASE EQUILIB DIFF,0.49,0.143
9452,Journal of Moral Philosophy,J MORAL PHILOS,0.49,0.034
9458,Advances in Computers,ADV COMPUT,0.489,0
9458,Algebraic and Geometric Topology,ALGEBR GEOM TOPOL,0.489,0.077
9458,Communication and Critical-Cultural Studies,COMMUN CRIT-CULT STU,0.489,0.071
9458,INDIAN JOURNAL OF CHEMISTRY SECTION B-ORGANIC CHEMISTRY INCLUDING MEDICINAL CHEMISTRY,INDIAN J CHEM B,0.489,0.064
9458,Labmedicine,LABMEDICINE,0.489,0.085
9463,ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,ANN MATH ARTIF INTEL,0.488,0.088
9463,Algebra and Logic,ALGEBR LOG+,0.488,0.07
9463,Biosemiotics,BIOSEMIOTICS-NETH,0.488,0.111
9463,Biosemiotics,BIOSEMIOTICS-NETH,0.488,0.111
9463,CLINICAL SOCIAL WORK JOURNAL,CLIN SOC WORK J,0.488,0.079
9463,Environmental Hazards-Human and Policy Dimensions,ENVIRON HAZARDS-UK,0.488,0.111
9463,JOURNAL OF AIRCRAFT,J AIRCRAFT,0.488,0.062
9463,Japan Journal of Nursing Science,JPN J NURS SCI,0.488,0.037
9463,Japan Journal of Nursing Science,JPN J NURS SCI,0.488,0.037
9463,REVUE DES MALADIES RESPIRATOIRES,REV MAL RESPIR,0.488,0.18
9463,Russian Journal of Physical Chemistry A,RUSS J PHYS CHEM A+,0.488,0.077
9474,Canadian Journal of Infectious Diseases & Medical Microbiology,CAN J INFECT DIS MED,0.487,0.088
9474,International Peacekeeping,INT PEACEKEEPING,0.487,0
9474,JOURNAL OF THE HISTORY OF SEXUALITY,J HIST SEXUALITY,0.487,0.176
9474,OCEANOLOGY,OCEANOLOGY+,0.487,0.129
9474,Police Quarterly,POLICE Q,0.487,0.111
9474,Revista Brasileira de Fruticultura,REV BRAS FRUTIC,0.487,0.028
9480,ADVANCES IN CEMENT RESEARCH,ADV CEM RES,0.486,0.512
9480,COMBUSTION EXPLOSION AND SHOCK WAVES,COMBUST EXPLO SHOCK+,0.486,0.067
9480,Czech Journal of Genetics and Plant Breeding,CZECH J GENET PLANT,0.486,0.087
9483,ACTA CHROMATOGRAPHICA,ACTA CHROMATOGR,0.485,0.111
9483,COMPUTATIONAL & APPLIED MATHEMATICS,COMPUT APPL MATH,0.485,0.095
9483,MATHEMATICAL INEQUALITIES & APPLICATIONS,MATH INEQUAL APPL,0.485,0.204
9486,English in Education,ENGL EDUC-UK,0.484,0.056
9486,European Journal of Paediatric Dentistry,EUR J PAEDIATR DENT,0.484,0.032
9486,Mljekarstvo,MLJEKARSTVO,0.484,0.2
9486,RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHIVAL MATERIAL,RESTAURATOR,0.484,0.062
9490,ACTA ADRIATICA,ACTA ADRIAT,0.483,0.095
9490,BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,B AUST MATH SOC,0.483,0.133
9490,Computational Economics,COMPUT ECON,0.483,0.12
9490,Computational Economics,COMPUT ECON,0.483,0.12
9490,German History,GER HIST,0.483,0
9490,JOURNAL OF BRITISH STUDIES,J BRIT STUD,0.483,0.032
9490,Journal of Global Information Management,J GLOB INF MANAG,0.483,0
9490,Maderas-Ciencia y Tecnologia,MADERAS-CIENC TECNOL,0.483,0.033
9490,Materials Research-Ibero-american Journal of Materials,MATER RES-IBERO-AM J,0.483,0.089
9490,NURSING SCIENCE QUARTERLY,NURS SCI QUART,0.483,0.326
9490,NURSING SCIENCE QUARTERLY,NURS SCI QUART,0.483,0.326
9490,SOCIAL SCIENCE JOURNAL,SOC SCI J,0.483,0.091
9502,CONTEMPORARY ECONOMIC POLICY,CONTEMP ECON POLICY,0.482,0.135
9502,FORBES,FORBES,0.482,0.14
9502,Medicina del Lavoro,MED LAV,0.482,0.075
9502,PARTICULATE SCIENCE AND TECHNOLOGY,PARTICUL SCI TECHNOL,0.482,0.135
9506,ADVANCED COMPOSITE MATERIALS,ADV COMPOS MATER,0.481,0.077
9506,Economic and Labour Relations Review,ECON LABOUR RELAT RE,0.481,0.281
9506,International Transactions in Operational Research,INT T OPER RES,0.481,0.068
9506,International Transactions in Operational Research,INT T OPER RES,0.481,0.068
9506,Journal of Baltic Science Education,J BALT SCI EDUC,0.481,0.054
9506,MINERVA CARDIOANGIOLOGICA,MINERVA CARDIOANGIOL,0.481,0.102
9506,Oral and Maxillofacial Surgery Clinics of North America,ORAL MAXIL SURG CLIN,0.481,0.102
9506,Revista Brasileira de Engenharia Agricola e Ambiental,REV BRAS ENG AGR AMB,0.481,0.089
9506,STATISTICA NEERLANDICA,STAT NEERL,0.481,0.143
9506,South African Geographical Journal,S AFR GEOGR J,0.481,0.077
9506,ZEITSCHRIFT FUR SOZIOLOGIE,Z SOZIOL,0.481,0.042
9517,ADANSONIA,ADANSONIA,0.48,0.111
9517,AIRCRAFT ENGINEERING AND AEROSPACE TECHNOLOGY,AIRCR ENG AEROSP TEC,0.48,0.188
9517,JOURNAL OF ETHNOBIOLOGY,J ETHNOBIOL,0.48,0.077
9517,JOURNAL OF ETHNOBIOLOGY,J ETHNOBIOL,0.48,0.077
9517,JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS,J NONLINEAR OPT PHYS,0.48,0.043
9517,Journal of Plant Registrations,J PLANT REGIST,0.48,0.134
9517,Sains Malaysiana,SAINS MALAYS,0.48,0.012
9524,ARCHIV DER MATHEMATIK,ARCH MATH,0.479,0.04
9524,FUNDAMENTA INFORMATICAE,FUND INFORM,0.479,0.211
9524,INFORMATION PROCESSING LETTERS,INFORM PROCESS LETT,0.479,0.102
9524,Irish Educational Studies,IRISH EDUC STUD,0.479,0.4
9524,JOURNAL OF APPLIED ANIMAL RESEARCH,J APPL ANIM RES,0.479,0.107
9524,JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,J CHEM CRYSTALLOGR,0.479,0.082
9524,JOURNAL OF TEACHING IN PHYSICAL EDUCATION,J TEACH PHYS EDUC,0.479,0.074
9524,JOURNAL OF TEACHING IN PHYSICAL EDUCATION,J TEACH PHYS EDUC,0.479,0.074
9524,PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,P ENTOMOL SOC WASH,0.479,0.258
9524,REVUE SUISSE DE ZOOLOGIE,REV SUISSE ZOOL,0.479,0.143
9534,Ad Hoc & Sensor Wireless Networks,AD HOC SENS WIREL NE,0.478,0.149
9534,FOLIA BIOLOGICA-KRAKOW,FOLIA BIOL-KRAKOW,0.478,0.05
9534,Urban Policy and Research,URBAN POLICY RES,0.478,0
9537,CHINESE JOURNAL OF STRUCTURAL CHEMISTRY,CHINESE J STRUC CHEM,0.477,0.11
9537,JOURNAL OF THE ENERGY INSTITUTE,J ENERGY INST,0.477,0.062
9537,Leiden Journal of International Law,LEIDEN J INT LAW,0.477,0.125
9537,MAPAN-Journal of Metrology Society of India,MAPAN-J METROL SOC I,0.477,0.297
9537,MODERN ASIAN STUDIES,MOD ASIAN STUD,0.477,0.066
9537,Politics,POLITICS-OXFORD,0.477,0.393
9537,Studies in Continuing Education,STUD CONTIN EDUC,0.477,0
9544,Clothing and Textiles Research Journal,CLOTH TEXT RES J,0.476,0.1
9544,INTERNATIONAL REVIEW OF LAW AND ECONOMICS,INT REV LAW ECON,0.476,0.143
9544,Journal of Hospice & Palliative Nursing,J HOSP PALLIAT NURS,0.476,0.054
9544,Journal of Hospice & Palliative Nursing,J HOSP PALLIAT NURS,0.476,0.054
9544,Notulae Botanicae Horti Agrobotanici Cluj-Napoca,NOT BOT HORTI AGROBO,0.476,0.022
9549,DOKLADY PHYSICAL CHEMISTRY,DOKL PHYS CHEM,0.475,0.141
9549,Earthquake Engineering and Engineering Vibration,EARTHQ ENG ENG VIB,0.475,0.051
9549,Industria Textila,IND TEXTILA,0.475,0.302
9549,Literary and Linguistic Computing,LIT LINGUIST COMPUT,0.475,0.102
9549,Representation Theory,REPRESENT THEOR,0.475,0.136
9549,Revista de Psicologia Social,REV PSICOL SOC,0.475,0.444
9555,CANADIAN VETERINARY JOURNAL-REVUE VETERINAIRE CANADIENNE,CAN VET J,0.474,Not Available
9555,Cambridge Journal of Education,CAMB J EDUC,0.474,0.097
9555,IEEE INSTRUMENTATION & MEASUREMENT MAGAZINE,IEEE INSTRU MEAS MAG,0.474,0.077
9555,JOURNAL OF SPACECRAFT AND ROCKETS,J SPACECRAFT ROCKETS,0.474,0.172
9555,Polish Journal of Chemical Technology,POL J CHEM TECHNOL,0.474,0.062
9560,DOKLADY PHYSICS,DOKL PHYS,0.473,0.116
9560,INTERNATIONAL JOURNAL OF MANPOWER,INT J MANPOWER,0.473,0.073
9560,International Journal of Gerontology,INT J GERONTOL,0.473,0.02
9560,MATERIALS RESEARCH INNOVATIONS,MATER RES INNOV,0.473,0.115
9560,PCI JOURNAL,PCI J,0.473,0.103
9565,European Journal on Criminal Policy and Research,EUR J CRIM POLICY RE,0.472,0
9565,INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES,INT J MIDDLE E STUD,0.472,0
9567,Acta Polytechnica Hungarica,ACTA POLYTECH HUNG,0.471,0.024
9567,European Journal of Hospital Pharmacy-Science and Practice,EUR J HOSP PHARM-S P,0.471,0.13
9567,HUMAN STUDIES,HUM STUD,0.471,0.148
9567,IMA Journal of Management Mathematics,IMA J MANAG MATH,0.471,0.148
9567,IMA Journal of Management Mathematics,IMA J MANAG MATH,0.471,0.148
9567,International Journal of Micro Air Vehicles,INT J MICRO AIR VEH,0.471,0
9567,International Journal of Steel Structures,INT J STEEL STRUCT,0.471,0.016
9567,JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,J ORG COMP ELECT COM,0.471,0.471
9567,Policy and Society,POLICY SOC,0.471,0.04
9576,Applied Bionics and Biomechanics,APPL BIONICS BIOMECH,0.47,0.083
9576,TIERARZTLICHE PRAXIS,TIERAERZTL PRAX,0.47,0.116
9576,Turkish Journal of Gastroenterology,TURK J GASTROENTEROL,0.47,0.038
9579,Brazilian Journal of Probability and Statistics,BRAZ J PROBAB STAT,0.469,0.176
9579,GEOMETRIAE DEDICATA,GEOMETRIAE DEDICATA,0.469,0.088
9579,International Journal of Logistics-Research and Applications,INT J LOGIST-RES APP,0.469,0.031
9579,International Journal of Web Services Research,INT J WEB SERV RES,0.469,0
9579,JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,J CHIL CHEM SOC,0.469,0.042
9579,REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA,REV BIOL MAR OCEANOG,0.469,0.094
9585,EMERGING MARKETS FINANCE AND TRADE,EMERG MARK FINANC TR,0.468,0.087
9585,JOURNAL OF ADULT DEVELOPMENT,J ADULT DEV,0.468,0.05
9585,JOURNAL OF AUTOMATED REASONING,J AUTOM REASONING,0.468,0.118
9585,Journal of Healthcare Engineering,J HEALTHC ENG,0.468,0.12
9585,Journal of the Korean Statistical Society,J KOREAN STAT SOC,0.468,0.059
9585,Pflege,PFLEGE,0.468,0.107
9585,Pflege,PFLEGE,0.468,0.107
9585,REVIEW OF INDUSTRIAL ORGANIZATION,REV IND ORGAN,0.468,0.129
9593,ASIAN JOURNAL OF WOMENS STUDIES,ASIAN J WOMEN STUD,0.467,0.036
9593,Asian Economic Papers,ASIAN ECON PAP,0.467,0.059
9593,Business Ethics-A European Review,BUS ETHICS,0.467,0.133
9593,CARNETS DE GEOLOGIE,CARNETS GEOL,0.467,0.188
9593,CONTINUITY AND CHANGE,CONTINUITY CHANGE,0.467,0.067
9593,Chemical and Process Engineering-Inzynieria Chemiczna I Procesowa,CHEM PROCESS ENG-INZ,0.467,0.05
9593,JOURNAL OF POROUS MEDIA,J POROUS MEDIA,0.467,0.115
9593,JOURNAL OF SYMBOLIC LOGIC,J SYMBOLIC LOGIC,0.467,0.104
9593,Journal of the Ramanujan Mathematical Society,J RAMANUJAN MATH SOC,0.467,0.081
9593,Politics and Religion,POLIT RELIG,0.467,0
9603,AI COMMUNICATIONS,AI COMMUN,0.466,0.059
9603,ASIAN JOURNAL OF SOCIAL PSYCHOLOGY,ASIAN J SOC PSYCHOL,0.466,0.342
9603,NEUROCHIRURGIE,NEUROCHIRURGIE,0.466,0
9606,AQUATIC MAMMALS,AQUAT MAMM,0.465,0.08
9606,CRUSTACEANA,CRUSTACEANA,0.465,0.121
9606,Journal of Dental Sciences,J DENT SCI,0.465,0.111
9609,Journal of Central South University,J CENT SOUTH UNIV,0.464,0.075
9609,LABOUR-LE TRAVAIL,LABOUR-TRAVAIL,0.464,0
9609,PAN-PACIFIC ENTOMOLOGIST,PAN-PAC ENTOMOL,0.464,0.04
9612,MATERIALE PLASTICE,MATER PLAST,0.463,0.141
9612,Natural Language Engineering,NAT LANG ENG,0.463,0.118
9612,Natural Language Engineering,NAT LANG ENG,0.463,0.118
9612,QUARTERLY JOURNAL OF SPEECH,Q J SPEECH,0.463,0
9616,ADMINISTRATION IN SOCIAL WORK,ADMIN SOC WORK,0.462,0.028
9616,Chinese Sociological Review,CHINESE SOCIOL REV,0.462,0
9616,INQUIRY-AN INTERDISCIPLINARY JOURNAL OF PHILOSOPHY,INQUIRY,0.462,0.743
9616,Journal on Multimodal User Interfaces,J MULTIMODAL USER IN,0.462,0.038
9616,NOISE CONTROL ENGINEERING JOURNAL,NOISE CONTROL ENG J,0.462,0
9616,Pragmatics and Society,PRAGMAT SOC,0.462,0.125
9616,VELIGER,VELIGER,0.462,Not Available
9623,SENSORS AND MATERIALS,SENSOR MATER,0.461,0.123
