Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
340,MOLECULAR ECOLOGY,MOL ECOL,5.169,0.732
341,MRS BULLETIN,MRS BULL,5.168,1.468
342,INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,INT J EPIDEMIOL,5.151,1.528
343,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,J CEREBR BLOOD F MET,5.147,1.435
344,CRITICAL REVIEWS IN TOXICOLOGY,CRIT REV TOXICOL,5.145,0.448
345,CHEMICAL COMMUNICATIONS,CHEM COMMUN,5.141,1.297
346,PHYSICS TODAY,PHYS TODAY,5.133,1
347,TRENDS IN CARDIOVASCULAR MEDICINE,TRENDS CARDIOVAS MED,5.129,0.56
348,INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,INT J NONLIN SCI NUM,5.099,1.506
349,LAB ON A CHIP,LAB CHIP,5.068,1.241
350,BIOSENSORS & BIOELECTRONICS,BIOSENS BIOELECTRON,5.061,0.867
351,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.06,0.645
351,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.06,0.645
353,BMC BIOLOGY,BMC BIOL,5.059,0.717
354,ENDOCRINOLOGY,ENDOCRINOLOGY,5.045,1.137
355,BIOINFORMATICS,BIOINFORMATICS,5.039,0.531
356,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,CRIT REV CL LAB SCI,5.037,0.385
357,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,5.022,0.756
357,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,5.022,0.756
359,ASTRONOMICAL JOURNAL,ASTRON J,5.019,1.306
360,ACADEMY OF MANAGEMENT JOURNAL,ACAD MANAGE J,5.017,2.231
361,ALLERGY,ALLERGY,5.014,0.899
362,PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,PROG BIOPHYS MOL BIO,5.009,1.159
363,FARADAY DISCUSSIONS,FARADAY DISCUSS,5,2.706
364,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,4.997,0.543
364,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,4.997,0.543
366,ADVANCED SYNTHESIS & CATALYSIS,ADV SYNTH CATAL,4.977,0.852
367,PHARMACOGENOMICS JOURNAL,PHARMACOGENOMICS J,4.968,1.023
368,TRENDS IN PARASITOLOGY,TRENDS PARASITOL,4.961,0.923
369,OBESITY RESEARCH,OBES RES,4.953,Not Available
370,CURRENT MEDICINAL CHEMISTRY,CURR MED CHEM,4.944,0.559
371,ATHEROSCLEROSIS SUPPLEMENTS,ATHEROSCLEROSIS SUPP,4.935,0.5
372,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,4.929,0.9
373,KIDNEY INTERNATIONAL,KIDNEY INT,4.922,1.182
374,AMERICAN JOURNAL OF MEDICINE,AM J MED,4.907,0.79
375,JOURNAL OF INTERNAL MEDICINE,J INTERN MED,4.901,0.963
376,ADVANCES IN MICROBIAL PHYSIOLOGY,ADV MICROB PHYSIOL,4.9,1.25
377,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,INT J NEUROPSYCHOPH,4.895,1.013
377,JOURNAL OF MEDICINAL CHEMISTRY,J MED CHEM,4.895,0.789
379,CHEMISTRY OF MATERIALS,CHEM MATER,4.883,0.632
380,ONCOLOGIST,ONCOLOGIST,4.876,0.882
381,ANNALS OF ONCOLOGY,ANN ONCOL,4.875,1.02
382,CURRENT PHARMACEUTICAL DESIGN,CURR PHARM DESIGN,4.868,1.578
383,ATMOSPHERIC CHEMISTRY AND PHYSICS,ATMOS CHEM PHYS,4.865,0.925
384,CLINICAL PSYCHOLOGY REVIEW,CLIN PSYCHOL REV,4.854,1.053
385,JOURNAL OF IMMUNOTHERAPY,J IMMUNOTHER,4.837,0.64
386,GREEN CHEMISTRY,GREEN CHEM,4.836,0.955
387,JOURNAL OF GENERAL PHYSIOLOGY,J GEN PHYSIOL,4.831,1.198
388,JOURNAL OF INVESTIGATIVE DERMATOLOGY,J INVEST DERMATOL,4.829,1.48
389,ECOLOGY,ECOLOGY,4.822,0.47
390,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,4.82,0.815
391,FREE RADICAL BIOLOGY AND MEDICINE,FREE RADICAL BIO MED,4.813,0.923
392,GENE THERAPY,GENE THER,4.812,1.08
393,CLINICAL CHEMISTRY,CLIN CHEM,4.803,1.114
394,ORGANIC LETTERS,ORG LETT,4.802,1.133
395,MOLECULAR CANCER THERAPEUTICS,MOL CANCER THER,4.8,0.871
396,GLOBAL CHANGE BIOLOGY,GLOBAL CHANGE BIOL,4.786,0.574
397,PLoS Clinical Trials,PLOS CLIN TRIALS,4.774,0.388
398,ANNUAL REVIEW OF MATERIALS RESEARCH,ANNU REV MATER RES,4.765,0.545
399,Nature Clinical Practice Nephrology,NAT CLIN PRACT NEPHR,4.764,0.796
400,PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW,PERS SOC PSYCHOL REV,4.763,0.625
401,FUTURE OF CHILDREN,FUTURE CHILD,4.758,0.056
402,JOURNAL OF CONTROLLED RELEASE,J CONTROL RELEASE,4.756,0.582
403,CURRENT OPINION IN INFECTIOUS DISEASES,CURR OPIN INFECT DIS,4.754,0.5
404,Nature Clinical Practice Cardiovascular Medicine,NAT CLIN PRACT CARD,4.743,1.824
405,ACS Chemical Biology,ACS CHEM BIOL,4.741,1.278
406,JOURNAL OF CATALYSIS,J CATAL,4.737,0.8
407,REJUVENATION RESEARCH,REJUV RES,4.728,0.245
408,MEDICINE,MEDICINE,4.721,0.474
409,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,J NEUROPATH EXP NEUR,4.718,1.09
410,DEVELOPMENTAL BIOLOGY,DEV BIOL,4.714,0.956
411,INFLAMMATORY BOWEL DISEASES,INFLAMM BOWEL DIS,4.705,0.902
412,Soft Matter,SOFT MATTER,4.703,0.784
413,LASER AND PARTICLE BEAMS,LASER PART BEAMS,4.696,1.278
413,PHYSICAL REVIEW D,PHYS REV D,4.696,1.502
415,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,4.684,0.321
416,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,Q J EXP PSYCHOL-B,4.667,Not Available
416,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY,Q J EXP PSYCHOL-B,4.667,Not Available
418,INTERNATIONAL JOURNAL OF IMMUNOPATHOLOGY AND PHARMACOLOGY,INT J IMMUNOPATH PH,4.665,1.244
419,EUROPEAN JOURNAL OF IMMUNOLOGY,EUR J IMMUNOL,4.662,0.871
420,BRAIN BEHAVIOR AND IMMUNITY,BRAIN BEHAV IMMUN,4.659,1.564
421,Autophagy,AUTOPHAGY,4.657,1.322
422,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,4.655,0.649
422,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,4.655,0.649
424,Cochrane Database of Systematic Reviews,COCHRANE DB SYST REV,4.654,0.846
425,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,4.651,0.666
425,CONTEMPORARY PHYSICS,CONTEMP PHYS,4.651,0.154
427,NUCLEAR PHYSICS B,NUCL PHYS B,4.645,2.067
428,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,4.642,0.705
428,CLADISTICS,CLADISTICS,4.642,0.818
430,BRITISH JOURNAL OF CANCER,BRIT J CANCER,4.635,0.761
431,CANCER,CANCER,4.632,0.824
431,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,CRIT REV ONCOL HEMAT,4.632,0.911
433,BIOPHYSICAL JOURNAL,BIOPHYS J,4.627,0.985
434,CURRENT MOLECULAR MEDICINE,CURR MOL MED,4.624,0.444
435,INTENSIVE CARE MEDICINE,INTENS CARE MED,4.623,1.077
436,OPHTHALMOLOGY,OPHTHALMOLOGY,4.621,0.792
437,CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,CRIT REV ENV SCI TEC,4.615,0.727
437,CURRENT TOPICS IN DEVELOPMENTAL BIOLOGY,CURR TOP DEV BIOL,4.615,2.812
439,AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,AM J RESP CELL MOL,4.608,1.095
440,ADVANCES IN INORGANIC CHEMISTRY,ADV INORG CHEM,4.6,0.5
441,ANESTHESIOLOGY,ANESTHESIOLOGY,4.596,1.085
442,JOURNAL OF PHYSIOLOGY-LONDON,J PHYSIOL-LONDON,4.58,1.116
443,PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,PROG HISTOCHEM CYTO,4.571,0.2
444,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,4.555,0.919
445,ANTIVIRAL THERAPY,ANTIVIR THER,4.547,0.732
446,AMERICAN NATURALIST,AM NAT,4.543,0.914
447,ANNALS OF FAMILY MEDICINE,ANN FAM MED,4.542,3.094
448,CANCER TREATMENT REVIEWS,CANCER TREAT REV,4.539,0.573
449,GENES CHROMOSOMES & CANCER,GENE CHROMOSOME CANC,4.532,0.892
450,INTERNATIONAL JOURNAL OF PLASTICITY,INT J PLASTICITY,4.516,0.779
451,CNS DRUGS,CNS DRUGS,4.514,0.548
452,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,4.505,0.404
453,EVOLUTION,EVOLUTION,4.502,0.563
454,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,4.497,0.602
455,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,4.49,0.912
455,CURRENT DRUG METABOLISM,CURR DRUG METAB,4.49,0.534
457,LABORATORY INVESTIGATION,LAB INVEST,4.479,0.702
458,CRITICAL REVIEWS IN PLANT SCIENCES,CRIT REV PLANT SCI,4.477,0.25
459,PEDIATRICS,PEDIATRICS,4.473,0.82
460,JOURNAL OF MOLECULAR BIOLOGY,J MOL BIOL,4.472,0.899
461,JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,J PHYSIOL PHARMACOL,4.466,0.141
462,CURRENT GENE THERAPY,CURR GENE THER,4.455,0.514
463,EUROPEAN JOURNAL OF CANCER,EUR J CANCER,4.454,0.769
464,BREAST CANCER RESEARCH AND TREATMENT,BREAST CANCER RES TR,4.453,0.964
465,JOURNAL OF NEUROCHEMISTRY,J NEUROCHEM,4.451,0.656
466,PROGRESS IN NUCLEIC ACID RESEARCH AND MOLECULAR BIOLOGY,PROG NUCLEIC ACID RE,4.448,Not Available
467,BIPOLAR DISORDERS,BIPOLAR DISORD,4.442,0.64
468,EXERCISE IMMUNOLOGY REVIEW,EXERC IMMUNOL REV,4.438,0
469,GLOBAL ECOLOGY AND BIOGEOGRAPHY,GLOBAL ECOL BIOGEOGR,4.435,1
470,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,4.432,0.414
470,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,4.432,0.414
472,EUROPEAN NEUROPSYCHOPHARMACOLOGY,EUR NEUROPSYCHOPHARM,4.43,0.85
473,JOURNAL OF ECOLOGY,J ECOL,4.422,0.591
473,PSYCHONEUROENDOCRINOLOGY,PSYCHONEUROENDOCRINO,4.422,0.47
475,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,AM J PHYSIOL-RENAL,4.416,0.99
476,BRIEFINGS IN BIOINFORMATICS,BRIEF BIOINFORM,4.415,0.605
476,Nature Clinical Practice Gastroenterology & Hepatology,NAT CLIN PRACT GASTR,4.415,0.373
478,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,JAIDS-J ACQ IMM DEF,4.412,0.873
479,CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,CURR TOP MICROBIOL,4.411,0.967
479,MACROMOLECULES,MACROMOLECULES,4.411,0.755
481,TISSUE ENGINEERING,TISSUE ENG,4.409,0.4
482,CURRENT OPINION IN HEMATOLOGY,CURR OPIN HEMATOL,4.408,0.9
483,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,ANTIMICROB AGENTS CH,4.39,0.825
484,BIOCONJUGATE CHEMISTRY,BIOCONJUGATE CHEM,4.384,0.616
485,NEUROBIOLOGY OF DISEASE,NEUROBIOL DIS,4.377,0.867
486,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,4.374,0.692
486,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,4.374,0.69
488,JOURNAL OF SOILS AND SEDIMENTS,J SOIL SEDIMENT,4.373,0.622
489,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,4.372,1.091
490,BREAST CANCER RESEARCH,BREAST CANCER RES,4.371,0.792
491,JOURNAL OF HYPERTENSION,J HYPERTENS,4.364,1.381
492,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,4.363,0.615
493,MAYO CLINIC PROCEEDINGS,MAYO CLIN PROC,4.362,1.186
494,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,CURR OPIN COLLOID IN,4.354,0.171
495,MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,MUTAT RES-REV MUTAT,4.353,0.643
496,SLEEP,SLEEP,4.342,0.684
497,JOURNAL OF MATERIALS CHEMISTRY,J MATER CHEM,4.339,0.799
497,Nature Clinical Practice Neurology,NAT CLIN PRACT NEURO,4.339,1.064
499,CELL CALCIUM,CELL CALCIUM,4.338,0.874
500,CHROMOSOMA,CHROMOSOMA,4.337,1.304
501,JOURNAL OF LIPID RESEARCH,J LIPID RES,4.336,0.817
502,GLOBAL BIOGEOCHEMICAL CYCLES,GLOBAL BIOGEOCHEM CY,4.335,0.771
503,BASIC RESEARCH IN CARDIOLOGY,BASIC RES CARDIOL,4.333,1
504,HUMAN GENE THERAPY,HUM GENE THER,4.33,0.582
505,CURRENT TOPICS IN MEDICINAL CHEMISTRY,CURR TOP MED CHEM,4.325,0.699
506,MOLECULAR CANCER RESEARCH,MOL CANCER RES,4.317,0.459
507,EARTH-SCIENCE REVIEWS,EARTH-SCI REV,4.31,0.854
508,Journal of Chemical Theory and Computation,J CHEM THEORY COMPUT,4.308,0.884
508,MECHANISMS OF AGEING AND DEVELOPMENT,MECH AGEING DEV,4.308,0.868
510,BRITISH JOURNAL OF SURGERY,BRIT J SURG,4.304,0.971
511,CURRENT OPINION IN RHEUMATOLOGY,CURR OPIN RHEUMATOL,4.299,0.699
512,JOURNAL OF COMPUTATIONAL CHEMISTRY,J COMPUT CHEM,4.297,1.063
513,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,4.29,0.667
514,PIGMENT CELL RESEARCH,PIGM CELL RES,4.288,0.561
515,ATHEROSCLEROSIS,ATHEROSCLEROSIS,4.287,1
516,MODERN PATHOLOGY,MODERN PATHOL,4.286,0.65
517,OBSTETRICS AND GYNECOLOGY,OBSTET GYNECOL,4.282,0.994
518,NEUROGENETICS,NEUROGENETICS,4.281,0.486
519,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,4.275,0.91
520,ADVANCES IN PARASITOLOGY,ADV PARASIT,4.27,0.556
521,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,FRONT ECOL ENVIRON,4.269,0.907
522,CARBON,CARBON,4.26,0.585
523,ASTRONOMY & ASTROPHYSICS,ASTRON ASTROPHYS,4.259,1.09
524,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,4.251,0.435
525,APPLIED SPECTROSCOPY REVIEWS,APPL SPECTROSC REV,4.25,0.238
525,CRITICAL REVIEWS IN BIOTECHNOLOGY,CRIT REV BIOTECHNOL,4.25,0.429
527,BIOMOLECULAR ENGINEERING,BIOMOL ENG,4.246,0.226
528,CANCER AND METASTASIS REVIEWS,CANCER METAST REV,4.241,0.036
529,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,4.24,0.646
529,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,4.24,0.646
531,INVESTIGATIVE RADIOLOGY,INVEST RADIOL,4.234,1.135
532,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,AM J PHYSIOL-CELL PH,4.23,0.901
533,AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,AM J MED GENET C,4.226,0.371
534,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,AM J MED GENET B,4.224,0.356
535,JOURNAL OF APPLIED ECOLOGY,J APPL ECOL,4.22,0.697
536,CELL RESEARCH,CELL RES,4.217,1.024
537,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,AM J PHYSIOL-LUNG C,4.214,0.789
537,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,4.214,0.515
539,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,4.212,0.912
539,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,4.212,0.912
541,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,CRIT REV FOOD SCI,4.211,0.447
542,HEART RHYTHM,HEART RHYTHM,4.203,1.214
543,JOURNAL OF POLITICAL ECONOMY,J POLIT ECON,4.19,0.889
544,PHYSICS LETTERS B,PHYS LETT B,4.189,1.419
545,ELECTROCHEMISTRY COMMUNICATIONS,ELECTROCHEM COMMUN,4.186,0.717
546,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,AM J SURG PATHOL,4.181,0.456
547,BMC GENOMICS,BMC GENOMICS,4.18,0.403
547,FUNCTIONAL & INTEGRATIVE GENOMICS,FUNCT INTEGR GENOMIC,4.18,0.591
549,ADVANCES IN ORGANOMETALLIC CHEMISTRY,ADV ORGANOMET CHEM,4.176,Not Available
550,SPRINGER SEMINARS IN IMMUNOPATHOLOGY,SPRINGER SEMIN IMMUN,4.174,Not Available
551,CELLULAR ONCOLOGY,CELL ONCOL,4.17,0.361
552,BIOMACROMOLECULES,BIOMACROMOLECULES,4.169,0.489
553,ENDOSCOPY,ENDOSCOPY,4.166,0.723
554,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,MUTAT RES-FUND MOL M,4.159,0.994
555,CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,CRIT REV SOLID STATE,4.154,0
556,CELLULAR SIGNALLING,CELL SIGNAL,4.147,0.942
557,CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,CURR OPIN NEPHROL HY,4.146,0.507
558,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,4.145,0.785
559,CHEST,CHEST,4.143,0.918
560,HEART,HEART,4.141,1.008
561,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,AM J PHYSIOL-ENDOC M,4.138,0.769
562,JOURNAL OF LEUKOCYTE BIOLOGY,J LEUKOCYTE BIOL,4.128,0.994
563,Molecular Pain,MOL PAIN,4.127,0.463
564,VETERINARY RESEARCH,VET RES,4.125,0.607
565,INORGANIC CHEMISTRY,INORG CHEM,4.123,0.747
566,Current Vascular Pharmacology,CURR VASC PHARMACOL,4.122,0.531
567,Molecular BioSystems,MOL BIOSYST,4.121,0.855
568,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,P ROY SOC B-BIOL SCI,4.112,0.955
569,QUATERNARY SCIENCE REVIEWS,QUATERNARY SCI REV,4.11,0.663
570,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,4.101,0.917
570,PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,PROG PART NUCL PHYS,4.101,1.453
572,JOURNAL OF PINEAL RESEARCH,J PINEAL RES,4.098,1.248
573,BMC EVOLUTIONARY BIOLOGY,BMC EVOL BIOL,4.091,0.44
574,GENES AND IMMUNITY,GENES IMMUN,4.088,0.598
574,MOLECULAR PHARMACOLOGY,MOL PHARMACOL,4.088,1.1
576,JOURNAL OF PHYSICAL CHEMISTRY B,J PHYS CHEM B,4.086,0.629
577,BIOSCIENCE,BIOSCIENCE,4.083,0.761
578,JOURNAL OF ALZHEIMERS DISEASE,J ALZHEIMERS DIS,4.081,0.263
579,RADIOTHERAPY AND ONCOLOGY,RADIOTHER ONCOL,4.074,0.913
580,MOLECULAR NEUROBIOLOGY,MOL NEUROBIOL,4.067,0.061
580,TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,T I BRIT GEOGR,4.067,0.433
582,HEREDITY,HEREDITY,4.065,0.828
583,CRITICAL REVIEWS IN IMMUNOLOGY,CRIT REV IMMUNOL,4.058,0.065
584,KINDHEIT UND ENTWICKLUNG,KINDH ENTWICKL,4.056,1.407
585,JOURNAL OF UROLOGY,J UROLOGY,4.053,0.688
586,ANNUAL REVIEW OF CLINICAL PSYCHOLOGY,ANNU REV CLIN PSYCHO,4.049,0.438
586,ANNUAL REVIEW OF CLINICAL PSYCHOLOGY,ANNU REV CLIN PSYCHO,4.049,0.438
588,CRYSTAL GROWTH & DESIGN,CRYST GROWTH DES,4.046,0.553
589,RHEUMATOLOGY,RHEUMATOLOGY,4.045,1.075
590,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,BBA-MOL BASIS DIS,4.041,0.869
590,STRUCTURE AND BONDING,STRUCT BOND,4.041,0.15
592,Retrovirology,RETROVIROLOGY,4.04,0.75
593,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,4.038,0.795
594,LEARNING & MEMORY,LEARN MEMORY,4.037,0.647
595,ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES,ANNU REV ENV RESOUR,4.036,0.133
595,ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES,ANNU REV ENV RESOUR,4.036,0.133
597,ARTHRITIS RESEARCH & THERAPY,ARTHRITIS RES THER,4.035,0.605
597,CURRENT DRUG TARGETS,CURR DRUG TARGETS,4.035,0.463
599,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,4.026,0.7
599,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,4.026,0.7
601,BULLETIN OF THE WORLD HEALTH ORGANIZATION,B WORLD HEALTH ORGAN,4.019,1.046
602,DNA REPAIR,DNA REPAIR,4.018,1.029
603,JOURNAL OF PEDIATRICS,J PEDIATR,4.017,0.749
604,ADDICTION,ADDICTION,4.014,0.906
604,ADDICTION,ADDICTION,4.014,0.906
606,JOURNAL OF BACTERIOLOGY,J BACTERIOL,4.013,0.893
607,BIOCHEMICAL JOURNAL,BIOCHEM J,4.009,1.192
607,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,INT J BIOCHEM CELL B,4.009,0.991
607,LANGMUIR,LANGMUIR,4.009,0.657
610,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,4.006,0.696
611,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,APPL ENVIRON MICROB,4.004,0.522
612,EUROPEAN JOURNAL OF HUMAN GENETICS,EUR J HUM GENET,4.003,0.816
612,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,4.003,0.857
614,GENETICS,GENETICS,4.001,0.792
615,Systems Biology,SYSTEMS BIOL,4,Not Available
616,INFECTION AND IMMUNITY,INFECT IMMUN,3.996,0.893
617,MOLECULAR AND CELLULAR NEUROSCIENCE,MOL CELL NEUROSCI,3.994,0.631
617,MOLECULAR PHYLOGENETICS AND EVOLUTION,MOL PHYLOGENET EVOL,3.994,0.704
619,EXPERIMENTAL NEUROLOGY,EXP NEUROL,3.982,0.729
620,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,3.981,1.215
621,COUNSELING PSYCHOLOGIST,COUNS PSYCHOL,3.977,4.25
622,HUMAN GENETICS,HUM GENET,3.974,1.101
623,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,AM J PHYSIOL-HEART C,3.973,0.739
623,JOURNAL OF ECONOMIC LITERATURE,J ECON LIT,3.973,0.667
625,BONE,BONE,3.966,0.661
626,MARKETING SCIENCE,MARKET SCI,3.964,0.25
627,CLIMATE DYNAMICS,CLIM DYNAM,3.961,0.594
627,CURRENT ORGANIC CHEMISTRY,CURR ORG CHEM,3.961,0.506
629,JOURNAL OF ORGANIC CHEMISTRY,J ORG CHEM,3.959,0.886
630,AMERICAN JOURNAL OF BIOETHICS,AM J BIOETHICS,3.934,9.8
630,AMERICAN JOURNAL OF BIOETHICS,AM J BIOETHICS,3.934,9.8
630,CONSERVATION BIOLOGY,CONSERV BIOL,3.934,0.745
633,PROCEEDINGS OF THE NUTRITION SOCIETY,P NUTR SOC,3.931,0.473
634,JOURNAL OF EVOLUTIONARY BIOLOGY,J EVOLUTION BIOL,3.92,0.829
635,ANNALS OF SURGICAL ONCOLOGY,ANN SURG ONCOL,3.917,0.657
635,JOURNAL OF EXPERIMENTAL BOTANY,J EXP BOT,3.917,0.601
637,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,GLOBAL ENVIRON CHANG,3.915,0.649
637,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,GLOBAL ENVIRON CHANG,3.915,0.649
637,JOURNAL OF COMPARATIVE NEUROLOGY,J COMP NEUROL,3.915,0.765
640,DRUG METABOLISM AND DISPOSITION,DRUG METAB DISPOS,3.907,0.787
641,CLINICAL SCIENCE,CLIN SCI,3.9,0.745
641,WILDLIFE MONOGRAPHS,WILDLIFE MONOGR,3.9,1
643,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,ENVIRON SCI POLLUT R,3.894,1.12
644,ESSAYS IN BIOCHEMISTRY,ESSAYS BIOCHEM,3.893,0.25
644,OSTEOPOROSIS INTERNATIONAL,OSTEOPOROSIS INT,3.893,0.842
646,CANCER GENE THERAPY,CANCER GENE THER,3.889,0.882
646,VITAMINS AND HORMONES-ADVANCES IN RESEARCH AND APPLICATIONS,VITAM HORM,3.889,0.286
648,GLYCOBIOLOGY,GLYCOBIOLOGY,3.886,1
649,ORGANIC ELECTRONICS,ORG ELECTRON,3.879,0.386
650,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,J CLIN PSYCHOPHARM,3.878,1.038
651,EARTH AND PLANETARY SCIENCE LETTERS,EARTH PLANET SC LETT,3.873,0.563
652,CELL TRANSPLANTATION,CELL TRANSPLANT,3.871,0.675
653,HEALTH TECHNOLOGY ASSESSMENT,HEALTH TECHNOL ASSES,3.87,0.868
653,MOLECULAR MEMBRANE BIOLOGY,MOL MEMBR BIOL,3.87,0.312
655,JOURNAL OF BIOLOGICAL RHYTHMS,J BIOL RHYTHM,3.868,0.545
656,AUTOIMMUNITY REVIEWS,AUTOIMMUN REV,3.862,0.951
