Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
2535,BRAIN INJURY,BRAIN INJURY,1.017,0.098
2535,JOURNAL OF ALGEBRAIC COMBINATORICS,J ALGEBR COMB,1.017,0.062
2537,INDUSTRIAL & LABOR RELATIONS REVIEW,IND LABOR RELAT REV,1.016,0.226
2537,PROCESS CONTROL AND QUALITY,PROCESS CONTR QUAL,1.016,0.077
2539,CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE,CAN J ZOOL,1.015,0.092
2539,PLANT SCIENCE,PLANT SCI,1.015,0.135
2539,SOLID STATE TECHNOLOGY,SOLID STATE TECHNOL,1.015,0.286
2542,CELL BIOCHEMISTRY AND FUNCTION,CELL BIOCHEM FUNCT,1.014,0.147
2542,GRAPHICAL MODELS AND IMAGE PROCESSING,GRAPH MODEL IM PROC,1.014,0.105
2544,JOURNAL OF MOLECULAR LIQUIDS,J MOL LIQ,1.013,0.119
2544,REVUE NEUROLOGIQUE,REV NEUROL,1.013,0.422
2546,SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,SPECTROCHIM ACTA A,1.012,0.12
2547,ENERGY & FUELS,ENERG FUEL,1.011,0.191
2547,JOURNAL OF MEDICAL ENTOMOLOGY,J MED ENTOMOL,1.011,0.208
2547,SOCIAL WORK,SOC WORK,1.011,0.361
2550,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,J PHARMACEUT BIOMED,1.01,0.142
2550,PHYSICA STATUS SOLIDI A-APPLIED RESEARCH,PHYS STATUS SOLIDI A,1.01,0.107
2552,EXPERIMENTAL AND APPLIED ACAROLOGY,EXP APPL ACAROL,1.009,0.169
2552,HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,HYDROLOG SCI J,1.009,0.115
2552,JOURNAL OF NEPHROLOGY,J NEPHROL,1.009,0.075
2552,NEW ZEALAND JOURNAL OF BOTANY,NEW ZEAL J BOT,1.009,0.422
2552,SIAM JOURNAL ON COMPUTING,SIAM J COMPUT,1.009,0.178
2557,CONTRIBUTIONS TO PLASMA PHYSICS,CONTRIB PLASM PHYS,1.008,0.26
2557,JOURNAL OF MAMMALOGY,J MAMMAL,1.008,0.404
2557,JOURNAL OF RESEARCH IN SCIENCE TEACHING,J RES SCI TEACH,1.008,0.113
2557,SURFACE & COATINGS TECHNOLOGY,SURF COAT TECH,1.008,0.115
2561,ZEITSCHRIFT FUR KARDIOLOGIE,Z KARDIOL,1.007,0.161
2562,PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING,PHOTOGRAMM ENG REM S,1.006,0.505
2563,MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING,MED BIOL ENG COMPUT,1.004,0.195
2563,MICROBIOLOGY AND IMMUNOLOGY,MICROBIOL IMMUNOL,1.004,0.121
2565,ACTA TROPICA,ACTA TROP,1,0.119
2565,AGING NEUROPSYCHOLOGY AND COGNITION,AGING NEUROPSYCHOL C,1,0
2565,AMERICAN JOURNAL OF EVALUATION,AM J EVAL,1,0.176
2565,ANIMAL GENETICS,ANIM GENET,1,0.179
2565,APPLIED SOIL ECOLOGY,APPL SOIL ECOL,1,0.487
2565,BAILLIERES CLINICAL ENDOCRINOLOGY AND METABOLISM,BAILLIERE CLIN ENDOC,1,Not Available
2565,ECONOMIC GEOLOGY AND THE BULLETIN OF THE SOCIETY OF ECONOMIC GEOLOGISTS,ECON GEOL BULL SOC,1,0.612
2565,EUROPEAN JOURNAL OF COGNITIVE PSYCHOLOGY,EUR J COGN PSYCHOL,1,0
2565,EUROPEAN JOURNAL OF PUBLIC HEALTH,EUR J PUBLIC HEALTH,1,0.412
2565,EUROPEAN JOURNAL OF PUBLIC HEALTH,EUR J PUBLIC HEALTH,1,0.412
2565,FULLERENE SCIENCE AND TECHNOLOGY,FULLERENE SCI TECHN,1,0.123
2565,GENETICS SELECTION EVOLUTION,GENET SEL EVOL,1,0.281
2565,INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,INT J ROCK MECH MIN,1,0.135
2565,ISLAND ARC,ISL ARC,1,0.105
2565,JOURNAL OF ADOLESCENT RESEARCH,J ADOLESCENT RES,1,0.316
2565,JOURNAL OF CLINICAL ANESTHESIA,J CLIN ANESTH,1,0.082
2565,JOURNAL OF LAW & ECONOMICS,J LAW ECON,1,0.345
2565,JOURNAL OF LAW ECONOMICS & ORGANIZATION,J LAW ECON ORGAN,1,0.233
2565,JOURNAL OF THE PHILOSOPHY OF SPORT,J PHILOS SPORT,1,0
2565,JOURNAL OF THE PHILOSOPHY OF SPORT,J PHILOS SPORT,1,0
2565,LASERS IN MEDICAL SCIENCE,LASER MED SCI,1,0.075
2565,LEISURE SCIENCES,LEISURE SCI,1,0
2565,METABOLIC BRAIN DISEASE,METAB BRAIN DIS,1,0
2565,NEW IDEAS IN PSYCHOLOGY,NEW IDEAS PSYCHOL,1,0
2565,NURSING SCIENCE QUARTERLY,NURS SCI QUART,1,0.167
2565,PEDIATRIC PATHOLOGY & LABORATORY MEDICINE,PEDIATR PATHOL LAB M,1,Not Available
2565,POLYMER NETWORKS & BLENDS,POLYM NETWORK BLEND,1,Not Available
2565,PROGRESS OF THEORETICAL PHYSICS SUPPLEMENT,PROG THEOR PHYS SUPP,1,0.317
2565,REVIEWS IN CHEMICAL ENGINEERING,REV CHEM ENG,1,0.077
2565,SIGNS,SIGNS,1,0.057
2595,HOLZFORSCHUNG,HOLZFORSCHUNG,0.995,0.152
2596,ADDICTIVE BEHAVIORS,ADDICT BEHAV,0.994,0.056
2596,CLEFT PALATE-CRANIOFACIAL JOURNAL,CLEFT PALATE-CRAN J,0.994,0.119
2596,CONTINENTAL SHELF RESEARCH,CONT SHELF RES,0.994,0.337
2599,AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,AM J ENOL VITICULT,0.993,0.184
2599,ANNALS OF PROBABILITY,ANN PROBAB,0.993,0.179
2599,HETEROCYCLES,HETEROCYCLES,0.993,0.237
2599,POSTHARVEST BIOLOGY AND TECHNOLOGY,POSTHARVEST BIOL TEC,0.993,0.095
2599,UROLOGICAL RESEARCH,UROL RES,0.993,0.139
2604,AMERICAN SURGEON,AM SURGEON,0.992,0.082
2604,RESEARCH ON CHEMICAL INTERMEDIATES,RES CHEM INTERMEDIAT,0.992,0.175
2606,JOURNAL OF MICROENCAPSULATION,J MICROENCAPSUL,0.991,0.051
2607,JOURNAL OF BIOMEDICAL SCIENCE,J BIOMED SCI,0.99,0.196
2607,JOURNAL OF FORENSIC SCIENCES,J FORENSIC SCI,0.99,0.106
2609,ANNALS OF GLACIOLOGY,ANN GLACIOL,0.989,0.302
2609,ANNALS OF TROPICAL MEDICINE AND PARASITOLOGY,ANN TROP MED PARASIT,0.989,0.109
2609,MINERALIUM DEPOSITA,MINER DEPOSITA,0.989,0.182
2609,NEUROSCIENCE RESEARCH COMMUNICATIONS,NEUROSCI RES COMMUN,0.989,0.051
2613,INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,INT J URBAN REGIONAL,0.988,0.159
2614,CARBOHYDRATE POLYMERS,CARBOHYD POLYM,0.987,0.2
2614,GLOBAL ECOLOGY AND BIOGEOGRAPHY,GLOBAL ECOL BIOGEOGR,0.987,0.452
2614,JOURNAL OF ORTHOPAEDIC & SPORTS PHYSICAL THERAPY,J ORTHOP SPORT PHYS,0.987,0.365
2614,LETHAIA,LETHAIA,0.987,0.1
2614,MAIN GROUP METAL CHEMISTRY,MAIN GROUP MET CHEM,0.987,0.062
2614,SCIENCE EDUCATION,SCI EDUC,0.987,1.128
2620,ANALYTICAL CELLULAR PATHOLOGY,ANAL CELL PATHOL,0.986,0.111
2620,JOURNAL OF GEOMETRY AND PHYSICS,J GEOM PHYS,0.986,0.156
2620,RADIOCARBON,RADIOCARBON,0.986,0.115
2620,SPINAL CORD,SPINAL CORD,0.986,0.145
2624,JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES,J LIQ CHROMATOGR R T,0.985,0.198
2624,URBAN AFFAIRS REVIEW,URBAN AFF REV,0.985,0.118
2626,AVIAN DISEASES,AVIAN DIS,0.984,0.105
2626,IEEE TRANSACTIONS ON ROBOTICS AND AUTOMATION,IEEE T ROBOTIC AUTOM,0.984,0.321
2626,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,J AM DENT ASSOC,0.984,0.472
2629,EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY AND OCCUPATIONAL PHYSIOLOGY,EUR J APPL PHYSIOL O,0.983,0.195
2629,JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,J GASTROEN HEPATOL,0.983,0.148
2631,ANDROLOGIA,ANDROLOGIA,0.982,0.066
2631,JOURNAL OF RURAL STUDIES,J RURAL STUD,0.982,0.067
2633,CLINICAL REHABILITATION,CLIN REHABIL,0.981,0.246
2633,CLINICS IN PLASTIC SURGERY,CLIN PLAST SURG,0.981,0.048
2633,JOURNAL OF HEART VALVE DISEASE,J HEART VALVE DIS,0.981,0.148
2633,MATERIALS SCIENCE FORUM,MATER SCI FORUM,0.981,0.127
2633,MATHEMATICS OF COMPUTATION,MATH COMPUT,0.981,0.291
2638,EUROPEAN ECONOMIC REVIEW,EUR ECON REV,0.98,0.276
2638,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF EN,P I MECH ENG H,0.98,0.023
2640,BEHAVIORAL DISORDERS,BEHAV DISORDERS,0.979,0.3
2640,INTERNATIONAL JOURNAL OF REMOTE SENSING,INT J REMOTE SENS,0.979,0.213
2640,PATTERN RECOGNITION,PATTERN RECOGN,0.979,0.206
2643,APPLIED PSYCHOLOGY-AN INTERNATIONAL REVIEW-PSYCHOLOGIE APPLIQUEE-REVUE INTE,APPL PSYCHOL-INT REV,0.978,0.107
2643,BIOMETALS,BIOMETALS,0.978,0.108
2643,BULLETIN OF ENTOMOLOGICAL RESEARCH,B ENTOMOL RES,0.978,0.125
2643,PHYSICA STATUS SOLIDI B-BASIC RESEARCH,PHYS STATUS SOLIDI B,0.978,0.137
2647,GEOGRAPHICAL JOURNAL,GEOGR J,0.977,0.5
2648,ASAIO JOURNAL,ASAIO J,0.976,0.19
2648,ENVIRONMENTAL MANAGEMENT,ENVIRON MANAGE,0.976,0.187
2648,FAMILY PRACTICE,FAM PRACT,0.976,0.071
2648,JOURNAL OF ANXIETY DISORDERS,J ANXIETY DISORD,0.976,0.447
2648,JOURNAL OF MATHEMATICAL PHYSICS,J MATH PHYS,0.976,0.203
2653,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,AGR ECOSYST ENVIRON,0.975,0.216
2653,SURVEYS IN GEOPHYSICS,SURV GEOPHYS,0.975,0.091
2655,JOURNAL OF NEUROIMAGING,J NEUROIMAGING,0.974,0.109
2655,SURGICAL LAPAROSCOPY ENDOSCOPY & PERCUTANEOUS TECHNIQUES,SURG LAPARO ENDO PER,0.974,0.073
2655,WOMEN & HEALTH,WOMEN HEALTH,0.974,0.186
2658,AMERICAN ANTIQUITY,AM ANTIQUITY,0.973,0.167
2658,BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,BIOSCI BIOTECH BIOCH,0.973,0.188
2658,MINERALOGICAL MAGAZINE,MINERAL MAG,0.973,0.26
2658,REVIEW OF ECONOMICS AND STATISTICS,REV ECON STAT,0.973,0.188
2662,ACTA CHEMICA SCANDINAVICA,ACTA CHEM SCAND,0.972,0.153
2662,GEODINAMICA ACTA,GEODIN ACTA,0.972,0.133
2662,IEEE ANTENNAS AND PROPAGATION MAGAZINE,IEEE ANTENNAS PROPAG,0.972,0.131
2662,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,J S AM EARTH SCI,0.972,0.122
2662,MULTIVARIATE BEHAVIORAL RESEARCH,MULTIVAR BEHAV RES,0.972,0
2662,MULTIVARIATE BEHAVIORAL RESEARCH,MULTIVAR BEHAV RES,0.972,0
2668,GEOMETRIC AND FUNCTIONAL ANALYSIS,GEOM FUNCT ANAL,0.971,0.029
2668,INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,INT J SOLIDS STRUCT,0.971,0.207
2668,PROGRESS IN MATERIALS SCIENCE,PROG MATER SCI,0.971,0.25
2668,SOCIOLOGY OF EDUCATION,SOCIOL EDUC,0.971,0.385
2668,WATER AIR AND SOIL POLLUTION,WATER AIR SOIL POLL,0.971,0.037
2673,ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,ECON DEV CULT CHANGE,0.97,0.091
2673,INTERNATIONAL JOURNAL OF PROSTHODONTICS,INT J PROSTHODONT,0.97,0.224
2673,OCCUPATIONAL THERAPY JOURNAL OF RESEARCH,OCCUP THER J RES,0.97,0
2676,IEEE SOFTWARE,IEEE SOFTWARE,0.969,0.229
2676,JOURNAL OF ECT,J ECT,0.969,0.393
2676,JOURNAL OF ECT,J ECT,0.969,0.393
2679,CLINICAL NEUROPATHOLOGY,CLIN NEUROPATHOL,0.968,0.225
2679,NUMERISCHE MATHEMATIK,NUMER MATH,0.968,0.287
2681,GEOPHYSICAL AND ASTROPHYSICAL FLUID DYNAMICS,GEOPHYS ASTRO FLUID,0.967,0
2681,HOSPITAL & HEALTH SERVICES ADMINISTRATION,HOSP HEALTH SERV ADM,0.967,Not Available
2681,SPORT PSYCHOLOGIST,SPORT PSYCHOL,0.967,0.148
2681,SPORT PSYCHOLOGIST,SPORT PSYCHOL,0.967,0.148
2685,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,COMPUT METHOD APPL M,0.966,0.139
2685,JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,J PHYS CHEM SOLIDS,0.966,0.131
2685,POLAR BIOLOGY,POLAR BIOL,0.966,0.174
2688,JOURNAL OF AMERICAN HISTORY,J AM HIST,0.965,1.226
2688,MARINE MAMMAL SCIENCE,MAR MAMMAL SCI,0.965,0.282
2690,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,ANN NY ACAD SCI,0.964,0.123
2690,BIOCHEMICAL SOCIETY TRANSACTIONS,BIOCHEM SOC T,0.964,0.2
2690,EXPERT SYSTEMS,EXPERT SYST,0.964,0
2690,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,J AM WATER RESOUR AS,0.964,0.095
2694,FOREST ECOLOGY AND MANAGEMENT,FOREST ECOL MANAG,0.962,0.189
2694,WORLD BANK RESEARCH OBSERVER,WORLD BANK RES OBSER,0.962,0
2696,ACM TRANSACTIONS ON COMPUTER SYSTEMS,ACM T COMPUT SYST,0.96,0.333
2696,JOURNAL OF INVERTEBRATE PATHOLOGY,J INVERTEBR PATHOL,0.96,0.202
2698,ANNALEN DER PHYSIK,ANN PHYS-BERLIN,0.959,0.217
2698,DERMATOLOGY,DERMATOLOGY,0.959,0.099
2700,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,AUST NZ J PUBL HEAL,0.958,0.191
2700,JOURNAL OF ZOOLOGY,J ZOOL,0.958,0.203
2700,MEDICAL EDUCATION,MED EDUC,0.958,0.508
2703,JOURNAL OF ENDOCRINOLOGICAL INVESTIGATION,J ENDOCRINOL INVEST,0.957,0.162
2703,JOURNAL OF FLUENCY DISORDERS,J FLUENCY DISORD,0.957,0
2705,AMERICAN JOURNAL OF CLINICAL ONCOLOGY-CANCER CLINICAL TRIALS,AM J CLIN ONCOL-CANC,0.956,0.076
2706,ADVANCES IN MATHEMATICS,ADV MATH,0.955,0.172
2706,SCRIPTA MATERIALIA,SCRIPTA MATER,0.955,0.074
2708,IEEE-ASME TRANSACTIONS ON MECHATRONICS,IEEE-ASME T MECH,0.954,0.023
2708,LEPROSY REVIEW,LEPROSY REV,0.954,0.179
2710,GEOGRAPHICAL ANALYSIS,GEOGR ANAL,0.953,0.273
2710,JOURNAL OF COATINGS TECHNOLOGY,J COATING TECHNOL,0.953,0.089
2710,NEUROPSYCHOBIOLOGY,NEUROPSYCHOBIOLOGY,0.953,0.231
2713,AUSTRALIAN JOURNAL OF SOIL RESEARCH,AUST J SOIL RES,0.952,0.329
2713,CHINA QUARTERLY,CHINA QUART,0.952,0.119
2713,INTERNATIONAL JOURNAL OF PHARMACEUTICS,INT J PHARM,0.952,0.113
2713,JOURNAL OF APPLIED POLYMER SCIENCE,J APPL POLYM SCI,0.952,0.134
2713,SECURITY STUDIES,SECUR STUD,0.952,3.1
2718,BIOLOGICAL TRACE ELEMENT RESEARCH,BIOL TRACE ELEM RES,0.951,0.105
2718,PATHOLOGY INTERNATIONAL,PATHOL INT,0.951,0.085
2720,CARDIOVASCULAR DRUG REVIEWS,CARDIOVASC DRUG REV,0.95,0.125
2720,JOURNAL OF AOAC INTERNATIONAL,J AOAC INT,0.95,0.119
2720,PHARMACEUTICAL SCIENCE & TECHNOLOGY TODAY,PHARM SCI TECHNOL TO,0.95,0.278
2720,PLANT PATHOLOGY,PLANT PATHOL,0.95,0.194
2724,SURGICAL ONCOLOGY-OXFORD,SURG ONCOL,0.949,0
2725,CANCER NURSING,CANCER NURS,0.948,0.034
2725,CANCER NURSING,CANCER NURS,0.948,0.034
2725,INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,INT J ORAL MAX SURG,0.948,0.16
2728,AMERICAN JOURNAL OF EMERGENCY MEDICINE,AM J EMERG MED,0.947,0.11
2728,INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,INT J ANTIMICROB AG,0.947,0.061
2730,JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY,J SOL-GEL SCI TECHN,0.946,0.217
2731,ADVANCES IN IMAGING AND ELECTRON PHYSICS,ADV IMAG ELECT PHYS,0.944,0.556
2731,COLLOIDS AND SURFACES B-BIOINTERFACES,COLLOID SURFACE B,0.944,0.118
2731,DENTOMAXILLOFACIAL RADIOLOGY,DENTOMAXILLOFAC RAD,0.944,0.254
2731,JOURNAL OF ENDOUROLOGY,J ENDOUROL,0.944,0.075
2731,MEDICAL ONCOLOGY,MED ONCOL,0.944,0.051
2731,PSYCHIATRY-INTERPERSONAL AND BIOLOGICAL PROCESSES,PSYCHIATRY,0.944,0.111
2731,PSYCHIATRY-INTERPERSONAL AND BIOLOGICAL PROCESSES,PSYCHIATRY,0.944,0.111
2738,AUSTRALIAN JOURNAL OF AGRICULTURAL RESEARCH,AUST J AGR RES,0.943,0.369
2738,BRITISH JOURNAL OF SPORTS MEDICINE,BRIT J SPORT MED,0.943,0.176
2738,HYPERTENSION IN PREGNANCY,HYPERTENS PREGNANCY,0.943,0.077
2738,MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROST,MAT SCI ENG A-STRUCT,0.943,0.16
2738,PATHOLOGY,PATHOLOGY,0.943,0.051
2743,JOURNAL OF BIOLUMINESCENCE AND CHEMILUMINESCENCE,J BIOLUM CHEMILUM,0.942,Not Available
2743,SEED SCIENCE RESEARCH,SEED SCI RES,0.942,0.273
2743,SIGNAL PROCESSING-IMAGE COMMUNICATION,SIGNAL PROCESS-IMAGE,0.942,0.121
2746,CHILD NEUROPSYCHOLOGY,CHILD NEUROPSYCHOL,0.941,0
2746,IBIS,IBIS,0.941,0.309
2746,INFRARED PHYSICS & TECHNOLOGY,INFRARED PHYS TECHN,0.941,0.283
2746,JOURNAL OF LABELLED COMPOUNDS & RADIOPHARMACEUTICALS,J LABELLED COMPD RAD,0.941,0.048
2746,JOURNAL OF LITERACY RESEARCH,J LIT RES,0.941,0.071
2746,JOURNAL OF LOW TEMPERATURE PHYSICS,J LOW TEMP PHYS,0.941,0.069
2746,VETERINARY CLINICS OF NORTH AMERICA-SMALL ANIMAL PRACTICE,VET CLIN N AM-SMALL,0.941,0.148
2746,VETERINARY RESEARCH,VET RES,0.941,0.42
2754,INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,INT J GEOGR INF SCI,0.94,0.049
2754,INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,INT J GEOGR INF SCI,0.94,0.049
2756,EUROPEAN SURGICAL RESEARCH,EUR SURG RES,0.939,0.016
2756,MOLECULAR BIOTECHNOLOGY,MOL BIOTECHNOL,0.939,0.018
2758,COMPUTER VISION AND IMAGE UNDERSTANDING,COMPUT VIS IMAGE UND,0.938,0.036
2758,ENVIRONMENTAL HISTORY,ENVIRON HIST,0.938,0.25
2758,TESOL QUARTERLY,TESOL QUART,0.938,0.062
2761,AMERICAN JOURNAL OF NEPHROLOGY,AM J NEPHROL,0.937,0.052
2761,HEPATO-GASTROENTEROLOGY,HEPATO-GASTROENTEROL,0.937,0.057
2763,BUFFALO LAW REVIEW,BUFFALO LAW REV,0.936,0.15
2763,CELLULOSE,CELLULOSE,0.936,0.056
2763,JOURNAL OF CLINICAL DENSITOMETRY,J CLIN DENSITOM,0.936,0.146
2763,NUTRIENT CYCLING IN AGROECOSYSTEMS,NUTR CYCL AGROECOSYS,0.936,0.076
2767,ORTHOPEDIC CLINICS OF NORTH AMERICA,ORTHOP CLIN N AM,0.935,0
2768,JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY,J NEUROSURG ANESTH,0.934,0.095
2768,JOURNAL OF OCCUPATIONAL HEALTH,J OCCUP HEALTH,0.934,0.102
2770,ENDOCRINE-RELATED CANCER,ENDOCR-RELAT CANCER,0.933,0.22
2770,NEUROSURGERY CLINICS OF NORTH AMERICA,NEUROSURG CLIN N AM,0.933,0
2772,JOURNAL OF ALGEBRAIC GEOMETRY,J ALGEBRAIC GEOM,0.932,0.033
2772,JOURNAL OF ALLOYS AND COMPOUNDS,J ALLOY COMPD,0.932,0.189
2774,PSYCHIATRIC ANNALS,PSYCHIAT ANN,0.931,0.284
2774,SCIENTOMETRICS,SCIENTOMETRICS,0.931,0.047
2774,SCIENTOMETRICS,SCIENTOMETRICS,0.931,0.047
2777,INORGANIC CHEMISTRY COMMUNICATIONS,INORG CHEM COMMUN,0.93,0.175
2777,INTERNATIONAL ECONOMIC REVIEW,INT ECON REV,0.93,0.14
2777,MOLECULES AND CELLS,MOL CELLS,0.93,0.173
2780,AMBIO,AMBIO,0.929,0.74
2780,EDUCATIONAL EVALUATION AND POLICY ANALYSIS,EDUC EVAL POLICY AN,0.929,0
2780,FLUID PHASE EQUILIBRIA,FLUID PHASE EQUILIBR,0.929,0.232
2780,INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,INT J DAIRY TECHNOL,0.929,0.036
2780,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,LAW SOCIAL INQUIRY,0.929,0.238
2785,SCANDINAVIAN JOURNAL OF REHABILITATION MEDICINE,SCAND J REHABIL MED,0.928,0.077
2785,SOLID-STATE ELECTRONICS,SOLID STATE ELECTRON,0.928,0.126
2787,CANCER DETECTION AND PREVENTION,CANCER DETECT PREV,0.927,0.077
2787,JOURNAL OF ACCOUNTING & ECONOMICS,J ACCOUNT ECON,0.927,0.094
2787,JOURNAL OF THE ROYAL SOCIETY OF NEW ZEALAND,J ROY SOC NEW ZEAL,0.927,0.654
2787,NEW ENGLAND ECONOMIC REVIEW,NEW ENGL ECON REV,0.927,0.158
2787,SUPPORTIVE CARE IN CANCER,SUPPORT CARE CANCER,0.927,0.295
2787,WORLD BANK ECONOMIC REVIEW,WORLD BANK ECON REV,0.927,0
2793,BIOLOGICAL BULLETIN,BIOL BULL,0.925,0.144
2793,CRETACEOUS RESEARCH,CRETACEOUS RES,0.925,0.102
2795,ACCREDITATION AND QUALITY ASSURANCE,ACCREDIT QUAL ASSUR,0.924,0.184
2795,ARCHIVES OF SEXUAL BEHAVIOR,ARCH SEX BEHAV,0.924,0.154
2795,RUBBER CHEMISTRY AND TECHNOLOGY,RUBBER CHEM TECHNOL,0.924,0.143
2795,URBAN STUDIES,URBAN STUD,0.924,0.067
2799,CONTEMPORARY SOCIOLOGY-A JOURNAL OF REVIEWS,CONTEMP SOCIOL,0.923,0.16
2799,CURRENT OPINION IN INFECTIOUS DISEASES,CURR OPIN INFECT DIS,0.923,0.127
2799,WORLD DEVELOPMENT,WORLD DEV,0.923,0.216
2802,CANCER PRACTICE,CANCER PRACT,0.922,0.047
2802,CURRENT OPINION IN OBSTETRICS & GYNECOLOGY,CURR OPIN OBSTET GYN,0.922,0
2802,ENANTIOMER,ENANTIOMER,0.922,0.153
2802,ICES JOURNAL OF MARINE SCIENCE,ICES J MAR SCI,0.922,0.566
2802,REPRODUCTION NUTRITION DEVELOPMENT,REPROD NUTR DEV,0.922,0.218
2807,FISHERY BULLETIN,FISH B-NOAA,0.921,0.096
2807,INTERNATIONAL ENDODONTIC JOURNAL,INT ENDOD J,0.921,0.031
2807,JOURNAL OF THE EUROPEAN CERAMIC SOCIETY,J EUR CERAM SOC,0.921,0.127
2807,MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT,MEAS EVAL COUNS DEV,0.921,0
2807,NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SP,NUCL INSTRUM METH A,0.921,0.422
2807,PLANT MOLECULAR BIOLOGY REPORTER,PLANT MOL BIOL REP,0.921,0.045
2813,COLUMBIA JOURNAL OF LAW AND SOCIAL PROBLEMS,COLUMBIA J LAW SOC P,0.92,0
2813,JOURNAL OF CRANIOFACIAL GENETICS AND DEVELOPMENTAL BIOLOGY,J CRAN GENET DEV BIO,0.92,0.136
2813,JOURNAL OF SUBSTANCE ABUSE,J SUBST ABUSE,0.92,Not Available
2813,JOURNAL OF SUBSTANCE ABUSE,J SUBST ABUSE,0.92,Not Available
2813,SIAM JOURNAL ON MATHEMATICAL ANALYSIS,SIAM J MATH ANAL,0.92,0.133
2818,YOUTH & SOCIETY,YOUTH SOC,0.919,0.2
2819,INTERNATIONAL JOURNAL OF HEMATOLOGY,INT J HEMATOL,0.918,0.092
2819,JOURNAL OF ARTHROPLASTY,J ARTHROPLASTY,0.918,0.101
2819,JOURNAL OF DIGITAL IMAGING,J DIGIT IMAGING,0.918,0.065
2819,LEARNING AND INSTRUCTION,LEARN INSTR,0.918,0.32
2819,POLYMER JOURNAL,POLYM J,0.918,0.213
2819,ULTRASTRUCTURAL PATHOLOGY,ULTRASTRUCT PATHOL,0.918,0.044
2825,JOURNAL OF COMPARATIVE ECONOMICS,J COMP ECON,0.917,0.188
2825,JOURNAL OF TROPICAL ECOLOGY,J TROP ECOL,0.917,0.109
2825,MERRILL-PALMER QUARTERLY-JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,MERRILL PALMER QUART,0.917,0.182
2825,PROCEEDINGS OF THE GEOLOGISTS ASSOCIATION,P GEOLOGIST ASSOC,0.917,0.2
2825,SEMINARS IN VETERINARY MEDICINE AND SURGERY-SMALL ANIMAL,SEMIN VET MED SURG,0.917,Not Available
2825,SENSORS AND ACTUATORS A-PHYSICAL,SENSOR ACTUAT A-PHYS,0.917,0.078
2831,BIOTECHNOLOGY LETTERS,BIOTECHNOL LETT,0.916,0.135
2831,COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR AND INTEGRATIVE PHYSIOL,COMP BIOCHEM PHYS A,0.916,0.179
2831,JOURNAL OF CLINICAL GASTROENTEROLOGY,J CLIN GASTROENTEROL,0.916,0.183
2834,BIRTH-ISSUES IN PERINATAL CARE,BIRTH-ISS PERINAT C,0.915,0.194
2834,BIRTH-ISSUES IN PERINATAL CARE,BIRTH-ISS PERINAT C,0.915,0.194
2834,JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT-ASCE,J WATER RES PL-ASCE,0.915,0.071
