Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
9356,Space and Culture,SPACE CULT,0.4,0.042
9356,Swiss Political Science Review,SWISS POLIT SCI REV,0.4,0.118
9356,Tecnica Pecuaria en Mexico,TEC PECU MEX,0.4,Not Available
9356,Zbornik Radova Ekonomskog Fakulteta u Rijeci-Proceedings of Rijeka Faculty of Economics,ZB RAD EKON FAK RIJE,0.4,0
9356,Zeitschrift fur Personalpsychologie,Z PERSONALPSYCHOL,0.4,Not Available
9381,Ciencia & Saude Coletiva,CIENC SAUDE COLETIVA,0.399,0.062
9381,Indian Journal of Traditional Knowledge,INDIAN J TRADIT KNOW,0.399,0.053
9381,WESTERN NORTH AMERICAN NATURALIST,WEST N AM NATURALIST,0.399,0.062
9384,JOURNAL OF UNIVERSAL COMPUTER SCIENCE,J UNIVERS COMPUT SCI,0.398,0.044
9384,OPTICA APPLICATA,OPT APPL,0.398,0.064
9384,Romanian Journal of Legal Medicine,ROM J LEG MED,0.398,0.132
9384,STROJNISKI VESTNIK-JOURNAL OF MECHANICAL ENGINEERING,STROJ VESTN-J MECH E,0.398,0.054
9388,AFRICAN DEVELOPMENT REVIEW-REVUE AFRICAINE DE DEVELOPPEMENT,AFR DEV REV,0.397,0
9388,BULLETIN OF THE BELGIAN MATHEMATICAL SOCIETY-SIMON STEVIN,B BELG MATH SOC-SIM,0.397,0.014
9388,CHEMICAL SPECIATION AND BIOAVAILABILITY,CHEM SPEC BIOAVAILAB,0.397,0.033
9388,DEFENCE AND PEACE ECONOMICS,DEFENCE PEACE ECON,0.397,0.297
9388,ELECTRICAL ENGINEERING,ELECTR ENG,0.397,0
9388,INTERNATIONAL JOURNAL OF MATHEMATICS,INT J MATH,0.397,0.067
9388,INTERVENTION IN SCHOOL AND CLINIC,INTERV SCH CLIN,0.397,0.121
9388,JOURNAL OF POLYMER ENGINEERING,J POLYM ENG,0.397,0.039
9388,RAIRO-THEORETICAL INFORMATICS AND APPLICATIONS,RAIRO-THEOR INF APPL,0.397,0
9388,SCOTTISH MEDICAL JOURNAL,SCOT MED J,0.397,0.024
9398,AMERICAN SPEECH,AM SPEECH,0.396,0.125
9398,ARCHIVES OF MECHANICS,ARCH MECH,0.396,0.034
9398,EAST EUROPEAN POLITICS AND SOCIETIES,E EUR POLIT SOC,0.396,0.098
9398,Panoeconomicus,PANOECONOMICUS,0.396,0.179
9402,BRITISH JOURNAL FOR THE HISTORY OF SCIENCE,BRIT J HIST SCI,0.395,0
9402,CRYPTOGAMIE ALGOLOGIE,CRYPTOGAMIE ALGOL,0.395,0.2
9402,Games and Culture,GAMES CULT,0.395,0
9402,MAYDICA,MAYDICA,0.395,0.053
9402,SCIENCE IN CONTEXT,SCI CONTEXT,0.395,0
9402,SCIENCE IN CONTEXT,SCI CONTEXT,0.395,0
9402,THEORY OF PROBABILITY AND ITS APPLICATIONS,THEOR PROBAB APPL+,0.395,0.089
9402,Universitas Psychologica,UNIV PSYCHOL,0.395,0.098
9410,COMPUTER ANIMATION AND VIRTUAL WORLDS,COMPUT ANIMAT VIRT W,0.394,0.02
9410,Croatian Journal of Forest Engineering,CROAT J FOR ENG,0.394,0.458
9410,Lithuanian Journal of Physics,LITH J PHYS,0.394,0
9410,VOLTA REVIEW,VOLTA REV,0.394,0.684
9414,Acta Scientiarum Polonorum-Hortorum Cultus,ACTA SCI POL-HORTORU,0.393,0.029
9414,Journal of International Criminal Justice,J INT CRIM JUSTICE,0.393,0.133
9414,Journal of Management & Organization,J MANAGE ORGAN,0.393,0.208
9414,Logical Methods in Computer Science,LOG METH COMPUT SCI,0.393,0.03
9414,Mathematical Thinking and Learning,MATH THINK LEARN,0.393,0.071
9414,OCEANOLOGY,OCEANOLOGY+,0.393,0.103
9414,POLISH JOURNAL OF CHEMISTRY,POL J CHEM,0.393,Not Available
9414,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART E-JOURNAL OF PROCESS MECHANICAL ENGINEERING,P I MECH ENG E-J PRO,0.393,0.16
9414,Proceedings of the Institution of Mechanical Engineers Part O-Journal of Risk and Reliability,P I MECH ENG O-J RIS,0.393,0
9414,RUBBER CHEMISTRY AND TECHNOLOGY,RUBBER CHEM TECHNOL,0.393,0.139
9414,WATER QUALITY RESEARCH JOURNAL OF CANADA,WATER QUAL RES J CAN,0.393,0.167
9425,ASHRAE JOURNAL,ASHRAE J,0.392,0.01
9425,CANADIAN PUBLIC ADMINISTRATION-ADMINISTRATION PUBLIQUE DU CANADA,CAN PUBLIC ADMIN,0.392,0.037
9425,CEREAL RESEARCH COMMUNICATIONS,CEREAL RES COMMUN,0.392,0.082
9425,Politix,POLITIX,0.392,0.029
9425,Tekstil ve Konfeksiyon,TEKST KONFEKSIYON,0.392,0.045
9430,Chinese Journal of Communication,CHIN J COMMUN,0.391,0
9430,FERROELECTRICS,FERROELECTRICS,0.391,0.038
9430,GEOGRAPHICAL REVIEW,GEOGR REV,0.391,0.312
9430,HERD-Health Environments Research & Design Journal,HERD-HEALTH ENV RES,0.391,0.037
9430,JOURNAL OF BIOLOGICAL EDUCATION,J BIOL EDUC,0.391,0
9430,JOURNAL OF PIDGIN AND CREOLE LANGUAGES,J PIDGIN CREOLE LANG,0.391,0.182
9430,PAEDAGOGICA HISTORICA,PAEDAGOG HIST,0.391,0.023
9430,STUDIES IN PHILOSOPHY AND EDUCATION,STUD PHILOS EDUC,0.391,0.043
9438,BRAZILIAN JOURNAL OF OCEANOGRAPHY,BRAZ J OCEANOGR,0.39,0.111
9438,Journal of Animal and Veterinary Advances,J ANIM VET ADV,0.39,0.061
9440,Annals of Animal Science,ANN ANIM SCI,0.389,0.05
9440,Computational and Mathematical Organization Theory,COMPUT MATH ORGAN TH,0.389,0.125
9440,Computational and Mathematical Organization Theory,COMPUT MATH ORGAN TH,0.389,0.125
9440,HERPETOZOA,HERPETOZOA,0.389,0.071
9440,Journal of Homotopy and Related Structures,J HOMOTOPY RELAT STR,0.389,Not Available
9440,NUKLEONIKA,NUKLEONIKA,0.389,0.073
9440,POWDER METALLURGY,POWDER METALL,0.389,0.088
9440,SCOTTISH GEOGRAPHICAL JOURNAL,SCOT GEOGR J,0.389,0.286
9440,YAKUGAKU ZASSHI-JOURNAL OF THE PHARMACEUTICAL SOCIETY OF JAPAN,YAKUGAKU ZASSHI,0.389,0.068
9449,EDUCATIONAL GERONTOLOGY,EDUC GERONTOL,0.388,0.141
9449,GAYANA,GAYANA,0.388,0.118
9449,Israel Journal of Ecology & Evolution,ISR J ECOL EVOL,0.388,1.111
9449,Science China-Information Sciences,SCI CHINA INFORM SCI,0.388,0.069
9453,COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,COMMUN STAT-SIMUL C,0.387,0.01
9453,COSMIC RESEARCH,COSMIC RES+,0.387,0.102
9453,MATERIALE PLASTICE,MATER PLAST,0.387,0.095
9453,tm-Technisches Messen,TM-TECH MESS,0.387,0.029
9457,JOURNAL OF CERAMIC PROCESSING RESEARCH,J CERAM PROCESS RES,0.386,0.018
9457,Notre Dame Journal of Formal Logic,NOTRE DAME J FORM L,0.386,0.074
9459,Acta Polytechnica Hungarica,ACTA POLYTECH HUNG,0.385,0.07
9459,Asian Perspective,ASIAN PERSPECT-SEOUL,0.385,0.074
9459,DOKLADY EARTH SCIENCES,DOKL EARTH SCI,0.385,0.101
9459,Journal of Huazhong University of Science and Technology-Medical Sciences,J HUAZHONG U SCI-MED,0.385,0.045
9459,PSYCHOPHARMAKOTHERAPIE,PSYCHOPHARMAKOTHERAP,0.385,0.086
9464,BASIC AND APPLIED SOCIAL PSYCHOLOGY,BASIC APPL SOC PSYCH,0.384,0.029
9464,COMPTES RENDUS MATHEMATIQUE,CR MATH,0.384,0.044
9464,ECONOMIC RECORD,ECON REC,0.384,0.082
9464,Economics-The Open Access Open-Assessment E-Journal,ECONOMICS-KIEL,0.384,0
9464,Physics of Wave Phenomena,PHYS WAVE PHENOM,0.384,0.102
9469,ACTA BOTANICA GALLICA,ACTA BOT GALLICA,0.383,0.02
9469,International Journal of Economic Theory,INT J ECON THEORY,0.383,0.038
9469,JOURNAL OF COMMUNICATIONS TECHNOLOGY AND ELECTRONICS,J COMMUN TECHNOL EL+,0.383,0.099
9472,CANADIAN PUBLIC POLICY-ANALYSE DE POLITIQUES,CAN PUBLIC POL,0.382,0.083
9472,CERAMICS-SILIKATY,CERAM-SILIKATY,0.382,0
9472,ENGINEERING ECONOMIST,ENG ECON,0.382,0.118
9472,ENGINEERING ECONOMIST,ENG ECON,0.382,0.118
9472,IMA JOURNAL OF MATHEMATICAL CONTROL AND INFORMATION,IMA J MATH CONTROL I,0.382,0.067
9472,JOURNAL OF AFRICAN HISTORY,J AFR HIST,0.382,0.118
9472,Journal of Hospice & Palliative Nursing,J HOSP PALLIAT NURS,0.382,0.119
9472,Journal of Hospice & Palliative Nursing,J HOSP PALLIAT NURS,0.382,0.119
9480,ALEA-Latin American Journal of Probability and Mathematical Statistics,ALEA-LAT AM J PROBAB,0.381,0.056
9480,AUSTRALIAN JOURNAL OF MANAGEMENT,AUST J MANAGE,0.381,0
9480,INDIAN JOURNAL OF PHYSICS,INDIAN J PHYS,0.381,0.139
9480,JOURNAL OF COMPUTATIONAL ACOUSTICS,J COMPUT ACOUST,0.381,0.05
9480,JOURNAL OF ZOO AND WILDLIFE MEDICINE,J ZOO WILDLIFE MED,0.381,0.032
9480,Malaysian Journal of Library & Information Science,MALAYS J LIBR INF SC,0.381,0
9486,Bollettino di Geofisica Teorica ed Applicata,B GEOFIS TEOR APPL,0.38,0.575
9486,Innovation-Management Policy & Practice,INNOV-MANAG POLICY P,0.38,0.12
9486,PHILOSOPHY OF THE SOCIAL SCIENCES,PHILOS SOC SCI,0.38,0.043
9486,POLITICKA EKONOMIE,POLIT EKON,0.38,0.216
9486,South African Journal of Education,S AFR J EDUC,0.38,0.089
9491,APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH,APPL ECOL ENV RES,0.379,0
9491,CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,CHEM RES CHINESE U,0.379,0.047
9491,EDUCATION AND URBAN SOCIETY,EDUC URBAN SOC,0.379,0.097
9491,INTERNATIONAL JOURNAL OF FOUNDATIONS OF COMPUTER SCIENCE,INT J FOUND COMPUT S,0.379,0.05
9491,JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS,J NONLINEAR OPT PHYS,0.379,0.062
9491,RUSSIAN CHEMICAL BULLETIN,RUSS CHEM B+,0.379,0.062
9491,Research Journal of Chemistry and Environment,RES J CHEM ENVIRON,0.379,0.051
9491,WESTERN JOURNAL OF APPLIED FORESTRY,WEST J APPL FOR,0.379,0.087
9499,ACCOUNTING AND BUSINESS RESEARCH,ACCOUNT BUS RES,0.378,0
9499,Chemical and Process Engineering-Inzynieria Chemiczna I Procesowa,CHEM PROCESS ENG-INZ,0.378,0.029
9499,IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,IDENTITIES-GLOB STUD,0.378,0
9499,IEEE ANNALS OF THE HISTORY OF COMPUTING,IEEE ANN HIST COMPUT,0.378,0.211
9499,Iranian Journal of Public Health,IRAN J PUBLIC HEALTH,0.378,0.062
9499,Iranian Journal of Public Health,IRAN J PUBLIC HEALTH,0.378,0.062
9499,Journal of Elementology,J ELEMENTOL,0.378,0.047
9499,LITHOLOGY AND MINERAL RESOURCES,LITHOL MINER RESOUR+,0.378,0.049
9499,Revista Romana de Materiale-Romanian Journal of Materials,REV ROM MATER,0.378,0.116
9508,KSCE Journal of Civil Engineering,KSCE J CIV ENG,0.377,0.173
9508,Photogrammetrie Fernerkundung Geoinformation,PHOTOGRAMM FERNERKUN,0.377,0.125
9510,JOURNAL OF DRUG ISSUES,J DRUG ISSUES,0.376,Not Available
9510,LAB ANIMAL,LAB ANIMAL,0.376,0.176
9512,ACTA OECONOMICA,ACTA OECON,0.375,0.059
9512,Africa Spectrum,AFR SPECTR,0.375,0
9512,BRITISH JOURNAL OF DEVELOPMENTAL DISABILITIES,BRIT J DEV DISABIL,0.375,0.154
9512,CCAMLR SCIENCE,CCAMLR SCI,0.375,Not Available
9512,Chirurgia,CHIRURGIA-BUCHAREST,0.375,0.135
9512,English World-Wide,ENGL WORLD-WIDE,0.375,Not Available
9512,FOOD TECHNOLOGY,FOOD TECHNOL-CHICAGO,0.375,0.066
9512,International Journal of Advanced Robotic Systems,INT J ADV ROBOT SYST,0.375,0
9512,Iranian Journal of Science and Technology Transaction B-Engineering,IRAN J SCI TECHNOL B,0.375,0.1
9512,PLASMA DEVICES AND OPERATIONS,PLASMA DEVICES OPER,0.375,Not Available
9512,Revista da Escola de Enfermagem da USP,REV ESC ENFERM USP,0.375,0.054
9512,Revista da Escola de Enfermagem da USP,REV ESC ENFERM USP,0.375,0.054
9524,AGROCIENCIA,AGROCIENCIA-MEXICO,0.374,0.078
9524,PETROLEUM CHEMISTRY,PETROL CHEM+,0.374,0.111
9524,PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,PSYCHE-Z PSYCHOANAL,0.374,0.186
9527,ARCHIV FUR GEFLUGELKUNDE,ARCH GEFLUGELKD,0.373,0.143
9527,CURRICULUM INQUIRY,CURRICULUM INQ,0.373,0
9527,International Journal of Humanoid Robotics,INT J HUM ROBOT,0.373,0.027
9527,Journal of Systems Science & Complexity,J SYST SCI COMPLEX,0.373,0.01
9527,NATIONAL TAX JOURNAL,NATL TAX J,0.373,0.3
9527,PHARMACEUTICAL CHEMISTRY JOURNAL,PHARM CHEM J+,0.373,0.054
9527,Road Materials and Pavement Design,ROAD MATER PAVEMENT,0.373,0.075
9534,APPLIED MEASUREMENT IN EDUCATION,APPL MEAS EDUC,0.372,0.118
9534,JAPAN JOURNAL OF INDUSTRIAL AND APPLIED MATHEMATICS,JPN J IND APPL MATH,0.372,0.043
9534,JOURNAL OF PSYCHOLOGY AND THEOLOGY,J PSYCHOL THEOL,0.372,0.36
9534,Journal of Public Economic Theory,J PUBLIC ECON THEORY,0.372,0
9534,KAGAKU KOGAKU RONBUNSHU,KAGAKU KOGAKU RONBUN,0.372,0.086
9534,KSII Transactions on Internet and Information Systems,KSII T INTERNET INF,0.372,0.068
9540,Asian Pacific Journal of Tropical Medicine,ASIAN PAC J TROP MED,0.371,0.086
9540,COMPUTER SYSTEMS SCIENCE AND ENGINEERING,COMPUT SYST SCI ENG,0.371,0.029
9540,International Journal of Web Services Research,INT J WEB SERV RES,0.371,0.062
9540,Iranian Red Crescent Medical Journal,IRAN RED CRESCENT ME,0.371,0.035
9540,JOURNAL OF PHILOSOPHY OF EDUCATION,J PHILOS EDUC,0.371,0.026
9540,LC GC NORTH AMERICA,LC GC N AM,0.371,0.333
9540,Ljetopis Socijalnog Rada,LJETOP SOC RADA,0.371,0.083
9547,Archivos Argentinos de Pediatria,ARCH ARGENT PEDIATR,0.37,0.097
9547,Journal of Electrical Engineering-Elektrotechnicky Casopis,J ELECTR ENG-SLOVAK,0.37,0.067
9547,Landbauforschung,LANDBAUFORSCHUNG-GER,0.37,0.194
9547,REVIEWS IN MEDICAL MICROBIOLOGY,REV MED MICROBIOL,0.37,0.133
9547,SCIENCE AS CULTURE,SCI CULT-UK,0.37,0.417
9552,Clothing and Textiles Research Journal,CLOTH TEXT RES J,0.368,0.045
9552,POSITIVITY,POSITIVITY,0.368,0.022
9554,Asia-Pacific Journal of Financial Studies,ASIA-PAC J FINANC ST,0.367,0.167
9554,China Agricultural Economic Review,CHINA AGR ECON REV,0.367,0.061
9554,China Agricultural Economic Review,CHINA AGR ECON REV,0.367,0.061
9557,Journal of Forensic Psychology Practice,J FORENSIC PSYCHOL P,0.366,0.045
9557,Kyushu Journal of Mathematics,KYUSHU J MATH,0.366,0.048
9557,MATERIALS SCIENCE-POLAND,MATER SCI-POLAND,0.366,0
9557,REVISTA MEXICANA DE FISICA,REV MEX FIS,0.366,0.07
9561,FUNDAMENTA INFORMATICAE,FUND INFORM,0.365,0.032
9561,JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY,J ENTOMOL RES SOC,0.365,0.026
9561,Journal of the Korean Society for Applied Biological Chemistry,J KOREAN SOC APPL BI,0.365,0.047
9561,SIBERIAN MATHEMATICAL JOURNAL,SIBERIAN MATH J+,0.365,0.1
9561,Scripta Nova-Revista Electronica de Geografia y Ciencias Sociales,SCRIPTA NOVA,0.365,0.162
9566,ASIAN SURVEY,ASIAN SURV,0.364,0.048
9566,ENVIRONMENTAL ETHICS,ENVIRON ETHICS,0.364,0
9566,GEOMETRIAE DEDICATA,GEOMETRIAE DEDICATA,0.364,0.18
9566,Idojaras,IDOJARAS,0.364,0.167
9566,International Journal of Biomathematics,INT J BIOMATH,0.364,0.067
9566,JOURNAL OF ARCHITECTURAL AND PLANNING RESEARCH,J ARCHIT PLAN RES,0.364,0
9566,JOURNAL OF CENTRAL SOUTH UNIVERSITY OF TECHNOLOGY,J CENT SOUTH UNIV T,0.364,0.045
9566,Labour History,LABOUR HIST-AUST,0.364,0.05
9566,MARINE GEORESOURCES & GEOTECHNOLOGY,MAR GEORESOUR GEOTEC,0.364,0.042
9566,VIAL-Vigo International Journal of Applied Linguistics,VIAL-VIGO INT J APPL,0.364,0
9566,Yakhteh,YAKHTEH,0.364,0.071
9577,IEEJ Transactions on Electrical and Electronic Engineering,IEEJ T ELECTR ELECTR,0.363,0.078
9578,Brazilian Journal of Poultry Science,BRAZ J POULTRY SCI,0.362,0
9578,JOURNAL OF LEGAL EDUCATION,J LEGAL EDUC,0.362,0.263
9580,INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,INSTRUM EXP TECH+,0.361,0.058
9580,INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION,INT J ENVIRON POLLUT,0.361,0.044
9580,INTERNATIONAL SURGERY,INT SURG,0.361,0.021
9580,Irish Educational Studies,IRISH EDUC STUD,0.361,0.1
9580,JOURNAL OF WORLD TRADE,J WORLD TRADE,0.361,0.341
9580,Kinematics and Physics of Celestial Bodies,KINEMAT PHYS CELEST+,0.361,0.103
9580,LINGUISTICS AND PHILOSOPHY,LINGUIST PHILOS,0.361,0
9587,ACTA SOCIETATIS BOTANICORUM POLONIAE,ACTA SOC BOT POL,0.36,0.049
9587,ADMINISTRATION IN SOCIAL WORK,ADMIN SOC WORK,0.36,0.038
9587,ANNEE PSYCHOLOGIQUE,ANN PSYCHOL,0.36,0.038
9587,Acta Dermatovenerologica Croatica,ACTA DERMATOVENER CR,0.36,0
9587,Anthropological Forum,ANTHROPOL FORUM,0.36,0.143
9587,Archives of Biological Sciences,ARCH BIOL SCI,0.36,0.221
9587,DRUG INFORMATION JOURNAL,DRUG INF J,0.36,0.13
9587,Korea Observer,KOREA OBS,0.36,0
9587,Revista Internacional de Contaminacion Ambiental,REV INT CONTAM AMBIE,0.36,Not Available
9596,Algebra and Logic,ALGEBR LOG+,0.359,0.026
9596,Diabetologie und Stoffwechsel,DIABETOL STOFFWECHS,0.359,0.081
9596,HOUSTON JOURNAL OF MATHEMATICS,HOUSTON J MATH,0.359,0.136
9596,JOURNAL OF THE INDIAN CHEMICAL SOCIETY,J INDIAN CHEM SOC,0.359,0.039
9596,Labmedicine,LABMEDICINE,0.359,0.022
9596,PSYCHOTHERAPEUT,PSYCHOTHERAPEUT,0.359,0.25
9596,SALUD MENTAL,SALUD MENT,0.359,0.089
9603,ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,ANN MATH ARTIF INTEL,0.358,0.27
9603,International Feminist Journal of Politics,INT FEM J POLIT,0.358,0.182
9603,PUBLICATIONES MATHEMATICAE-DEBRECEN,PUBL MATH-DEBRECEN,0.358,0.07
9603,SOCIAL SCIENCE JOURNAL,SOC SCI J,0.358,0.085
9607,ACTA MATHEMATICA SCIENTIA,ACTA MATH SCI,0.357,0.069
9607,BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,BETRIEB FORSCH PRAX,0.357,0.029
9607,COLLOQUIUM MATHEMATICUM,COLLOQ MATH-WARSAW,0.357,0.056
9607,International Journal of Logistics-Research and Applications,INT J LOGIST-RES APP,0.357,0.04
9607,POLYMER SCIENCE SERIES C,POLYM SCI SER C+,0.357,Not Available
9607,Postepy Dermatologii i Alergologii,POSTEP DERM ALERGOL,0.357,0.149
9607,REVIEWS IN ANALYTICAL CHEMISTRY,REV ANAL CHEM,0.357,0.048
9607,SMITH COLLEGE STUDIES IN SOCIAL WORK,SMITH COLL STUD SOC,0.357,0
9607,SOCIOLOGICKY CASOPIS-CZECH SOCIOLOGICAL REVIEW,SOCIOL CAS,0.357,0.429
9607,STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT,STUD NEOTROP FAUNA E,0.357,0.038
9617,EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,EUR J DRUG METAB PH,0.356,0.302
9617,International Journal of Sexual Health,INT J SEX HEALTH,0.356,0.167
9617,MODERN ASIAN STUDIES,MOD ASIAN STUD,0.356,0.14
9617,ONDERSTEPOORT JOURNAL OF VETERINARY RESEARCH,ONDERSTEPOORT J VET,0.356,Not Available
9617,QUARTERLY JOURNAL OF SPEECH,Q J SPEECH,0.356,0
9617,Revista Argentina de Clinica Psicologica,REV ARGENT CLIN PSIC,0.356,0.407
9617,Revista Argentina de Clinica Psicologica,REV ARGENT CLIN PSIC,0.356,0.407
9624,Assistenza Infermieristica e Ricerca,ASSIST INFERM RIC,0.355,0.1
9624,Assistenza Infermieristica e Ricerca,ASSIST INFERM RIC,0.355,0.1
9624,CANDOLLEA,CANDOLLEA,0.355,0.205
9624,CELLULAR POLYMERS,CELL POLYM,0.355,0
9624,China Review-An Interdisciplinary Journal on Greater China,CHINA REV,0.355,0
9624,HISTORIA MATHEMATICA,HIST MATH,0.355,0.062
9624,HISTORIA MATHEMATICA,HIST MATH,0.355,0.062
9624,Language Awareness,LANG AWARE,0.355,0.143
9624,ODONATOLOGICA,ODONATOLOGICA,0.355,0.103
9624,TETSU TO HAGANE-JOURNAL OF THE IRON AND STEEL INSTITUTE OF JAPAN,TETSU TO HAGANE,0.355,0.064
9634,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,EUR J HORTIC SCI,0.354,0.042
9634,Hacettepe Journal of Mathematics and Statistics,HACET J MATH STAT,0.354,0.11
9634,International Journal of Occupational Safety and Ergonomics,INT J OCCUP SAF ERGO,0.354,0.023
9634,JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,J WUHAN UNIV TECHNOL,0.354,0.017
9634,ZEITSCHRIFT FUR PADAGOGIK,Z PADAGOGIK,0.354,0.185
9639,BOLETIN DE LA SOCIEDAD BOTANICA DE MEXICO,B SOC BOT MEX,0.353,0
9639,Engenharia Agricola,ENG AGR-JABOTICABAL,0.353,0.025
9639,Heroin Addiction and Related Clinical Problems,HEROIN ADDICT REL CL,0.353,0.067
9639,Hong Kong Journal of Occupational Therapy,HONG KONG J OCCUP TH,0.353,0.091
9639,RIDE-The Journal of Applied Theatre and Performance,RIDE-J APPL THEATRE,0.353,0
9639,Revue Francaise d Allergologie,REV FR ALLERGOL,0.353,0.385
9645,Journal of Korean Academy of Nursing,J KOREAN ACAD NURS,0.352,0
9645,Journal of Korean Academy of Nursing,J KOREAN ACAD NURS,0.352,0
9647,ERDE,ERDE,0.351,0
9647,ERDE,ERDE,0.351,0
9647,LATIN AMERICAN RESEARCH REVIEW,LAT AM RES REV,0.351,0.021
9647,Miskolc Mathematical Notes,MISKOLC MATH NOTES,0.351,0.038
9647,REVUE SUISSE DE ZOOLOGIE,REV SUISSE ZOOL,0.351,0.098
9647,Technics Technologies Education Management-TTEM,TECH TECHNOL EDUC MA,0.351,0.012
9653,Archives of Mining Sciences,ARCH MIN SCI,0.35,0.105
9653,INDUSTRIAL LUBRICATION AND TRIBOLOGY,IND LUBR TRIBOL,0.35,0.08
9653,International Journal of Communication,INT J COMMUN-US,0.35,0.067
9653,International Journal of Inclusive Education,INT J INCLUSIVE EDUC,0.35,0.055
9653,JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-AFRIKAANSE VETERINERE VERENIGING,J S AFR VET ASSOC,0.35,0.152
9653,Journal of Credit Risk,J CREDIT RISK,0.35,0
9653,MILCHWISSENSCHAFT-MILK SCIENCE INTERNATIONAL,MILCHWISSENSCHAFT,0.35,0.011
9653,Praehistorische Zeitschrift,PRAEHIST Z,0.35,0
9661,ENGINEERING JOURNAL-AMERICAN INSTITUTE OF STEEL CONSTRUCTION,ENG J AISC,0.349,0
9661,Funkcialaj Ekvacioj-Serio Internacia,FUNKC EKVACIOJ-SER I,0.349,0.087
9661,ISOKINETICS AND EXERCISE SCIENCE,ISOKINET EXERC SCI,0.349,0.098
9661,JOURNAL OF TESTING AND EVALUATION,J TEST EVAL,0.349,0.056
9661,Psychiatry Psychology and Law,PSYCHIAT PSYCHOL LAW,0.349,0.075
9661,Romanian Biotechnological Letters,ROM BIOTECH LETT,0.349,0.06
9661,Transactions of the Indian Ceramic Society,T INDIAN CERAM SOC,0.349,0.071
9661,UHOD-Uluslararasi Hematoloji-Onkoloji Dergisi,UHOD-ULUSLAR HEMATOL,0.349,0.082
9669,EDUCATIONAL STUDIES,EDUC STUD-UK,0.348,0.085
9669,FOOD AUSTRALIA,FOOD AUST,0.348,0
9669,Gesunde Pflanzen,GESUNDE PFLANZ,0.348,0.115
9669,Scientia Iranica,SCI IRAN,0.348,0.051
9669,TURKIYE ENTOMOLOJI DERGISI-TURKISH JOURNAL OF ENTOMOLOGY,TURK ENTOMOL DERG-TU,0.348,0.073
9669,Trabajos de Prehistoria,TRABAJOS PREHIST,0.348,0.05
9675,ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE,ACTA CRYSTALLOGR E,0.347,0.293
9675,COMMUNICATIONS IN ALGEBRA,COMMUN ALGEBRA,0.347,0.074
9675,JOURNAL OF MUSCULOSKELETAL PAIN,J MUSCULOSKELET PAIN,0.347,0.682
9675,NORTHWEST SCIENCE,NORTHWEST SCI,0.347,0.222
9675,POLISH JOURNAL OF PATHOLOGY,POL J PATHOL,0.347,0
9675,Tehnicki Vjesnik-Technical Gazette,TEH VJESN,0.347,0.033
9681,Acta Geodaetica et Geophysica Hungarica,ACTA GEOD GEOPHYS HU,0.346,0.032
9681,CRIME LAW AND SOCIAL CHANGE,CRIME LAW SOCIAL CH,0.346,0.036
9681,FINANCE A UVER-CZECH JOURNAL OF ECONOMICS AND FINANCE,FINANC UVER,0.346,0.036
9681,IEEE Latin America Transactions,IEEE LAT AM T,0.346,0.098
9681,Journal of Hospitality Leisure Sport & Tourism Education,J HOSP LEIS SPORT TO,0.346,0
9681,Journal of Vibroengineering,J VIBROENG,0.346,0.101
9681,Monatsschrift fur Kriminologie und Strafrechtsreform,MONATS KRIMINOL,0.346,0.04
9681,ZUCHTUNGSKUNDE,ZUCHTUNGSKUNDE,0.346,0.143
9689,BUSINESS HISTORY,BUS HIST,0.345,0.122
9689,Cambridge Review of International Affairs,CAMB REV INT AFF,0.345,0
9689,INTERNATIONAL POLYMER PROCESSING,INT POLYM PROC,0.345,0.078
9689,INVESTIGACION CLINICA,INVEST CLIN,0.345,0
9689,International Journal of Transport Economics,INT J TRANSP ECON,0.345,0.071
9689,KGK-Kautschuk Gummi Kunststoffe,KGK-KAUT GUMMI KUNST,0.345,0.034
9695,JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,J ORG COMP ELECT COM,0.344,0.056
9695,Journal of Risk,J RISK,0.344,0.059
