Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
10048,Revista Brasileira de Cirurgia Cardiovascular,REV BRAS CIR CARDIOV,0.601,0
10054,AFRICAN ZOOLOGY,AFR ZOOL,0.6,0.077
10054,ANNALES BOTANICI FENNICI,ANN BOT FENN,0.6,0.154
10054,Brain Impairment,BRAIN IMPAIR,0.6,0.16
10054,CONTEMPORARY PACIFIC,CONTEMP PACIFIC,0.6,0.318
10054,Contemporary Political Theory,CONTEMP POLIT THEORY,0.6,0.115
10054,Current Bioinformatics,CURR BIOINFORM,0.6,0.295
10054,ENVIRONMENTAL HISTORY,ENVIRON HIST-US,0.6,0.105
10054,Heroin Addiction and Related Clinical Problems,HEROIN ADDICT REL CL,0.6,0.105
10054,JOURNAL OF BRITISH STUDIES,J BRIT STUD,0.6,0.154
10054,Journal of Computational and Theoretical Transport,J COMPUT THEOR TRANS,0.6,0.028
10054,Journal of Tropical Meteorology,J TROP METEOROL,0.6,0.079
10054,Malaysian Journal of Computer Science,MALAYS J COMPUT SCI,0.6,0.15
10054,Nebraska Symposium on Motivation,NEBR SYM MOTIV,0.6,0
10054,OPTICAL REVIEW,OPT REV,0.6,0.111
10054,Revista Mexicana de Ciencias Pecuarias,REV MEX CIENC PECU,0.6,0.083
10054,ZEITSCHRIFT FUR ENTWICKLUNGSPSYCHOLOGIE UND PADAGOGISCHE PSYCHOLOGIE,Z ENTWICKL PADAGOGIS,0.6,0.231
10070,Acta Orthopaedica et Traumatologica Turcica,ACTA ORTHOP TRAUMATO,0.599,0.049
10071,CHIMICA OGGI-CHEMISTRY TODAY,CHIM OGGI,0.597,0.028
10071,Chirurgie de la Main,CHIR MAIN,0.597,Not Available
10071,DYNAMICAL SYSTEMS-AN INTERNATIONAL JOURNAL,DYNAM SYST,0.597,0.276
10071,JOURNAL OF MATHEMATICAL ECONOMICS,J MATH ECON,0.597,0.076
10071,JOURNAL OF MATHEMATICAL ECONOMICS,J MATH ECON,0.597,0.076
10071,MECHANICAL ENGINEERING,MECH ENG,0.597,0.077
10071,Quality Assurance and Safety of Crops & Foods,QUAL ASSUR SAF CROP,0.597,0.2
10071,RUSSIAN JOURNAL OF NUMERICAL ANALYSIS AND MATHEMATICAL MODELLING,RUSS J NUMER ANAL M,0.597,0.03
10079,CANADIAN METALLURGICAL QUARTERLY,CAN METALL QUART,0.596,0.077
10079,Revista Mexicana de Biodiversidad,REV MEX BIODIVERS,0.596,0.03
10081,Advances in Electrical and Computer Engineering,ADV ELECTR COMPUT EN,0.595,0
10081,GEOLOGIA CROATICA,GEOL CROAT,0.595,0.037
10081,HISTORY OF POLITICAL ECONOMY,HIST POLIT ECON,0.595,0.091
10081,Iranian Journal of Science and Technology-Transactions of Mechanical Engineering,IJST-T MECH ENG,0.595,0
10081,Journal of the International Phonetic Association,J INT PHON ASSOC,0.595,0.222
10086,Latin American Journal of Aquatic Research,LAT AM J AQUAT RES,0.594,0.353
10087,Clinical Gerontologist,CLIN GERONTOLOGIST,0.593,0.345
10087,Clinical Gerontologist,CLIN GERONTOLOGIST,0.593,0.345
10087,ENTERPRISE & SOCIETY,ENTERP SOC,0.593,0
10090,ASTRONOMY REPORTS,ASTRON REP+,0.592,0.196
10090,Anthropology & Medicine,ANTHROPOL MED,0.592,0.143
10090,German Journal of Agricultural Economics,GER J AGR ECON,0.592,0
10090,HUMAN STUDIES,HUM STUD,0.592,0.067
10090,JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,J MATH SOC JPN,0.592,0.095
10090,SCHWEIZER ARCHIV FUR TIERHEILKUNDE,SCHWEIZ ARCH TIERH,0.592,0.115
10090,TRANSPORTATION RESEARCH RECORD,TRANSPORT RES REC,0.592,0.06
10097,ARCHIV DER MATHEMATIK,ARCH MATH,0.591,0.076
10097,CANADIAN JOURNAL OF CIVIL ENGINEERING,CAN J CIVIL ENG,0.591,0.119
10097,PATTERNS OF PREJUDICE,PATTERNS PREJUDICE,0.591,0
10100,Annals of Economics and Finance,ANN ECON FINANC,0.59,0
10100,Current Proteomics,CURR PROTEOMICS,0.59,0.432
10100,JOURNAL OF ZOO AND WILDLIFE MEDICINE,J ZOO WILDLIFE MED,0.59,0.097
10103,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,COMMUN SOIL SCI PLAN,0.589,0.07
10103,Digital Scholarship in the Humanities,DIGIT SCHOLARSH HUM,0.589,0.071
10103,POLITICKA EKONOMIE,POLIT EKON,0.589,0.019
10103,Studia Logica,STUD LOGICA,0.589,0.043
10107,POLITICAL SCIENCE,POLIT SCI,0.588,0
10107,Physics and Chemistry of Glasses-European Journal of Glass Science and Technology Part B,PHYS CHEM GLASSES-B,0.588,0.071
10107,SCIENCE IN CONTEXT,SCI CONTEXT,0.588,0.062
10107,SCIENCE IN CONTEXT,SCI CONTEXT,0.588,0.062
10111,CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS,CAL COOP OCEAN FISH,0.586,0
10111,CROATICA CHEMICA ACTA,CROAT CHEM ACTA,0.586,0.042
10111,NURSING CLINICS OF NORTH AMERICA,NURS CLIN N AM,0.586,0.065
10111,NURSING CLINICS OF NORTH AMERICA,NURS CLIN N AM,0.586,0.065
10111,NeuroQuantology,NEUROQUANTOLOGY,0.586,0.029
10111,Revista Brasileira de Engenharia Agricola e Ambiental,REV BRAS ENG AGR AMB,0.586,0.033
10117,ACTA CARSOLOGICA,ACTA CARSOLOGICA,0.585,0.095
10117,REVIEW OF RELIGIOUS RESEARCH,REV RELIG RES,0.585,0.12
10119,ACTA METALLURGICA SINICA,ACTA METALL SIN,0.584,0.135
10119,SOUTHERN ECONOMIC JOURNAL,SOUTH ECON J,0.584,0.156
10119,STUDIES IN PHILOSOPHY AND EDUCATION,STUD PHILOS EDUC,0.584,0.289
10122,ACTA MATHEMATICA HUNGARICA,ACTA MATH HUNG,0.583,0.133
10122,CHINESE JOURNAL OF STRUCTURAL CHEMISTRY,CHINESE J STRUC CHEM,0.583,0.149
10122,TRANSFORMATION GROUPS,TRANSFORM GROUPS,0.583,0.233
10122,World Rabbit Science,WORLD RABBIT SCI,0.583,0.235
10126,Boletin de la Sociedad Geologica Mexicana,B SOC GEOL MEX,0.582,0.195
10126,International Journal of Oil Gas and Coal Technology,INT J OIL GAS COAL T,0.582,0.108
10126,Nations and Nationalism,NATIONS NATL,0.582,0.108
10129,Amfiteatru Economic,AMFITEATRU ECON,0.581,0.109
10129,EDUCATIONAL STUDIES,EDUC STUD-UK,0.581,0.062
10129,FOLIA BIOLOGICA-KRAKOW,FOLIA BIOL-KRAKOW,0.581,0.042
10129,JOURNAL OF ECONOMIC ISSUES,J ECON ISSUES,0.581,0.114
10129,Problems of Information Transmission,PROBL INFORM TRANSM+,0.581,0.069
10129,Puerto Rico Health Sciences Journal,P R HEALTH SCI J,0.581,0.135
10129,Russian Journal of Physical Chemistry A,RUSS J PHYS CHEM A+,0.581,0.131
10129,SWEDISH DENTAL JOURNAL,SWED DENT J,0.581,0.087
10137,ARCHIVES ITALIENNES DE BIOLOGIE,ARCH ITAL BIOL,0.58,0
10137,Geografie,GEOGRAFIE-PRAGUE,0.58,0.077
10137,Journal of Web Engineering,J WEB ENG,0.58,0
10140,INTERFACES,INTERFACES,0.579,0.152
10140,INTERFACES,INTERFACES,0.579,0.152
10140,JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,J ORG COMP ELECT COM,0.579,0.105
10140,Journal of the Korean Statistical Society,J KOREAN STAT SOC,0.579,0.132
10140,Legal Studies,LEGAL STUD,0.579,0.069
10145,B-ENT,B-ENT,0.578,0.014
10145,FUSION SCIENCE AND TECHNOLOGY,FUSION SCI TECHNOL,0.578,0.827
10145,LINGUA,LINGUA,0.578,0.22
10145,Russian Journal of Physical Chemistry B,RUSS J PHYS CHEM B+,0.578,0.049
10145,STUDIES IN CONSERVATION,STUD CONSERV,0.578,0.144
10145,Turkish Journal of Electrical Engineering and Computer Sciences,TURK J ELECTR ENG CO,0.578,0.116
10151,China Agricultural Economic Review,CHINA AGR ECON REV,0.577,0.075
10151,China Agricultural Economic Review,CHINA AGR ECON REV,0.577,0.075
10151,Hague Journal on the Rule of Law,HAGUE J RULE LAW,0.577,0.05
10151,KEW BULLETIN,KEW BULL,0.577,0.291
10155,Acta Orthopaedica Belgica,ACTA ORTHOP BELG,0.576,0.023
10155,Asia-Pacific Education Researcher,ASIA-PAC EDUC RES,0.576,0.464
10155,Australian Accounting Review,AUST ACCOUNT REV,0.576,0.032
10155,EURASIAN SOIL SCIENCE,EURASIAN SOIL SCI+,0.576,0.042
10155,Economics of Governance,ECON GOV,0.576,0.067
10155,Ginekologia Polska,GINEKOL POL,0.576,0.049
10155,International Journal of Disability Development and Education,INT J DISABIL DEV ED,0.576,0.083
10155,Journal of Behavioral Finance,J BEHAV FINANC,0.576,0
10155,Journal of Exercise Science & Fitness,J EXERC SCI FIT,0.576,0
10155,REVUE DES MALADIES RESPIRATOIRES,REV MAL RESPIR,0.576,0.169
10155,South African Journal of Industrial Engineering,S AFR J IND ENG,0.576,0.026
10166,CYBIUM,CYBIUM,0.575,0.044
10166,European Journal of International Management,EUR J INT MANAG,0.575,0.273
10166,JOURNAL OF MICROWAVE POWER AND ELECTROMAGNETIC ENERGY,J MICROWAVE POWER EE,0.575,0.1
10166,Journal of Pension Economics & Finance,J PENSION ECON FINAN,0.575,0.167
10166,LOGIC JOURNAL OF THE IGPL,LOG J IGPL,0.575,0.073
10171,ANIMAL BIOLOGY,ANIM BIOL,0.574,0.129
10171,CHEMICAL ENGINEERING PROGRESS,CHEM ENG PROG,0.574,0.167
10171,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,INFORM RES,0.574,0.082
10171,JOURNAL OF SOCIAL SERVICE RESEARCH,J SOC SERV RES,0.574,0.075
10171,Statistical Methods and Applications,STAT METHOD APPL-GER,0.574,0.188
10176,CLINICAL DYSMORPHOLOGY,CLIN DYSMORPHOL,0.573,0.275
10176,ENTOMOLOGICAL RESEARCH,ENTOMOL RES,0.573,0.111
10176,INTERNATIONAL SOCIAL WORK,INT SOC WORK,0.573,0.062
10176,Revista da Escola de Enfermagem da USP,REV ESC ENFERM USP,0.573,0.06
10176,Revista da Escola de Enfermagem da USP,REV ESC ENFERM USP,0.573,0.06
10176,STOCHASTIC ANALYSIS AND APPLICATIONS,STOCH ANAL APPL,0.573,0.103
10176,Water Science and Technology-Water Supply,WATER SCI TECH-W SUP,0.573,0.099
10183,Journal of Applied Spectroscopy,J APPL SPECTROSC+,0.572,0.09
10184,ACTA PHYSIOLOGICA HUNGARICA,ACTA PHYSIOL HUNG,0.571,Not Available
10184,ARCHIVES OF METALLURGY AND MATERIALS,ARCH METALL MATER,0.571,0.091
10184,Contemporary Politics,CONTEMP POLIT,0.571,0.107
10184,Education and Treatment of Children,EDUC TREAT CHILD,0.571,0
10184,European Integration Online Papers-EIOP,EUR INTEGR ONLINE PA,0.571,Not Available
10184,MOLECULAR CRYSTALS AND LIQUID CRYSTALS,MOL CRYST LIQ CRYST,0.571,0.105
10184,NAGOYA MATHEMATICAL JOURNAL,NAGOYA MATH J,0.571,0
10184,PLATINUM METALS REVIEW,PLATIN MET REV,0.571,Not Available
10184,Polimeros-Ciencia e Tecnologia,POLIMEROS,0.571,0.05
10184,STUDIES IN AMERICAN POLITICAL DEVELOPMENT,STUD AM POLIT DEV,0.571,0
10194,INTERNATIONAL REVIEW OF LAW AND ECONOMICS,INT REV LAW ECON,0.57,0.2
10194,POLITICAL QUARTERLY,POLIT QUART,0.57,0.263
10196,Asia Europe Journal,ASIA EUR J,0.569,0.08
10196,British Politics,BRIT POLIT,0.569,0.125
10196,Communication Disorders Quarterly,COMMUN DISORD Q,0.569,0.083
10196,ELECTRICAL ENGINEERING,ELECTR ENG,0.569,0.086
10196,J-FOR-Journal of Science & Technology for Forest Products and Processes,J-FOR,0.569,Not Available
10196,TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,TROP J PHARM RES,0.569,0.05
10202,INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,INDIAN J CHEM TECHN,0.568,0.043
10202,JOURNAL OF LATIN AMERICAN STUDIES,J LAT AM STUD,0.568,0.043
10204,Human Service Organizations Management Leadership & Governance,HUM SERV ORG MANAGE,0.567,0.029
10204,JOURNAL FRANCAIS D OPHTALMOLOGIE,J FR OPHTALMOL,0.567,0.07
10204,JOURNAL OF MATHEMATICAL SOCIOLOGY,J MATH SOCIOL,0.567,0
10204,JOURNAL OF MATHEMATICAL SOCIOLOGY,J MATH SOCIOL,0.567,0
10204,Journal of Mental Health Research in Intellectual Disabilities,J MENT HEALTH RES IN,0.567,0
10204,QUIMICA NOVA,QUIM NOVA,0.567,0.029
10210,ACSMS HEALTH & FITNESS JOURNAL,ACSMS HEALTH FIT J,0.566,0.065
10210,Educational Philosophy and Theory,EDUC PHILOS THEORY,0.566,0.074
10210,Genes & Genomics,GENES GENOM,0.566,0.186
10210,HORTICULTURAL SCIENCE,HORTIC SCI,0.566,0.074
10214,Differential and Integral Equations,DIFFER INTEGRAL EQU,0.565,0.444
10214,Education as Change,EDUC CHANGE,0.565,0.057
10214,International Insolvency Review,INT INSOLV REV,0.565,0.182
10214,MAIN GROUP CHEMISTRY,MAIN GROUP CHEM,0.565,0.056
10214,MONTHLY LABOR REVIEW,MON LABOR REV,0.565,0.125
10214,PROCEEDINGS OF THE YORKSHIRE GEOLOGICAL SOCIETY,P YORKS GEOL SOC,0.565,0
10220,FOOD BIOTECHNOLOGY,FOOD BIOTECHNOL,0.564,0.053
10220,JOURNAL OF ADVANCED OXIDATION TECHNOLOGIES,J ADV OXID TECHNOL,0.564,0.111
10222,ACTA ARITHMETICA,ACTA ARITH,0.563,0.182
10222,CRYSTALLOGRAPHY REPORTS,CRYSTALLOGR REP+,0.563,0.161
10222,JOURNAL OF SOUTHERN AFRICAN STUDIES,J S AFR STUD,0.563,0.088
10225,ACM Transactions on Asian and Low-Resource Language Information Processing,ACM T ASIAN LOW-RESO,0.562,0.023
10225,Chinese Journal of Communication,CHIN J COMMUN,0.562,0.087
10225,JOURNAL OF SWINE HEALTH AND PRODUCTION,J SWINE HEALTH PROD,0.562,0.636
10225,NETWORK-COMPUTATION IN NEURAL SYSTEMS,NETWORK-COMP NEURAL,0.562,0.273
10225,PROBABILITY IN THE ENGINEERING AND INFORMATIONAL SCIENCES,PROBAB ENG INFORM SC,0.562,0.306
10230,GROWTH AND CHANGE,GROWTH CHANGE,0.561,0.211
10231,Acta Chirurgiae Orthopaedicae et Traumatologiae Cechoslovaca,ACTA CHIR ORTHOP TR,0.56,0
10231,BOLETIN DE LA SOCIEDAD ESPANOLA DE CERAMICA Y VIDRIO,BOL SOC ESP CERAM V,0.56,0.067
10231,INTERNATIONAL SURGERY,INT SURG,0.56,Not Available
10231,Iranian Journal of Fuzzy Systems,IRAN J FUZZY SYST,0.56,0.064
10231,Revista Romana de Materiale-Romanian Journal of Materials,REV ROM MATER,0.56,0.099
10231,Turkish Neurosurgery,TURK NEUROSURG,0.56,0.122
10237,Expert Opinion on Orphan Drugs,EXPERT OPIN ORPHAN D,0.559,0.094
10237,International Journal of Aeroacoustics,INT J AEROACOUST,0.559,0.135
10237,International Journal of Sports Science & Coaching,INT J SPORTS SCI COA,0.559,0.114
10237,Target-International Journal of Translation Studies,TARGET-NETH,0.559,0.048
10241,ACTA SCIENTIARUM-AGRONOMY,ACTA SCI-AGRON,0.558,0.033
10241,ANNALES DE PATHOLOGIE,ANN PATHOL,0.558,0.233
10241,ANNALS OF SAUDI MEDICINE,ANN SAUDI MED,0.558,0.081
10241,Australian Journal of Adult Learning,AUST J ADULT LEARN,0.558,0.05
10241,ECONOMICS LETTERS,ECON LETT,0.558,0.079
10241,International Review of Finance,INT REV FINANC,0.558,0.107
10241,LIBRARY QUARTERLY,LIBR QUART,0.558,0.227
10241,POLYMER-KOREA,POLYM-KOREA,0.558,0.1
10241,RAIRO-THEORETICAL INFORMATICS AND APPLICATIONS,RAIRO-THEOR INF APPL,0.558,0
10241,Transactions of the Indian Ceramic Society,T INDIAN CERAM SOC,0.558,0.027
10251,JOURNAL OF SCIENTIFIC & INDUSTRIAL RESEARCH,J SCI IND RES INDIA,0.557,0.093
10251,PERIODICA POLYTECHNICA-CHEMICAL ENGINEERING,PERIOD POLYTECH-CHEM,0.557,0.158
10253,Cement Wapno Beton,CEM WAPNO BETON,0.556,0.1
10253,Geneva Risk and Insurance Review,GENEVA RISK INS REV,0.556,0
10253,ITALIAN JOURNAL OF FOOD SCIENCE,ITAL J FOOD SCI,0.556,0.048
10253,Journal fur Verbraucherschutz und Lebensmittelsicherheit-Journal of Consumer Protection and Food Safety,J VERBRAUCH LEBENSM,0.556,0.111
10253,Journal of Systems Science & Complexity,J SYST SCI COMPLEX,0.556,0.057
10253,PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,PROGRAM-ELECTRON LIB,0.556,0.179
10253,PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,PROGRAM-ELECTRON LIB,0.556,0.179
10253,SPE DRILLING & COMPLETION,SPE DRILL COMPLETION,0.556,0
10253,Transformations in Business & Economics,TRANSFORM BUS ECON,0.556,0.085
10262,COLLOQUIUM MATHEMATICUM,COLLOQ MATH-WARSAW,0.555,0.112
10263,Iranian Journal of Radiology,IRAN J RADIOL,0.554,0.014
10263,Japan Journal of Nursing Science,JPN J NURS SCI,0.554,0.146
10263,Japan Journal of Nursing Science,JPN J NURS SCI,0.554,0.146
10263,Oral Radiology,ORAL RADIOL,0.554,0.097
10263,Space and Culture,SPACE CULT,0.554,0.056
10263,World Review of Nutrition and Dietetics,WORLD REV NUTR DIET,0.554,0.032
10269,GAYANA,GAYANA,0.553,0
10269,JOURNAL OF HISTORICAL SOCIOLOGY,J HIST SOCIOL,0.553,0.042
10269,RUSSIAN JOURNAL OF GENERAL CHEMISTRY,RUSS J GEN CHEM+,0.553,0.16
10272,ADVANCES IN GEOMETRY,ADV GEOM,0.552,0.1
10272,CANADIAN JOURNAL OF ECONOMICS-REVUE CANADIENNE D ECONOMIQUE,CAN J ECON,0.552,0.089
10272,DEUTSCHE MEDIZINISCHE WOCHENSCHRIFT,DEUT MED WOCHENSCHR,0.552,0.22
10272,Diachronica,DIACHRONICA,0.552,0.077
10272,Neurosciences,NEUROSCIENCES,0.552,0.071
10277,FERROELECTRICS,FERROELECTRICS,0.551,0.124
10277,OCEANIA,OCEANIA,0.551,0
10279,Archives of Mining Sciences,ARCH MIN SCI,0.55,0.081
10279,JOURNAL OF LEGAL EDUCATION,J LEGAL EDUC,0.55,0.65
10279,PEDIATRIC NEUROSURGERY,PEDIATR NEUROSURG,0.55,0.17
10279,RAIRO-OPERATIONS RESEARCH,RAIRO-OPER RES,0.55,0.235
10279,RUSSIAN JOURNAL OF GENETICS,RUSS J GENET+,0.55,0.071
10279,Spanish Journal of Finance and Accounting-Revista Espanola de Financiacion y Contabilida,SPAN J FINANC ACCOUN,0.55,0
10285,Ensenanza de Las Ciencias,ENSEN CIENC,0.549,0.103
10285,JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,J CHEM CRYSTALLOGR,0.549,0.216
10285,JOURNAL OF SEISMIC EXPLORATION,J SEISM EXPLOR,0.549,0.152
10288,Australian and New Zealand Journal of Family Therapy,AUST NZ J FAM THER,0.548,0.353
10288,BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,B AUST MATH SOC,0.548,0.114
10288,COMPUTATIONAL GEOMETRY-THEORY AND APPLICATIONS,COMP GEOM-THEOR APPL,0.548,0
10288,CRITIQUE OF ANTHROPOLOGY,CRIT ANTHROPOL,0.548,0.042
10288,Engineering Management Journal,ENG MANAG J,0.548,0
10288,Engineering Management Journal,ENG MANAG J,0.548,0
10288,INFINITE DIMENSIONAL ANALYSIS QUANTUM PROBABILITY AND RELATED TOPICS,INFIN DIMENS ANAL QU,0.548,0.067
10288,JOURNAL OF EDUCATIONAL AND PSYCHOLOGICAL CONSULTATION,J EDUC PSYCHOL CONS,0.548,0.789
10288,Journal of Logic Language and Information,J LOGIC LANG INFORM,0.548,0
10288,Journal of Public Economic Theory,J PUBLIC ECON THEORY,0.548,0.128
10288,NEUROCIRUGIA,NEUROCIRUGIA,0.548,0.075
10288,NORTHWEST SCIENCE,NORTHWEST SCI,0.548,0
10288,PHYLLOMEDUSA,PHYLLOMEDUSA,0.548,0.04
10288,SOCIAL BEHAVIOR AND PERSONALITY,SOC BEHAV PERSONAL,0.548,0.013
10288,TOHOKU MATHEMATICAL JOURNAL,TOHOKU MATH J,0.548,0.148
10303,JOURNAL OF TESTING AND EVALUATION,J TEST EVAL,0.547,0.259
10303,Journal of Aggression Maltreatment & Trauma,J AGGRESS MALTREAT T,0.547,0.031
10303,Journal of Commutative Algebra,J COMMUT ALGEBR,0.547,0.161
10303,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-WATER MANAGEMENT,P I CIVIL ENG-WAT M,0.547,1.375
10307,HISTORICAL METHODS,HIST METHOD,0.545,0
10307,IRAL-INTERNATIONAL REVIEW OF APPLIED LINGUISTICS IN LANGUAGE TEACHING,IRAL-INT REV APPL LI,0.545,0.067
10307,JOURNAL OF LABOR RESEARCH,J LABOR RES,0.545,0.15
10307,REVISTA BRASILEIRA DE ZOOTECNIA-BRAZILIAN JOURNAL OF ANIMAL SCIENCE,REV BRAS ZOOTECN,0.545,0.085
10311,AMERICAN CRIMINAL LAW REVIEW,AM CRIM LAW REV,0.544,0.023
10311,ARQUIVOS BRASILEIROS DE OFTALMOLOGIA,ARQ BRAS OFTALMOL,0.544,0.676
10311,Annals of Combinatorics,ANN COMB,0.544,0.12
10311,OCEANOLOGICAL AND HYDROBIOLOGICAL STUDIES,OCEANOL HYDROBIOL ST,0.544,0.06
10311,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING,P I CIVIL ENG-GEOTEC,0.544,1.333
10316,Archive for the Psychology of Religion-Archiv fur Religionspsychologie,ARCH PSYCHOL RELIG,0.543,0
10316,BLUMEA,BLUMEA,0.543,0.208
10316,ELECTRONIC JOURNAL OF COMBINATORICS,ELECTRON J COMB,0.543,0.175
10316,JOURNAL OF THE AMERICAN LEATHER CHEMISTS ASSOCIATION,J AM LEATHER CHEM AS,0.543,0
10316,Pacific Journal of Optimization,PAC J OPTIM,0.543,0.02
10316,Politikon,POLITIKON-UK,0.543,0.048
10316,REFRACTORIES AND INDUSTRIAL CERAMICS,REFRACT IND CERAM+,0.543,0.078
10323,HETEROCYCLIC COMMUNICATIONS,HETEROCYCL COMMUN,0.542,0.089
10323,INTERNATIONAL JOURNAL OF MATHEMATICS,INT J MATH,0.542,0.073
10323,JOURNAL OF THE JAPANESE AND INTERNATIONAL ECONOMIES,J JPN INT ECON,0.542,0.214
10323,Mathematical Control and Related Fields,MATH CONTROL RELAT F,0.542,0.192
10323,PESQUISA AGROPECUARIA BRASILEIRA,PESQUI AGROPECU BRAS,0.542,0.019
10328,City & Community,CITY COMMUNITY,0.541,0.077
10328,Dyna,DYNA-BILBAO,0.541,0.127
10328,International Journal of Clothing Science and Technology,INT J CLOTH SCI TECH,0.541,0.033
10328,REVISTA MEXICANA DE PSICOLOGIA,REV MEX PSICOL,0.541,0
10328,RUSSIAN JOURNAL OF COORDINATION CHEMISTRY,RUSS J COORD CHEM+,0.541,0.186
10328,TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,T JPN SOC AERONAUT S,0.541,0.116
10334,Clinical Lipidology,CLIN LIPIDOL,0.54,Not Available
10334,Dermatologica Sinica,DERMATOL SIN,0.54,0.054
10334,LAW LIBRARY JOURNAL,LAW LIBR J,0.54,0.111
10334,STATISTICS & PROBABILITY LETTERS,STAT PROBABIL LETT,0.54,0.1
10334,Stratigraphy,STRATIGRAPHY,0.54,0.286
10334,TRACE ELEMENTS AND ELECTROLYTES,TRACE ELEM ELECTROLY,0.54,0.033
10340,Journal of Management & Organization,J MANAGE ORGAN,0.539,0.167
10340,REVISTA PANAMERICANA DE SALUD PUBLICA-PAN AMERICAN JOURNAL OF PUBLIC HEALTH,REV PANAM SALUD PUBL,0.539,0.223
10342,Acta Ortopedica Brasileira,ACTA ORTOP BRAS,0.538,0.017
10342,Baltica,BALTICA,0.538,0.083
10342,EXPERIMENTAL MATHEMATICS,EXP MATH,0.538,0.324
10342,GESUNDHEITSWESEN,GESUNDHEITSWESEN,0.538,0.215
10342,GLASS PHYSICS AND CHEMISTRY,GLASS PHYS CHEM+,0.538,0.13
10342,HISTORY WORKSHOP JOURNAL,HIST WORKSHOP J,0.538,0.045
10342,IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,IDS BULL-I DEV STUD,0.538,0.094
10342,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,J HORTIC SCI BIOTECH,0.538,0.098
10342,MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,MON REV,0.538,0.275
10342,MYCOTAXON,MYCOTAXON,0.538,0.096
10352,INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING-THEORY APPLICATIONS AND PRACTICE,INT J IND ENG-THEORY,0.537,0
10352,Lithuanian Journal of Physics,LITH J PHYS,0.537,0.087
10354,Journal of Food Measurement and Characterization,J FOOD MEAS CHARACT,0.536,0.089
10354,MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,MATH PROC CAMBRIDGE,0.536,0.164
10354,STRENGTH AND CONDITIONING JOURNAL,STRENGTH COND J,0.536,0.068
10354,Salud Colectiva,SALUD COLECT,0.536,0.459
10358,Anthropology Southern Africa,ANTHROPOL SOUTH AFR,0.535,0
10358,Asian Economic Papers,ASIAN ECON PAP,0.535,0.174
10358,Experimental and Clinical Transplantation,EXP CLIN TRANSPLANT,0.535,0.139
10358,Journal of Oil Palm Research,J OIL PALM RES,0.535,0.089
10358,Nephrology Nursing Journal,NEPHROL NURS J,0.535,0.049
10358,Nephrology Nursing Journal,NEPHROL NURS J,0.535,0.049
10358,STUDIA MATHEMATICA,STUD MATH,0.535,0.071
10365,Acta Geographica Slovenica-Geografski Zbornik,ACTA GEOGR SLOV,0.533,0.45
10365,China Petroleum Processing & Petrochemical Technology,CHINA PET PROCESS PE,0.533,0.089
10365,PACIFIC JOURNAL OF MATHEMATICS,PAC J MATH,0.533,0.118
10365,RUSSIAN JOURNAL OF NEMATOLOGY,RUSS J NEMATOL,0.533,0
10365,TRANSACTIONS OF THE INDIAN INSTITUTE OF METALS,T INDIAN I METALS,0.533,0.155
10370,ANIMAL BIODIVERSITY AND CONSERVATION,ANIM BIODIV CONSERV,0.532,0.042
10370,Czech Journal of Genetics and Plant Breeding,CZECH J GENET PLANT,0.532,0
10370,Zeitschrift der Deutschen Gesellschaft fur Geowissenschaften,Z DTSCH GES GEOWISS,0.532,0.125
10373,JAPANESE PSYCHOLOGICAL RESEARCH,JPN PSYCHOL RES,0.531,0.389
10373,Science and Technology of Nuclear Installations,SCI TECHNOL NUCL INS,0.531,0.115
10375,Chungara-Revista de Antropologia Chilena,CHUNGARA,0.53,0.143
10375,Rechtsmedizin,RECHTSMEDIZIN,0.53,0.109
10377,Baltic Journal of Economics,BALT J ECON,0.529,0.091
10377,HORTTECHNOLOGY,HORTTECHNOLOGY,0.529,0.108
10377,International Journal of Maritime Engineering,INT J MARIT ENG,0.529,0
10377,JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,JARQ-JPN AGR RES Q,0.529,0.085
