Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
1303,Pediatric Obesity,PEDIATR OBES,3.689,0.657
1304,FOOD QUALITY AND PREFERENCE,FOOD QUAL PREFER,3.688,1.044
1305,BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,BBA-BIOMEMBRANES,3.687,0.907
1305,RUSSIAN CHEMICAL REVIEWS,RUSS CHEM REV+,3.687,0.842
1305,Stem Cells International,STEM CELLS INT,3.687,0.465
1308,PALLIATIVE MEDICINE,PALLIATIVE MED,3.685,0.813
1308,SOLAR ENERGY,SOL ENERGY,3.685,0.547
1310,FOOD MICROBIOLOGY,FOOD MICROBIOL,3.682,1.004
1310,International Review of Sport and Exercise Psychology,INT REV SPORT EXER P,3.682,0.333
1312,MACROMOLECULAR BIOSCIENCE,MACROMOL BIOSCI,3.68,0.824
1313,JOURNAL OF METAMORPHIC GEOLOGY,J METAMORPH GEOL,3.673,0.804
1314,IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS,IEEE J SEL AREA COMM,3.672,0.647
1315,Journal of Integrative Plant Biology,J INTEGR PLANT BIOL,3.67,1.629
1316,INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY,INFECT CONT HOSP EP,3.669,0.709
1316,QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,Q J ROY METEOR SOC,3.669,0.692
1318,Advances in Carbohydrate Chemistry and Biochemistry,ADV CARBOHYD CHEM BI,3.667,0
1318,Brain Imaging and Behavior,BRAIN IMAGING BEHAV,3.667,0.416
1318,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART C-ENVIRONMENTAL CARCINOGENESIS & ECOTOXICOLOGY REVIEWS,J ENVIRON SCI HEAL C,3.667,1
1318,Structural Dynamics,STRUCT DYNAM-US,3.667,0.644
1322,REJUVENATION RESEARCH,REJUV RES,3.664,0.652
1323,JOURNAL OF NATURAL PRODUCTS,J NAT PROD,3.662,0.53
1324,Cell Communication and Signaling,CELL COMMUN SIGNAL,3.661,0.533
1324,Metabolomics,METABOLOMICS,3.661,0.678
1326,LIMNOLOGY AND OCEANOGRAPHY,LIMNOL OCEANOGR,3.66,0.667
1327,JOURNAL OF PERSONALITY,J PERS,3.657,0.702
1327,Journal of Chemical Information and Modeling,J CHEM INF MODEL,3.657,0.66
1327,LANDSCAPE ECOLOGY,LANDSCAPE ECOL,3.657,0.683
1330,ANNALS OF SURGICAL ONCOLOGY,ANN SURG ONCOL,3.655,0.737
1331,LANDSCAPE AND URBAN PLANNING,LANDSCAPE URBAN PLAN,3.654,0.904
1331,LANDSCAPE AND URBAN PLANNING,LANDSCAPE URBAN PLAN,3.654,0.904
1331,PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,PFLUG ARCH EUR J PHY,3.654,0.94
1334,JOURNAL OF ANALYTICAL AND APPLIED PYROLYSIS,J ANAL APPL PYROL,3.652,0.536
1335,JOURNAL OF COMPUTATIONAL CHEMISTRY,J COMPUT CHEM,3.648,1.013
1336,IEEE Computational Intelligence Magazine,IEEE COMPUT INTELL M,3.647,0.889
1336,MITOCHONDRION,MITOCHONDRION,3.647,0.703
1338,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,3.646,1
1339,EUROPEAN RADIOLOGY,EUR RADIOL,3.64,0.737
1340,ACTA DERMATO-VENEREOLOGICA,ACTA DERM-VENEREOL,3.638,0.891
1340,Climate of the Past,CLIM PAST,3.638,0.7
1340,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.638,0.673
1340,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.638,0.673
1344,Future Microbiology,FUTURE MICROBIOL,3.637,0.542
1344,JOURNAL OF PSYCHOPHARMACOLOGY,J PSYCHOPHARMACOL,3.637,1.136
1346,BONE MARROW TRANSPLANTATION,BONE MARROW TRANSPL,3.636,0.708
1347,AUTOMATICA,AUTOMATICA,3.635,0.573
1347,COMPUTER PHYSICS COMMUNICATIONS,COMPUT PHYS COMMUN,3.635,0.888
1349,EUROPEAN JOURNAL OF ANAESTHESIOLOGY,EUR J ANAESTH,3.634,1.054
1349,Frontiers in Human Neuroscience,FRONT HUM NEUROSCI,3.634,0.563
1351,BIOPHYSICAL JOURNAL,BIOPHYS J,3.632,0.919
1352,BMC PLANT BIOLOGY,BMC PLANT BIOL,3.631,0.487
1352,JOURNAL OF CLINICAL MICROBIOLOGY,J CLIN MICROBIOL,3.631,0.901
1354,CYTOTHERAPY,CYTOTHERAPY,3.625,0.767
1355,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,3.622,0.837
1355,SURVEYS IN GEOPHYSICS,SURV GEOPHYS,3.622,0.75
1357,DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,DEV COMP IMMUNOL,3.62,0.99
1357,JOURNAL OF INTERNATIONAL BUSINESS STUDIES,J INT BUS STUD,3.62,0.604
1359,CURRENT OPINION IN GASTROENTEROLOGY,CURR OPIN GASTROEN,3.618,0.625
1360,COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,COMMUN PUR APPL MATH,3.617,0.978
1361,DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY,DEV MED CHILD NEUROL,3.615,1.242
1362,Biomaterials Science,BIOMATER SCI-UK,3.614,1.239
1362,Obesity,OBESITY,3.614,0.664
1364,Arabian Journal of Chemistry,ARAB J CHEM,3.613,0.741
1365,FUEL,FUEL,3.611,1.014
1365,HEALTH PSYCHOLOGY,HEALTH PSYCHOL,3.611,0.681
1365,HEALTH PSYCHOLOGY,HEALTH PSYCHOL,3.611,0.681
1365,HEART FAILURE REVIEWS,HEART FAIL REV,3.611,0.952
1369,INTERNATIONAL JOURNAL OF CLIMATOLOGY,INT J CLIMATOL,3.609,0.391
1369,Journal of Cancer,J CANCER,3.609,0.377
1369,Journal of the Academy of Nutrition and Dietetics,J ACAD NUTR DIET,3.609,0.719
1372,Clinical & Developmental Immunology,CLIN DEV IMMUNOL,3.603,Not Available
1372,INFECTION AND IMMUNITY,INFECT IMMUN,3.603,0.848
1374,EVOLUTIONARY COMPUTATION,EVOL COMPUT,3.6,0.174
1375,MOLECULAR AND CELLULAR NEUROSCIENCE,MOL CELL NEUROSCI,3.597,0.949
1376,APOPTOSIS,APOPTOSIS,3.592,0.954
1377,TREE PHYSIOLOGY,TREE PHYSIOL,3.587,0.722
1378,OIKOS,OIKOS,3.586,1.063
1378,POLYMER,POLYMER,3.586,0.8
1380,ChemistryOpen,CHEMISTRYOPEN,3.585,0.495
1381,FOOD AND CHEMICAL TOXICOLOGY,FOOD CHEM TOXICOL,3.584,0.636
1382,CNS SPECTRUMS,CNS SPECTRUMS,3.582,0.344
1383,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,J ABNORM CHILD PSYCH,3.579,0.548
1384,AIDS PATIENT CARE AND STDS,AIDS PATIENT CARE ST,3.578,0.691
1384,AIDS PATIENT CARE AND STDS,AIDS PATIENT CARE ST,3.578,0.691
1384,JOURNAL OF THE ATMOSPHERIC SCIENCES,J ATMOS SCI,3.578,0.888
1384,PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS,PERSPECT PLANT ECOL,3.578,0.429
1388,NANOTECHNOLOGY,NANOTECHNOLOGY,3.573,0.819
1389,Current Opinion in Chemical Engineering,CURR OPIN CHEM ENG,3.571,0.926
1389,PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,PROG HISTOCHEM CYTO,3.571,0
1389,Toxins,TOXINS,3.571,0.581
1392,JOURNAL OF AFFECTIVE DISORDERS,J AFFECT DISORDERS,3.57,0.585
1392,JOURNAL OF AFFECTIVE DISORDERS,J AFFECT DISORDERS,3.57,0.585
1392,NEW JOURNAL OF PHYSICS,NEW J PHYS,3.57,1.118
1395,NEURAL PLASTICITY,NEURAL PLAST,3.568,0.26
1396,AMERICAN JOURNAL OF SCIENCE,AM J SCI,3.566,1.25
1397,HEARING RESEARCH,HEARING RES,3.565,0.687
1398,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,AGR ECOSYST ENVIRON,3.564,0.666
1399,BIOCHEMICAL JOURNAL,BIOCHEM J,3.562,0.938
1399,CELLULAR ONCOLOGY,CELL ONCOL,3.562,0.791
1399,JOURNAL OF YOUTH AND ADOLESCENCE,J YOUTH ADOLESCENCE,3.562,0.571
1402,INTERNATIONAL JOURNAL OF NURSING STUDIES,INT J NURS STUD,3.561,0.671
1402,INTERNATIONAL JOURNAL OF NURSING STUDIES,INT J NURS STUD,3.561,0.671
1404,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,3.559,0.653
1404,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,3.559,0.653
1404,Journal of Global Health,J GLOB HEALTH,3.559,1.125
1404,ORGANIC & BIOMOLECULAR CHEMISTRY,ORG BIOMOL CHEM,3.559,1.029
1408,AQUATIC TOXICOLOGY,AQUAT TOXICOL,3.557,0.716
1409,BIOELECTROCHEMISTRY,BIOELECTROCHEMISTRY,3.556,1.063
1409,SEMINARS IN RADIATION ONCOLOGY,SEMIN RADIAT ONCOL,3.556,1.444
1411,Bone Research,BONE RES,3.549,0.381
1411,Geoscientific Model Development,GEOSCI MODEL DEV,3.549,0.559
1413,GLOBAL AND PLANETARY CHANGE,GLOBAL PLANET CHANGE,3.548,0.686
1414,FARADAY DISCUSSIONS,FARADAY DISCUSS,3.544,1.004
1415,EXPERT OPINION ON PHARMACOTHERAPY,EXPERT OPIN PHARMACO,3.543,0.814
1416,Expert Review of Anti-Infective Therapy,EXPERT REV ANTI-INFE,3.542,0.709
1417,JOURNAL OF FINANCIAL ECONOMICS,J FINANC ECON,3.541,0.898
1417,JOURNAL OF INHERITED METABOLIC DISEASE,J INHERIT METAB DIS,3.541,1.01
1417,Journal of Computer-Mediated Communication,J COMPUT-MEDIAT COMM,3.541,0.425
1420,CHRONOBIOLOGY INTERNATIONAL,CHRONOBIOL INT,3.54,0.373
1420,Metallomics,METALLOMICS,3.54,1.149
1420,PSYCHOPHARMACOLOGY,PSYCHOPHARMACOLOGY,3.54,0.77
1420,SURGICAL ENDOSCOPY AND OTHER INTERVENTIONAL TECHNIQUES,SURG ENDOSC,3.54,0.75
1420,Surgery for Obesity and Related Diseases,SURG OBES RELAT DIS,3.54,0.549
1425,Journal of Neuropsychology,J NEUROPSYCHOL,3.537,0.682
1425,Journal of Neuropsychology,J NEUROPSYCHOL,3.537,0.682
1427,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY,AUST NZ J PSYCHIAT,3.536,1.299
1427,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY,AUST NZ J PSYCHIAT,3.536,1.299
1429,JOURNAL OF ACCOUNTING & ECONOMICS,J ACCOUNT ECON,3.535,0.485
1430,Recent Patents on Anti-Cancer Drug Discovery,RECENT PAT ANTI-CANC,3.533,0.826
1431,IEEE INTELLIGENT SYSTEMS,IEEE INTELL SYST,3.532,0.18
1432,FEMS MICROBIOLOGY ECOLOGY,FEMS MICROBIOL ECOL,3.53,0.486
1432,MOLECULAR MEDICINE,MOL MED,3.53,0.686
1434,Alcohol Research-Current Reviews,ALCOHOL RES-CURR REV,3.528,0.042
1435,TOXICOLOGY LETTERS,TOXICOL LETT,3.522,0.625
1436,PHYSIOLOGIA PLANTARUM,PHYSIOL PLANTARUM,3.52,0.914
1437,FEBS LETTERS,FEBS LETT,3.519,0.569
1438,JOURNAL OF PARENTERAL AND ENTERAL NUTRITION,JPEN-PARENTER ENTER,3.517,1.075
1439,JOURNAL OF PERSONALITY DISORDERS,J PERS DISORD,3.515,0.5
1440,COMPLEXITY,COMPLEXITY,3.514,0.276
1440,SURGICAL ONCOLOGY-OXFORD,SURG ONCOL,3.514,0.22
1442,PROGRESS IN OCEANOGRAPHY,PROG OCEANOGR,3.512,1.817
1443,JOURNAL OF HYDROMETEOROLOGY,J HYDROMETEOROL,3.511,0.681
1444,Plant Genome,PLANT GENOME-US,3.509,0.233
1445,ChemElectroChem,CHEMELECTROCHEM,3.506,0.911
1446,EARTH SURFACE PROCESSES AND LANDFORMS,EARTH SURF PROC LAND,3.505,0.656
1446,Maternal and Child Nutrition,MATERN CHILD NUTR,3.505,0.209
1446,SEMINARS IN THROMBOSIS AND HEMOSTASIS,SEMIN THROMB HEMOST,3.505,1.56
1449,METHODS,METHODS,3.503,1.937
1450,Environmental Microbiology Reports,ENV MICROBIOL REP,3.5,0.519
1450,Geobiology,GEOBIOLOGY,3.5,1.075
1450,Publications Mathematiques de l IHES,PUBL MATH-PARIS,3.5,0.429
1450,Review of Environmental Economics and Policy,REV ENV ECON POLICY,3.5,2.692
1450,Skeletal Muscle,SKELET MUSCLE,3.5,0.455
1455,JOURNAL OF HEADACHE AND PAIN,J HEADACHE PAIN,3.497,0.619
1456,CANCER JOURNAL,CANCER J,3.496,0.414
1457,HEMATOLOGICAL ONCOLOGY,HEMATOL ONCOL,3.494,0.456
1457,JOURNAL OF GENERAL INTERNAL MEDICINE,J GEN INTERN MED,3.494,1.005
1457,JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,J THORAC CARDIOV SUR,3.494,2.125
1460,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,J AUTISM DEV DISORD,3.493,0.517
1460,Journal of Neural Engineering,J NEURAL ENG,3.493,0.654
1462,POLITICAL ANALYSIS,POLIT ANAL,3.491,0.486
1463,PEDIATRIC DIABETES,PEDIATR DIABETES,3.488,0.714
1463,SIAM REVIEW,SIAM REV,3.488,0.45
1465,CLINICAL ENDOCRINOLOGY,CLIN ENDOCRINOL,3.487,0.81
1466,EUROPEAN POLYMER JOURNAL,EUR POLYM J,3.485,0.963
1467,Expert Opinion on Drug Discovery,EXPERT OPIN DRUG DIS,3.484,0.861
1468,CHEMICAL GEOLOGY,CHEM GEOL,3.482,0.699
1469,CEMENT AND CONCRETE RESEARCH,CEMENT CONCRETE RES,3.48,0.742
1470,Business Strategy and the Environment,BUS STRATEG ENVIRON,3.479,0.127
1471,Journal of Cancer Survivorship,J CANCER SURVIV,3.478,0.762
1471,Journal of Cancer Survivorship,J CANCER SURVIV,3.478,0.762
1473,Clinical Proteomics,CLIN PROTEOM,3.476,2
1474,ANNALS OF ALLERGY ASTHMA & IMMUNOLOGY,ANN ALLERG ASTHMA IM,3.475,0.679
1475,Clinical and Translational Gastroenterology,CLIN TRANSL GASTROEN,3.472,0.967
1476,BIOLOGY OF REPRODUCTION,BIOL REPROD,3.471,0.78
1476,ORGANIC ELECTRONICS,ORG ELECTRON,3.471,0.965
1478,RESEARCH POLICY,RES POLICY,3.47,0.525
1479,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,COMPUT METHOD APPL M,3.467,0.986
1479,MINERALIUM DEPOSITA,MINER DEPOSITA,3.467,0.635
1481,IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS,IEEE J SEL TOP QUANT,3.466,1.22
1482,Expert Review of Proteomics,EXPERT REV PROTEOMIC,3.465,0.38
1483,CLINICAL ORAL IMPLANTS RESEARCH,CLIN ORAL IMPLAN RES,3.464,0.619
1484,Journal of the European Economic Association,J EUR ECON ASSOC,3.461,0.528
1485,ATMOSPHERIC ENVIRONMENT,ATMOS ENVIRON,3.459,0.898
1485,CHEMICAL RECORD,CHEM REC,3.459,1.219
1485,REGIONAL ANESTHESIA AND PAIN MEDICINE,REGION ANESTH PAIN M,3.459,0.894
1488,Annual Review of Political Science,ANNU REV POLIT SCI,3.457,0.192
1489,CURRENT MEDICINAL CHEMISTRY,CURR MED CHEM,3.455,0.884
1490,JOURNAL OF VASCULAR SURGERY,J VASC SURG,3.454,0.709
1491,Environmental Health,ENVIRON HEALTH-GLOB,3.453,0.467
1492,INDUSTRIAL CROPS AND PRODUCTS,IND CROP PROD,3.449,0.526
1492,Plant Methods,PLANT METHODS,3.449,0.618
1494,JOURNAL OF CELLULAR BIOCHEMISTRY,J CELL BIOCHEM,3.446,0.776
1495,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,INT J FOOD MICROBIOL,3.445,0.552
1495,OSTEOPOROSIS INTERNATIONAL,OSTEOPOROSIS INT,3.445,0.708
1497,AMERICAN POLITICAL SCIENCE REVIEW,AM POLIT SCI REV,3.444,0.583
1498,ANNALEN DER PHYSIK,ANN PHYS-BERLIN,3.443,0.707
1498,JOURNAL OF NEUROSURGERY,J NEUROSURG,3.443,0.818
1500,JOURNAL OF BIOMOLECULAR NMR,J BIOMOL NMR,3.439,0.833
1500,NEUROBIOLOGY OF LEARNING AND MEMORY,NEUROBIOL LEARN MEM,3.439,0.901
1500,NEUROBIOLOGY OF LEARNING AND MEMORY,NEUROBIOL LEARN MEM,3.439,0.901
1503,EXPERT OPINION ON BIOLOGICAL THERAPY,EXPERT OPIN BIOL TH,3.438,0.81
1504,PALEOCEANOGRAPHY,PALEOCEANOGRAPHY,3.433,0.531
1504,SCIENCE AND TECHNOLOGY OF ADVANCED MATERIALS,SCI TECHNOL ADV MAT,3.433,0.627
1506,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,J NEUROPATH EXP NEUR,3.432,0.713
1506,MOLECULAR ENDOCRINOLOGY,MOL ENDOCRINOL,3.432,0.735
1508,JOURNAL OF ECONOMIC GEOGRAPHY,J ECON GEOGR,3.429,0.83
1509,JOURNAL OF ENZYME INHIBITION AND MEDICINAL CHEMISTRY,J ENZYM INHIB MED CH,3.428,0.633
1509,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,J AM MED INFORM ASSN,3.428,1.118
1509,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,J AM MED INFORM ASSN,3.428,1.118
1512,CELL TRANSPLANTATION,CELL TRANSPLANT,3.427,0.555
1512,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,INVEST OPHTH VIS SCI,3.427,0.576
1514,CLINICAL NEUROPHYSIOLOGY,CLIN NEUROPHYSIOL,3.426,1.143
1514,Discovery Medicine,DISCOV MED,3.426,0.309
1514,NEUROGENETICS,NEUROGENETICS,3.426,1.029
1517,ASTROPARTICLE PHYSICS,ASTROPART PHYS,3.425,1.641
1517,American Journal of Cancer Research,AM J CANCER RES,3.425,0.379
1517,EUROPEAN JOURNAL OF SOIL SCIENCE,EUR J SOIL SCI,3.425,0.436
1517,HISTOPATHOLOGY,HISTOPATHOLOGY,3.425,0.868
1521,GOVERNANCE-AN INTERNATIONAL JOURNAL OF POLICY ADMINISTRATION AND INSTITUTIONS,GOVERNANCE,3.424,0.5
1522,Journal of Oral Microbiology,J ORAL MICROBIOL,3.421,0.545
1523,Materials Science & Engineering C-Materials for Biological Applications,MAT SCI ENG C-MATER,3.42,0.895
1524,MEDIATORS OF INFLAMMATION,MEDIAT INFLAMM,3.418,0.298
1525,Advances in Insect Physiology,ADV INSECT PHYSIOL,3.417,1.4
1525,Rice,RICE,3.417,0.613
1527,ENTREPRENEURSHIP THEORY AND PRACTICE,ENTREP THEORY PRACT,3.414,0.526
1528,VACCINE,VACCINE,3.413,0.689
1529,MARINE CHEMISTRY,MAR CHEM,3.412,1.093
1530,COGNITION,COGNITION,3.411,0.795
1531,DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,DEMENT GERIATR COGN,3.408,0.433
1531,JOURNAL OF NEUROLOGY,J NEUROL,3.408,0.735
1533,BIOGEOCHEMISTRY,BIOGEOCHEMISTRY,3.407,0.56
1533,Pain Physician,PAIN PHYSICIAN,3.407,0.71
1533,Pituitary,PITUITARY,3.407,0.589
1536,BMC EVOLUTIONARY BIOLOGY,BMC EVOL BIOL,3.406,0.418
1537,RENEWABLE ENERGY,RENEW ENERG,3.404,1.149
1538,CEMENT & CONCRETE COMPOSITES,CEMENT CONCRETE COMP,3.399,0.75
1538,PATTERN RECOGNITION,PATTERN RECOGN,3.399,0.763
1540,Frontiers in Neuroscience,FRONT NEUROSCI-SWITZ,3.398,0.529
1541,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,AM J PHYSIOL-CELL PH,3.395,0.694
1542,BUILDING AND ENVIRONMENT,BUILD ENVIRON,3.394,0.85
1543,Frontiers in Behavioral Neuroscience,FRONT BEHAV NEUROSCI,3.392,0.465
1544,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,AM J MED GENET B,3.391,0.688
1544,BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,B AM MATH SOC,3.391,0.278
1546,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,AM J PHYSIOL-RENAL,3.39,0.605
1546,NUTRITION METABOLISM AND CARDIOVASCULAR DISEASES,NUTR METAB CARDIOVAS,3.39,0.71
1548,CATALYSIS COMMUNICATIONS,CATAL COMMUN,3.389,0.962
1549,FOOD CONTROL,FOOD CONTROL,3.388,0.942
1550,Current HIV/AIDS Reports,CURR HIV-AIDS REP,3.387,0.982
1551,CURRENT GENETICS,CURR GENET,3.385,1.125
1551,Human Genomics,HUM GENOMICS,3.385,0.258
1551,NEUROCHEMISTRY INTERNATIONAL,NEUROCHEM INT,3.385,0.533
1554,Journal of Attention Disorders,J ATTEN DISORD,3.384,0.373
1554,Journal of Attention Disorders,J ATTEN DISORD,3.384,0.373
1556,ICARUS,ICARUS,3.383,1.404
1557,STRATEGIC MANAGEMENT JOURNAL,STRATEGIC MANAGE J,3.38,0.521
1558,JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,J ANAL ATOM SPECTROM,3.379,0.794
1559,EXPERIMENTAL CELL RESEARCH,EXP CELL RES,3.378,0.746
1559,Essays in Biochemistry,ESSAYS BIOCHEM,3.378,0.966
1561,ATMOSPHERIC RESEARCH,ATMOS RES,3.377,0.838
1562,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,APPL MICROBIOL BIOT,3.376,0.688
1563,MOLECULAR IMMUNOLOGY,MOL IMMUNOL,3.375,0.944
1564,EUROPEAN PSYCHOLOGIST,EUR PSYCHOL,3.372,1.478
1565,Integrative Biology,INTEGR BIOL-UK,3.371,0.492
1566,MEDICAL EDUCATION,MED EDUC,3.369,1.248
1566,MEDICAL JOURNAL OF AUSTRALIA,MED J AUSTRALIA,3.369,0.746
1568,Advanced Materials Interfaces,ADV MATER INTERFACES,3.365,0.758
1569,EUROPEAN UROLOGY SUPPLEMENTS,EUR UROL SUPPL,3.364,3.5
1569,INFORMATION SCIENCES,INFORM SCIENCES,3.364,0.855
1569,Progress in Molecular Biology and Translational Science,PROG MOL BIOL TRANSL,3.364,1
1572,PLANT SCIENCE,PLANT SCI,3.362,0.717
1573,Biomedical Materials,BIOMED MATER,3.361,0.338
1573,European Journal of Preventive Cardiology,EUR J PREV CARDIOL,3.361,0.838
1573,INTERNATIONAL JOURNAL OF HYPERTHERMIA,INT J HYPERTHER,3.361,0.694
1576,IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,IEEE T GEOSCI REMOTE,3.36,0.992
1576,ORGANIZATION SCIENCE,ORGAN SCI,3.36,0.364
1578,CEREBROVASCULAR DISEASES,CEREBROVASC DIS,3.359,0.558
1579,ATHEROSCLEROSIS SUPPLEMENTS,ATHEROSCLEROSIS SUPP,3.356,0.404
1580,ACS Medicinal Chemistry Letters,ACS MED CHEM LETT,3.355,0.825
1580,JOURNAL OF SCHOOL PSYCHOLOGY,J SCHOOL PSYCHOL,3.355,0.067
1582,EXPERIMENTAL GERONTOLOGY,EXP GERONTOL,3.35,0.667
1583,DRUG AND ALCOHOL DEPENDENCE,DRUG ALCOHOL DEPEN,3.349,0.533
1583,DRUG AND ALCOHOL DEPENDENCE,DRUG ALCOHOL DEPEN,3.349,0.533
1583,MICROPOROUS AND MESOPOROUS MATERIALS,MICROPOR MESOPOR MAT,3.349,0.998
1586,OBESITY SURGERY,OBES SURG,3.346,0.612
1587,Annual Review of Virology,ANNU REV VIROL,3.345,0
1587,Future Medicinal Chemistry,FUTURE MED CHEM,3.345,0.699
1587,Marine Drugs,MAR DRUGS,3.345,0.648
1590,Biomedical Optics Express,BIOMED OPT EXPRESS,3.344,0.655
1590,CLIMATIC CHANGE,CLIMATIC CHANGE,3.344,0.463
1592,SYSTEMATIC ENTOMOLOGY,SYST ENTOMOL,3.343,2
1593,IEEE TRANSACTIONS ON POWER SYSTEMS,IEEE T POWER SYST,3.342,0.363
1594,HIV MEDICINE,HIV MED,3.341,1.258
1595,HORMONES AND BEHAVIOR,HORM BEHAV,3.34,0.847
1596,EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,EUR CHILD ADOLES PSY,3.339,0.75
1596,EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,EUR CHILD ADOLES PSY,3.339,0.75
1596,SLEEP MEDICINE,SLEEP MED,3.339,0.537
1599,TOXICOLOGY IN VITRO,TOXICOL IN VITRO,3.338,0.715
1600,OCEAN MODELLING,OCEAN MODEL,3.337,0.607
1601,ARTIFICIAL INTELLIGENCE,ARTIF INTELL,3.333,0.773
1601,EXPERT REVIEW OF MOLECULAR DIAGNOSTICS,EXPERT REV MOL DIAGN,3.333,0.593
1603,CURRENT OPINION IN HEMATOLOGY,CURR OPIN HEMATOL,3.331,0.87
1603,JOURNAL OF COMPARATIVE NEUROLOGY,J COMP NEUROL,3.331,1.121
1605,ENVIRONMENTAL AND MOLECULAR MUTAGENESIS,ENVIRON MOL MUTAGEN,3.326,1.188
1606,KNOWLEDGE-BASED SYSTEMS,KNOWL-BASED SYST,3.325,0.76
1607,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,AM J PHYSIOL-HEART C,3.324,0.718
1607,INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT,INT J LIFE CYCLE ASS,3.324,0.636
1609,JOURNAL OF HEAD TRAUMA REHABILITATION,J HEAD TRAUMA REHAB,3.323,0.634
1609,JOURNAL OF HEAD TRAUMA REHABILITATION,J HEAD TRAUMA REHAB,3.323,0.634
1611,JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,J GASTROEN HEPATOL,3.322,0.91
1612,JOURNAL OF GEOPHYSICAL RESEARCH,J GEOPHYS RES,3.318,0.611
1612,JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS,J POLYM SCI POL PHYS,3.318,0.789
1612,PSYCHIATRY-INTERPERSONAL AND BIOLOGICAL PROCESSES,PSYCHIATRY,3.318,0.135
1612,PSYCHIATRY-INTERPERSONAL AND BIOLOGICAL PROCESSES,PSYCHIATRY,3.318,0.135
1616,ACS Combinatorial Science,ACS COMB SCI,3.317,0.773
1616,Critical Care and Resuscitation,CRIT CARE RESUSC,3.317,0.333
1616,Mindfulness,MINDFULNESS,3.317,0.422
1619,INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,INT J MACH TOOL MANU,3.315,0.672
1620,JOURNAL OF REFRACTIVE SURGERY,J REFRACT SURG,3.314,0.549
1621,Wiley Interdisciplinary Reviews-Climate Change,WIRES CLIM CHANGE,3.313,0.905
1621,Wiley Interdisciplinary Reviews-Climate Change,WIRES CLIM CHANGE,3.313,0.905
1623,BRITISH JOURNAL OF NUTRITION,BRIT J NUTR,3.311,0.528
1624,NEUROGASTROENTEROLOGY AND MOTILITY,NEUROGASTROENT MOTIL,3.31,0.854
1625,BioEnergy Research,BIOENERG RES,3.309,0.485
1625,SURGERY,SURGERY,3.309,0.669
1627,Advances in Heterocyclic Chemistry,ADV HETEROCYCL CHEM,3.308,0.263
