Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
330,JOURNAL OF PHYSICAL CHEMISTRY,J PHYS CHEM-US,3.392,Not Available
331,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,MON NOT R ASTRON SOC,3.383,0.751
332,TRANSFUSION,TRANSFUSION,3.379,0.772
333,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,3.37,0.429
334,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,3.362,0.277
335,JOURNAL OF MEMORY AND LANGUAGE,J MEM LANG,3.358,0.456
336,JOURNAL OF COMPUTATIONAL CHEMISTRY,J COMPUT CHEM,3.357,0.485
337,IMMUNOGENETICS,IMMUNOGENETICS,3.34,0.507
338,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,APPL ENVIRON MICROB,3.336,0.438
338,CARCINOGENESIS,CARCINOGENESIS,3.336,0.423
340,MASS SPECTROMETRY REVIEWS,MASS SPECTROM REV,3.333,0.7
341,SEMINARS IN NEUROSCIENCE,SEMIN NEUROSCI,3.325,0.286
342,PLANTA,PLANTA,3.323,1.029
343,DIABETES CARE,DIABETES CARE,3.321,0.811
344,PAIN,PAIN,3.318,0.348
345,ADMINISTRATIVE SCIENCE QUARTERLY,ADMIN SCI QUART,3.306,0.458
346,JOURNAL OF CLIMATE,J CLIMATE,3.305,0.429
347,PROGRESS IN POLYMER SCIENCE,PROG POLYM SCI,3.3,0.313
348,ANNUAL REVIEW OF MATERIALS SCIENCE,ANNU REV MATER SCI,3.298,0.15
349,CRITICAL REVIEWS IN NEUROBIOLOGY,CRIT REV NEUROBIOL,3.297,0.385
350,CANCER,CANCER,3.296,0.376
351,DRUGS,DRUGS,3.282,0.494
352,PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,PROG BIOPHYS MOL BIO,3.275,0.273
353,CHEMISTRY OF MATERIALS,CHEM MATER,3.273,0.366
354,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,3.267,0.538
355,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,3.265,0.744
355,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,3.265,0.744
357,JOURNAL OF NEUROPHYSIOLOGY,J NEUROPHYSIOL,3.263,0.498
358,GLOBAL CHANGE BIOLOGY,GLOB CHANGE BIOL,3.261,0.471
359,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,3.255,0.292
360,JOURNAL OF PATHOLOGY,J PATHOL,3.251,0.436
361,INTERNATIONAL ORGANIZATION,INT ORGAN,3.25,0.545
361,MOLECULAR PHYLOGENETICS AND EVOLUTION,MOL PHYLOGENET EVOL,3.25,0.394
363,JOURNAL OF CHEMICAL PHYSICS,J CHEM PHYS,3.247,0.683
364,ADVANCES IN SECOND MESSENGER AND PHOSPHOPROTEIN RESEARCH,ADV SEC MESS PHOSPH,3.231,0
365,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,3.227,0.426
365,LEUKEMIA,LEUKEMIA,3.227,0.345
365,ORGANOMETALLICS,ORGANOMETALLICS,3.227,0.592
368,ADVANCES IN CARBOHYDRATE CHEMISTRY AND BIOCHEMISTRY,ADV CARBOHYD CHEM BI,3.2,0
368,CHEMICAL COMMUNICATIONS,CHEM COMMUN,3.2,0.615
368,CONTEMPORARY PSYCHOLOGY,CONTEMP PSYCHOL,3.2,Not Available
371,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,3.192,0.419
372,SUPRAMOLECULAR CHEMISTRY,SUPRAMOL CHEM,3.19,0.161
373,JOURNAL OF MEDICAL VIROLOGY,J MED VIROL,3.188,0.292
374,PROGRESS IN CARDIOVASCULAR DISEASES,PROG CARDIOVASC DIS,3.185,0.063
375,CURRENT OPINION IN BIOTECHNOLOGY,CURR OPIN BIOTECH,3.181,0.263
375,JOURNAL OF MOLECULAR EVOLUTION,J MOL EVOL,3.181,0.6
377,FEMS MICROBIOLOGY REVIEWS,FEMS MICROBIOL REV,3.165,0.19
378,ZEITSCHRIFT FUR PHYSIK C-PARTICLES AND FIELDS,Z PHYS C PART FIELDS,3.164,0.722
379,JOURNAL OF PHYSIOLOGY-LONDON,J PHYSIOL-LONDON,3.16,0.355
379,PALEOCEANOGRAPHY,PALEOCEANOGRAPHY,3.16,0.547
381,ECOLOGY,ECOLOGY,3.139,0.531
382,EUROPEAN JOURNAL OF BIOCHEMISTRY,EUR J BIOCHEM,3.136,0.496
383,DEVELOPMENTAL GENETICS,DEV GENET,3.121,0.641
384,AMERICAN JOURNAL OF PHYSIOLOGY,AM J PHYSIOL,3.116,0.389
385,EUROPEAN JOURNAL OF HUMAN GENETICS,EUR J HUM GENET,3.112,0.093
386,LIMNOLOGY AND OCEANOGRAPHY,LIMNOL OCEANOGR,3.11,0.484
387,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.089,0.556
387,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.089,0.556
389,JOURNAL OF NEUROTRAUMA,J NEUROTRAUM,3.086,0.284
389,MOLECULAR ECOLOGY,MOL ECOL,3.086,0.346
391,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,3.084,0.599
392,AMERICAN PSYCHOLOGIST,AM PSYCHOL,3.076,2.118
393,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,3.074,0.744
394,DRUG DISCOVERY TODAY,DRUG DISCOV TODAY,3.073,0.833
395,AIDS RESEARCH AND HUMAN RETROVIRUSES,AIDS RES HUM RETROV,3.069,0.347
396,JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,J THORAC CARDIOV SUR,3.068,0.327
397,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,3.057,0.611
398,EXPERIMENTAL CELL RESEARCH,EXP CELL RES,3.056,0.33
399,HUMAN PATHOLOGY,HUM PATHOL,3.052,0.4
400,JOURNAL OF MEMBRANE BIOLOGY,J MEMBRANE BIOL,3.048,0.556
401,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,3.041,0.333
402,BIOLOGY OF REPRODUCTION,BIOL REPROD,3.036,0.567
402,JOURNAL OF STRUCTURAL BIOLOGY,J STRUCT BIOL,3.036,0.374
404,APPLIED PHYSICS LETTERS,APPL PHYS LETT,3.033,0.42
405,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.017,0.55
405,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.017,0.55
407,MAGNETIC RESONANCE IN MEDICINE,MAGNET RESON MED,3.012,0.337
408,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THERAP,3.004,0.486
409,ADVANCES IN CHROMATOGRAPHY,ADV CHROMATOGR,3,0.222
409,CORNELL LAW REVIEW,CORNELL LAW REV,3,1.619
409,REVIEWS OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,REV ENVIRON CONTAM T,3,Not Available
412,JOURNAL OF NEUROSURGERY,J NEUROSURG,2.999,0.361
413,EPIDEMIOLOGY,EPIDEMIOLOGY,2.991,0.872
413,HUMAN IMMUNOLOGY,HUM IMMUNOL,2.991,0.289
415,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,2.986,0.5
416,JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,J HEALTH SOC BEHAV,2.984,0.074
417,ADVANCED MATERIALS,ADV MATER,2.974,0.025
418,COGNITION,COGNITION,2.973,0.243
419,PSYCHOLOGICAL METHODS,PSYCHOL METHODS,2.963,0.111
420,ASTROPHYSICAL JOURNAL,ASTROPHYS J,2.948,0.145
421,AMERICAN SOCIOLOGICAL REVIEW,AM SOCIOL REV,2.941,0.4
422,BRITISH JOURNAL OF CANCER,BRIT J CANCER,2.938,0.368
422,MILBANK QUARTERLY,MILBANK Q,2.938,0.579
422,MILBANK QUARTERLY,MILBANK Q,2.938,0.579
425,ANNALS OF HUMAN GENETICS,ANN HUM GENET,2.937,0.308
426,PSYCHOPHARMACOLOGY,PSYCHOPHARMACOLOGY,2.933,0.363
427,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,2.932,0.341
428,BONE,BONE,2.93,0.513
429,EPILEPSIA,EPILEPSIA,2.928,0.429
430,GLYCOBIOLOGY,GLYCOBIOLOGY,2.927,0.519
431,CHEMICAL RESEARCH IN TOXICOLOGY,CHEM RES TOXICOL,2.919,0.571
432,BRITISH HEART JOURNAL,BRIT HEART J,2.915,Not Available
433,GEORGETOWN LAW JOURNAL,GEORGETOWN LAW J,2.909,0.727
434,COORDINATION CHEMISTRY REVIEWS,COORDIN CHEM REV,2.904,0.132
435,AMERICAN NATURALIST,AM NAT,2.903,0.647
436,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,2.901,0.5
437,ATHEROSCLEROSIS,ATHEROSCLEROSIS,2.889,0.235
438,CARDIOVASCULAR RESEARCH,CARDIOVASC RES,2.885,0.397
439,PHYSICAL REVIEW B-CONDENSED MATTER,PHYS REV B,2.88,0.519
440,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,P ROY SOC LOND B BIO,2.873,0.469
441,NEUROBIOLOGY OF AGING,NEUROBIOL AGING,2.872,0.227
442,JOURNAL OF GENERAL VIROLOGY,J GEN VIROL,2.863,0.504
443,INFECTIOUS AGENTS AND DISEASE-REVIEWS ISSUES AND COMMENTARY,INFECT AGENT DIS,2.857,Not Available
443,POPULATION BULLETIN,POPUL BULL,2.857,0.4
445,JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,J AM SOC MASS SPECTR,2.855,0.948
446,JOURNAL OF POLITICAL ECONOMY,J POLIT ECON,2.854,0.275
447,LANGMUIR,LANGMUIR,2.852,0.432
447,PLANT MOLECULAR BIOLOGY,PLANT MOL BIOL,2.852,0.343
449,ELECTROPHORESIS,ELECTROPHORESIS,2.848,0.567
450,JOURNAL OF NEUROIMMUNOLOGY,J NEUROIMMUNOL,2.845,0.357
451,SYNAPSE,SYNAPSE,2.838,0.444
452,JOURNAL OF ECOLOGY,J ECOL,2.837,0.568
453,JOURNAL OF PEDIATRICS,J PEDIATR,2.836,0.586
454,CURRENT PROBLEMS IN SURGERY,CURR PROB SURG,2.833,0.083
455,ANESTHESIA AND ANALGESIA,ANESTH ANALG,2.83,0.483
456,MOLECULAR BREEDING,MOL BREEDING,2.819,0.474
457,JOURNAL OF NEUROBIOLOGY,J NEUROBIOL,2.814,0.984
458,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,2.813,0.322
459,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,2.806,0.931
459,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,2.806,0.931
461,CLINICAL INFECTIOUS DISEASES,CLIN INFECT DIS,2.803,0.319
462,JOURNAL OF ANIMAL ECOLOGY,J ANIM ECOL,2.801,0.427
462,JOURNAL OF HYPERTENSION,J HYPERTENS,2.801,0.38
464,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,2.798,0.4
465,DIAGNOSTIC MOLECULAR PATHOLOGY,DIAGN MOL PATHOL,2.795,0.262
466,NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,NEUROSCI BIOBEHAV R,2.786,0.303
467,JOURNAL OF MARKETING,J MARKETING,2.783,0.36
468,JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,J HISTOCHEM CYTOCHEM,2.776,0.428
469,PSYCHOPHYSIOLOGY,PSYCHOPHYSIOLOGY,2.774,0.241
469,PSYCHOPHYSIOLOGY,PSYCHOPHYSIOLOGY,2.774,0.241
471,JOURNAL OF ECONOMIC PERSPECTIVES,J ECON PERSPECT,2.771,0.563
472,GASTROINTESTINAL ENDOSCOPY,GASTROINTEST ENDOSC,2.77,2.243
473,PHYSICAL REVIEW A,PHYS REV A,2.764,0.628
474,JOURNAL OF VASCULAR SURGERY,J VASC SURG,2.763,0.268
475,CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,CRIT REV ENV SCI TEC,2.75,0
476,MOLECULAR & GENERAL GENETICS,MOL GEN GENET,2.749,0.34
477,PEDIATRICS,PEDIATRICS,2.748,0.444
478,MOLECULAR BRAIN RESEARCH,MOL BRAIN RES,2.742,0.259
479,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,2.737,0.261
479,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,2.737,0.261
481,INORGANIC CHEMISTRY,INORG CHEM,2.736,0.443
482,JOURNAL OF PETROLOGY,J PETROL,2.733,0.314
483,RECEPTORS & CHANNELS,RECEPTOR CHANNEL,2.731,0.25
484,EUROPEAN CYTOKINE NETWORK,EUR CYTOKINE NETW,2.73,0.103
485,MOLECULAR CARCINOGENESIS,MOL CARCINOGEN,2.726,0.298
486,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,AM J CLIN PATHOL,2.72,0.527
487,JOURNAL OF UROLOGY,J UROLOGY,2.719,0.348
488,EVOLUTION,EVOLUTION,2.715,0.422
489,INTERNATIONAL MATERIALS REVIEWS,INT MATER REV,2.714,0
489,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,J EXP PSYCHOL LEARN,2.714,0.921
491,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,2.706,0.213
491,JOURNAL OF PHYSICAL AND CHEMICAL REFERENCE DATA,J PHYS CHEM REF DATA,2.706,0.882
491,RESEARCH IN ORGANIZATIONAL BEHAVIOR,RES ORGAN BEHAV,2.706,0.143
494,PROCEEDINGS OF THE IEEE,P IEEE,2.699,0.24
495,JOURNAL OF CHROMATOGRAPHY A,J CHROMATOGR A,2.697,0.299
496,GEOCHIMICA ET COSMOCHIMICA ACTA,GEOCHIM COSMOCHIM AC,2.696,0.42
497,EUROPEAN JOURNAL OF NUCLEAR MEDICINE,EUR J NUCL MED,2.692,0.976
498,INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,INT REV PHYS CHEM,2.686,0.357
498,JOURNAL OF CELLULAR BIOCHEMISTRY,J CELL BIOCHEM,2.686,0.395
500,HELVETICA CHIMICA ACTA,HELV CHIM ACTA,2.683,0.565
501,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,2.678,0.29
502,CALIFORNIA LAW REVIEW,CALIF LAW REV,2.674,0.368
503,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,BIOCHEM BIOPH RES CO,2.671,0.323
504,CLIMATE DYNAMICS,CLIM DYNAM,2.67,0.6
505,CHROMOSOMA,CHROMOSOMA,2.669,0.224
506,JOURNAL OF INFLAMMATION,J INFLAMM,2.667,Not Available
507,BEHAVIORAL NEUROSCIENCE,BEHAV NEUROSCI,2.665,0.577
508,HUMAN GENETICS,HUM GENET,2.662,0.509
509,PEDIATRIC RESEARCH,PEDIATR RES,2.661,0.416
510,EARTH AND PLANETARY SCIENCE LETTERS,EARTH PLANET SC LETT,2.654,0.433
511,ADVANCES IN BOTANICAL RESEARCH INCORPORATING ADVANCES IN PLANT PATHOLOGY,ADV BOT RES,2.652,0.359
511,JOURNAL OF HEART AND LUNG TRANSPLANTATION,J HEART LUNG TRANSPL,2.652,0.336
513,ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,ARCH BIOCHEM BIOPHYS,2.649,0.341
514,SYNLETT,SYNLETT,2.646,0.475
515,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,2.643,0.727
516,HUMAN REPRODUCTION UPDATE,HUM REPROD UPDATE,2.642,0.3
517,ADVANCES IN COLLOID AND INTERFACE SCIENCE,ADV COLLOID INTERFAC,2.641,0.032
518,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,2.636,0.2
519,MOLECULAR DIVERSITY,MOL DIVERS,2.63,0.231
520,SEMINARS IN ARTHRITIS AND RHEUMATISM,SEMIN ARTHRITIS RHEU,2.622,0.068
521,ANTISENSE & NUCLEIC ACID DRUG DEVELOPMENT,ANTISENSE NUCLEIC A,2.62,0.015
522,FERTILITY AND STERILITY,FERTIL STERIL,2.612,0.355
523,JOURNAL OF COMPUTATIONAL NEUROSCIENCE,J COMPUT NEUROSCI,2.611,0.368
524,CELL STRESS & CHAPERONES,CELL STRESS CHAPERON,2.583,0.348
525,PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,PFLUG ARCH EUR J PHY,2.58,0.37
526,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,J ACQ IMMUN DEF SYND,2.573,0.271
527,AMERICAN JOURNAL OF HYPERTENSION,AM J HYPERTENS,2.566,0.462
528,JOURNAL OF NEUROENDOCRINOLOGY,J NEUROENDOCRINOL,2.563,0.33
528,QUALITY OF LIFE RESEARCH,QUAL LIFE RES,2.563,0.283
528,QUALITY OF LIFE RESEARCH,QUAL LIFE RES,2.563,0.283
531,HAEMATOLOGICA,HAEMATOLOGICA,2.56,0.215
532,CLINICAL AND EXPERIMENTAL ALLERGY,CLIN EXP ALLERGY,2.559,0.434
533,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,AM J OBSTET GYNECOL,2.556,0.285
533,IMMUNOLOGY,IMMUNOLOGY,2.556,0.215
535,ANNUAL REPORTS IN MEDICINAL CHEMISTRY,ANNU REP MED CHEM,2.551,0.097
535,BIOLOGICAL CHEMISTRY,BIOL CHEM,2.551,0.268
537,ANNALS OF ONCOLOGY,ANN ONCOL,2.548,0.309
538,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,2.545,0.045
539,HEALTH CARE FINANCING REVIEW,HEALTH CARE FINANC R,2.534,0.04
539,HEALTH CARE FINANCING REVIEW,HEALTH CARE FINANC R,2.534,0.04
541,ACADEMY OF MANAGEMENT JOURNAL,ACAD MANAGE J,2.526,0.148
542,CLINICAL & EXPERIMENTAL METASTASIS,CLIN EXP METASTAS,2.524,0.317
543,TRENDS IN ENDOCRINOLOGY AND METABOLISM,TRENDS ENDOCRIN MET,2.52,0.306
544,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,PHILOS T ROY SOC B,2.512,0.434
545,CLINICAL AND EXPERIMENTAL IMMUNOLOGY,CLIN EXP IMMUNOL,2.506,0.324
545,JOURNAL OF FINANCIAL ECONOMICS,J FINANC ECON,2.506,0.464
547,ADVANCES IN APPLIED MECHANICS,ADV APPL MECH,2.5,1
547,CURRENT TOPICS IN DEVELOPMENTAL BIOLOGY,CURR TOP DEV BIOL,2.5,0.429
547,TETRAHEDRON LETTERS,TETRAHEDRON LETT,2.5,0.55
550,TETRAHEDRON-ASYMMETRY,TETRAHEDRON-ASYMMETR,2.499,0.413
551,HEALTH PSYCHOLOGY,HEALTH PSYCHOL,2.496,0.81
552,NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY,N-S ARCH PHARMACOL,2.492,0.396
553,OPTICS LETTERS,OPT LETT,2.487,0.578
554,CHEMICAL SENSES,CHEM SENSES,2.483,0.246
555,ARCHIVES OF OPHTHALMOLOGY,ARCH OPHTHALMOL-CHIC,2.476,0.423
555,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,2.476,0.246
557,PLACENTA,PLACENTA,2.473,0.255
558,ADVANCES IN GENETICS INCORPORATING MOLECULAR GENETIC MEDICINE,ADV GENET,2.471,0.571
559,ENVIRONMENTAL AND MOLECULAR MUTAGENESIS,ENVIRON MOL MUTAGEN,2.469,0.327
560,INSECT MOLECULAR BIOLOGY,INSECT MOL BIOL,2.468,0.31
561,STATISTICAL SCIENCE,STAT SCI,2.467,0.227
562,CYTOGENETICS AND CELL GENETICS,CYTOGENET CELL GENET,2.466,0.209
563,HARVARD BUSINESS REVIEW,HARVARD BUS REV,2.463,0.365
564,CELL MOTILITY AND THE CYTOSKELETON,CELL MOTIL CYTOSKEL,2.461,0.551
565,JOURNAL OF CELLULAR PHYSIOLOGY,J CELL PHYSIOL,2.458,0.268
565,JOURNAL OF VASCULAR RESEARCH,J VASC RES,2.458,0.404
567,JOURNAL OF NEUROVIROLOGY,J NEUROVIROL,2.457,0.211
568,SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY,SPECTROCHIM ACTA B,2.448,0.28
569,CLINICAL ENDOCRINOLOGY,CLIN ENDOCRINOL,2.447,0.402
570,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,2.443,0.33
571,JOURNAL OF NEUROSCIENCE RESEARCH,J NEUROSCI RES,2.442,0.313
571,JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS,J PHYS B-AT MOL OPT,2.442,0.597
571,YEAST,YEAST,2.442,0.343
574,CHEMICAL PHYSICS LETTERS,CHEM PHYS LETT,2.441,0.41
574,NEUROENDOCRINOLOGY,NEUROENDOCRINOLOGY,2.441,0.356
576,ACTA METALLURGICA,ACTA METALL MATER,2.44,Not Available
576,BIOCONJUGATE CHEMISTRY,BIOCONJUGATE CHEM,2.44,0.348
578,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,CRIT REV FOOD SCI,2.439,0.08
579,CRITICAL REVIEWS IN MICROBIOLOGY,CRIT REV MICROBIOL,2.435,0
579,INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY,INFECT CONT HOSP EP,2.435,0.472
579,METHODS IN ENZYMOLOGY,METHOD ENZYMOL,2.435,0.676
582,THEORETICA CHIMICA ACTA,THEOR CHIM ACTA,2.431,0.786
583,BREAST CANCER RESEARCH AND TREATMENT,BREAST CANCER RES TR,2.43,0.128
584,PHOTOCHEMISTRY AND PHOTOBIOLOGY,PHOTOCHEM PHOTOBIOL,2.426,0.46
585,BIOPOLYMERS,BIOPOLYMERS,2.425,0.3
586,HUMAN REPRODUCTION,HUM REPROD,2.421,0.418
587,ASTRONOMICAL JOURNAL,ASTRON J,2.419,0.091
588,JOURNAL OF GEOPHYSICAL RESEARCH,J GEOPHYS RES,2.416,0.367
589,CRITICAL REVIEWS IN ANALYTICAL CHEMISTRY,CRIT REV ANAL CHEM,2.412,0
590,BIOCHIMICA ET BIOPHYSICA ACTA,BIOCHIM BIOPHYS ACTA,2.411,0.317
591,EARTH-SCIENCE REVIEWS,EARTH-SCI REV,2.409,0.143
592,OPHTHALMOLOGY,OPHTHALMOLOGY,2.408,0.323
593,EUROPEAN JOURNAL OF CANCER,EUR J CANCER,2.407,0.277
594,RADIATION RESEARCH,RADIAT RES,2.405,0.451
595,JOURNAL OF MASS SPECTROMETRY,J MASS SPECTROM,2.403,0.519
596,AMERICAN JOURNAL OF CARDIOLOGY,AM J CARDIOL,2.402,0.273
597,ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,ELECTROEN CLIN NEURO,2.4,0.325
598,HEALTH AFFAIRS,HEALTH AFFAIR,2.395,0.44
598,HEALTH AFFAIRS,HEALTH AFFAIR,2.395,0.44
600,JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,J COMPUT AID MOL DES,2.392,0.372
601,RAPID COMMUNICATIONS IN MASS SPECTROMETRY,RAPID COMMUN MASS SP,2.39,0.367
602,JOURNAL OF MEDICAL GENETICS,J MED GENET,2.388,0.402
602,VIRGINIA LAW REVIEW,VA LAW REV,2.388,1.289
604,IEEE PERSONAL COMMUNICATIONS,IEEE PERS COMMUN,2.387,0.029
605,ADVANCES IN EXPERIMENTAL SOCIAL PSYCHOLOGY,ADV EXP SOC PSYCHOL,2.385,1.2
605,ICARUS,ICARUS,2.385,0.59
607,JOURNAL OF INTERNAL MEDICINE,J INTERN MED,2.382,0.142
607,PROSTATE,PROSTATE,2.382,0.231
609,SHOCK,SHOCK,2.377,0.667
610,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,2.373,0.143
611,PHYTOPATHOLOGY,PHYTOPATHOLOGY,2.365,0.367
612,CALCIFIED TISSUE INTERNATIONAL,CALCIFIED TISSUE INT,2.364,0.149
613,ARCHIVES OF SURGERY,ARCH SURG-CHICAGO,2.363,0.26
614,ASTRONOMY AND ASTROPHYSICS,ASTRON ASTROPHYS,2.362,0.08
615,COMMENTS ON INORGANIC CHEMISTRY,COMMENT INORG CHEM,2.361,0.167
615,FREE RADICAL RESEARCH,FREE RADICAL RES,2.361,0.339
617,ARCHIVES OF DERMATOLOGY,ARCH DERMATOL,2.358,0.59
618,DRUG METABOLISM AND DISPOSITION,DRUG METAB DISPOS,2.356,0.389
619,ANNUAL REVIEW OF SOCIOLOGY,ANNU REV SOCIOL,2.353,0.19
619,EUROPEAN JOURNAL OF CELL BIOLOGY,EUR J CELL BIOL,2.353,0.321
621,ARCHIVES OF MICROBIOLOGY,ARCH MICROBIOL,2.351,0.362
621,NEUROMUSCULAR DISORDERS,NEUROMUSCULAR DISORD,2.351,0.226
623,EUROPHYSICS LETTERS,EUROPHYS LETT,2.35,0.424
624,AMERICAN JOURNAL OF GASTROENTEROLOGY,AM J GASTROENTEROL,2.344,0.27
625,STEM CELLS,STEM CELLS,2.342,0.289
626,CHEST,CHEST,2.341,0.244
626,QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,Q J ROY METEOR SOC,2.341,0.509
628,BEHAVIOURAL BRAIN RESEARCH,BEHAV BRAIN RES,2.34,0.379
629,AMERICAN JOURNAL OF LAW & MEDICINE,AM J LAW MED,2.333,0.059
630,AMERICAN JOURNAL OF ROENTGENOLOGY,AM J ROENTGENOL,2.332,0.214
631,JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,J GERONTOL B-PSYCHOL,2.331,0.342
631,JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,J GERONTOL B-PSYCHOL,2.331,0.342
631,QUATERNARY RESEARCH,QUATERNARY RES,2.331,0.215
634,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,2.33,0.278
635,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,BEHAV ECOL SOCIOBIOL,2.327,0.269
635,PSYCHONOMIC BULLETIN & REVIEW,PSYCHON B REV,2.327,0.568
635,TETRAHEDRON,TETRAHEDRON,2.327,0.423
638,SEMINARS IN ONCOLOGY,SEMIN ONCOL,2.325,0.416
639,AMERICAN EDUCATIONAL RESEARCH JOURNAL,AM EDUC RES J,2.322,0.292
639,BLOOD CELLS MOLECULES AND DISEASES,BLOOD CELL MOL DIS,2.322,0.622
641,BEHAVIOURAL PHARMACOLOGY,BEHAV PHARMACOL,2.317,0.169
642,BEHAVIOR GENETICS,BEHAV GENET,2.314,0.767
642,BEHAVIOR GENETICS,BEHAV GENET,2.314,0.767
644,BRITISH JOURNAL OF RHEUMATOLOGY,BRIT J RHEUMATOL,2.309,0.297
645,MICROBIOLOGY-UK,MICROBIOL-UK,2.307,0.39
646,THORAX,THORAX,2.306,0.669
647,HETEROGENEOUS CHEMISTRY REVIEWS,HETEROGEN CHEM REV,2.303,Not Available
648,METEORITICS & PLANETARY SCIENCE,METEORIT PLANET SCI,2.301,0.449
649,PATHOLOGY ANNUAL,PATHOL ANNU,2.3,Not Available
