Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
337,AAPS Journal,AAPS J,5.529,0.242
338,JOURNAL OF BIOLOGICAL CHEMISTRY,J BIOL CHEM,5.52,1.074
339,ADVANCES IN PARASITOLOGY,ADV PARASIT,5.514,1.5
340,CELLULAR AND MOLECULAR LIFE SCIENCES,CELL MOL LIFE SCI,5.511,0.97
341,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,CURR OPIN COLLOID IN,5.493,0.689
342,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,5.485,0.722
343,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,5.483,0.7
344,Autophagy,AUTOPHAGY,5.479,1.553
345,ACS Nano,ACS NANO,5.472,1.389
346,IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,IEEE T IND ELECTRON,5.468,0.46
347,AIDS,AIDS,5.46,1.309
348,AMERICAN JOURNAL OF EPIDEMIOLOGY,AM J EPIDEMIOL,5.454,1.258
348,CHEMISTRY-A EUROPEAN JOURNAL,CHEM-EUR J,5.454,1.066
350,ANNALS OF MEDICINE,ANN MED,5.435,0.75
350,PHARMACOGENOMICS JOURNAL,PHARMACOGENOMICS J,5.435,1.52
352,PROGRESS IN SURFACE SCIENCE,PROG SURF SCI,5.429,1.429
353,JOURNAL OF INTERNAL MEDICINE,J INTERN MED,5.412,1.523
354,BASIC RESEARCH IN CARDIOLOGY,BASIC RES CARDIOL,5.407,0.912
355,EPIDEMIOLOGY,EPIDEMIOLOGY,5.406,1.645
356,FREE RADICAL BIOLOGY AND MEDICINE,FREE RADICAL BIO MED,5.399,0.997
357,STRUCTURE,STRUCTURE,5.397,1.462
358,HUMAN BRAIN MAPPING,HUM BRAIN MAPP,5.395,1.205
359,Journal of Sexual Medicine,J SEX MED,5.393,0.678
360,MOLECULAR ENDOCRINOLOGY,MOL ENDOCRINOL,5.389,1.207
361,JOURNAL OF HIGH ENERGY PHYSICS,J HIGH ENERGY PHYS,5.375,2.752
362,AUTOIMMUNITY REVIEWS,AUTOIMMUN REV,5.371,0.771
363,Molecular Cancer,MOL CANCER,5.362,0.551
364,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY C-PHOTOCHEMISTRY REVIEWS,J PHOTOCH PHOTOBIO C,5.36,0
365,INTERNATIONAL JOURNAL OF COMPUTER VISION,INT J COMPUT VISION,5.358,0.659
366,CHEMICAL COMMUNICATIONS,CHEM COMMUN,5.34,1.088
367,ADVANCES IN COLLOID AND INTERFACE SCIENCE,ADV COLLOID INTERFAC,5.333,0.958
368,MOLECULAR ECOLOGY,MOL ECOL,5.325,1.506
369,BIOESSAYS,BIOESSAYS,5.316,0.813
370,ACTA NEUROPATHOLOGICA,ACTA NEUROPATHOL,5.31,1.672
371,JOURNAL OF VIROLOGY,J VIROL,5.308,1.183
372,GLOBAL ECOLOGY AND BIOGEOGRAPHY,GLOBAL ECOL BIOGEOGR,5.304,1.082
373,OPHTHALMOLOGY,OPHTHALMOLOGY,5.296,1.093
374,MRS BULLETIN,MRS BULL,5.29,0.838
375,INVESTIGATIVE RADIOLOGY,INVEST RADIOL,5.289,1.743
376,JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS,J PHYS G NUCL PARTIC,5.27,1.044
376,TOPICS IN CURRENT CHEMISTRY,TOP CURR CHEM,5.27,0.189
378,CURRENT MOLECULAR MEDICINE,CURR MOL MED,5.254,0.486
379,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,B AM METEOROL SOC,5.252,1.129
380,CELL TRANSPLANTATION,CELL TRANSPLANT,5.251,0.556
380,JOURNAL OF INVESTIGATIVE DERMATOLOGY,J INVEST DERMATOL,5.251,1.603
382,CANCER,CANCER,5.238,1.109
382,ECOLOGICAL MONOGRAPHS,ECOL MONOGR,5.238,0.606
384,ENDOCRINE-RELATED CANCER,ENDOCR-RELAT CANCER,5.236,0.483
385,HIPPOCAMPUS,HIPPOCAMPUS,5.23,1.405
386,BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,BEST PRACT RES CL EN,5.225,0.129
387,MOLECULAR MICROBIOLOGY,MOL MICROBIOL,5.213,1.131
388,NEOPLASIA,NEOPLASIA,5.191,1.682
389,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,MON NOT R ASTRON SOC,5.185,1.403
390,MIS QUARTERLY,MIS QUART,5.183,0.778
390,MIS QUARTERLY,MIS QUART,5.183,0.778
392,Cochrane Database of Systematic Reviews,COCHRANE DB SYST REV,5.182,1.131
393,NEW PHYTOLOGIST,NEW PHYTOL,5.178,1.302
394,JOURNAL OF CATALYSIS,J CATAL,5.167,0.658
395,CHEST,CHEST,5.154,1.43
395,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,CRIT REV CL LAB SCI,5.154,0.5
397,ACS Chemical Biology,ACS CHEM BIOL,5.149,1.351
398,BIOSENSORS & BIOELECTRONICS,BIOSENS BIOELECTRON,5.143,0.716
399,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,J NEUROPATH EXP NEUR,5.14,0.916
399,PSYCHOLOGICAL METHODS,PSYCHOL METHODS,5.14,0.45
401,JOURNAL OF HYPERTENSION,J HYPERTENS,5.132,1.048
402,ORGANIC LETTERS,ORG LETT,5.128,1.138
403,ANESTHESIOLOGY,ANESTHESIOLOGY,5.124,1.261
404,JOURNAL OF PATHOLOGY,J PATHOL,5.121,1.63
405,JOURNAL OF CELLULAR AND MOLECULAR MEDICINE,J CELL MOL MED,5.114,0.717
406,CHROMOSOMA,CHROMOSOMA,5.111,1.3
407,AGE,AGE,5.105,1.824
407,AMERICAN JOURNAL OF MEDICINE,AM J MED,5.105,1.045
409,CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,CURR TOP MICROBIOL,5.102,0.921
410,JOURNAL OF ALZHEIMERS DISEASE,J ALZHEIMERS DIS,5.101,0.507
411,DNA REPAIR,DNA REPAIR,5.095,0.817
412,SEMINARS IN NUCLEAR MEDICINE,SEMIN NUCL MED,5.083,0.727
413,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,5.077,1.067
413,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,5.077,1.067
415,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,FRONT ECOL ENVIRON,5.065,1.286
416,JOURNAL OF PINEAL RESEARCH,J PINEAL RES,5.056,0.731
417,INTENSIVE CARE MEDICINE,INTENS CARE MED,5.055,1.154
418,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,5.054,0.888
419,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.053,0.72
419,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.053,0.72
421,BREAST CANCER RESEARCH,BREAST CANCER RES,5.052,1.143
422,PHYSICAL REVIEW D,PHYS REV D,5.05,1.597
423,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,5.048,0.756
424,CHEMISTRY OF MATERIALS,CHEM MATER,5.046,0.91
425,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,5.035,0.624
426,ISME Journal,ISME J,5.029,0.914
427,RNA-A PUBLICATION OF THE RNA SOCIETY,RNA,5.018,1.177
428,HEALTH TECHNOLOGY ASSESSMENT,HEALTH TECHNOL ASSES,5.01,0.935
429,REJUVENATION RESEARCH,REJUV RES,5.008,0.432
430,MOLECULAR CANCER THERAPEUTICS,MOL CANCER THER,5.003,0.645
431,ADVANCES IN APPLIED MECHANICS,ADV APPL MECH,5,0
431,ADVANCES IN INSECT PHYSIOLOGY,ADV INSECT PHYSIOL,5,4.5
431,NEURO-ONCOLOGY,NEURO-ONCOLOGY,5,0.934
431,SEMINARS IN LIVER DISEASE,SEMIN LIVER DIS,5,0.821
435,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,4.991,0.581
436,INFLAMMATORY BOWEL DISEASES,INFLAMM BOWEL DIS,4.975,0.515
437,HEART,HEART,4.964,1.461
438,COLUMBIA LAW REVIEW,COLUMBIA LAW REV,4.963,0.875
439,ADDICTION BIOLOGY,ADDICT BIOL,4.953,0.63
440,ENDOCRINOLOGY,ENDOCRINOLOGY,4.945,0.99
441,ANNALS OF ONCOLOGY,ANN ONCOL,4.935,1.377
441,INTERNATIONAL REVIEW OF CYTOLOGY-A SURVEY OF CELL BIOLOGY,INT REV CYTOL,4.935,3.143
441,INTERNATIONAL REVIEWS OF IMMUNOLOGY,INT REV IMMUNOL,4.935,0.13
444,CARCINOGENESIS,CARCINOGENESIS,4.93,0.812
445,ATMOSPHERIC CHEMISTRY AND PHYSICS,ATMOS CHEM PHYS,4.927,0.839
446,BRITISH JOURNAL OF SURGERY,BRIT J SURG,4.921,0.806
447,ADVANCES IN MARINE BIOLOGY,ADV MAR BIOL,4.909,0.571
447,BRAIN BEHAVIOR AND IMMUNITY,BRAIN BEHAV IMMUN,4.909,1.044
449,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,4.902,1.297
450,JOURNAL OF MEDICINAL CHEMISTRY,J MED CHEM,4.898,0.915
451,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,4.893,0.646
452,ADVANCES IN VIRUS RESEARCH,ADV VIRUS RES,4.886,0
453,ECOLOGY,ECOLOGY,4.874,0.69
454,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,4.867,1.081
454,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,4.867,1.081
456,EUROPEAN JOURNAL OF IMMUNOLOGY,EUR J IMMUNOL,4.865,1.051
457,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,4.854,0.426
457,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,4.854,0.426
459,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,4.853,0.659
460,NEUROBIOLOGY OF DISEASE,NEUROBIOL DIS,4.852,0.929
461,BRITISH JOURNAL OF CANCER,BRIT J CANCER,4.846,0.78
462,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,4.845,0.944
462,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,4.845,0.944
464,JOURNAL OF ECONOMIC LITERATURE,J ECON LIT,4.842,0.842
465,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,4.838,0.945
466,Polymer Reviews,POLYM REV,4.829,0.741
467,CURRENT MEDICINAL CHEMISTRY,CURR MED CHEM,4.823,0.547
468,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,4.822,1.452
469,ADVANCES IN CATALYSIS,ADV CATAL,4.812,Not Available
469,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,4.812,0.657
471,MAYO CLINIC PROCEEDINGS,MAYO CLIN PROC,4.811,1.228
472,PEDIATRICS,PEDIATRICS,4.789,0.976
473,CMES-COMPUTER MODELING IN ENGINEERING & SCIENCES,CMES-COMP MODEL ENG,4.785,1.306
474,POLITICAL ANALYSIS,POLIT ANAL,4.78,0.263
475,CURRENT OPINION IN HEMATOLOGY,CURR OPIN HEMATOL,4.779,0.778
476,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,4.77,0.532
477,ASTRONOMICAL JOURNAL,ASTRON J,4.769,1.258
478,PROGRESS IN QUANTUM ELECTRONICS,PROG QUANT ELECTRON,4.75,0.667
479,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,4.74,0.816
480,EVOLUTION,EVOLUTION,4.737,0.798
481,Progress in Electromagnetics Research-PIER,PROG ELECTROMAGN RES,4.735,3.071
482,BMC BIOLOGY,BMC BIOL,4.734,0.92
482,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,4.734,1.023
484,CANCER TREATMENT REVIEWS,CANCER TREAT REV,4.729,1.07
485,ADVANCES IN CANCER RESEARCH,ADV CANCER RES,4.721,0.957
486,REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,REV ENDOCR METAB DIS,4.719,0.355
487,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,4.718,1.018
487,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,4.718,1.018
489,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,ANTIMICROB AGENTS CH,4.716,1.121
490,PROGRESS IN CARDIOVASCULAR DISEASES,PROG CARDIOVASC DIS,4.714,0.235
491,JOURNAL OF GENERAL PHYSIOLOGY,J GEN PHYSIOL,4.711,1.092
491,MOLECULAR PHARMACOLOGY,MOL PHARMACOL,4.711,1.026
493,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,4.707,1.208
494,CONSERVATION BIOLOGY,CONSERV BIOL,4.705,0.5
495,TISSUE ENGINEERING,TISSUE ENG,4.699,0.421
496,CNS & Neurological Disorders-Drug Targets,CNS NEUROL DISORD-DR,4.697,0.356
497,TRENDS IN PARASITOLOGY,TRENDS PARASITOL,4.69,0.851
498,CURRENT OPINION IN RHEUMATOLOGY,CURR OPIN RHEUMATOL,4.689,0.856
499,BIOPHYSICAL JOURNAL,BIOPHYS J,4.683,1.09
500,JOURNAL OF PSYCHIATRIC RESEARCH,J PSYCHIATR RES,4.679,0.792
500,JOURNAL OF PSYCHIATRIC RESEARCH,J PSYCHIATR RES,4.679,0.792
502,MODERN PATHOLOGY,MODERN PATHOL,4.678,0.886
503,AMERICAN NATURALIST,AM NAT,4.67,0.784
504,ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES,ANNU REV ENV RESOUR,4.667,0.05
504,ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES,ANNU REV ENV RESOUR,4.667,0.05
506,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,4.666,0.775
507,JOURNAL OF PHYSIOLOGY-LONDON,J PHYSIOL-LONDON,4.649,1.437
508,JOURNAL OF MATERIALS CHEMISTRY,J MATER CHEM,4.646,0.783
509,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,4.639,0.894
510,Pigment Cell & Melanoma Research,PIGM CELL MELANOMA R,4.634,0.904
511,BRIEFINGS IN BIOINFORMATICS,BRIEF BIOINFORM,4.627,1.273
512,STUDIES IN MYCOLOGY,STUD MYCOL,4.625,0.85
513,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,4.622,1.07
514,PROCEEDINGS OF THE IEEE,P IEEE,4.613,0.566
515,JOURNAL OF LEUKOCYTE BIOLOGY,J LEUKOCYTE BIOL,4.605,0.794
516,FARADAY DISCUSSIONS,FARADAY DISCUSS,4.604,1.533
517,ATHEROSCLEROSIS,ATHEROSCLEROSIS,4.601,0.99
518,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,CRIT REV ONCOL HEMAT,4.589,0.864
519,PROTEOMICS,PROTEOMICS,4.586,0.677
519,Soft Matter,SOFT MATTER,4.586,0.834
521,BIOCONJUGATE CHEMISTRY,BIOCONJUGATE CHEM,4.584,0.669
522,LABORATORY INVESTIGATION,LAB INVEST,4.58,0.718
523,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,BBA-MOL BASIS DIS,4.579,0.473
524,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,JAIDS-J ACQ IMM DEF,4.57,0.654
525,JOURNAL OF BIOGEOGRAPHY,J BIOGEOGR,4.566,0.834
526,MOLECULAR PHARMACEUTICS,MOL PHARMACEUT,4.565,0.581
527,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,BBA-MOL CELL BIOL L,4.564,0.471
528,JOURNAL OF APPLIED ECOLOGY,J APPL ECOL,4.56,0.845
529,CRITICAL CARE,CRIT CARE,4.553,1.096
530,Nature Clinical Practice Gastroenterology & Hepatology,NAT CLIN PRACT GASTR,4.55,0.878
531,SPRINGER SEMINARS IN IMMUNOPATHOLOGY,SPRINGER SEMIN IMMUN,4.548,Not Available
532,GREEN CHEMISTRY,GREEN CHEM,4.542,0.945
533,CELL RESEARCH,CELL RES,4.535,2.235
534,MOLECULAR CANCER RESEARCH,MOL CANCER RES,4.533,0.529
534,PERSPECTIVES ON SEXUAL AND REPRODUCTIVE HEALTH,PERSPECT SEX REPRO H,4.533,0.286
536,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,4.532,0.962
537,SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,SEMIN CELL DEV BIOL,4.528,1.094
538,JOURNAL OF NEUROCHEMISTRY,J NEUROCHEM,4.5,0.799
539,GENE THERAPY,GENE THER,4.492,1.22
540,ARTHRITIS RESEARCH & THERAPY,ARTHRITIS RES THER,4.485,0.582
541,CELL CALCIUM,CELL CALCIUM,4.481,0.926
542,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,4.478,0.878
543,AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,AM J RESP CELL MOL,4.477,0.921
544,EUROPEAN JOURNAL OF CANCER,EUR J CANCER,4.475,1.009
544,RESEARCH IN DEVELOPMENTAL DISABILITIES,RES DEV DISABIL,4.475,0.18
544,SLEEP,SLEEP,4.475,1.006
547,Annual Review of Clinical Psychology,ANNU REV CLIN PSYCHO,4.471,1.267
547,Annual Review of Clinical Psychology,ANNU REV CLIN PSYCHO,4.471,1.267
549,CRITICAL REVIEWS IN BIOTECHNOLOGY,CRIT REV BIOTECHNOL,4.462,0.25
550,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,4.458,0.624
551,PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,PROG HISTOCHEM CYTO,4.455,0.4
552,BIORESOURCE TECHNOLOGY,BIORESOURCE TECHNOL,4.453,0.586
553,BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,BBA-BIOENERGETICS,4.447,0.815
554,GLYCOBIOLOGY,GLYCOBIOLOGY,4.446,0.646
554,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,4.446,0.483
556,HEART RHYTHM,HEART RHYTHM,4.444,1.222
557,TOXICOLOGICAL SCIENCES,TOXICOL SCI,4.443,1.004
558,OCEANOGRAPHY AND MARINE BIOLOGY,OCEANOGR MAR BIOL,4.438,1.375
558,TOBACCO CONTROL,TOB CONTROL,4.438,0.514
558,TOBACCO CONTROL,TOB CONTROL,4.438,0.514
561,CNS DRUG REVIEWS,CNS DRUG REV,4.432,Not Available
562,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF JAPAN,PUBL ASTRON SOC JPN,4.429,0.927
563,LASER AND PARTICLE BEAMS,LASER PART BEAMS,4.42,0.627
564,PLANT BIOTECHNOLOGY JOURNAL,PLANT BIOTECHNOL J,4.419,0.971
565,DEVELOPMENTAL BIOLOGY,DEV BIOL,4.416,0.855
566,JOURNAL OF LIPID RESEARCH,J LIPID RES,4.409,1.142
566,Pharmacogenetics and Genomics,PHARMACOGENET GENOM,4.409,0.812
568,MACROMOLECULES,MACROMOLECULES,4.407,0.744
569,CURRENT PHARMACEUTICAL DESIGN,CURR PHARM DESIGN,4.399,1.883
570,OBSTETRICS AND GYNECOLOGY,OBSTET GYNECOL,4.397,1.071
571,SEMINARS IN ARTHRITIS AND RHEUMATISM,SEMIN ARTHRITIS RHEU,4.379,0.698
572,AMERICAN JOURNAL OF BIOETHICS,AM J BIOETHICS,4.378,6.9
572,AMERICAN JOURNAL OF BIOETHICS,AM J BIOETHICS,4.378,6.9
572,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,INT J NEUROPSYCHOPH,4.378,1.113
575,CARBON,CARBON,4.373,0.433
576,BIOCHEMICAL JOURNAL,BIOCHEM J,4.371,1.29
576,FUTURE OF CHILDREN,FUTURE CHILD,4.371,0.176
576,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,J CLIN PSYCHOPHARM,4.371,1.096
579,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,4.37,1.024
580,Clinical Journal of the American Society of Nephrology,CLIN J AM SOC NEPHRO,4.361,0.941
581,Laser & Photonics Reviews,LASER PHOTONICS REV,4.357,0.862
582,JOURNAL OF NUTRITIONAL BIOCHEMISTRY,J NUTR BIOCHEM,4.352,0.758
582,Social Neuroscience,SOC NEUROSCI,4.352,1.111
584,STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,STRUCT EQU MODELING,4.351,0.167
584,STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,STRUCT EQU MODELING,4.351,0.167
586,CURRENT DRUG METABOLISM,CURR DRUG METAB,4.35,0.528
586,CURRENT OPINION IN INFECTIOUS DISEASES,CURR OPIN INFECT DIS,4.35,0.365
588,MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,MONOGR SOC RES CHILD,4.333,0.333
589,MEDICINE,MEDICINE,4.329,0.25
589,NMR IN BIOMEDICINE,NMR BIOMED,4.329,0.481
591,BIOINFORMATICS,BIOINFORMATICS,4.328,0.566
591,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,4.328,1.094
593,ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,ARCH PEDIAT ADOL MED,4.32,0.956
594,CURRENT CANCER DRUG TARGETS,CURR CANCER DRUG TAR,4.316,1.03
595,JOURNAL OF CELLULAR PHYSIOLOGY,J CELL PHYSIOL,4.313,0.883
596,SEMINARS IN RADIATION ONCOLOGY,SEMIN RADIAT ONCOL,4.312,0.879
597,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,4.309,1.054
598,JOURNAL OF CLIMATE,J CLIMATE,4.307,0.509
599,CELLULAR SIGNALLING,CELL SIGNAL,4.305,0.871
600,HARVARD LAW REVIEW,HARVARD LAW REV,4.304,1.447
601,OSTEOPOROSIS INTERNATIONAL,OSTEOPOROSIS INT,4.29,1.461
602,EUROPEAN CELLS & MATERIALS,EUR CELLS MATER,4.289,1.625
602,JOURNAL OF PETROLOGY,J PETROL,4.289,0.779
604,PSYCHOLOGICAL INQUIRY,PSYCHOL INQ,4.286,0.062
605,AMERICAN HEART JOURNAL,AM HEART J,4.285,0.909
606,Journal of Chemical Theory and Computation,J CHEM THEORY COMPUT,4.274,1.122
607,ESSAYS IN BIOCHEMISTRY,ESSAYS BIOCHEM,4.269,0.115
608,CURRENT TOPICS IN MEDICINAL CHEMISTRY,CURR TOP MED CHEM,4.268,0.61
609,JOURNAL OF ECOLOGY,J ECOL,4.262,1.216
609,MITOCHONDRION,MITOCHONDRION,4.262,0.773
611,ARCHIVES OF SURGERY,ARCH SURG-CHICAGO,4.259,0.673
611,DIABETES OBESITY & METABOLISM,DIABETES OBES METAB,4.259,0.641
613,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,4.256,0.667
613,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,4.256,0.667
615,WILDLIFE MONOGRAPHS,WILDLIFE MONOGR,4.25,0
616,IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS,IEEE J SEL AREA COMM,4.249,0.361
617,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,P ROY SOC B-BIOL SCI,4.248,1.023
618,ADDICTION,ADDICTION,4.244,1.378
618,ADDICTION,ADDICTION,4.244,1.378
620,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,4.241,0.784
620,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,4.241,0.784
622,Molecular BioSystems,MOL BIOSYST,4.236,0.721
623,GEOCHIMICA ET COSMOCHIMICA ACTA,GEOCHIM COSMOCHIM AC,4.235,0.809
624,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,AM J PHYSIOL-CELL PH,4.23,0.635
625,JOURNAL OF ANIMAL ECOLOGY,J ANIM ECOL,4.22,0.729
626,CRYSTAL GROWTH & DESIGN,CRYST GROWTH DES,4.215,0.561
627,ADVANCES IN INORGANIC CHEMISTRY,ADV INORG CHEM,4.214,0
628,JOURNAL OF BIOLOGICAL RHYTHMS,J BIOL RHYTHM,4.211,0.723
629,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,4.209,1.19
629,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,4.209,1.19
631,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,4.206,1.2
632,CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,CURR OPIN DRUG DISC,4.205,0.941
633,Stem Cell Reviews,STEM CELL REV,4.2,0.452
634,Chemistry-An Asian Journal,CHEM-ASIAN J,4.197,0.941
635,ELECTROCHEMISTRY COMMUNICATIONS,ELECTROCHEM COMMUN,4.194,0.496
636,JOURNAL OF PHYSICAL CHEMISTRY B,J PHYS CHEM B,4.189,0.6
637,CLINICAL SCIENCE,CLIN SCI,4.187,0.843
637,CURRENT DRUG TARGETS,CURR DRUG TARGETS,4.187,0.342
639,BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,BBA-BIOMEMBRANES,4.18,0.942
640,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,INT J BIOCHEM CELL B,4.178,0.807
641,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,4.174,0.717
641,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,4.174,0.717
643,PLoS Neglected Tropical Diseases,PLOS NEGLECT TROP D,4.172,0.939
644,Nature Protocols,NAT PROTOC,4.17,1.321
645,FERTILITY AND STERILITY,FERTIL STERIL,4.167,0.663
645,JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,J MAMMARY GLAND BIOL,4.167,0.524
645,KINDHEIT UND ENTWICKLUNG,KINDH ENTWICKL,4.167,1.481
648,NUCLEAR PHYSICS B,NUCL PHYS B,4.158,2.3
649,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,CRIT REV FOOD SCI,4.154,0.396
650,ASTRONOMY & ASTROPHYSICS,ASTRON ASTROPHYS,4.153,1.027
651,INORGANIC CHEMISTRY,INORG CHEM,4.147,0.71
652,BIOMACROMOLECULES,BIOMACROMOLECULES,4.146,0.664
652,JOURNAL OF MOLECULAR BIOLOGY,J MOL BIOL,4.146,0.955
654,BONE,BONE,4.145,0.636
655,METABOLIC ENGINEERING,METAB ENG,4.144,0.821
656,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,4.136,0.758
656,RHEUMATOLOGY,RHEUMATOLOGY,4.136,0.878
658,AMINO ACIDS,AMINO ACIDS,4.132,0.846
658,Current Alzheimer Research,CURR ALZHEIMER RES,4.132,0.721
660,HISTOPATHOLOGY,HISTOPATHOLOGY,4.131,0.748
661,DRUGS,DRUGS,4.128,0.731
662,LEARNING & MEMORY,LEARN MEMORY,4.126,0.688
