Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
1569,JOURNAL OF HUMAN HYPERTENSION,J HUM HYPERTENS,1.596,0.232
1571,AMERICAN JOURNAL OF LAW & MEDICINE,AM J LAW MED,1.594,0.556
1571,JOURNAL OF DENTISTRY,J DENT,1.594,0.205
1573,JOURNAL OF ANALYTICAL TOXICOLOGY,J ANAL TOXICOL,1.592,0.25
1574,ADVANCES IN SECOND MESSENGER AND PHOSPHOPROTEIN RESEARCH,ADV SEC MESS PHOSPH,1.591,Not Available
1574,DIAMOND AND RELATED MATERIALS,DIAM RELAT MATER,1.591,0.172
1574,TELEMEDICINE JOURNAL AND E-HEALTH,TELEMED J E-HEALTH,1.591,0.464
1577,JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,J SPEECH LANG HEAR R,1.59,0.27
1578,JOURNAL OF VEGETATION SCIENCE,J VEG SCI,1.589,0.085
1579,AGRICULTURAL AND FOREST METEOROLOGY,AGR FOREST METEOROL,1.588,0.95
1579,JOURNAL OF AMERICAN COLLEGE HEALTH,J AM COLL HEALTH,1.588,0.455
1581,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,B SEISMOL SOC AM,1.587,0.294
1581,JOURNAL OF LIGHTWAVE TECHNOLOGY,J LIGHTWAVE TECHNOL,1.587,0.192
1581,JOURNAL OF MEMBRANE SCIENCE,J MEMBRANE SCI,1.587,0.152
1584,LIQUID CRYSTALS,LIQ CRYST,1.586,0.223
1585,BOTANICAL REVIEW,BOT REV,1.583,0.1
1585,INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE,INT J DEV NEUROSCI,1.583,0.227
1587,CYTOKINES CELLULAR & MOLECULAR THERAPY,CYTOKINES CELL MOL T,1.582,0
1587,JOURNAL OF DRUG TARGETING,J DRUG TARGET,1.582,0.351
1589,DISCOURSE PROCESSES,DISCOURSE PROCESS,1.581,0.091
1589,JOURNAL OF NEURO-ONCOLOGY,J NEURO-ONCOL,1.581,0.007
1591,JOURNAL OF PARENTERAL AND ENTERAL NUTRITION,JPEN-PARENTER ENTER,1.58,0.254
1591,JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION,J PEDIATR GASTR NUTR,1.58,0.449
1591,NUCLEAR MEDICINE AND BIOLOGY,NUCL MED BIOL,1.58,0.21
1591,PSYCHONOMIC BULLETIN & REVIEW,PSYCHON B REV,1.58,0.234
1595,ENDOTHELIUM-NEW YORK,ENDOTHELIUM-NEW YORK,1.579,0
1596,BIOLOGICAL CONSERVATION,BIOL CONSERV,1.578,0.249
1596,BIOPHYSICAL CHEMISTRY,BIOPHYS CHEM,1.578,0.167
1598,APPLIED CATALYSIS A-GENERAL,APPL CATAL A-GEN,1.576,0.266
1599,RESPIRATION PHYSIOLOGY,RESP PHYSIOL,1.575,0.232
1600,SCANDINAVIAN JOURNAL OF WORK ENVIRONMENT & HEALTH,SCAND J WORK ENV HEA,1.574,0.308
1601,FRESHWATER BIOLOGY,FRESHWATER BIOL,1.571,0.75
1601,SEMICONDUCTORS AND SEMIMETALS,SEMICONDUCT SEMIMET,1.571,0.318
1603,ANTI-CANCER DRUGS,ANTI-CANCER DRUG,1.57,0.174
1603,MINERALOGICAL MAGAZINE,MINERAL MAG,1.57,0.755
1605,EUROPEAN ADDICTION RESEARCH,EUR ADDICT RES,1.569,0.038
1605,JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A-VACUUM SURFACES AND FILMS,J VAC SCI TECHNOL A,1.569,0.146
1605,PROTEIN EXPRESSION AND PURIFICATION,PROTEIN EXPRES PURIF,1.569,0.184
1608,BIOMETALS,BIOMETALS,1.568,0.087
1609,DYSPHAGIA,DYSPHAGIA,1.567,0.333
1610,IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING,IEEE T BIO-MED ENG,1.566,0.168
1611,EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,EUR J VASC ENDOVASC,1.565,0.139
1612,JOURNAL OF COUNSELING PSYCHOLOGY,J COUNS PSYCHOL,1.564,0.159
1612,JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION,J AM COLL NUTR,1.564,0.307
1614,CNS DRUGS,CNS DRUGS,1.562,0.174
1614,CRITICAL REVIEWS IN BIOMEDICAL ENGINEERING,CRIT REV BIOMED ENG,1.562,0.01
1616,AMERICAN JOURNAL OF INFECTION CONTROL,AM J INFECT CONTROL,1.561,0.234
1616,VIRUS RESEARCH,VIRUS RES,1.561,0.337
1618,COMBUSTION AND FLAME,COMBUST FLAME,1.56,0.239
1618,INFLAMMATION RESEARCH,INFLAMM RES,1.56,0.137
1618,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,J AGR FOOD CHEM,1.56,0.166
1618,NEUROPSYCHOBIOLOGY,NEUROPSYCHOBIOLOGY,1.56,0.261
1622,JOURNAL OF RURAL STUDIES,J RURAL STUD,1.559,0.286
1623,PREVENTIVE MEDICINE,PREV MED,1.557,0.252
1623,PSYCHIATRY RESEARCH,PSYCHIAT RES,1.557,0.16
1623,PSYCHIATRY RESEARCH,PSYCHIAT RES,1.557,0.16
1626,APPLIED ORGANOMETALLIC CHEMISTRY,APPL ORGANOMET CHEM,1.556,0.165
1626,DISEASES OF AQUATIC ORGANISMS,DIS AQUAT ORGAN,1.556,0.205
1628,PSYCHOSOMATICS,PSYCHOSOMATICS,1.555,0.132
1628,PSYCHOSOMATICS,PSYCHOSOMATICS,1.555,0.132
1630,ACADEMIC MEDICINE,ACAD MED,1.554,0.393
1630,TALANTA,TALANTA,1.554,0.182
1632,HISTOLOGY AND HISTOPATHOLOGY,HISTOL HISTOPATHOL,1.553,0.252
1633,FEW-BODY SYSTEMS,FEW-BODY SYST,1.552,0.333
1634,JOURNAL OF COMPUTATIONAL PHYSICS,J COMPUT PHYS,1.55,0.157
1634,JOURNAL OF THEORETICAL BIOLOGY,J THEOR BIOL,1.55,0.193
1636,ACTA DERMATO-VENEREOLOGICA,ACTA DERM-VENEREOL,1.549,0.165
1636,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,1.549,0.272
1636,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,1.549,0.272
1639,IMMUNOLOGY LETTERS,IMMUNOL LETT,1.546,0.228
1640,PEDIATRIC PULMONOLOGY,PEDIATR PULM,1.545,0.192
1641,GEOPHYSICAL JOURNAL INTERNATIONAL,GEOPHYS J INT,1.544,0.258
1641,IEEE JOURNAL OF SOLID-STATE CIRCUITS,IEEE J SOLID-ST CIRC,1.544,0.134
1643,ANNALS OF MATHEMATICS,ANN MATH,1.542,0.174
1644,JOURNAL OF PEDIATRIC PSYCHOLOGY,J PEDIATR PSYCHOL,1.541,0.135
1644,JOURNAL OF SURGICAL ONCOLOGY,J SURG ONCOL,1.541,0.053
1646,AUSTRALIAN JOURNAL OF EARTH SCIENCES,AUST J EARTH SCI,1.54,1.257
1647,BOREAS,BOREAS,1.538,0.16
1648,CRYOBIOLOGY,CRYOBIOLOGY,1.532,0.079
1648,HUMAN BIOLOGY,HUM BIOL,1.532,0.471
1650,BERICHTE DER BUNSEN-GESELLSCHAFT-PHYSICAL CHEMISTRY CHEMICAL PHYSICS,BER BUNSEN PHYS CHEM,1.531,Not Available
1650,INSECTES SOCIAUX,INSECT SOC,1.531,0.277
1650,SIAM JOURNAL ON NUMERICAL ANALYSIS,SIAM J NUMER ANAL,1.531,0.146
1653,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,J PHOTOCH PHOTOBIO B,1.529,0.065
1653,POLYMER,POLYMER,1.529,0.357
1653,RADIOLOGIC CLINICS OF NORTH AMERICA,RADIOL CLIN N AM,1.529,0.108
1653,SOLID STATE IONICS,SOLID STATE IONICS,1.529,0.135
1657,ARCHIVES OF OTOLARYNGOLOGY-HEAD & NECK SURGERY,ARCH OTOLARYNGOL,1.527,0.177
1657,CANCER INVESTIGATION,CANCER INVEST,1.527,0.363
1657,JOURNAL OF SOLID STATE CHEMISTRY,J SOLID STATE CHEM,1.527,0.273
1660,ECOLOGICAL ENTOMOLOGY,ECOL ENTOMOL,1.524,0.283
1660,INTERNATIONAL DAIRY JOURNAL,INT DAIRY J,1.524,0.153
1662,JOURNAL OF CLINICAL DENSITOMETRY,J CLIN DENSITOM,1.523,0.194
1663,FISHERIES,FISHERIES,1.522,0.164
1663,MEMORY,MEMORY,1.522,0.182
1663,ZEITSCHRIFT FUR KRISTALLOGRAPHIE,Z KRISTALLOGR,1.522,0.473
1666,AMERICAN JOURNAL OF THE MEDICAL SCIENCES,AM J MED SCI,1.52,0.115
1667,CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY,CLIN EXP PHARMACOL P,1.519,0.232
1667,JOURNAL OF EUKARYOTIC MICROBIOLOGY,J EUKARYOT MICROBIOL,1.519,0.314
1669,GEOFORUM,GEOFORUM,1.518,0.2
1670,CANCER LETTERS,CANCER LETT,1.517,0.254
1670,PUBLIC HEALTH REPORTS,PUBLIC HEALTH REP,1.517,0.271
1670,PUBLIC HEALTH REPORTS,PUBLIC HEALTH REP,1.517,0.271
1673,BEHAVIOR GENETICS,BEHAV GENET,1.516,0.029
1673,BEHAVIOR GENETICS,BEHAV GENET,1.516,0.029
1675,CURRENT OPINION IN CARDIOLOGY,CURR OPIN CARDIOL,1.515,0.254
1676,NEUROTOXICOLOGY AND TERATOLOGY,NEUROTOXICOL TERATOL,1.514,0.333
1677,JOURNAL OF ANXIETY DISORDERS,J ANXIETY DISORD,1.513,0.128
1677,PHYSICS AND CHEMISTRY OF MINERALS,PHYS CHEM MINER,1.513,0.186
1679,GENERAL HOSPITAL PSYCHIATRY,GEN HOSP PSYCHIAT,1.512,0.237
1679,GENERAL HOSPITAL PSYCHIATRY,GEN HOSP PSYCHIAT,1.512,0.237
1679,JOURNAL OF MICROBIOLOGICAL METHODS,J MICROBIOL METH,1.512,0.148
1682,CURRENT EYE RESEARCH,CURR EYE RES,1.511,0.2
1682,JOURNAL OF APPLIED MICROBIOLOGY,J APPL MICROBIOL,1.511,0.178
1682,JOURNAL OF AVIAN BIOLOGY,J AVIAN BIOL,1.511,0.157
1682,JOURNAL OF HEREDITY,J HERED,1.511,0.239
1686,JOURNAL OF COMPARATIVE PATHOLOGY,J COMP PATHOL,1.51,0.341
1687,NUTRITION,NUTRITION,1.509,0.21
1688,INTERNATIONAL JOURNAL OF GYNECOLOGICAL PATHOLOGY,INT J GYNECOL PATHOL,1.508,0.25
1688,MYCOLOGIA,MYCOLOGIA,1.508,0.298
1688,ONCOLOGY RESEARCH,ONCOL RES,1.508,0
1691,MEMORY & COGNITION,MEM COGNITION,1.507,0.19
1692,EAR AND HEARING,EAR HEARING,1.506,1.788
1692,MUTATION RESEARCH-GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS,MUTAT RES-GEN TOX EN,1.506,0.222
1694,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,APPL MICROBIOL BIOT,1.505,0.11
1694,JOURNAL OF VIROLOGICAL METHODS,J VIROL METHODS,1.505,0.252
1696,AUSTRALIAN JOURNAL OF ECOLOGY,AUST J ECOL,1.504,Not Available
1696,CANADIAN JOURNAL OF NEUROLOGICAL SCIENCES,CAN J NEUROL SCI,1.504,0.133
1696,PHILOSOPHICAL MAGAZINE LETTERS,PHIL MAG LETT,1.504,0.32
1699,LEUKEMIA RESEARCH,LEUKEMIA RES,1.502,0.258
1700,JOURNAL OF ELECTRONIC MATERIALS,J ELECTRON MATER,1.501,0.292
1701,ADVANCES IN GEOPHYSICS,ADV GEOPHYS,1.5,Not Available
1701,AMERICAN JOURNAL OF COMMUNITY PSYCHOLOGY,AM J COMMUN PSYCHOL,1.5,0.405
1701,ATOMIC DATA AND NUCLEAR DATA TABLES,ATOM DATA NUCL DATA,1.5,0.529
1701,BIOLOGICAL PSYCHOLOGY,BIOL PSYCHOL,1.5,0.4
1701,BIOLOGICAL PSYCHOLOGY,BIOL PSYCHOL,1.5,0.4
1701,COMMENTS ON INORGANIC CHEMISTRY,COMMENT INORG CHEM,1.5,0.5
1701,CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,CURR OPIN SOLID ST M,1.5,Not Available
1701,CURRENT PROBLEMS IN CARDIOLOGY,CURR PROB CARDIOLOGY,1.5,0.167
1701,ELECTROMYOGRAPHY AND MOTOR CONTROL-ELECTROENCEPHALOGRAPHY AND CLINICAL NEUR,ELECTROMYOGR MOTOR C,1.5,Not Available
1701,JOURNAL OF RESEARCH ON ADOLESCENCE,J RES ADOLESCENCE,1.5,0.25
1701,JOURNAL OF SUPERCRITICAL FLUIDS,J SUPERCRIT FLUID,1.5,0.177
1701,MAIN GROUP CHEMISTRY,MAIN GROUP CHEM,1.5,0
1701,PROGRESS IN HISTOCHEMISTRY AND CYTOCHEMISTRY,PROG HISTOCHEM CYTO,1.5,0.25
1714,AMERICAN JOURNAL OF HEMATOLOGY,AM J HEMATOL,1.498,0.116
1714,DIGESTIVE DISEASES AND SCIENCES,DIGEST DIS SCI,1.498,0.132
1714,JOURNAL OF TRAUMA-INJURY INFECTION AND CRITICAL CARE,J TRAUMA,1.498,0.168
1717,INTERNATIONAL JOURNAL OF LEGAL MEDICINE,INT J LEGAL MED,1.497,0.116
1718,JOURNAL OF COMPARATIVE PHYSIOLOGY A-SENSORY NEURAL AND BEHAVIORAL PHYSIOLOG,J COMP PHYSIOL A,1.496,0.337
1719,ALCOHOL,ALCOHOL,1.495,0.582
1719,INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,INT J GERIATR PSYCH,1.495,0.145
1719,INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,INT J GERIATR PSYCH,1.495,0.145
1722,AAPG BULLETIN,AAPG BULL,1.494,0.136
1722,BEHAVIOR THERAPY,BEHAV THER,1.494,0.129
1722,JOURNAL OF COLLOID AND INTERFACE SCIENCE,J COLLOID INTERF SCI,1.494,0.198
1722,MEDICAL MYCOLOGY,MED MYCOL,1.494,0.102
1726,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMAT,PHILOS T ROY SOC A,1.493,0.192
1727,INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES,INT J BIOL MACROMOL,1.492,0.148
1727,INTERNATIONAL JOURNAL OF CLIMATOLOGY,INT J CLIMATOL,1.492,0.205
1729,ACTA CRYSTALLOGRAPHICA SECTION A,ACTA CRYSTALLOGR A,1.491,0.522
1730,BASIC RESEARCH IN CARDIOLOGY,BASIC RES CARDIOL,1.49,0.229
1730,HOUSING POLICY DEBATE,HOUS POLICY DEBATE,1.49,0.12
1732,INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,INT J PSYCHOPHYSIOL,1.489,0.289
1732,INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,INT J PSYCHOPHYSIOL,1.489,0.289
1732,JOURNAL OF EXPOSURE ANALYSIS AND ENVIRONMENTAL EPIDEMIOLOGY,J EXPO ANAL ENV EPID,1.489,0.219
1732,PHYSICA C,PHYSICA C,1.489,0.068
1736,IEEE TRANSACTIONS ON AUTOMATIC CONTROL,IEEE T AUTOMAT CONTR,1.488,0.092
1736,JOURNAL OF PERSONALITY,J PERS,1.488,0.286
1736,REHABILITATION PSYCHOLOGY,REHABIL PSYCHOL,1.488,0.08
1739,MEDICAL CLINICS OF NORTH AMERICA,MED CLIN N AM,1.486,0.412
1740,IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,IEEE T GEOSCI REMOTE,1.485,0.129
1740,JOURNAL OF ENVIRONMENTAL QUALITY,J ENVIRON QUAL,1.485,0.317
1740,TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE,T ROY SOC TROP MED H,1.485,0.226
1743,JOURNAL OF COMPUTER ASSISTED TOMOGRAPHY,J COMPUT ASSIST TOMO,1.484,0.103
1744,BIOMEDICINE & PHARMACOTHERAPY,BIOMED PHARMACOTHER,1.483,0.046
1745,PROGRESS OF THEORETICAL PHYSICS SUPPLEMENT,PROG THEOR PHYS SUPP,1.482,0.079
1746,JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,J EXP SOC PSYCHOL,1.481,0.438
1746,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,J OPT SOC AM A,1.481,0.361
1746,SOCIOLOGY OF HEALTH & ILLNESS,SOCIOL HEALTH ILL,1.481,0.053
1749,EQUINE VETERINARY JOURNAL,EQUINE VET J,1.479,0.348
1750,AMERICAN JOURNAL ON MENTAL RETARDATION,AM J MENT RETARD,1.478,0.375
1750,ETHICS,ETHICS,1.478,0.091
1750,X-RAY SPECTROMETRY,X-RAY SPECTROM,1.478,0.482
1753,JOURNAL OF COMPARATIVE PSYCHOLOGY,J COMP PSYCHOL,1.477,0.146
1753,JOURNAL OF COMPARATIVE PSYCHOLOGY,J COMP PSYCHOL,1.477,0.146
1753,JOURNAL OF NEUROSCIENCE METHODS,J NEUROSCI METH,1.477,0.228
1753,LINGUISTIC INQUIRY,LINGUIST INQ,1.477,0.1
1757,PHYSIOLOGIA PLANTARUM,PHYSIOL PLANTARUM,1.476,0.185
1758,JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,J SPORT EXERCISE PSY,1.475,0.316
1758,JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,J SPORT EXERCISE PSY,1.475,0.316
1760,JOURNAL OF BIOMECHANICS,J BIOMECH,1.474,0.195
1760,JOURNAL OF EXPERIMENTAL ZOOLOGY,J EXP ZOOL,1.474,0.264
1762,BRAIN AND LANGUAGE,BRAIN LANG,1.473,0.097
1762,BRAIN AND LANGUAGE,BRAIN LANG,1.473,0.097
1764,JOURNAL OF PEPTIDE SCIENCE,J PEPT SCI,1.471,0.362
1765,SENSORS AND ACTUATORS B-CHEMICAL,SENSOR ACTUAT B-CHEM,1.47,0.103
1766,JOURNAL OF INSECT PHYSIOLOGY,J INSECT PHYSIOL,1.468,0.377
1766,REVIEW OF ECONOMIC STUDIES,REV ECON STUD,1.468,0.278
1768,PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY,PALAEOGEOGR PALAEOCL,1.467,0.492
1769,JOURNAL OF APPLIED BEHAVIOR ANALYSIS,J APPL BEHAV ANAL,1.466,0.225
1770,DIABETES & METABOLISM,DIABETES METAB,1.464,0.086
1770,OBESITY SURGERY,OBES SURG,1.464,0.342
1772,CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,CHEMOMETR INTELL LAB,1.462,0.232
1772,SOLID STATE NUCLEAR MAGNETIC RESONANCE,SOLID STATE NUCL MAG,1.462,0.233
1774,JOURNAL OF INORGANIC BIOCHEMISTRY,J INORG BIOCHEM,1.46,0.237
1775,GEOLOGICAL MAGAZINE,GEOL MAG,1.459,0.171
1775,PHARMACOECONOMICS,PHARMACOECONOMICS,1.459,0.367
1777,JOURNAL OF ORAL PATHOLOGY & MEDICINE,J ORAL PATHOL MED,1.457,0.108
1777,LARYNGOSCOPE,LARYNGOSCOPE,1.457,0.125
1779,MOLECULAR DIAGNOSIS,MOL DIAGN,1.456,0.243
1780,TRANSPLANT IMMUNOLOGY,TRANSPL IMMUNOL,1.453,0.038
1781,AMERICAN JOURNAL OF DENTISTRY,AM J DENT,1.452,0.108
1781,MAGNETIC RESONANCE IMAGING,MAGN RESON IMAGING,1.452,0.13
1781,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL P,Q J EXP PSYCHOL-A,1.452,0.339
1781,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL P,Q J EXP PSYCHOL-A,1.452,0.339
1785,CELLULAR AND MOLECULAR BIOLOGY,CELL MOL BIOL,1.449,0.237
1786,ANNALS OF HEMATOLOGY,ANN HEMATOL,1.448,0.175
1786,JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC,J MOL CATAL B-ENZYM,1.448,0.199
1788,AI MAGAZINE,AI MAG,1.447,0.036
1788,MACHINE LEARNING,MACH LEARN,1.447,0.209
1790,JOURNAL OF PSYCHOSOMATIC RESEARCH,J PSYCHOSOM RES,1.446,0.096
1790,JOURNAL OF PSYCHOSOMATIC RESEARCH,J PSYCHOSOM RES,1.446,0.096
1792,TOXICON,TOXICON,1.445,0.272
1793,CLIMATE RESEARCH,CLIMATE RES,1.443,0.979
1794,DRUG DEVELOPMENT RESEARCH,DRUG DEVELOP RES,1.442,0.359
1794,PHYSICS OF FLUIDS,PHYS FLUIDS,1.442,0.334
1796,JOURNAL OF CHEMICAL ECOLOGY,J CHEM ECOL,1.441,0.327
1797,GENETICA,GENETICA,1.44,0.214
1797,JOURNAL OF BIOGEOGRAPHY,J BIOGEOGR,1.44,0.621
1797,SYSTEMATIC BOTANY,SYST BOT,1.44,0.542
1800,JOURNAL OF PEPTIDE RESEARCH,J PEPT RES,1.439,0.37
1800,PLASMA CHEMISTRY AND PLASMA PROCESSING,PLASMA CHEM PLASMA P,1.439,0.133
1800,PSYCHOTHERAPY RESEARCH,PSYCHOTHER RES,1.439,0.212
1803,JOURNAL OF MARINE RESEARCH,J MAR RES,1.438,0.161
1804,AMERICAN JOURNAL OF PRIMATOLOGY,AM J PRIMATOL,1.437,0.359
1804,ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,ARCH ENVIRON CON TOX,1.437,0.203
1804,JOURNAL OF TRACE AND MICROPROBE TECHNIQUES,J TRACE MICROPROBE T,1.437,0.047
1807,BAILLIERES CLINICAL RHEUMATOLOGY,BAILLIERE CLIN RHEUM,1.436,Not Available
1807,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,J N AM BENTHOL SOC,1.436,0.727
1807,JOURNAL OF WILDLIFE MANAGEMENT,J WILDLIFE MANAGE,1.436,0.263
1810,EUROPEAN JOURNAL OF SURGICAL ONCOLOGY,EUR J SURG ONCOL,1.434,0.213
1811,ANTARCTIC SCIENCE,ANTARCT SCI,1.433,0.118
1812,ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,ARCH PATHOL LAB MED,1.432,0.216
1813,JOURNAL OF APPLIED METEOROLOGY,J APPL METEOROL,1.431,0.352
1814,CLINICAL PSYCHOLOGY REVIEW,CLIN PSYCHOL REV,1.43,0.364
1814,CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,CURR DIR PSYCHOL SCI,1.43,0.295
1814,EUROPEAN JOURNAL OF MINERALOGY,EUR J MINERAL,1.43,0.2
1817,INTERNATIONAL JOURNAL OF NON-EQUILIBRIUM PROCESSING,INT J NON-EQUILIB PR,1.429,0
1817,INTERNATIONAL JOURNAL OF SPORTS MEDICINE,INT J SPORTS MED,1.429,0.254
1817,JOURNAL OF LIPOSOME RESEARCH,J LIPOSOME RES,1.429,0.034
1817,USPEKHI KHIMII,USP KHIM+,1.429,0.264
1821,AVIAN PATHOLOGY,AVIAN PATHOL,1.428,0.338
1821,VETERINARY MICROBIOLOGY,VET MICROBIOL,1.428,0.219
1823,TOXICOLOGY,TOXICOLOGY,1.427,0.157
1824,COMBUSTION THEORY AND MODELLING,COMBUST THEOR MODEL,1.426,0.071
1824,JOURNAL OF CLINICAL PERIODONTOLOGY,J CLIN PERIODONTOL,1.426,0.117
1826,GERONTOLOGY,GERONTOLOGY,1.424,0.188
1826,JOURNAL OF MACROMOLECULAR SCIENCE-REVIEWS IN MACROMOLECULAR CHEMISTRY AND P,J MACROMOL SCI R M C,1.424,0.077
1826,JOURNAL OF ORTHOPAEDIC & SPORTS PHYSICAL THERAPY,J ORTHOP SPORT PHYS,1.424,1.121
1826,SCHOOL PSYCHOLOGY REVIEW,SCHOOL PSYCHOL REV,1.424,1.5
1830,MARINE ENVIRONMENTAL RESEARCH,MAR ENVIRON RES,1.423,0.122
1830,PLASTIC AND RECONSTRUCTIVE SURGERY,PLAST RECONSTR SURG,1.423,0.216
1832,GENETIC ANALYSIS-BIOMOLECULAR ENGINEERING,GENET ANAL-BIOMOL E,1.422,Not Available
1833,CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,CRIT REV ENV SCI TEC,1.421,0.25
1833,EUROPEAN PHYSICAL JOURNAL D,EUR PHYS J D,1.421,0.39
1833,SIAM JOURNAL ON SCIENTIFIC COMPUTING,SIAM J SCI COMPUT,1.421,0.276
1836,ACADEMIC EMERGENCY MEDICINE,ACAD EMERG MED,1.419,0.401
1836,ECONOMIC HISTORY REVIEW,ECON HIST REV,1.419,0.174
1836,JOURNAL OF ASTHMA,J ASTHMA,1.419,0.151
1836,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,J EXP MAR BIOL ECOL,1.419,0.201
1836,ORAL MICROBIOLOGY AND IMMUNOLOGY,ORAL MICROBIOL IMMUN,1.419,0.156
1836,PHYSIOLOGY & BEHAVIOR,PHYSIOL BEHAV,1.419,0.188
1836,PHYSIOLOGY & BEHAVIOR,PHYSIOL BEHAV,1.419,0.188
1843,FRESENIUS JOURNAL OF ANALYTICAL CHEMISTRY,FRESEN J ANAL CHEM,1.418,0.167
1844,JOURNAL OF ASSISTED REPRODUCTION AND GENETICS,J ASSIST REPROD GEN,1.416,0.069
1845,JOURNAL OF ADOLESCENT HEALTH,J ADOLESCENT HEALTH,1.415,0.204
1845,JOURNAL OF ADOLESCENT HEALTH,J ADOLESCENT HEALTH,1.415,0.204
1845,JOURNAL OF NON-NEWTONIAN FLUID MECHANICS,J NON-NEWTON FLUID,1.415,0.298
1845,SOCIAL COGNITION,SOC COGNITION,1.415,0.154
1849,NEUROPEPTIDES,NEUROPEPTIDES,1.413,0.114
1850,ENZYME AND MICROBIAL TECHNOLOGY,ENZYME MICROB TECH,1.411,0.161
1850,EXPERIMENTAL AND MOLECULAR MEDICINE,EXP MOL MED,1.411,0.171
1850,JETP LETTERS,JETP LETT+,1.411,0.165
1850,METABOLIC BRAIN DISEASE,METAB BRAIN DIS,1.411,0.053
1850,OPERATIVE DENTISTRY,OPER DENT,1.411,0.065
1855,INVESTIGATIVE RADIOLOGY,INVEST RADIOL,1.41,0.521
1856,ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,ARCH PHYS MED REHAB,1.409,0.162
1856,CYTOGENETICS AND CELL GENETICS,CYTOGENET CELL GENET,1.409,0.159
1858,AMINO ACIDS,AMINO ACIDS,1.408,0.063
1858,HAEMOPHILIA,HAEMOPHILIA,1.408,0.049
1858,LANDSCAPE ECOLOGY,LANDSCAPE ECOL,1.408,0.259
1858,PLANT SYSTEMATICS AND EVOLUTION,PLANT SYST EVOL,1.408,0.169
1858,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,SOCIOLOGY,1.408,0.093
1863,JOURNAL OF CRITICAL CARE,J CRIT CARE,1.407,0
1863,JOURNAL OF MOLECULAR GRAPHICS & MODELLING,J MOL GRAPH MODEL,1.407,0.118
1865,EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES,EXP CLIN ENDOCR DIAB,1.406,0.25
1866,EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY,EUR J APPL PHYSIOL,1.404,0.27
1867,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL A,P ROY SOC LOND A MAT,1.403,0.265
