Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
358,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,6.807,2.129
359,IEEE Communications Surveys and Tutorials,IEEE COMMUN SURV TUT,6.806,0.79
360,mBio,MBIO,6.786,1.46
361,NEURO-ONCOLOGY,NEURO-ONCOLOGY,6.776,1.622
362,AMERICAN JOURNAL OF CLINICAL NUTRITION,AM J CLIN NUTR,6.77,1.51
363,METABOLIC ENGINEERING,METAB ENG,6.767,1.516
364,Advances in Genetics,ADV GENET,6.76,0.312
365,EMERGING INFECTIOUS DISEASES,EMERG INFECT DIS,6.751,1.917
366,ACS Applied Materials & Interfaces,ACS APPL MATER INTER,6.723,0.991
367,PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW,PERS SOC PSYCHOL REV,6.692,1.65
368,DRUG DISCOVERY TODAY,DRUG DISCOV TODAY,6.691,1.112
369,DIABETOLOGIA,DIABETOLOGIA,6.671,1.52
370,EPIDEMIOLOGIC REVIEWS,EPIDEMIOL REV,6.667,4.909
371,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,6.654,0.85
372,JOURNAL OF HEART AND LUNG TRANSPLANTATION,J HEART LUNG TRANSPL,6.65,1.576
373,CHEMISTRY & BIOLOGY,CHEM BIOL,6.645,1.359
374,AGEING RESEARCH REVIEWS,AGEING RES REV,6.634,1.574
375,CURRENT OPINION IN NEUROBIOLOGY,CURR OPIN NEUROBIOL,6.628,1.604
376,PROGRESS IN SOLID STATE CHEMISTRY,PROG SOLID STATE CH,6.6,0.5
377,MOLECULAR & CELLULAR PROTEOMICS,MOL CELL PROTEOMICS,6.564,1.513
378,Molecular Neurodegeneration,MOL NEURODEGENER,6.563,0.672
379,Methods in Ecology and Evolution,METHODS ECOL EVOL,6.554,0.806
380,GLOBAL ECOLOGY AND BIOGEOGRAPHY,GLOBAL ECOL BIOGEOGR,6.531,0.992
381,EUROPEAN JOURNAL OF HEART FAILURE,EUR J HEART FAIL,6.526,0.861
382,STEM CELLS,STEM CELLS,6.523,1.363
383,International Journal of Neural Systems,INT J NEURAL SYST,6.507,0.478
384,HYPERTENSION,HYPERTENSION,6.499,1.828
385,IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,IEEE T IND ELECTRON,6.498,1.659
386,MOLECULAR ECOLOGY,MOL ECOL,6.494,1.325
387,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,6.472,1.084
388,Annual Review of Public Health,ANNU REV PUBL HEALTH,6.469,1.962
388,Annual Review of Public Health,ANNU REV PUBL HEALTH,6.469,1.962
390,DEVELOPMENT,DEVELOPMENT,6.462,1.35
391,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,6.459,1.212
391,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,6.459,1.212
393,CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,CRIT REV SOLID STATE,6.45,1.882
394,ACADEMY OF MANAGEMENT JOURNAL,ACAD MANAGE J,6.448,0.653
395,Aging-US,AGING-US,6.432,0.658
396,NEW ASTRONOMY REVIEWS,NEW ASTRON REV,6.429,0.4
397,Nanotoxicology,NANOTOXICOLOGY,6.411,2.537
398,BIOSENSORS & BIOELECTRONICS,BIOSENS BIOELECTRON,6.409,1.917
399,HUMAN MOLECULAR GENETICS,HUM MOL GENET,6.393,1.596
399,REMOTE SENSING OF ENVIRONMENT,REMOTE SENS ENVIRON,6.393,1.271
401,ORGANIC LETTERS,ORG LETT,6.364,1.864
402,DIABETES OBESITY & METABOLISM,DIABETES OBES METAB,6.36,1.641
403,Oncotarget,ONCOTARGET,6.359,0.572
404,NEUROIMAGE,NEUROIMAGE,6.357,1.5
405,JOURNAL OF NEUROSCIENCE,J NEUROSCI,6.344,1.188
406,AGING CELL,AGING CELL,6.34,1.405
407,Molecular Plant,MOL PLANT,6.337,2.26
408,JOURNAL OF MEDICAL GENETICS,J MED GENET,6.335,1.156
409,Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,BBA-GENE REGUL MECH,6.332,0.794
410,Circulation-Cardiovascular Interventions,CIRC-CARDIOVASC INTE,6.324,1.373
411,CRITICAL CARE MEDICINE,CRIT CARE MED,6.312,2.572
412,Annual Review of Food Science and Technology,ANNU REV FOOD SCI T,6.289,0.947
413,SPACE SCIENCE REVIEWS,SPACE SCI REV,6.283,1.085
414,Science Signaling,SCI SIGNAL,6.279,1.359
415,Reviews of Physiology Biochemistry and Pharmacology,REV PHYSIOL BIOCH P,6.273,Not Available
416,OncoImmunology,ONCOIMMUNOLOGY,6.266,1.525
417,SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,SEMIN CELL DEV BIOL,6.265,1.04
418,MAYO CLINIC PROCEEDINGS,MAYO CLIN PROC,6.262,1.352
419,PSYCHOLOGICAL INQUIRY,PSYCHOL INQ,6.25,1
420,CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,CURR OPIN SOLID ST M,6.235,0.613
421,Journal of Crohns & Colitis,J CROHNS COLITIS,6.234,1.415
422,Health Psychology Review,HEALTH PSYCHOL REV,6.233,1.048
423,MOLECULAR THERAPY,MOL THER,6.227,1.751
424,Advances in Parasitology,ADV PARASIT,6.226,1.35
425,FUNGAL DIVERSITY,FUNGAL DIVERS,6.221,2.5
426,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART B-CYBERNETICS,IEEE T SYST MAN CY B,6.22,Not Available
427,CLADISTICS,CLADISTICS,6.217,1.188
427,JOURNAL OF POWER SOURCES,J POWER SOURCES,6.217,1.744
429,MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,MUTAT RES-REV MUTAT,6.213,1.238
430,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,J CLIN ENDOCR METAB,6.209,1.022
431,TRENDS IN PARASITOLOGY,TRENDS PARASITOL,6.204,1.433
432,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,6.201,1.406
433,CARBON,CARBON,6.196,1.378
433,EPIDEMIOLOGY,EPIDEMIOLOGY,6.196,1.5
433,EPIDEMIOLOGY,EPIDEMIOLOGY,6.196,1.5
436,MODERN PATHOLOGY,MODERN PATHOL,6.187,1.64
437,JOURNAL OF NUCLEAR MEDICINE,J NUCL MED,6.16,1.208
438,Polymer Reviews,POLYM REV,6.156,1.312
439,Nanomedicine-Nanotechnology Biology and Medicine,NANOMED-NANOTECHNOL,6.155,1.038
440,OPHTHALMOLOGY,OPHTHALMOLOGY,6.135,1.581
441,PHYSICS LETTERS B,PHYS LETT B,6.131,2.104
442,LAB ON A CHIP,LAB CHIP,6.115,1.329
443,JOURNAL OF HIGH ENERGY PHYSICS,J HIGH ENERGY PHYS,6.111,2.347
444,AMERICAN PSYCHOLOGIST,AM PSYCHOL,6.1,1.855
445,NUTRITION REVIEWS,NUTR REV,6.076,0.958
446,JOURNAL OF MANAGEMENT,J MANAGE,6.071,1.075
447,Current Opinion in Virology,CURR OPIN VIROL,6.064,1.086
448,JOURNAL OF INTERNAL MEDICINE,J INTERN MED,6.063,2.25
449,Biotechnology for Biofuels,BIOTECHNOL BIOFUELS,6.044,0.724
450,Cochrane Database of Systematic Reviews,COCHRANE DB SYST REV,6.035,1.007
451,GLIA,GLIA,6.031,1.98
452,ALLERGY,ALLERGY,6.028,1.963
453,Acta Biomaterialia,ACTA BIOMATER,6.025,1.337
454,CRITICAL REVIEWS IN MICROBIOLOGY,CRIT REV MICROBIOL,6.02,2.708
455,Wiley Interdisciplinary Reviews-RNA,WIRES RNA,6.019,1.158
456,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,ARTERIOSCL THROM VAS,6.008,1.353
456,IEEE TRANSACTIONS ON POWER ELECTRONICS,IEEE T POWER ELECTR,6.008,0.911
458,JOURNAL OF INFECTIOUS DISEASES,J INFECT DIS,5.997,2.141
459,ASTROPHYSICAL JOURNAL,ASTROPHYS J,5.993,1.741
460,ARCHIVES OF TOXICOLOGY,ARCH TOXICOL,5.98,1.521
461,PLANT JOURNAL,PLANT J,5.972,1.365
462,HUMAN BRAIN MAPPING,HUM BRAIN MAPP,5.969,1.176
463,GENETICS,GENETICS,5.963,0.982
464,Advances in Immunology,ADV IMMUNOL,5.962,1.88
465,CANADIAN MEDICAL ASSOCIATION JOURNAL,CAN MED ASSOC J,5.959,2.12
466,CARDIOVASCULAR RESEARCH,CARDIOVASC RES,5.94,1.424
467,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,5.938,1.024
467,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,5.938,1.024
469,TOBACCO CONTROL,TOB CONTROL,5.933,2.133
469,TOBACCO CONTROL,TOB CONTROL,5.933,2.133
471,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,5.929,0.785
472,Circulation-Cardiovascular Quality and Outcomes,CIRC-CARDIOVASC QUAL,5.906,0.89
473,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,RENEW SUST ENERG REV,5.901,1.176
474,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,5.9,1.949
474,CURRENT OPINION IN MICROBIOLOGY,CURR OPIN MICROBIOL,5.9,0.828
476,Annual Review of Environment and Resources,ANNU REV ENV RESOUR,5.892,0.348
476,Annual Review of Environment and Resources,ANNU REV ENV RESOUR,5.892,0.348
478,BRAIN BEHAVIOR AND IMMUNITY,BRAIN BEHAV IMMUN,5.889,1.278
479,ANESTHESIOLOGY,ANESTHESIOLOGY,5.879,1.447
480,Advances In Atomic Molecular and Optical Physics,ADV ATOM MOL OPT PHY,5.875,0.333
481,Circulation-Heart Failure,CIRC-HEART FAIL,5.867,1.559
482,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,J PSYCHIATR NEUROSCI,5.861,0.902
482,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,J PSYCHIATR NEUROSCI,5.861,0.902
484,IEEE SIGNAL PROCESSING MAGAZINE,IEEE SIGNAL PROC MAG,5.852,1.333
485,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,CURR OPIN COLLOID IN,5.84,1.054
486,HAEMATOLOGICA,HAEMATOLOGICA,5.814,1.562
487,JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS,J COSMOL ASTROPART P,5.81,2.514
488,Genome Medicine,GENOME MED,5.809,0.5
489,CELLULAR AND MOLECULAR LIFE SCIENCES,CELL MOL LIFE SCI,5.808,1.345
490,MACROMOLECULES,MACROMOLECULES,5.8,1.155
491,Advanced Healthcare Materials,ADV HEALTHC MATER,5.797,1.273
492,Open Biology,OPEN BIOL,5.784,0.846
493,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,IEEE T PATTERN ANAL,5.781,0.705
494,CLINICAL MICROBIOLOGY AND INFECTION,CLIN MICROBIOL INFEC,5.768,1.254
495,ACS Macro Letters,ACS MACRO LETT,5.764,1.231
496,STROKE,STROKE,5.761,1.311
497,PLANT BIOTECHNOLOGY JOURNAL,PLANT BIOTECHNOL J,5.752,1.3
498,BIOMACROMOLECULES,BIOMACROMOLECULES,5.75,0.965
498,CURRENT ISSUES IN MOLECULAR BIOLOGY,CURR ISSUES MOL BIOL,5.75,0.333
500,FREE RADICAL BIOLOGY AND MEDICINE,FREE RADICAL BIO MED,5.736,1.147
501,ARCHIVES OF PEDIATRICS & ADOLESCENT MEDICINE,ARCH PEDIAT ADOL MED,5.731,Not Available
501,CHEMISTRY-A EUROPEAN JOURNAL,CHEM-EUR J,5.731,1.255
503,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THER,5.727,2.609
504,MEDICINE,MEDICINE,5.723,0.103
505,Eurosurveillance,EUROSURVEILLANCE,5.722,1.385
506,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,J THROMB HAEMOST,5.72,0.987
507,Stem Cells Translational Medicine,STEM CELL TRANSL MED,5.709,0.722
508,PROGRESS IN SURFACE SCIENCE,PROG SURF SCI,5.696,2.143
509,Nanophotonics,NANOPHOTONICS-BERLIN,5.686,0.37
510,AMERICAN JOURNAL OF TRANSPLANTATION,AM J TRANSPLANT,5.683,1.334
510,MOLECULAR CANCER THERAPEUTICS,MOL CANCER THER,5.683,1.151
512,MOVEMENT DISORDERS,MOVEMENT DISORD,5.68,1.358
513,CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,CURR DIR PSYCHOL SCI,5.678,0.535
514,MRS BULLETIN,MRS BULL,5.667,0.989
515,PRECAMBRIAN RESEARCH,PRECAMBRIAN RES,5.664,1.085
516,ADVANCED SYNTHESIS & CATALYSIS,ADV SYNTH CATAL,5.663,1.522
517,CURRENT OPINION IN LIPIDOLOGY,CURR OPIN LIPIDOL,5.656,1.25
518,ANALYTICAL CHEMISTRY,ANAL CHEM,5.636,1.043
519,CANCER LETTERS,CANCER LETT,5.621,1.428
520,Translational Psychiatry,TRANSL PSYCHIAT,5.62,0.801
521,Brain Structure & Function,BRAIN STRUCT FUNCT,5.618,1.354
521,STRUCTURE,STRUCTURE,5.618,1.353
523,APPLIED ENERGY,APPL ENERG,5.613,1.643
524,ACTA PSYCHIATRICA SCANDINAVICA,ACTA PSYCHIAT SCAND,5.605,2.012
524,ACTA PSYCHIATRICA SCANDINAVICA,ACTA PSYCHIAT SCAND,5.605,2.012
526,CLINICAL SCIENCE,CLIN SCI,5.598,1.604
527,HEART,HEART,5.595,2
528,Scientific Reports,SCI REP-UK,5.578,0.722
529,REVIEWS IN MEDICAL VIROLOGY,REV MED VIROL,5.574,0.808
530,INTERNATIONAL JOURNAL OF PLASTICITY,INT J PLASTICITY,5.567,1.222
531,BLOOD REVIEWS,BLOOD REV,5.565,0.828
532,ENVIRONMENT INTERNATIONAL,ENVIRON INT,5.559,1.047
533,Circulation-Cardiovascular Imaging,CIRC-CARDIOVASC IMAG,5.555,1.367
534,AIDS,AIDS,5.554,1.467
535,BRITISH JOURNAL OF SURGERY,BRIT J SURG,5.542,0.94
536,EXPERT OPINION ON INVESTIGATIONAL DRUGS,EXPERT OPIN INV DRUG,5.528,1.158
536,Family Business Review,FAM BUS REV,5.528,1.412
536,WATER RESEARCH,WATER RES,5.528,0.966
539,JOURNAL OF EXPERIMENTAL BOTANY,J EXP BOT,5.526,1.16
540,BIOSCIENCE,BIOSCIENCE,5.524,0.935
541,JOURNAL OF ECOLOGY,J ECOL,5.521,1.179
542,Polymer Chemistry,POLYM CHEM-UK,5.52,1.81
543,Cryosphere,CRYOSPHERE,5.516,0.981
544,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.498,0.772
544,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.498,0.772
544,Journal of Chemical Theory and Computation,J CHEM THEORY COMPUT,5.498,1.195
547,CHEMICAL RECORD,CHEM REC,5.492,0.612
548,BREAST CANCER RESEARCH,BREAST CANCER RES,5.49,0.617
549,DNA RESEARCH,DNA RES,5.477,1.143
550,PEDIATRICS,PEDIATRICS,5.473,0.892
551,ALTEX-Alternatives to Animal Experimentation,ALTEX-ALTERN ANIM EX,5.467,1
552,CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,CLIN REV ALLERG IMMU,5.463,0.926
553,JOURNAL OF MEDICINAL CHEMISTRY,J MED CHEM,5.447,1.3
554,CRITICAL REVIEWS IN PLANT SCIENCES,CRIT REV PLANT SCI,5.442,1.095
555,ANNALS OF FAMILY MEDICINE,ANN FAM MED,5.434,2.952
556,JOURNAL OF CELL SCIENCE,J CELL SCI,5.432,0.93
557,Catalysis Science & Technology,CATAL SCI TECHNOL,5.426,1.029
558,JOURNAL OF FINANCE,J FINANC,5.424,0.915
559,EUROPEAN JOURNAL OF CANCER,EUR J CANCER,5.417,1.295
559,IEEE WIRELESS COMMUNICATIONS,IEEE WIREL COMMUN,5.417,0.568
561,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,5.416,1.414
561,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,5.416,1.414
563,BASIC RESEARCH IN CARDIOLOGY,BASIC RES CARDIOL,5.414,0.804
564,Molecular Autism,MOL AUTISM,5.413,0.442
564,Nanomedicine,NANOMEDICINE-UK,5.413,0.621
566,Journal of Neuroinflammation,J NEUROINFLAMM,5.408,0.605
567,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,J CEREBR BLOOD F MET,5.407,0.974
568,Advances in Nutrition,ADV NUTR,5.386,0.702
569,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,5.383,1.427
570,GASTROINTESTINAL ENDOSCOPY,GASTROINTEST ENDOSC,5.369,1.826
571,Stem Cell Reports,STEM CELL REP,5.365,1.077
572,ADDICTION BIOLOGY,ADDICT BIOL,5.359,0.851
573,CYTOKINE & GROWTH FACTOR REVIEWS,CYTOKINE GROWTH F R,5.357,0.841
574,DRUG METABOLISM REVIEWS,DRUG METAB REV,5.356,1
575,JOURNAL OF ECONOMIC LITERATURE,J ECON LIT,5.354,0.55
576,BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,BBA-BIOENERGETICS,5.353,1.287
577,HUMAN MUTATION,HUM MUTAT,5.34,1.306
578,Astrophysical Journal Letters,ASTROPHYS J LETT,5.339,1.584
578,EUROPEAN JOURNAL OF EPIDEMIOLOGY,EUR J EPIDEMIOL,5.339,0.675
580,Journal of Biomedical Nanotechnology,J BIOMED NANOTECHNOL,5.338,1.386
581,SOLAR ENERGY MATERIALS AND SOLAR CELLS,SOL ENERG MAT SOL C,5.337,1.042
582,CARCINOGENESIS,CARCINOGENESIS,5.334,1.248
583,Epigenetics & Chromatin,EPIGENET CHROMATIN,5.333,0.684
584,ACS Chemical Biology,ACS CHEM BIOL,5.331,1.158
584,Molecular Oncology,MOL ONCOL,5.331,1.289
586,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,5.33,0.789
587,Advances in Cancer Research,ADV CANCER RES,5.321,0.25
588,Advances in Experimental Social Psychology,ADV EXP SOC PSYCHOL,5.318,1.1
589,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,5.313,1.525
590,MIS QUARTERLY,MIS QUART,5.311,0.796
590,MIS QUARTERLY,MIS QUART,5.311,0.796
592,CURRENT OPINION IN NEUROLOGY,CURR OPIN NEUROL,5.307,0.828
593,PERSOONIA,PERSOONIA,5.3,1.591
594,AMERICAN JOURNAL OF BIOETHICS,AM J BIOETHICS,5.288,12
594,AMERICAN JOURNAL OF BIOETHICS,AM J BIOETHICS,5.288,12
596,Journal of Thoracic Oncology,J THORAC ONCOL,5.282,0.957
597,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,J BONE JOINT SURG AM,5.28,0.471
598,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,5.279,0.862
599,PROCEEDINGS OF THE NUTRITION SOCIETY,P NUTR SOC,5.273,0.948
600,AMERICAN JOURNAL OF EPIDEMIOLOGY,AM J EPIDEMIOL,5.23,1.404
601,PAIN,PAIN,5.213,1.239
602,WILDLIFE MONOGRAPHS,WILDLIFE MONOGR,5.2,0.833
603,Journal of Tissue Engineering and Regenerative Medicine,J TISSUE ENG REGEN M,5.199,0.861
604,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,CRIT REV FOOD SCI,5.176,1.25
605,OBSTETRICS AND GYNECOLOGY,OBSTET GYNECOL,5.175,1.209
606,SEMINARS IN IMMUNOLOGY,SEMIN IMMUNOL,5.17,1.524
607,Advances in Geophysics,ADV GEOPHYS,5.167,0
608,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,BBA-MOL CELL BIOL L,5.162,1.265
609,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,5.153,0.56
610,EXPERT REVIEWS IN MOLECULAR MEDICINE,EXPERT REV MOL MED,5.152,1
611,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,AM J SURG PATHOL,5.145,1.074
612,EXPERT OPINION ON THERAPEUTIC TARGETS,EXPERT OPIN THER TAR,5.139,0.842
613,MOLECULAR NEUROBIOLOGY,MOL NEUROBIOL,5.137,1.209
614,CORTEX,CORTEX,5.128,0.966
615,JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,J AM COLL SURGEONS,5.122,0.61
616,CNS DRUGS,CNS DRUGS,5.113,0.989
617,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED,5.107,1.093
617,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,MON NOT R ASTRON SOC,5.107,1.657
619,NEUROPHARMACOLOGY,NEUROPHARMACOLOGY,5.106,1.182
620,ENDOSCOPY,ENDOSCOPY,5.104,1.03
621,CRITICAL REVIEWS IN TOXICOLOGY,CRIT REV TOXICOL,5.097,1.326
622,Journal of the International AIDS Society,J INT AIDS SOC,5.09,0.62
623,BULLETIN OF THE WORLD HEALTH ORGANIZATION,B WORLD HEALTH ORGAN,5.089,1.122
623,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,GLOBAL ENVIRON CHANG,5.089,0.969
623,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,GLOBAL ENVIRON CHANG,5.089,0.969
626,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,5.085,1.695
627,EUROPEAN PHYSICAL JOURNAL C,EUR PHYS J C,5.084,1.431
628,NEUROBIOLOGY OF DISEASE,NEUROBIOL DIS,5.078,1.142
629,HEART RHYTHM,HEART RHYTHM,5.076,1.051
630,MATRIX BIOLOGY,MATRIX BIOL,5.074,1.103
631,CANCER,CANCER-AM CANCER SOC,5.068,1.272
632,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,5.064,1.031
632,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,5.064,1.031
634,JOURNAL OF MEMBRANE SCIENCE,J MEMBRANE SCI,5.056,1.215
635,Neurotherapeutics,NEUROTHERAPEUTICS,5.054,1.319
636,ATMOSPHERIC CHEMISTRY AND PHYSICS,ATMOS CHEM PHYS,5.053,0.925
636,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,5.053,1.346
638,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,P ROY SOC B-BIOL SCI,5.051,0.95
639,FASEB JOURNAL,FASEB J,5.043,1.298
640,SPORTS MEDICINE,SPORTS MED,5.038,0.706
641,JOURNAL OF PHYSIOLOGY-LONDON,J PHYSIOL-LONDON,5.037,1.462
642,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,5.031,0.653
643,Translational Research,TRANSL RES,5.03,1.468
644,HEALTH TECHNOLOGY ASSESSMENT,HEALTH TECHNOL ASSES,5.027,0.373
645,BRITISH JOURNAL OF SPORTS MEDICINE,BRIT J SPORT MED,5.025,1.647
646,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,5.019,1.312
647,Algal Research-Biomass Biofuels and Bioproducts,ALGAL RES,5.014,0.391
647,Cell Death & Disease,CELL DEATH DIS,5.014,0.78
649,NEUROBIOLOGY OF AGING,NEUROBIOL AGING,5.013,1.72
650,PROGRESS IN HUMAN GEOGRAPHY,PROG HUM GEOG,5.01,0.824
651,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,5.009,1.284
652,CURRENT OPINION IN INFECTIOUS DISEASES,CURR OPIN INFECT DIS,5.006,0.74
653,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,5.004,1.113
654,AMERICAN JOURNAL OF MEDICINE,AM J MED,5.003,1.661
655,THROMBOSIS AND HAEMOSTASIS,THROMB HAEMOSTASIS,4.984,1.254
656,BIOINFORMATICS,BIOINFORMATICS,4.981,1.174
657,HARVARD LAW REVIEW,HARVARD LAW REV,4.979,1.32
658,ACS Synthetic Biology,ACS SYNTH BIOL,4.978,1.221
659,JOURNAL OF ECONOMIC PERSPECTIVES,J ECON PERSPECT,4.977,0.465
660,RNA Biology,RNA BIOL,4.974,0.683
661,Disease Models & Mechanisms,DIS MODEL MECH,4.973,1.312
662,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,4.971,0.894
663,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,J TOXICOL ENV HEAL B,4.97,1.133
664,HEALTH AFFAIRS,HEALTH AFFAIR,4.966,1.094
664,HEALTH AFFAIRS,HEALTH AFFAIR,4.966,1.094
666,BIPOLAR DISORDERS,BIPOLAR DISORD,4.965,0.966
667,SEMINARS IN LIVER DISEASE,SEMIN LIVER DIS,4.949,0.814
668,PSYCHONEUROENDOCRINOLOGY,PSYCHONEUROENDOCRINO,4.944,0.927
669,MACROMOLECULAR RAPID COMMUNICATIONS,MACROMOL RAPID COMM,4.941,1.108
670,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,4.94,1.366
671,Journal of the American Medical Directors Association,J AM MED DIR ASSOC,4.939,1.664
672,RNA-A PUBLICATION OF THE RNA SOCIETY,RNA,4.936,0.898
673,PROCEEDINGS OF THE IEEE,P IEEE,4.934,1.02
674,PLANT AND CELL PHYSIOLOGY,PLANT CELL PHYSIOL,4.931,1.131
675,ARCHIVES OF SURGERY,ARCH SURG-CHICAGO,4.926,Not Available
676,COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,COMPUT-AIDED CIV INF,4.925,0.48
677,ULTRASCHALL IN DER MEDIZIN,ULTRASCHALL MED,4.924,0.621
678,JOURNAL OF IMMUNOLOGY,J IMMUNOL,4.922,0.959
678,Journal of Advances in Modeling Earth Systems,J ADV MODEL EARTH SY,4.922,0.803
680,CELLULAR MICROBIOLOGY,CELL MICROBIOL,4.915,1.281
681,INDOOR AIR,INDOOR AIR,4.904,0.914
682,Molecular Brain,MOL BRAIN,4.902,0.344
683,REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,REV ENDOCR METAB DIS,4.892,1.033
684,CEPHALALGIA,CEPHALALGIA,4.891,0.926
684,CRYSTAL GROWTH & DESIGN,CRYST GROWTH DES,4.891,0.848
686,QUARTERLY REVIEW OF BIOLOGY,Q REV BIOL,4.889,0.778
687,CURRENT OPINION IN RHEUMATOLOGY,CURR OPIN RHEUMATOL,4.886,0.796
687,EUROPEAN CELLS & MATERIALS,EUR CELLS MATER,4.886,0.635
689,GEOLOGY,GEOLOGY,4.884,1.078
690,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,BBA-MOL BASIS DIS,4.882,0.966
690,Global Change Biology Bioenergy,GCB BIOENERGY,4.882,1.288
692,ANGIOGENESIS,ANGIOGENESIS,4.876,1.377
693,ONCOLOGIST,ONCOLOGIST,4.865,0.94
694,PHYSICS TODAY,PHYS TODAY,4.859,0.611
695,PHYSIOLOGY,PHYSIOLOGY,4.857,2.125
696,BRITISH JOURNAL OF ANAESTHESIA,BRIT J ANAESTH,4.853,1.288
697,JOURNAL OF MOLECULAR DIAGNOSTICS,J MOL DIAGN,4.851,1.085
698,LIVER INTERNATIONAL,LIVER INT,4.85,1.301
