Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
334,PHYSICS LETTERS B,PHYS LETT B,4.298,1.484
335,PROGRESS IN INORGANIC CHEMISTRY,PROG INORG CHEM,4.286,Not Available
336,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,4.284,0.267
337,CURRENT OPINION IN ONCOLOGY,CURR OPIN ONCOL,4.275,0.829
338,ASTROPARTICLE PHYSICS,ASTROPART PHYS,4.27,1.118
339,ADVANCES IN THE STUDY OF BEHAVIOR,ADV STUD BEHAV,4.25,1.714
339,JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,J ANAL ATOM SPECTROM,4.25,0.545
341,CHEMISTRY-A EUROPEAN JOURNAL,CHEM-EUR J,4.238,0.792
342,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,CRIT REV CL LAB SCI,4.231,0
343,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,ANTIMICROB AGENTS CH,4.215,0.706
344,APPLIED PHYSICS LETTERS,APPL PHYS LETT,4.207,0.609
344,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,4.207,0.573
346,COLUMBIA LAW REVIEW,COLUMBIA LAW REV,4.205,0.711
346,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,J CLIN PSYCHOPHARM,4.205,0.78
348,IMMUNOPHARMACOLOGY,IMMUNOPHARMACOLOGY,4.202,Not Available
349,GENES CHROMOSOMES & CANCER,GENE CHROMOSOME CANC,4.199,0.759
350,JOURNAL OF STRUCTURAL BIOLOGY,J STRUCT BIOL,4.194,0.343
351,ADVANCED DRUG DELIVERY REVIEWS,ADV DRUG DELIVER REV,4.19,0.646
352,AMERICAN JOURNAL OF EPIDEMIOLOGY,AM J EPIDEMIOL,4.189,0.703
353,AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,AM J RESP CELL MOL,4.17,0.792
354,MATRIX BIOLOGY,MATRIX BIOL,4.167,0.475
355,EUROPEAN JOURNAL OF NEUROSCIENCE,EUR J NEUROSCI,4.163,0.362
356,STANFORD LAW REVIEW,STANFORD LAW REV,4.145,1.912
357,JOURNAL OF LEUKOCYTE BIOLOGY,J LEUKOCYTE BIOL,4.132,0.596
358,ANNUAL REVIEW OF PUBLIC HEALTH,ANNU REV PUBL HEALTH,4.128,0.579
358,ANNUAL REVIEW OF PUBLIC HEALTH,ANNU REV PUBL HEALTH,4.128,0.579
360,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,AM J SURG PATHOL,4.122,0.572
361,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,4.121,0.362
362,PROGRESS IN SURFACE SCIENCE,PROG SURF SCI,4.096,1
362,PROTEINS-STRUCTURE FUNCTION AND GENETICS,PROTEINS,4.096,0.727
364,INTERNATIONAL JOURNAL OF IMMUNOPATHOLOGY AND PHARMACOLOGY,INT J IMMUNOPATH PH,4.091,0.606
364,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,INVEST OPHTH VIS SCI,4.091,0.529
364,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,4.091,0.591
367,HRC-JOURNAL OF HIGH RESOLUTION CHROMATOGRAPHY,HRC-J HIGH RES CHROM,4.078,Not Available
367,THORAX,THORAX,4.078,0.623
369,BIOCHEMISTRY,BIOCHEMISTRY-US,4.064,0.775
370,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,4.059,0.429
370,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,4.059,0.429
372,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,4.056,0.653
373,INFECTION AND IMMUNITY,INFECT IMMUN,4.039,0.683
374,CHEMICAL COMMUNICATIONS,CHEM COMMUN,4.038,0.609
375,STEM CELLS,STEM CELLS,4.034,0.786
376,DRUG DISCOVERY TODAY,DRUG DISCOV TODAY,4.011,1.438
377,PROTEOMICS,PROTEOMICS,4.007,0.842
378,LABORATORY INVESTIGATION,LAB INVEST,4,0.481
379,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,3.991,0.674
380,ANNUAL REVIEW OF PHYTOPATHOLOGY,ANNU REV PHYTOPATHOL,3.976,0.176
381,CHEMISTRY OF MATERIALS,CHEM MATER,3.967,0.579
382,EPIDEMIOLOGY,EPIDEMIOLOGY,3.962,0.913
383,JOURNAL OF BACTERIOLOGY,J BACTERIOL,3.959,0.922
384,GENE EXPRESSION,GENE EXPRESSION,3.958,0.583
384,REVIEWS IN COMPUTATIONAL CHEMISTRY,REV COMP CH,3.958,0
386,GLOBAL BIOGEOCHEMICAL CYCLES,GLOBAL BIOGEOCHEM CY,3.957,0.243
387,AMERICAN JOURNAL OF GASTROENTEROLOGY,AM J GASTROENTEROL,3.953,0.572
388,CANCER,CANCER,3.941,0.452
388,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,3.941,1.325
390,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,AM J PHYSIOL-CELL PH,3.936,0.688
391,ADVANCES IN INORGANIC CHEMISTRY,ADV INORG CHEM,3.933,0
392,ECOLOGY,ECOLOGY,3.918,0.552
393,JOURNAL OF PINEAL RESEARCH,J PINEAL RES,3.913,0.447
394,FEBS LETTERS,FEBS LETT,3.912,0.547
395,JOURNAL OF BIOLOGICAL INORGANIC CHEMISTRY,J BIOL INORG CHEM,3.911,1.1
396,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,JAIDS-J ACQ IMM DEF,3.902,0.747
397,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,AM J PHYSIOL-LUNG C,3.9,0.699
398,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,BBA-MOL CELL BIOL L,3.883,0.302
399,CONSERVATION ECOLOGY,CONSERV ECOL,3.88,0.5
400,PALEOCEANOGRAPHY,PALEOCEANOGRAPHY,3.871,0.227
401,CHEMPHYSCHEM,CHEMPHYSCHEM,3.862,0.702
402,REVIEWS IN THE NEUROSCIENCES,REV NEUROSCI,3.861,0.158
403,JOURNAL OF COMPARATIVE NEUROLOGY,J COMP NEUROL,3.848,0.523
404,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,3.845,0.514
405,JOURNAL OF NEUROTRAUMA,J NEUROTRAUM,3.828,0.319
406,ANNALS OF SURGICAL ONCOLOGY,ANN SURG ONCOL,3.824,0.556
407,MODERN PATHOLOGY,MODERN PATHOL,3.821,0.607
408,JOURNAL OF MACHINE LEARNING RESEARCH,J MACH LEARN RES,3.818,0.267
409,DEVELOPMENTAL DYNAMICS,DEV DYNAM,3.804,0.412
410,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,B AM METEOROL SOC,3.8,0.688
411,MUTATION RESEARCH-DNA REPAIR,MUTAT RES-DNA REPAIR,3.795,Not Available
412,LIVER TRANSPLANTATION,LIVER TRANSPLANT,3.786,0.661
413,ASTRONOMY & ASTROPHYSICS,ASTRON ASTROPHYS,3.781,0.826
414,ADVANCES IN PHYSICAL ORGANIC CHEMISTRY,ADV PHYS ORG CHEM,3.778,Not Available
415,CEPHALALGIA,CEPHALALGIA,3.775,0.243
416,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,3.756,0.433
417,BONE,BONE,3.755,0.51
418,MACROMOLECULES,MACROMOLECULES,3.751,0.672
419,JOURNAL OF INVESTIGATIVE DERMATOLOGY,J INVEST DERMATOL,3.746,0.613
420,JOURNAL OF NEUROPHYSIOLOGY,J NEUROPHYSIOL,3.743,0.636
421,METEORITICS & PLANETARY SCIENCE,METEORIT PLANET SCI,3.738,0.692
422,ATOMIC DATA AND NUCLEAR DATA TABLES,ATOM DATA NUCL DATA,3.737,0.857
423,VITAMINS AND HORMONES-ADVANCES IN RESEARCH AND APPLICATIONS,VITAM HORM,3.733,0.261
424,JOURNAL OF LIPID RESEARCH,J LIPID RES,3.73,0.602
425,OSTEOPOROSIS INTERNATIONAL,OSTEOPOROSIS INT,3.724,0.383
426,CLINICAL AND EXPERIMENTAL ALLERGY,CLIN EXP ALLERGY,3.721,0.456
427,SEMINARS IN DIAGNOSTIC PATHOLOGY,SEMIN DIAGN PATHOL,3.72,0
428,ORGANIC LETTERS,ORG LETT,3.715,0.819
429,SLEEP,SLEEP,3.712,0.725
430,HUMAN REPRODUCTION UPDATE,HUM REPROD UPDATE,3.71,0.472
431,IBM JOURNAL OF RESEARCH AND DEVELOPMENT,IBM J RES DEV,3.7,1.184
432,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,3.699,0.615
432,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,CURR OPIN COLLOID IN,3.699,0.49
434,CRITICAL REVIEWS IN PLANT SCIENCES,CRIT REV PLANT SCI,3.697,0.348
435,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,APPL ENVIRON MICROB,3.691,0.566
436,BIOLOGY OF REPRODUCTION,BIOL REPROD,3.689,0.523
437,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,3.688,0.679
438,CRITICAL REVIEWS IN TOXICOLOGY,CRIT REV TOXICOL,3.681,0.25
438,GENESIS,GENESIS,3.681,0.628
440,CANCER TREATMENT REVIEWS,CANCER TREAT REV,3.672,0.226
441,ALLERGY,ALLERGY,3.666,0.401
442,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.662,0.508
442,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.662,0.508
444,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,3.649,0.374
444,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,3.649,0.43
446,CELL GROWTH & DIFFERENTIATION,CELL GROWTH DIFFER,3.642,0.391
447,EXPERIMENTAL NEUROLOGY,EXP NEUROL,3.641,0.644
448,BRITISH JOURNAL OF CANCER,BRIT J CANCER,3.639,0.48
449,CORNELL LAW REVIEW,CORNELL LAW REV,3.633,2.9
450,MOLECULAR MEMBRANE BIOLOGY,MOL MEMBR BIOL,3.623,0.586
451,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,AM J PHYSIOL-ENDOC M,3.62,0.734
451,JOURNAL OF NUTRITION,J NUTR,3.62,0.428
453,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,3.613,1.315
453,LAB ON A CHIP,LAB CHIP,3.613,0.396
455,JOURNAL OF PHYSICAL CHEMISTRY B,J PHYS CHEM B,3.611,0.579
456,CHEMICAL RESEARCH IN TOXICOLOGY,CHEM RES TOXICOL,3.607,0.486
457,CURRENT OPINION IN RHEUMATOLOGY,CURR OPIN RHEUMATOL,3.6,0.344
457,WILDLIFE MONOGRAPHS,WILDLIFE MONOGR,3.6,Not Available
459,INTERNATIONAL IMMUNOLOGY,INT IMMUNOL,3.595,0.589
460,ANNALS OF THE RHEUMATIC DISEASES,ANN RHEUM DIS,3.593,0.717
461,EVOLUTION & DEVELOPMENT,EVOL DEV,3.588,0.467
462,JOURNAL OF NEUROIMMUNOLOGY,J NEUROIMMUNOL,3.577,0.47
463,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,3.568,0.393
464,JOURNAL OF CLINICAL MICROBIOLOGY,J CLIN MICROBIOL,3.565,0.483
465,EUROPEAN JOURNAL OF CANCER,EUR J CANCER,3.562,0.503
466,PROTEIN SCIENCE,PROTEIN SCI,3.546,0.833
467,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,3.542,0.383
468,ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,ANNU REV BIOMED ENG,3.537,0
469,EXPERIMENTAL GERONTOLOGY,EXP GERONTOL,3.535,0.375
470,JOURNAL OF HYPERTENSION,J HYPERTENS,3.534,1.049
471,EPILEPSIA,EPILEPSIA,3.53,0.34
472,LEARNING & MEMORY,LEARN MEMORY,3.529,0.524
473,ANNUAL REVIEW OF EARTH AND PLANETARY SCIENCES,ANNU REV EARTH PL SC,3.526,0.938
474,EVOLUTION,EVOLUTION,3.516,0.421
475,OPTICS LETTERS,OPT LETT,3.511,0.672
476,HEALTH PSYCHOLOGY,HEALTH PSYCHOL,3.5,0.301
476,SEMINARS IN ONCOLOGY,SEMIN ONCOL,3.5,0.734
478,JOURNAL OF FINANCE,J FINANC,3.494,0.693
479,SEMINARS IN HEMATOLOGY,SEMIN HEMATOL,3.487,0.52
480,VIRGINIA LAW REVIEW,VA LAW REV,3.486,0.29
481,GENOMICS,GENOMICS,3.483,0.736
482,ANESTHESIOLOGY,ANESTHESIOLOGY,3.47,0.553
483,STUDIES IN SURFACE SCIENCE AND CATALYSIS,STUD SURF SCI CATAL,3.468,0.05
484,JOURNAL OF VASCULAR SURGERY,J VASC SURG,3.467,0.357
484,PERSPECTIVES IN DRUG DISCOVERY AND DESIGN,PERSPECT DRUG DISCOV,3.467,Not Available
486,MECHANISMS OF DEVELOPMENT,MECH DEVELOP,3.462,0.503
487,GLYCOBIOLOGY,GLYCOBIOLOGY,3.457,0.64
487,NEUROSCIENCE,NEUROSCIENCE,3.457,0.394
489,JOURNAL OF COMPUTATIONAL BIOLOGY,J COMPUT BIOL,3.456,0.568
490,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,3.455,0.673
490,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,3.455,0.673
492,ENVIRONMENTAL HEALTH PERSPECTIVES,ENVIRON HEALTH PERSP,3.452,0.569
493,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,3.45,0.59
494,BRITISH JOURNAL OF SURGERY,BRIT J SURG,3.444,0.566
495,ARTHRITIS RESEARCH,ARTHRITIS RES,3.436,0.627
496,HUMAN GENETICS,HUM GENET,3.429,0.545
497,ANNALS OF MEDICINE,ANN MED,3.422,0.179
498,APOPTOSIS,APOPTOSIS,3.421,0.345
498,HIPPOCAMPUS,HIPPOCAMPUS,3.421,0.526
500,PEDIATRICS,PEDIATRICS,3.416,0.777
501,NEUROPHARMACOLOGY,NEUROPHARMACOLOGY,3.412,0.427
502,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGIC,PHILOS T ROY SOC B,3.41,1.25
503,IEEE NETWORK,IEEE NETWORK,3.4,0.034
504,GLOBAL CHANGE BIOLOGY,GLOBAL CHANGE BIOL,3.398,0.663
505,TRENDS IN CARDIOVASCULAR MEDICINE,TRENDS CARDIOVAS MED,3.397,0.55
506,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,P ROY SOC LOND B BIO,3.396,0.478
507,COGNITIVE NEUROPSYCHOLOGY,COGN NEUROPSYCHOL,3.391,0.091
507,COGNITIVE NEUROPSYCHOLOGY,COGN NEUROPSYCHOL,3.391,0.091
509,PEDIATRIC RESEARCH,PEDIATR RES,3.382,0.494
510,INTERNATIONAL ORGANIZATION,INT ORGAN,3.377,1.31
511,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,AM J PHYSIOL-HEART C,3.369,0.527
512,TOXICOLOGICAL SCIENCES,TOXICOL SCI,3.367,0.643
513,EXPERIMENTAL HEMATOLOGY,EXP HEMATOL,3.366,0.483
514,VIROLOGY,VIROLOGY,3.363,0.406
515,CRITICAL CARE MEDICINE,CRIT CARE MED,3.361,0.838
515,NEUROGENETICS,NEUROGENETICS,3.361,0.75
517,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,3.348,0.333
518,CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,CURR TOP MICROBIOL,3.347,0.272
519,AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,AM J PHYSIOL-GASTR L,3.346,0.537
520,JOURNAL OF NEUROLOGY,J NEUROL,3.345,0.323
521,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,INT J NEUROPSYCHOPH,3.341,1.625
522,MOLECULAR MEDICINE,MOL MED,3.337,0.182
523,ATHEROSCLEROSIS,ATHEROSCLEROSIS,3.333,0.451
523,JOURNAL OF PHYSICAL AND CHEMICAL REFERENCE DATA,J PHYS CHEM REF DATA,3.333,0.625
525,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,3.329,0.512
526,PHYSICAL REVIEW B,PHYS REV B,3.327,0.614
527,DRUG SAFETY,DRUG SAFETY,3.316,0.337
528,NITRIC OXIDE-BIOLOGY AND CHEMISTRY,NITRIC OXIDE-BIOL CH,3.314,0.393
528,RHEUMATIC DISEASE CLINICS OF NORTH AMERICA,RHEUM DIS CLIN N AM,3.314,0.24
530,JOURNAL OF NEURAL TRANSMISSION-SUPPLEMENT,J NEURAL TRANSM-SUPP,3.312,0.049
531,ADVANCES IN COLLOID AND INTERFACE SCIENCE,ADV COLLOID INTERFAC,3.311,0.562
532,JOURNAL OF NEUROBIOLOGY,J NEUROBIOL,3.305,0.47
533,BIOCHIMIE,BIOCHIMIE,3.303,0.34
533,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,3.303,0.512
535,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,BBA-MOL BASIS DIS,3.3,0.308
535,JOURNAL OF GENERAL VIROLOGY,J GEN VIROL,3.3,0.59
537,IEEE SIGNAL PROCESSING MAGAZINE,IEEE SIGNAL PROC MAG,3.298,0.767
538,FISHERIES OCEANOGRAPHY,FISH OCEANOGR,3.294,0.129
539,JOURNAL OF BIOLOGICAL RHYTHMS,J BIOL RHYTHM,3.292,0.592
540,CELL CALCIUM,CELL CALCIUM,3.287,0.164
541,CLIMATE DYNAMICS,CLIM DYNAM,3.286,0.481
542,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,3.279,0.741
542,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,3.279,0.741
544,DRUG METABOLISM AND DISPOSITION,DRUG METAB DISPOS,3.277,0.498
545,PSYCHOPHARMACOLOGY,PSYCHOPHARMACOLOGY,3.275,0.43
546,CHILD DEVELOPMENT,CHILD DEV,3.272,0.402
547,TRANSPLANTATION,TRANSPLANTATION,3.265,0.418
548,HUMAN REPRODUCTION,HUM REPROD,3.253,0.534
549,RHEUMATOLOGY,RHEUMATOLOGY,3.251,0.495
550,JOURNAL OF CLIMATE,J CLIMATE,3.25,0.488
550,JOURNAL OF SLEEP RESEARCH,J SLEEP RES,3.25,0.675
550,MAGNETIC RESONANCE IN MEDICINE,MAGNET RESON MED,3.25,0.493
550,NORTHWESTERN UNIVERSITY LAW REVIEW,NORTHWEST U LAW REV,3.25,0.857
554,JOURNAL OF FINANCIAL ECONOMICS,J FINANC ECON,3.248,0.69
554,LANGMUIR,LANGMUIR,3.248,0.517
556,UNIVERSITY OF PENNSYLVANIA LAW REVIEW,U PENN LAW REV,3.247,0.833
557,FUNGAL GENETICS AND BIOLOGY,FUNGAL GENET BIOL,3.243,0.361
558,MRS BULLETIN,MRS BULL,3.242,0.389
559,CHEMBIOCHEM,CHEMBIOCHEM,3.233,0.587
560,MEDICAL CARE,MED CARE,3.228,0.673
560,MEDICAL CARE,MED CARE,3.228,0.673
562,HAEMATOLOGICA,HAEMATOLOGICA,3.226,0.89
563,PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW,PERS SOC PSYCHOL REV,3.222,1.042
564,CANADIAN MEDICAL ASSOCIATION JOURNAL,CAN MED ASSOC J,3.22,2.093
565,JOURNAL OF PEDIATRICS,J PEDIATR,3.219,0.584
566,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.218,0.523
566,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.218,0.523
568,JOURNAL OF ORGANIC CHEMISTRY,J ORG CHEM,3.217,0.711
568,MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,MENOPAUSE,3.217,0.582
570,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,3.215,0.464
570,ORGANOMETALLICS,ORGANOMETALLICS,3.215,0.669
572,CURRENT OPINION IN HEMATOLOGY,CURR OPIN HEMATOL,3.211,0.738
573,AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,AM J GERIAT PSYCHIAT,3.21,1.233
573,AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,AM J GERIAT PSYCHIAT,3.21,1.233
575,SCHIZOPHRENIA BULLETIN,SCHIZOPHRENIA BULL,3.207,1
575,SCHIZOPHRENIA BULLETIN,SCHIZOPHRENIA BULL,3.207,1
577,REGULATORY PEPTIDES,REGUL PEPTIDES,3.205,0.404
578,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.203,0.466
578,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.203,0.466
580,FERTILITY AND STERILITY,FERTIL STERIL,3.202,0.566
581,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,TELLUS B,3.196,0.172
582,BIOSCIENCE,BIOSCIENCE,3.195,0.72
583,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,3.188,0.297
583,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,3.188,0.297
585,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,3.184,0.553
585,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,3.184,0.553
587,INFLAMMATORY BOWEL DISEASES,INFLAMM BOWEL DIS,3.175,0.377
588,JOURNAL OF PSYCHOPHARMACOLOGY,J PSYCHOPHARMACOL,3.173,0.25
589,LIMNOLOGY AND OCEANOGRAPHY,LIMNOL OCEANOGR,3.169,0.565
590,ADVANCES IN MARINE BIOLOGY,ADV MAR BIOL,3.167,0.125
591,IEEE COMMUNICATIONS MAGAZINE,IEEE COMMUN MAG,3.165,0.382
592,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,MUTAT RES-FUND MOL M,3.158,0.518
593,AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSI,AM J PHYSIOL-REG I,3.156,0.717
594,ACTA ASTRONOMICA,ACTA ASTRONOM,3.154,0.731
595,PROSTATE,PROSTATE,3.151,0.377
596,EUROPEAN JOURNAL OF HUMAN GENETICS,EUR J HUM GENET,3.136,0.353
597,BREAST CANCER RESEARCH AND TREATMENT,BREAST CANCER RES TR,3.132,0.19
598,JOURNAL OF CONTROLLED RELEASE,J CONTROL RELEASE,3.131,0.446
599,VISUAL COGNITION,VIS COGN,3.13,0.293
600,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,3.123,0.475
601,JOURNAL OF CATALYSIS,J CATAL,3.118,0.357
602,ANNALS OF ONCOLOGY,ANN ONCOL,3.114,0.762
603,NEW ASTRONOMY,NEW ASTRON,3.108,1.108
604,JOURNAL OF IMMUNOTHERAPY,J IMMUNOTHER,3.107,0.468
605,JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,J CARDIOVASC ELECTR,3.106,0.586
606,ACTA MATERIALIA,ACTA MATER,3.104,0.381
607,CRITICAL REVIEWS IN EUKARYOTIC GENE EXPRESSION,CRIT REV EUKAR GENE,3.103,0.154
608,COGNITION,COGNITION,3.099,0.652
609,JOURNAL OF CHROMATOGRAPHY A,J CHROMATOGR A,3.098,0.347
610,BIPOLAR DISORDERS,BIPOLAR DISORD,3.097,0.436
611,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,3.092,0.419
611,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,3.092,0.419
611,STRATEGIC MANAGEMENT JOURNAL,STRATEGIC MANAGE J,3.092,0.319
614,AMERICAN JOURNAL OF SCIENCE,AM J SCI,3.089,0.481
615,CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,CURR OPIN NEPHROL HY,3.088,0.475
616,PLANT AND CELL PHYSIOLOGY,PLANT CELL PHYSIOL,3.084,0.568
617,CLINICAL THERAPEUTICS,CLIN THER,3.073,0.424
617,MICHIGAN LAW REVIEW,MICH LAW REV,3.073,0.1
619,FRONTIERS IN BIOSCIENCE,FRONT BIOSCI,3.063,0.585
620,PROGRESS IN ENERGY AND COMBUSTION SCIENCE,PROG ENERG COMBUST,3.061,0.462
621,CLADISTICS-THE INTERNATIONAL JOURNAL OF THE WILLI HENNIG SOCIETY,CLADISTICS,3.06,0.444
621,GENES AND IMMUNITY,GENES IMMUN,3.06,0.527
623,CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,CELL PHYSIOL BIOCHEM,3.059,0.103
624,JOURNAL OF ECONOMIC PERSPECTIVES,J ECON PERSPECT,3.058,0.378
625,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,3.052,0.37
626,HUMAN PATHOLOGY,HUM PATHOL,3.049,0.345
627,CARBON,CARBON,3.048,0.378
627,IEEE PERSONAL COMMUNICATIONS,IEEE PERS COMMUN,3.048,Not Available
629,BROOKINGS PAPERS ON ECONOMIC ACTIVITY,BROOKINGS PAP ECO AC,3.045,0.133
630,EXPERT OPINION ON INVESTIGATIONAL DRUGS,EXPERT OPIN INV DRUG,3.044,0.427
630,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,INT J BIOCHEM CELL B,3.044,0.46
632,ECOLOGY LETTERS,ECOL LETT,3.042,0.394
632,TISSUE ENGINEERING,TISSUE ENG,3.042,0.24
634,JOURNAL OF MOLECULAR EVOLUTION,J MOL EVOL,3.041,0.628
635,UNIVERSITY OF CHICAGO LAW REVIEW,U CHICAGO LAW REV,3.038,3.981
636,GASTROINTESTINAL ENDOSCOPY,GASTROINTEST ENDOSC,3.037,1.824
637,SLOAN MANAGEMENT REVIEW,SLOAN MANAGE REV,3.036,Not Available
638,JOURNAL OF UROLOGY,J UROLOGY,3.03,0.551
639,ZEITSCHRIFT FUR PADAGOGISCHE PSYCHOLOGIE,Z PADAGOG PSYCHOL,3.028,0.062
640,MICROBES AND INFECTION,MICROBES INFECT,3.026,0.448
641,ECOLOGICAL APPLICATIONS,ECOL APPL,3.025,0.764
641,OBESITY RESEARCH,OBES RES,3.025,0.404
643,JOURNAL OF THE CHEMICAL SOCIETY-DALTON TRANSACTIONS,J CHEM SOC DALTON,3.023,0.495
644,JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,J AM SOC MASS SPECTR,3.022,0.604
645,TRANSFUSION,TRANSFUSION,3.02,0.567
646,CRITICAL REVIEWS IN IMMUNOLOGY,CRIT REV IMMUNOL,3.019,0
647,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,3.016,0.229
648,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,3.015,0.571
