Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
328,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,4.26,0.227
329,SLEEP,SLEEP,4.24,0.556
330,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,4.233,0.538
331,JOURNAL OF COMBINATORIAL CHEMISTRY,J COMB CHEM,4.22,1.225
332,CHEMPHYSCHEM,CHEMPHYSCHEM,4.217,0.59
333,PSYCHOLOGICAL INQUIRY,PSYCHOL INQ,4.214,0.167
334,INFECTION AND IMMUNITY,INFECT IMMUN,4.212,0.789
335,JOURNAL OF HYPERTENSION,J HYPERTENS,4.21,0.571
336,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,4.204,0.871
337,GLIA,GLIA,4.193,0.456
338,TRANSPLANTATION,TRANSPLANTATION,4.184,0.333
339,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,INVEST OPHTH VIS SCI,4.172,0.781
340,AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,AM J RESP CELL MOL,4.163,0.549
341,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,4.143,1.489
341,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,4.143,1.489
343,JOURNAL OF LIPID RESEARCH,J LIPID RES,4.139,0.636
343,JOURNAL OF MEDICINAL CHEMISTRY,J MED CHEM,4.139,0.674
345,REVIEWS IN COMPUTATIONAL CHEMISTRY,REV COMP CH,4.136,0
346,CRITICAL REVIEWS IN BIOCHEMISTRY AND MOLECULAR BIOLOGY,CRIT REV BIOCHEM MOL,4.132,1.222
347,BIOCHEMISTRY,BIOCHEMISTRY-US,4.114,0.76
348,ASTRONOMY AND ASTROPHYSICS REVIEW,ASTRON ASTROPHYS REV,4.111,Not Available
349,ASTROPARTICLE PHYSICS,ASTROPART PHYS,4.11,1.038
350,ADVANCES IN PARASITOLOGY,ADV PARASIT,4.097,0.462
351,THORAX,THORAX,4.09,0.753
352,ADVANCES IN VIRUS RESEARCH,ADV VIRUS RES,4.074,0.12
353,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,4.057,0.349
354,ARCHIVES OF NEUROLOGY,ARCH NEUROL-CHICAGO,4.053,0.685
355,JOURNAL OF PINEAL RESEARCH,J PINEAL RES,4.04,0.395
355,SCHIZOPHRENIA BULLETIN,SCHIZOPHRENIA BULL,4.04,0.393
355,SCHIZOPHRENIA BULLETIN,SCHIZOPHRENIA BULL,4.04,0.393
358,CURRENT OPINION IN NEUROLOGY,CURR OPIN NEUROL,4.035,0.3
359,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,J CLIN PSYCHOPHARM,4.013,0.662
360,JOURNAL OF MOLECULAR EVOLUTION,J MOL EVOL,4.011,0.463
361,JOURNAL OF BACTERIOLOGY,J BACTERIOL,3.984,0.83
362,ADMINISTRATIVE SCIENCE QUARTERLY,ADMIN SCI QUART,3.98,0.312
363,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,3.966,0.467
364,JOURNAL OF CLINICAL MICROBIOLOGY,J CLIN MICROBIOL,3.965,0.466
365,JOURNAL OF NEUROTRAUMA,J NEUROTRAUM,3.952,0.286
366,AMERICAN JOURNAL OF EPIDEMIOLOGY,AM J EPIDEMIOL,3.948,0.819
367,CRITICAL REVIEWS IN EUKARYOTIC GENE EXPRESSION,CRIT REV EUKAR GENE,3.943,0.083
368,BRITISH JOURNAL OF CANCER,BRIT J CANCER,3.942,0.405
369,QUARTERLY REVIEWS OF BIOPHYSICS,Q REV BIOPHYS,3.941,1
370,LABORATORY INVESTIGATION,LAB INVEST,3.934,0.571
371,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,CRIT REV CL LAB SCI,3.931,0.2
372,EUROPEAN JOURNAL OF NEUROSCIENCE,EUR J NEUROSCI,3.919,0.559
373,CANCER,CANCER,3.909,0.332
374,ANNUAL REVIEW OF PHYTOPATHOLOGY,ANNU REV PHYTOPATHOL,3.902,0.333
374,CHEMICAL COMMUNICATIONS,CHEM COMMUN,3.902,0.742
376,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THERAP,3.9,0.5
377,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,AM J PHYSIOL-CELL PH,3.896,0.574
378,PROTEINS-STRUCTURE FUNCTION AND GENETICS,PROTEINS,3.894,0.757
379,BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY,B AM METEOROL SOC,3.883,0.943
380,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,3.855,0.651
381,NEUROPHARMACOLOGY,NEUROPHARMACOLOGY,3.854,0.576
382,APPLIED PHYSICS LETTERS,APPL PHYS LETT,3.849,0.554
383,CLINICAL AND EXPERIMENTAL ALLERGY,CLIN EXP ALLERGY,3.826,0.516
383,GENES TO CELLS,GENES CELLS,3.826,0.579
385,INVESTIGATIONAL NEW DRUGS,INVEST NEW DRUG,3.822,0.122
386,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,3.795,0.762
387,REVIEWS IN THE NEUROSCIENCES,REV NEUROSCI,3.794,0.3
388,GENES AND IMMUNITY,GENES IMMUN,3.787,0.247
389,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,BBA-MOL CELL BIOL L,3.77,0.385
390,EVOLUTION,EVOLUTION,3.74,0.547
391,PROGRESS IN POLYMER SCIENCE,PROG POLYM SCI,3.738,0.553
392,MACROMOLECULES,MACROMOLECULES,3.733,0.65
393,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,3.711,0.353
393,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,3.711,0.353
395,PEDIATRICS,PEDIATRICS,3.708,0.704
396,ECOLOGY,ECOLOGY,3.704,0.525
397,ADVANCES IN THE STUDY OF BEHAVIOR,ADV STUD BEHAV,3.692,0.667
398,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,AM J SURG PATHOL,3.691,0.661
399,CHEMISTRY OF MATERIALS,CHEM MATER,3.69,0.432
400,TRAFFIC,TRAFFIC,3.689,1.185
401,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,APPL ENVIRON MICROB,3.688,0.474
401,ENDOCRINE-RELATED CANCER,ENDOCR-RELAT CANCER,3.688,0.286
403,MECHANISMS OF DEVELOPMENT,MECH DEVELOP,3.687,0.579
404,CELL GROWTH & DIFFERENTIATION,CELL GROWTH DIFFER,3.677,0.348
405,JOURNAL OF STRUCTURAL BIOLOGY,J STRUCT BIOL,3.671,0.45
406,ORGANIC LETTERS,ORG LETT,3.67,0.793
407,AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,AM J PHYSIOL-GASTR L,3.66,0.495
408,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,AM J PHYSIOL-LUNG C,3.658,0.635
409,GLYCOBIOLOGY,GLYCOBIOLOGY,3.657,0.708
410,JOURNAL OF MOLECULAR ENDOCRINOLOGY,J MOL ENDOCRINOL,3.649,0.224
411,FEBS LETTERS,FEBS LETT,3.644,0.582
412,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,3.643,0.384
413,SEMINARS IN HEMATOLOGY,SEMIN HEMATOL,3.636,0.316
414,STANFORD LAW REVIEW,STANFORD LAW REV,3.63,1.185
415,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,3.614,0.537
416,INTERNATIONAL IMMUNOLOGY,INT IMMUNOL,3.611,0.525
416,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,3.611,0.484
418,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.608,0.656
418,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.608,0.656
420,ADVANCES IN CLINICAL CHEMISTRY,ADV CLIN CHEM,3.6,0
420,SEMINARS IN ONCOLOGY,SEMIN ONCOL,3.6,0.167
422,PLANT MOLECULAR BIOLOGY,PLANT MOL BIOL,3.592,0.36
423,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,J ACQ IMMUN DEF SYND,3.586,0.372
424,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.567,0.645
424,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.567,0.645
426,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,3.566,0.349
427,INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,INT J SYST BACTERIOL,3.558,Not Available
428,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,3.555,0.637
429,CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,CURR TOP MICROBIOL,3.554,0.536
430,AMERICAN JOURNAL OF GASTROENTEROLOGY,AM J GASTROENTEROL,3.549,0.543
431,CLINICAL INFECTIOUS DISEASES,CLIN INFECT DIS,3.545,0.715
432,GLOBAL CHANGE BIOLOGY,GLOBAL CHANGE BIOL,3.537,0.493
432,JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,J MAMMARY GLAND BIOL,3.537,0.185
434,GENE EXPRESSION,GENE EXPRESSION,3.536,0.167
434,JOURNAL OF PEDIATRICS,J PEDIATR,3.536,0.588
436,OSTEOPOROSIS INTERNATIONAL,OSTEOPOROSIS INT,3.529,0.115
437,JOURNAL OF NEUROPHYSIOLOGY,J NEUROPHYSIOL,3.517,0.687
438,LEARNING & MEMORY,LEARN MEMORY,3.516,0.641
439,JOURNAL OF COMPARATIVE NEUROLOGY,J COMP NEUROL,3.515,0.676
440,BIOLOGY OF REPRODUCTION,BIOL REPROD,3.508,0.654
441,MENOPAUSE-THE JOURNAL OF THE NORTH AMERICAN MENOPAUSE SOCIETY,MENOPAUSE,3.505,0.448
442,EXPERIMENTAL NEUROLOGY,EXP NEUROL,3.503,0.47
443,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,3.502,0.497
443,CEPHALALGIA,CEPHALALGIA,3.502,0.576
445,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,3.498,0.427
446,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,3.49,0.48
447,CRITICAL CARE MEDICINE,CRIT CARE MED,3.486,0.806
448,DEVELOPMENTAL DYNAMICS,DEV DYNAM,3.485,0.414
449,PROTEIN SCIENCE,PROTEIN SCI,3.472,0.677
450,ATHEROSCLEROSIS,ATHEROSCLEROSIS,3.469,0.387
451,PAIN FORUM,PAIN FORUM,3.467,Not Available
452,BRITISH JOURNAL OF SURGERY,BRIT J SURG,3.464,0.669
452,EUROPEAN JOURNAL OF NUCLEAR MEDICINE,EUR J NUCL MED,3.464,0.348
454,EUROPEAN JOURNAL OF CANCER,EUR J CANCER,3.46,0.53
455,DRUG METABOLISM REVIEWS,DRUG METAB REV,3.456,0.077
456,JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,J AM SOC MASS SPECTR,3.445,0.673
457,INTERNATIONAL SECURITY,INT SECURITY,3.444,0.435
458,JOURNAL OF CLINICAL IMMUNOLOGY,J CLIN IMMUNOL,3.442,0.4
459,ENDOCRINOLOGY AND METABOLISM CLINICS OF NORTH AMERICA,ENDOCRIN METAB CLIN,3.44,0.326
460,MAGNETIC RESONANCE IN MEDICINE,MAGNET RESON MED,3.437,0.419
461,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,3.429,0.512
461,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,3.429,0.512
463,BIOINFORMATICS,BIOINFORMATICS,3.421,0.451
464,GENOMICS,GENOMICS,3.418,0.697
465,ADVANCES IN COLLOID AND INTERFACE SCIENCE,ADV COLLOID INTERFAC,3.417,0.296
466,PROSTATE,PROSTATE,3.407,0.414
467,CELLULAR SIGNALLING,CELL SIGNAL,3.398,0.466
468,COGNITIVE NEUROPSYCHOLOGY,COGN NEUROPSYCHOL,3.397,0.567
468,COGNITIVE NEUROPSYCHOLOGY,COGN NEUROPSYCHOL,3.397,0.567
470,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,3.396,0.8
471,JOURNAL OF BIOLOGICAL INORGANIC CHEMISTRY,J BIOL INORG CHEM,3.392,1.051
472,CRITICAL REVIEWS IN PLANT SCIENCES,CRIT REV PLANT SCI,3.388,0.438
473,ANESTHESIOLOGY,ANESTHESIOLOGY,3.381,0.55
474,JOURNAL OF PHYSICAL CHEMISTRY B,J PHYS CHEM B,3.379,0.476
475,JOURNAL OF NEUROSCIENCE RESEARCH,J NEUROSCI RES,3.378,0.307
476,PSYCHONEUROENDOCRINOLOGY,PSYCHONEUROENDOCRINO,3.369,0.386
477,CRITICAL REVIEWS IN ONCOGENESIS,CRIT REV ONCOGENESIS,3.364,Not Available
478,HEALTH AFFAIRS,HEALTH AFFAIR,3.363,0.908
478,HEALTH AFFAIRS,HEALTH AFFAIR,3.363,0.908
480,OBESITY RESEARCH,OBES RES,3.36,0.288
481,EPIDEMIOLOGY,EPIDEMIOLOGY,3.359,1.031
482,PHYSIOLOGICAL GENOMICS,PHYSIOL GENOMICS,3.352,0.576
483,JOURNAL OF DENTAL RESEARCH,J DENT RES,3.35,0.556
484,PLANTA,PLANTA,3.349,0.444
485,JOURNAL OF NEUROIMMUNOLOGY,J NEUROIMMUNOL,3.342,0.425
486,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,3.34,0.365
487,CANCER TREATMENT REVIEWS,CANCER TREAT REV,3.339,0.107
488,ECOLOGICAL APPLICATIONS,ECOL APPL,3.335,0.436
489,EXPERIMENTAL HEMATOLOGY,EXP HEMATOL,3.328,0.297
490,DRUG SAFETY,DRUG SAFETY,3.327,0.403
490,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,3.327,0.392
492,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,AM J PHYSIOL-ENDOC M,3.324,0.409
493,PROCEEDINGS OF THE SOCIETY FOR EXPERIMENTAL BIOLOGY AND MEDICINE,P SOC EXP BIOL MED,3.321,Not Available
494,ANNUAL REPORTS ON NMR SPECTROSCOPY,ANNU REP NMR SPECTRO,3.316,1.333
495,JOURNAL OF MOLECULAR RECOGNITION,J MOL RECOGNIT,3.314,0.289
496,JOURNAL OF ANIMAL ECOLOGY,J ANIM ECOL,3.312,0.283
497,ANNALS OF SURGICAL ONCOLOGY,ANN SURG ONCOL,3.308,0.649
498,JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,J ANAL ATOM SPECTROM,3.305,0.363
499,JOURNAL OF NEUROBIOLOGY,J NEUROBIOL,3.304,0.49
500,JOURNAL OF CLIMATE,J CLIMATE,3.302,0.451
500,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,3.302,0.662
500,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,3.302,0.662
503,DEVELOPMENTAL GENETICS,DEV GENET,3.301,Not Available
504,GENESIS,GENESIS,3.297,0.505
505,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,3.296,0.496
506,BIOSCIENCE,BIOSCIENCE,3.295,0.758
507,JOURNAL OF CATALYSIS,J CATAL,3.293,0.43
508,GLOBAL BIOGEOCHEMICAL CYCLES,GLOBAL BIOGEOCHEM CY,3.292,0.437
509,PEDIATRIC RESEARCH,PEDIATR RES,3.289,0.587
510,CHROMOSOMA,CHROMOSOMA,3.286,0.345
511,JOURNAL OF PETROLOGY,J PETROL,3.283,0.58
512,JOURNAL OF ORGANIC CHEMISTRY,J ORG CHEM,3.28,0.624
513,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,3.276,0.378
514,EPILEPSIA,EPILEPSIA,3.271,0.255
515,VIROLOGY,VIROLOGY,3.27,0.618
516,ANNUAL REVIEW OF EARTH AND PLANETARY SCIENCES,ANNU REV EARTH PL SC,3.265,0.222
516,MOLECULAR CARCINOGENESIS,MOL CARCINOGEN,3.265,0.352
518,FARADAY DISCUSSIONS,FARADAY DISCUSS,3.261,1.457
519,UNIVERSITY OF PENNSYLVANIA LAW REVIEW,U PENN LAW REV,3.259,1.894
520,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,INT J BIOCHEM CELL B,3.258,0.318
521,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,BBA-MOL BASIS DIS,3.257,0.328
522,JOURNAL OF GENERAL VIROLOGY,J GEN VIROL,3.248,0.56
523,BONE,BONE,3.247,0.479
524,JOURNAL OF NUTRITION,J NUTR,3.246,0.479
525,BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,BBA-BIOMEMBRANES,3.243,0.432
526,ADVANCES IN AGRONOMY,ADV AGRON,3.24,0.231
527,MOLECULAR MEDICINE,MOL MED,3.234,0.284
528,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,AM J PHYSIOL-HEART C,3.232,0.614
529,NEUROSCIENCE,NEUROSCIENCE,3.219,0.381
530,AMERICAN JOURNAL OF SCIENCE,AM J SCI,3.216,0.444
530,HAEMATOLOGICA,HAEMATOLOGICA,3.216,0.406
532,SEXUALLY TRANSMITTED DISEASES,SEX TRANSM DIS,3.212,0.441
533,MODERN PATHOLOGY,MODERN PATHOL,3.211,0.449
534,HUMAN GENETICS,HUM GENET,3.209,0.461
535,GASTROENTEROLOGY CLINICS OF NORTH AMERICA,GASTROENTEROL CLIN N,3.208,0.056
536,CURRENT PHARMACEUTICAL DESIGN,CURR PHARM DESIGN,3.204,0.309
537,OPTICS LETTERS,OPT LETT,3.195,0.478
538,ATOMIC DATA AND NUCLEAR DATA TABLES,ATOM DATA NUCL DATA,3.194,0.81
538,JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,J COMPUT AID MOL DES,3.194,0.322
540,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,P ROY SOC LOND B BIO,3.192,0.56
541,JOURNAL OF UROLOGY,J UROLOGY,3.19,0.397
542,ANNALS OF THE RHEUMATIC DISEASES,ANN RHEUM DIS,3.188,0.726
543,CONSCIOUSNESS AND COGNITION,CONSCIOUS COGN,3.182,0.9
543,ORGANOMETALLICS,ORGANOMETALLICS,3.182,0.583
545,EVOLUTION & DEVELOPMENT,EVOL DEV,3.18,0.659
546,CHEMICAL RESEARCH IN TOXICOLOGY,CHEM RES TOXICOL,3.179,0.577
547,PALEOCEANOGRAPHY,PALEOCEANOGRAPHY,3.177,0.296
548,EUROPEAN JOURNAL OF HUMAN GENETICS,EUR J HUM GENET,3.173,0.827
549,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,3.157,1.741
550,ANNALS OF ONCOLOGY,ANN ONCOL,3.153,0.342
551,JOURNAL OF CHEMICAL PHYSICS,J CHEM PHYS,3.147,0.692
552,JOURNAL OF VASCULAR SURGERY,J VASC SURG,3.145,0.304
552,PSYCHOPHARMACOLOGY,PSYCHOPHARMACOLOGY,3.145,0.373
554,VIRGINIA LAW REVIEW,VA LAW REV,3.143,1.179
555,IEEE TRANSACTIONS ON MEDICAL IMAGING,IEEE T MED IMAGING,3.142,0.145
556,LIMNOLOGY AND OCEANOGRAPHY,LIMNOL OCEANOGR,3.141,0.439
557,ENVIRONMENTAL HEALTH PERSPECTIVES,ENVIRON HEALTH PERSP,3.137,0.821
558,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,AM J CLIN PATHOL,3.136,0.434
559,MATRIX BIOLOGY,MATRIX BIOL,3.125,0.364
560,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.119,0.396
560,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.119,0.396
562,INFLAMMATORY BOWEL DISEASES,INFLAMM BOWEL DIS,3.098,0.25
563,CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,CRIT REV ORAL BIOL M,3.094,0.156
564,TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,T I BRIT GEOGR,3.093,0.154
565,REVIEW OF RESEARCH IN EDUCATION,REV RES EDUC,3.091,0
566,INTERNATIONAL ORGANIZATION,INT ORGAN,3.08,0.706
567,CELL CALCIUM,CELL CALCIUM,3.071,0.488
568,PHYSICAL REVIEW B,PHYS REV B,3.07,0.591
569,NEUROGENETICS,NEUROGENETICS,3.069,0.167
570,OPHTHALMOLOGY,OPHTHALMOLOGY,3.066,0.396
570,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGIC,PHILOS T ROY SOC B,3.066,1.047
570,SEMINARS IN ARTHRITIS AND RHEUMATISM,SEMIN ARTHRITIS RHEU,3.066,0.349
573,RHEUMATOLOGY,RHEUMATOLOGY,3.062,0.446
574,QUATERNARY SCIENCE REVIEWS,QUATERNARY SCI REV,3.055,0.906
575,TRANSFUSION,TRANSFUSION,3.045,0.672
576,BIOCONJUGATE CHEMISTRY,BIOCONJUGATE CHEM,3.044,0.485
577,GENE,GENE,3.041,0.423
578,NEUROCHEMISTRY INTERNATIONAL,NEUROCHEM INT,3.04,0.61
579,PSYCHOPHYSIOLOGY,PSYCHOPHYSIOLOGY,3.035,0.413
579,PSYCHOPHYSIOLOGY,PSYCHOPHYSIOLOGY,3.035,0.413
581,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,3.034,0.75
581,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,3.034,0.75
583,MICHIGAN LAW REVIEW,MICH LAW REV,3.033,3.083
584,JOURNAL OF HUMAN EVOLUTION,J HUM EVOL,3.031,0.423
584,JOURNAL OF HUMAN EVOLUTION,J HUM EVOL,3.031,0.423
586,LIVER TRANSPLANTATION,LIVER TRANSPLANT,3.03,0.509
587,EVOLUTIONARY ANTHROPOLOGY,EVOL ANTHROPOL,3.029,0.5
587,HUMAN PATHOLOGY,HUM PATHOL,3.029,0.478
589,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,3.024,0.517
590,ADVANCED DRUG DELIVERY REVIEWS,ADV DRUG DELIVER REV,3.022,0.377
591,ASTRONOMICAL JOURNAL,ASTRON J,3.018,0.041
591,INFORMATION SYSTEMS,INFORM SYST,3.018,0.429
593,JOURNAL OF BIOENERGETICS AND BIOMEMBRANES,J BIOENERG BIOMEMBR,3.016,0.2
594,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,3.011,0.588
595,JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,J CHEM INF COMP SCI,3.009,0.497
595,ONCOLOGY,ONCOLOGY-BASEL,3.009,0.348
597,STRAHLENTHERAPIE UND ONKOLOGIE,STRAHLENTHER ONKOL,3.005,0.154
598,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,3,0.168
598,CANCER SURVEYS,CANCER SURV,3,Not Available
598,CORNELL LAW REVIEW,CORNELL LAW REV,3,1.037
601,DRUG METABOLISM AND DISPOSITION,DRUG METAB DISPOS,2.989,0.549
601,EUROPEAN RESPIRATORY JOURNAL,EUR RESPIR J,2.989,0.451
603,HUMAN REPRODUCTION,HUM REPROD,2.987,0.412
604,MOLECULAR PHYLOGENETICS AND EVOLUTION,MOL PHYLOGENET EVOL,2.979,0.385
605,JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,J CARDIOVASC ELECTR,2.976,0.8
606,HUMAN REPRODUCTION UPDATE,HUM REPROD UPDATE,2.969,0.47
607,JOURNAL OF ATMOSPHERIC CHEMISTRY,J ATMOS CHEM,2.967,0.619
608,FISHERIES OCEANOGRAPHY,FISH OCEANOGR,2.964,0.821
609,LANGMUIR,LANGMUIR,2.963,0.438
609,NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,NEUROPATH APPL NEURO,2.963,0.2
611,FERTILITY AND STERILITY,FERTIL STERIL,2.96,0.481
612,JOURNAL OF FINANCE,J FINANC,2.958,0.878
613,JOURNAL OF CARDIAC FAILURE,J CARD FAIL,2.947,0.289
614,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,BIOCHEM BIOPH RES CO,2.946,0.415
614,INORGANIC CHEMISTRY,INORG CHEM,2.946,0.549
616,VACCINE,VACCINE,2.943,0.566
617,GENETIC ANALYSIS-BIOMOLECULAR ENGINEERING,GENET ANAL-BIOMOL E,2.94,Not Available
618,COMMENTS ON INORGANIC CHEMISTRY,COMMENT INORG CHEM,2.939,0
619,JOURNAL OF APPLIED ECOLOGY,J APPL ECOL,2.937,0.548
620,CHEMBIOCHEM,CHEMBIOCHEM,2.92,0.683
621,HEALTH PSYCHOLOGY,HEALTH PSYCHOL,2.919,0.333
622,LUNG CANCER,LUNG CANCER-J IASLC,2.915,0.203
623,DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,DEV COMP IMMUNOL,2.909,0.642
624,JOURNAL OF INTERNAL MEDICINE,J INTERN MED,2.898,0.448
625,FUNGAL GENETICS AND BIOLOGY,FUNGAL GENET BIOL,2.894,0.44
626,MICROBIAL ECOLOGY,MICROBIAL ECOL,2.891,0.119
627,ESA BULLETIN-EUROPEAN SPACE AGENCY,ESA BULL-EUR SPACE,2.889,0.913
628,PROGRESS IN ENERGY AND COMBUSTION SCIENCE,PROG ENERG COMBUST,2.886,0.286
629,COGNITIVE BRAIN RESEARCH,COGNITIVE BRAIN RES,2.884,0.238
630,JOURNAL OF MEDICAL VIROLOGY,J MED VIROL,2.881,0.319
631,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,2.878,0.348
631,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,2.878,0.348
633,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,AM J OBSTET GYNECOL,2.871,0.39
634,AMERICAN HEART JOURNAL,AM HEART J,2.87,0.473
635,BREAST CANCER RESEARCH AND TREATMENT,BREAST CANCER RES TR,2.866,0.255
636,SEMINARS IN PERINATOLOGY,SEMIN PERINATOL,2.864,0.02
636,TISSUE ANTIGENS,TISSUE ANTIGENS,2.864,0.365
638,NEW YORK UNIVERSITY LAW REVIEW,NEW YORK U LAW REV,2.861,0.395
639,BEHAVIORAL NEUROSCIENCE,BEHAV NEUROSCI,2.86,0.331
640,CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,CELL PHYSIOL BIOCHEM,2.853,0.194
640,IMMUNOLOGIC RESEARCH,IMMUNOL RES,2.853,0.163
642,ALLERGY,ALLERGY,2.852,0.458
643,TOXICOLOGY AND INDUSTRIAL HEALTH,TOXICOL IND HEALTH,2.851,Not Available
644,CRITICAL REVIEWS IN BIOTECHNOLOGY,CRIT REV BIOTECHNOL,2.85,0
645,EUROPEAN JOURNAL OF BIOCHEMISTRY,EUR J BIOCHEM,2.849,0.45
646,FEMS MICROBIOLOGY ECOLOGY,FEMS MICROBIOL ECOL,2.847,0.314
