Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
334,STANFORD LAW REVIEW,STANFORD LAW REV,4.6,1.269
335,ENDOCRINE-RELATED CANCER,ENDOCR-RELAT CANCER,4.597,0.556
336,DNA RESEARCH,DNA RES,4.596,0.759
337,CURRENT OPINION IN PHARMACOLOGY,CURR OPIN PHARMACOL,4.593,0.556
338,BIOPHYSICAL JOURNAL,BIOPHYS J,4.585,0.908
339,CARDIOVASCULAR RESEARCH,CARDIOVASC RES,4.575,1.152
340,ARTHRITIS RESEARCH & THERAPY,ARTHRITIS RES THER,4.551,0.554
340,PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,PROG BIOPHYS MOL BIO,4.551,1.059
342,NEUROMOLECULAR MEDICINE,NEUROMOL MED,4.548,0.85
343,EARTH-SCIENCE REVIEWS,EARTH-SCI REV,4.543,0.75
344,APOPTOSIS,APOPTOSIS,4.54,0.47
345,CHEMISTRY-A EUROPEAN JOURNAL,CHEM-EUR J,4.517,0.931
346,HIPPOCAMPUS,HIPPOCAMPUS,4.516,0.71
347,CURRENT OPINION IN HEMATOLOGY,CURR OPIN HEMATOL,4.513,0.696
348,ADVANCES IN NUCLEAR PHYSICS,ADV NUCL PHYS,4.5,Not Available
348,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,4.5,0.472
350,WHO TECHNICAL REPORT SERIES,WHO TECH REP SER,4.484,0.154
351,ADVANCED SYNTHESIS & CATALYSIS,ADV SYNTH CATAL,4.482,0.502
352,DIFFERENTIATION,DIFFERENTIATION,4.481,0.312
353,AMERICAN NATURALIST,AM NAT,4.476,0.561
354,PROGRESS IN NUCLEIC ACID RESEARCH AND MOLECULAR BIOLOGY,PROG NUCLEIC ACID RE,4.468,0.471
355,NEUROBIOLOGY OF LEARNING AND MEMORY,NEUROBIOL LEARN MEM,4.443,0.644
355,NEUROBIOLOGY OF LEARNING AND MEMORY,NEUROBIOL LEARN MEM,4.443,0.644
357,CANCER,CANCER,4.434,0.77
358,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,AM J PHYSIOL-ENDOC M,4.431,0.9
359,PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,PROTEINS,4.429,0.778
360,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,J CLIN PSYCHOPHARM,4.419,1.05
361,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,4.416,0.826
362,CLADISTICS,CLADISTICS,4.414,0.667
363,CATTECH,CATTECH,4.412,Not Available
363,DRUGS,DRUGS,4.412,0.688
363,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,4.412,0.725
366,DRUG RESISTANCE UPDATES,DRUG RESIST UPDATE,4.404,0.12
367,JOURNAL OF ECONOMIC LITERATURE,J ECON LIT,4.4,0.438
368,NEUROBIOLOGY OF DISEASE,NEUROBIOL DIS,4.389,0.596
369,CURRENT MEDICINAL CHEMISTRY,CURR MED CHEM,4.382,0.644
370,NEOPLASIA,NEOPLASIA,4.377,1.079
371,MOLECULAR ECOLOGY,MOL ECOL,4.375,0.674
372,MOLECULAR NEUROBIOLOGY,MOL NEUROBIOL,4.373,0.6
373,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,AM J PHYSIOL-RENAL,4.354,0.769
374,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,IEEE T PATTERN ANAL,4.352,0.416
375,JOURNAL OF PHYSIOLOGY-LONDON,J PHYSIOL-LONDON,4.346,0.861
376,ANNALS OF ONCOLOGY,ANN ONCOL,4.335,0.827
376,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,4.335,0.797
378,GLOBAL CHANGE BIOLOGY,GLOBAL CHANGE BIOL,4.333,0.422
379,PROSTATE,PROSTATE,4.331,0.525
380,HUMAN GENETICS,HUM GENET,4.328,0.897
381,ADVANCES IN PROTEIN CHEMISTRY,ADV PROTEIN CHEM,4.326,0.105
382,APPLIED PHYSICS LETTERS,APPL PHYS LETT,4.308,0.567
383,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,4.297,0.536
384,ANNUAL REVIEW OF PUBLIC HEALTH,ANNU REV PUBL HEALTH,4.293,0.5
384,ANNUAL REVIEW OF PUBLIC HEALTH,ANNU REV PUBL HEALTH,4.293,0.5
386,ANNUAL REVIEW OF INFORMATION SCIENCE AND TECHNOLOGY,ANNU REV INFORM SCI,4.292,0.333
386,ANNUAL REVIEW OF INFORMATION SCIENCE AND TECHNOLOGY,ANNU REV INFORM SCI,4.292,0.333
388,BIOCHEMICAL JOURNAL,BIOCHEM J,4.278,1.005
389,GENES CHROMOSOMES & CANCER,GENE CHROMOSOME CANC,4.276,0.732
390,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,4.256,0.861
391,JOURNAL OF INVESTIGATIVE DERMATOLOGY,J INVEST DERMATOL,4.238,0.958
392,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,4.233,0.496
393,JOURNAL OF LEUKOCYTE BIOLOGY,J LEUKOCYTE BIOL,4.224,0.814
394,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,ANTIMICROB AGENTS CH,4.216,0.8
395,MOLECULAR PHYLOGENETICS AND EVOLUTION,MOL PHYLOGENET EVOL,4.213,0.739
396,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,4.198,0.681
397,JOURNAL OF COMBINATORIAL CHEMISTRY,J COMB CHEM,4.197,0.786
398,ORGANIC LETTERS,ORG LETT,4.195,0.788
399,HUMAN REPRODUCTION UPDATE,HUM REPROD UPDATE,4.194,0.614
400,HAEMATOLOGICA,HAEMATOLOGICA,4.192,0.8
401,CRITICAL CARE MEDICINE,CRIT CARE MED,4.182,1.584
402,CNS DRUGS,CNS DRUGS,4.18,0.518
403,AMERICAN JOURNAL OF MEDICINE,AM J MED,4.179,1.053
404,AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,AM J RESP CELL MOL,4.175,0.809
404,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,4.175,1.066
404,BRITISH JOURNAL OF PSYCHIATRY,BRIT J PSYCHIAT,4.175,1.066
407,JOURNAL OF LIPID RESEARCH,J LIPID RES,4.159,1.035
408,JOURNAL OF BACTERIOLOGY,J BACTERIOL,4.146,0.827
409,ATHEROSCLEROSIS SUPPLEMENTS,ATHEROSCLEROSIS SUPP,4.14,1.125
410,GENETICS,GENETICS,4.138,0.717
411,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,INT J NEUROPSYCHOPH,4.128,0.965
411,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,PHILOS T ROY SOC B,4.128,2.521
413,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,4.122,1.146
413,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,4.122,1.146
415,OCEANOGRAPHY AND MARINE BIOLOGY,OCEANOGR MAR BIOL,4.118,Not Available
416,PROTEIN SCIENCE,PROTEIN SCI,4.116,0.554
417,JOURNAL OF MEDICAL GENETICS,J MED GENET,4.112,0.779
418,CURRENT DRUG TARGETS,CURR DRUG TARGETS,4.104,0.703
418,ECOLOGY,ECOLOGY,4.104,0.59
418,MATRIX BIOLOGY,MATRIX BIOL,4.104,0.404
421,CHEMISTRY OF MATERIALS,CHEM MATER,4.103,0.53
422,GLYCOBIOLOGY,GLYCOBIOLOGY,4.102,0.991
422,RHEUMATOLOGY,RHEUMATOLOGY,4.102,0.863
424,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,JAIDS-J ACQ IMM DEF,4.1,0.646
424,REVIEWS IN COMPUTATIONAL CHEMISTRY,REV COMP CH,4.1,Not Available
426,ACM TRANSACTIONS ON INFORMATION SYSTEMS,ACM T INFORM SYST,4.097,1.421
427,BIPOLAR DISORDERS,BIPOLAR DISORD,4.065,0.716
428,GENES TO CELLS,GENES CELLS,4.064,0.611
429,JOURNAL OF CATALYSIS,J CATAL,4.063,0.794
430,PAIN,PAIN,4.061,0.666
431,COLUMBIA LAW REVIEW,COLUMBIA LAW REV,4.059,1.128
432,PHARMACOGENOMICS,PHARMACOGENOMICS,4.056,1.234
433,ANESTHESIOLOGY,ANESTHESIOLOGY,4.055,0.774
434,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,4.054,0.685
435,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,AM J PHYSIOL-LUNG C,4.051,0.939
436,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,4.042,0.396
437,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,4.038,0.629
438,ANNALS OF SURGICAL ONCOLOGY,ANN SURG ONCOL,4.035,0.758
439,ENDOSCOPY,ENDOSCOPY,4.034,0.551
440,ADVANCES IN COLLOID AND INTERFACE SCIENCE,ADV COLLOID INTERFAC,4.033,0.518
440,INFECTION AND IMMUNITY,INFECT IMMUN,4.033,0.633
442,RESPIRATORY RESEARCH,RESP RES,4.028,0.115
443,ACTA ASTRONOMICA,ACTA ASTRONOM,4.019,0.32
444,CURRENT OPINION IN NEUROLOGY,CURR OPIN NEUROL,4.017,0.551
445,CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,CURR TOP MICROBIOL,4.009,2.933
446,BIOCHEMISTRY,BIOCHEMISTRY-US,4.008,0.737
447,EXPERIMENTAL CELL RESEARCH,EXP CELL RES,4.007,0.639
448,ADVANCES IN APPLIED MECHANICS,ADV APPL MECH,4,Not Available
448,CURRENT OPINION IN INFECTIOUS DISEASES,CURR OPIN INFECT DIS,4,0.312
448,VLDB JOURNAL,VLDB J,4,0.333
451,CHEMICAL COMMUNICATIONS,CHEM COMMUN,3.997,0.817
452,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,3.995,0.677
453,CURRENT OPINION IN ONCOLOGY,CURR OPIN ONCOL,3.991,0.493
454,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,3.987,0.522
454,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,3.987,0.522
456,LIVER TRANSPLANTATION,LIVER TRANSPLANT,3.984,0.776
457,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THERAP,3.981,0.605
458,SEMINARS IN ONCOLOGY,SEMIN ONCOL,3.98,0.719
459,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,3.977,1
459,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,3.977,1
461,SEMINARS IN LIVER DISEASE,SEMIN LIVER DIS,3.975,0.492
462,BRAIN PATHOLOGY,BRAIN PATHOL,3.958,0.678
463,EUKARYOTIC CELL,EUKARYOT CELL,3.954,0.525
464,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,AM J PHYSIOL-CELL PH,3.939,0.805
465,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,3.935,0.675
466,ENVIRONMENTAL HEALTH PERSPECTIVES,ENVIRON HEALTH PERSP,3.929,1.202
467,JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,J ANAL ATOM SPECTROM,3.926,0.641
468,JOURNAL OF NEUROBIOLOGY,J NEUROBIOL,3.923,1.401
469,IEEE TRANSACTIONS ON MEDICAL IMAGING,IEEE T MED IMAGING,3.922,0.426
470,DNA REPAIR,DNA REPAIR,3.92,0.895
471,ANNALS OF THE RHEUMATIC DISEASES,ANN RHEUM DIS,3.916,0.812
472,ECOLOGY LETTERS,ECOL LETT,3.914,0.754
473,NEURO-ONCOLOGY,NEURO-ONCOLOGY,3.907,0.448
474,PEDIATRICS,PEDIATRICS,3.903,0.935
475,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,PUBL ASTRON SOC PAC,3.9,0.595
476,MACROMOLECULES,MACROMOLECULES,3.898,0.658
477,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.889,0.555
477,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.889,0.555
477,VITAMINS AND HORMONES-ADVANCES IN RESEARCH AND APPLICATIONS,VITAM HORM,3.889,0.5
480,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,3.888,0.583
481,OPTICS LETTERS,OPT LETT,3.882,0.821
482,ESSAYS IN BIOCHEMISTRY,ESSAYS BIOCHEM,3.88,0.167
483,JOURNAL OF MOLECULAR ENDOCRINOLOGY,J MOL ENDOCRINOL,3.855,0.409
483,PHYSIOLOGICAL GENOMICS,PHYSIOL GENOMICS,3.855,0.714
485,GENES BRAIN AND BEHAVIOR,GENES BRAIN BEHAV,3.846,0.639
486,FEBS LETTERS,FEBS LETT,3.843,0.556
487,EPIDEMIOLOGY,EPIDEMIOLOGY,3.84,0.864
487,GENOMICS,GENOMICS,3.84,0.726
489,DRUG METABOLISM AND DISPOSITION,DRUG METAB DISPOS,3.836,0.59
490,SEMINARS IN HEMATOLOGY,SEMIN HEMATOL,3.835,0.921
491,JOURNAL OF PHYSICAL CHEMISTRY B,J PHYS CHEM B,3.834,0.61
492,CELL GROWTH & DIFFERENTIATION,CELL GROWTH DIFFER,3.826,Not Available
493,EUROPEAN JOURNAL OF NEUROSCIENCE,EUR J NEUROSCI,3.82,0.543
494,INTERNATIONAL JOURNAL OF PLASTICITY,INT J PLASTICITY,3.819,0.744
495,BIOCHIMIE,BIOCHIMIE,3.814,0.112
496,FARADAY DISCUSSIONS,FARADAY DISCUSS,3.811,1.594
496,GEOCHIMICA ET COSMOCHIMICA ACTA,GEOCHIM COSMOCHIM AC,3.811,0.68
498,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,APPL ENVIRON MICROB,3.81,0.438
499,GENETICS IN MEDICINE,GENET MED,3.805,0.755
500,BIOMATERIALS,BIOMATERIALS,3.799,0.741
501,OPTICS EXPRESS,OPT EXPRESS,3.797,0.731
502,ATHEROSCLEROSIS,ATHEROSCLEROSIS,3.796,0.46
503,MOLECULAR AND CELLULAR NEUROSCIENCE,MOL CELL NEUROSCI,3.789,0.626
504,ADVANCES IN INORGANIC CHEMISTRY,ADV INORG CHEM,3.769,0.467
505,BIOCONJUGATE CHEMISTRY,BIOCONJUGATE CHEM,3.766,0.699
506,ANTIOXIDANTS & REDOX SIGNALING,ANTIOXID REDOX SIGN,3.763,1.505
507,JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,J AM SOC MASS SPECTR,3.76,0.575
508,MICROBES AND INFECTION,MICROBES INFECT,3.753,0.261
509,MAYO CLINIC PROCEEDINGS,MAYO CLIN PROC,3.746,0.988
510,ELECTROPHORESIS,ELECTROPHORESIS,3.743,0.575
511,BRITISH JOURNAL OF CANCER,BRIT J CANCER,3.742,0.659
512,INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,INT J EPIDEMIOL,3.735,1.962
513,NEUROPHARMACOLOGY,NEUROPHARMACOLOGY,3.734,0.555
514,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,MUTAT RES-FUND MOL M,3.73,0.447
515,JOURNAL OF NEUROSCIENCE RESEARCH,J NEUROSCI RES,3.727,0.5
515,MEDICINE,MEDICINE,3.727,0.367
517,OBESITY SURGERY,OBES SURG,3.726,0.854
518,EVOLUTION,EVOLUTION,3.719,0.522
519,EDUCATIONAL PSYCHOLOGIST,EDUC PSYCHOL,3.718,1.556
519,GENES AND IMMUNITY,GENES IMMUN,3.718,0.633
521,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,3.717,0.862
521,VIRGINIA LAW REVIEW,VA LAW REV,3.717,0.568
523,JOURNAL OF UROLOGY,J UROLOGY,3.713,0.627
524,TRANSFUSION,TRANSFUSION,3.708,0.631
525,IEEE SIGNAL PROCESSING MAGAZINE,IEEE SIGNAL PROC MAG,3.707,0.619
526,SLEEP MEDICINE REVIEWS,SLEEP MED REV,3.703,0.933
527,LABORATORY INVESTIGATION,LAB INVEST,3.702,0.748
528,OBESITY RESEARCH,OBES RES,3.701,0.569
529,CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,CURR OPIN DRUG DISC,3.698,0.384
530,ASTRONOMY & ASTROPHYSICS,ASTRON ASTROPHYS,3.694,0.971
531,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,IEEE T EVOLUT COMPUT,3.688,0.421
532,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,3.683,0.844
533,AMERICAN HEART JOURNAL,AM HEART J,3.681,0.548
534,INTERNATIONAL MATERIALS REVIEWS,INT MATER REV,3.68,0.294
535,IEEE JOURNAL OF QUANTUM ELECTRONICS,IEEE J QUANTUM ELECT,3.675,0.486
536,CONSERVATION BIOLOGY,CONSERV BIOL,3.672,0.744
537,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,3.668,0.4
537,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,3.668,0.4
539,MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,MUTAT RES-REV MUTAT,3.667,1.125
540,AMERICAN JOURNAL OF MEDICAL GENETICS,AM J MED GENET,3.659,Not Available
541,VALUE IN HEALTH,VALUE HEALTH,3.657,0.812
541,VALUE IN HEALTH,VALUE HEALTH,3.657,0.812
543,CANCER GENE THERAPY,CANCER GENE THER,3.653,0.568
543,PROCEEDINGS OF THE ROYAL SOCIETY  B-BIOLOGICAL SCIENCES,P ROY SOC B-BIOL SCI,3.653,0.515
545,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,J BIOMED MATER RES,3.652,Not Available
545,NEUROUROLOGY AND URODYNAMICS,NEUROUROL URODYNAM,3.652,0.267
547,HORMONES AND BEHAVIOR,HORM BEHAV,3.649,0.464
548,MODERN PATHOLOGY,MODERN PATHOL,3.643,0.459
549,CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,CRIT REV ORAL BIOL M,3.642,0.286
550,ORGANIC ELECTRONICS,ORG ELECTRON,3.636,0.351
551,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,3.634,0.605
552,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,3.632,0.598
553,METHODS,METHODS,3.621,0.29
554,ANNALS OF MEDICINE,ANN MED,3.617,0.266
555,PROGRESS IN QUANTUM ELECTRONICS,PROG QUANT ELECTRON,3.615,0.375
556,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,3.611,0.65
557,ASTROPARTICLE PHYSICS,ASTROPART PHYS,3.61,1.388
558,BIOLOGICAL CHEMISTRY,BIOL CHEM,3.598,0.266
559,CHEMPHYSCHEM,CHEMPHYSCHEM,3.596,0.649
560,CRITICAL REVIEWS IN IMMUNOLOGY,CRIT REV IMMUNOL,3.595,0.278
561,JOURNAL OF NEUROPHYSIOLOGY,J NEUROPHYSIOL,3.592,0.885
562,JOURNAL OF INTERNAL MEDICINE,J INTERN MED,3.59,0.807
563,EXPERT OPINION ON INVESTIGATIONAL DRUGS,EXPERT OPIN INV DRUG,3.588,0.513
563,PROSTAGLANDINS & OTHER LIPID MEDIATORS,PROSTAG OTH LIPID M,3.588,0.194
565,NEUROSIGNALS,NEUROSIGNALS,3.585,0.296
566,BRITISH JOURNAL OF SURGERY,BRIT J SURG,3.58,0.612
566,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,3.58,0.547
568,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,INT J BIOCHEM CELL B,3.578,0.622
569,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,INVEST OPHTH VIS SCI,3.577,0.558
570,MOLECULAR MEDICINE,MOL MED,3.576,0.625
571,OSTEOARTHRITIS AND CARTILAGE,OSTEOARTHR CARTILAGE,3.572,0.396
572,PROGRESS IN EXPERIMENTAL TUMOR RESEARCH,PROG EXP TUMOR RES,3.571,Not Available
573,ARTIFICIAL INTELLIGENCE,ARTIF INTELL,3.57,0.625
573,INTERNATIONAL JOURNAL OF IMMUNOPATHOLOGY AND PHARMACOLOGY,INT J IMMUNOPATH PH,3.57,1
575,TRANSPLANTATION,TRANSPLANTATION,3.568,0.577
576,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,3.557,0.623
577,BIOLOGY OF REPRODUCTION,BIOL REPROD,3.55,0.652
578,EUROPEAN NEUROPSYCHOPHARMACOLOGY,EUR NEUROPSYCHOPHARM,3.545,0.531
578,INFLAMMATORY BOWEL DISEASES,INFLAMM BOWEL DIS,3.545,0.32
580,CRITICAL REVIEWS IN TOXICOLOGY,CRIT REV TOXICOL,3.543,0.545
580,INTERNATIONAL IMMUNOLOGY,INT IMMUNOL,3.543,0.635
582,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,AM J PHYSIOL-HEART C,3.539,0.667
583,JOURNAL OF APPLIED CRYSTALLOGRAPHY,J APPL CRYSTALLOGR,3.534,0.637
584,BONE,BONE,3.53,0.491
585,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.529,0.776
585,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.529,0.776
587,CRITICAL REVIEWS IN PLANT SCIENCES,CRIT REV PLANT SCI,3.525,0.107
588,CANCER IMMUNOLOGY IMMUNOTHERAPY,CANCER IMMUNOL IMMUN,3.52,0.667
589,CANCER TREATMENT REVIEWS,CANCER TREAT REV,3.515,0.518
590,INFORMATION SYSTEMS RESEARCH,INFORM SYST RES,3.512,0.1
590,OBSTETRICS AND GYNECOLOGY,OBSTET GYNECOL,3.512,0.716
592,PLANT MOLECULAR BIOLOGY,PLANT MOL BIOL,3.51,0.149
593,JOURNAL OF IMMUNOTHERAPY,J IMMUNOTHER,3.509,0.778
594,BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,BBA-BIOENERGETICS,3.503,0.613
594,GREEN CHEMISTRY,GREEN CHEM,3.503,0.438
596,EVOLUTIONARY BIOLOGY,EVOL BIOL,3.5,Not Available
596,JOURNAL OF CLIMATE,J CLIMATE,3.5,0.528
598,EARTH AND PLANETARY SCIENCE LETTERS,EARTH PLANET SC LETT,3.499,0.67
599,CLIMATE DYNAMICS,CLIM DYNAM,3.497,0.421
600,ALLERGY,ALLERGY,3.496,0.92
601,ACTA MATERIALIA,ACTA MATER,3.49,0.492
602,EUROPEAN PHYSICAL JOURNAL C,EUR PHYS J C,3.486,0.97
603,GASTROINTESTINAL ENDOSCOPY,GASTROINTEST ENDOSC,3.483,1.918
604,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,3.482,0.333
605,AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,AM J PHYSIOL-GASTR L,3.479,0.824
606,CHEMBIOCHEM,CHEMBIOCHEM,3.474,0.861
607,AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,AM J GERIAT PSYCHIAT,3.469,0.809
607,AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,AM J GERIAT PSYCHIAT,3.469,0.809
609,MAGNETIC RESONANCE IN MEDICINE,MAGNET RESON MED,3.468,0.426
610,JOURNAL OF ORGANIC CHEMISTRY,J ORG CHEM,3.462,0.757
611,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,3.459,0.572
612,NEUROSCIENCE,NEUROSCIENCE,3.456,0.622
613,JOURNAL OF BIOMEDICAL OPTICS,J BIOMED OPT,3.455,0.592
614,INORGANIC CHEMISTRY,INORG CHEM,3.454,0.652
615,COGNITION,COGNITION,3.444,0.639
615,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,CRIT REV CL LAB SCI,3.444,0.133
615,MRS BULLETIN,MRS BULL,3.444,0.446
618,JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,J MECH PHYS SOLIDS,3.443,0.473
619,BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES,BBA-BIOMEMBRANES,3.441,0.479
620,JOURNAL OF CLINICAL MICROBIOLOGY,J CLIN MICROBIOL,3.439,0.486
621,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,3.436,0.5
622,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.429,0.371
622,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.429,0.371
624,DEVELOPMENTAL PSYCHOLOGY,DEV PSYCHOL,3.418,0.344
624,METABOLIC ENGINEERING,METAB ENG,3.418,0.316
626,NMR IN BIOMEDICINE,NMR BIOMED,3.414,0.14
627,THROMBOSIS AND HAEMOSTASIS,THROMB HAEMOSTASIS,3.413,0.671
628,ADMINISTRATIVE SCIENCE QUARTERLY,ADMIN SCI QUART,3.405,0
628,AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY,AM J PHYSIOL-REG I,3.405,0.797
630,NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,NEUROPATH APPL NEURO,3.402,0.41
631,JOURNAL OF COMPARATIVE NEUROLOGY,J COMP NEUROL,3.4,0.829
631,JOURNAL OF SLEEP RESEARCH,J SLEEP RES,3.4,0.422
633,JOURNAL OF ECOLOGY,J ECOL,3.397,0.624
634,MARKETING SCIENCE,MARKET SCI,3.391,0.93
634,TOXICOLOGICAL SCIENCES,TOXICOL SCI,3.391,0.485
636,AMERICAN JOURNAL OF HYPERTENSION,AM J HYPERTENS,3.382,0.571
637,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,BBA-GEN SUBJECTS,3.369,0.271
637,EXPERIMENTAL NEUROLOGY,EXP NEUROL,3.369,0.598
637,HEALTH AFFAIRS,HEALTH AFFAIR,3.369,1.103
637,HEALTH AFFAIRS,HEALTH AFFAIR,3.369,1.103
637,HUMAN PATHOLOGY,HUM PATHOL,3.369,0.336
642,JOURNAL OF EXPERIMENTAL BOTANY,J EXP BOT,3.366,0.485
642,MACROMOLECULAR RAPID COMMUNICATIONS,MACROMOL RAPID COMM,3.366,0.554
644,HUMAN REPRODUCTION,HUM REPROD,3.365,0.78
645,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,FRONT ECOL ENVIRON,3.362,0.468
646,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,3.361,0.481
646,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,3.361,0.481
648,JOURNAL OF CHROMATOGRAPHY A,J CHROMATOGR A,3.359,0.51
649,NEW PHYTOLOGIST,NEW PHYTOL,3.355,0.876
650,JOURNAL OF ANIMAL ECOLOGY,J ANIM ECOL,3.342,0.436
651,PROCEEDINGS OF THE IEEE,P IEEE,3.336,0.607
652,CARBON,CARBON,3.331,0.44
