Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
335,JOURNAL OF COGNITIVE NEUROSCIENCE,J COGNITIVE NEUROSCI,5.197,0.542
337,BIOMATERIALS,BIOMATERIALS,5.196,1.15
338,INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,INT J NEUROPSYCHOPH,5.184,0.579
339,ANNALS OF ONCOLOGY,ANN ONCOL,5.179,1.101
340,MEDICINE,MEDICINE,5.167,0.281
341,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,5.157,0.657
342,JOURNAL OF PROTEOME RESEARCH,J PROTEOME RES,5.151,0.857
343,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,J THROMB HAEMOST,5.138,1.397
344,MOLECULAR CANCER THERAPEUTICS,MOL CANCER THER,5.137,0.568
345,SLEEP,SLEEP,5.126,0.658
346,JOURNAL OF MEDICINAL CHEMISTRY,J MED CHEM,5.115,0.859
347,RNA-A PUBLICATION OF THE RNA SOCIETY,RNA,5.111,1.502
348,CHEMISTRY OF MATERIALS,CHEM MATER,5.104,0.692
349,LEARNING & MEMORY,LEARN MEMORY,5.099,0.924
350,EMERGING INFECTIOUS DISEASES,EMERG INFECT DIS,5.094,1.222
351,JOURNAL OF MEDICAL GENETICS,J MED GENET,5.087,1.303
352,SLEEP MEDICINE REVIEWS,SLEEP MED REV,5.083,1.71
353,EUROPEAN RESPIRATORY JOURNAL,EUR RESPIR J,5.076,1.108
354,CELLULAR MICROBIOLOGY,CELL MICROBIOL,5.07,1.012
355,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,5.068,0.752
356,ACM TRANSACTIONS ON INFORMATION SYSTEMS,ACM T INFORM SYST,5.059,0.118
357,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,MON NOT R ASTRON SOC,5.057,1.498
358,PHYSICS LETTERS B,PHYS LETT B,5.043,1.537
359,Haematologica-The Hematology Journal,HAEMATOL-HEMATOL J,5.032,0.962
360,BULLETIN OF THE WORLD HEALTH ORGANIZATION,B WORLD HEALTH ORGAN,5.029,0.872
361,CHEMISTRY-A EUROPEAN JOURNAL,CHEM-EUR J,5.015,1.264
362,GLIA,GLIA,5.013,0.917
363,PEDIATRICS,PEDIATRICS,5.012,0.784
364,ADVANCES IN APPLIED MECHANICS,ADV APPL MECH,5,Not Available
364,CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,CRIT REV THER DRUG,5,0
366,JOURNAL OF NUCLEAR MEDICINE,J NUCL MED,4.986,1.004
367,ANTIVIRAL THERAPY,ANTIVIR THER,4.982,0.444
368,MOLECULAR ENDOCRINOLOGY,MOL ENDOCRINOL,4.967,1.195
369,JOURNAL OF GENERAL PHYSIOLOGY,J GEN PHYSIOL,4.962,1.144
370,BIOTECHNOLOGY ADVANCES,BIOTECHNOL ADV,4.943,0.936
371,NEURO-ONCOLOGY,NEURO-ONCOLOGY,4.939,1.241
372,ADVANCES IN IMMUNOLOGY,ADV IMMUNOL,4.935,0.567
373,PLoS Computational Biology,PLOS COMPUT BIOL,4.914,0.823
374,NEOPLASIA,NEOPLASIA,4.913,1.316
375,TRENDS IN PARASITOLOGY,TRENDS PARASITOL,4.907,0.906
376,PHYSICAL REVIEW D,PHYS REV D,4.896,1.408
377,BIOINFORMATICS,BIOINFORMATICS,4.894,0.712
378,DEVELOPMENTAL BIOLOGY,DEV BIOL,4.893,1.002
378,JOURNAL OF COMPUTATIONAL CHEMISTRY,J COMPUT CHEM,4.893,0.672
380,JOURNAL OF MOLECULAR BIOLOGY,J MOL BIOL,4.89,1.068
381,HUMAN BRAIN MAPPING,HUM BRAIN MAPP,4.888,0.753
382,CELLULAR SIGNALLING,CELL SIGNAL,4.887,1.213
383,ESSAYS IN BIOCHEMISTRY,ESSAYS BIOCHEM,4.885,0
384,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,4.859,0.709
385,ASTRONOMICAL JOURNAL,ASTRON J,4.854,1.548
386,CURRENT MOLECULAR MEDICINE,CURR MOL MED,4.85,0.613
386,EUROPEAN UROLOGY,EUR UROL,4.85,1.336
386,PSYCHONEUROENDOCRINOLOGY,PSYCHONEUROENDOCRINO,4.85,0.703
389,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,J CEREBR BLOOD F MET,4.843,1.229
390,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,FRONT ECOL ENVIRON,4.842,0.5
391,PAIN,PAIN,4.836,0.763
392,JOURNAL OF MARKETING,J MARKETING,4.831,0.429
393,ADVANCES IN PARASITOLOGY,ADV PARASIT,4.826,1.321
394,GASTROINTESTINAL ENDOSCOPY,GASTROINTEST ENDOSC,4.825,2.442
394,MOLECULAR ECOLOGY,MOL ECOL,4.825,0.666
396,PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,PFLUG ARCH EUR J PHY,4.807,0.529
397,CURRENT OPINION IN RHEUMATOLOGY,CURR OPIN RHEUMATOL,4.805,0.753
398,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,INT J BIOCHEM CELL B,4.804,0.717
399,CURRENT OPINION IN INFECTIOUS DISEASES,CURR OPIN INFECT DIS,4.795,0.696
400,TOPICS IN CURRENT CHEMISTRY,TOP CURR CHEM,4.789,0.92
401,ECOLOGY,ECOLOGY,4.782,0.724
401,GENE THERAPY,GENE THER,4.782,1.176
403,KIDNEY INTERNATIONAL,KIDNEY INT,4.773,1.064
404,EUROPEAN JOURNAL OF IMMUNOLOGY,EUR J IMMUNOL,4.772,0.926
405,MOLECULAR IMMUNOLOGY,MOL IMMUNOL,4.768,1.254
406,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,4.767,0.858
406,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,4.767,0.858
408,ENDOCRINE-RELATED CANCER,ENDOCR-RELAT CANCER,4.763,0.556
409,ADVANCED SYNTHESIS & CATALYSIS,ADV SYNTH CATAL,4.762,0.884
410,MOLECULAR CANCER RESEARCH,MOL CANCER RES,4.759,0.446
411,BIOPHYSICAL JOURNAL,BIOPHYS J,4.757,0.993
412,SPRINGER SEMINARS IN IMMUNOPATHOLOGY,SPRINGER SEMIN IMMUN,4.754,0.071
413,FARADAY DISCUSSIONS,FARADAY DISCUSS,4.731,2.766
413,MIS QUARTERLY,MIS QUART,4.731,0.61
413,MIS QUARTERLY,MIS QUART,4.731,0.61
416,JOURNAL OF INTERNAL MEDICINE,J INTERN MED,4.73,1.041
417,TRENDS IN CARDIOVASCULAR MEDICINE,TRENDS CARDIOVAS MED,4.724,0.204
418,TOXICOLOGY AND APPLIED PHARMACOLOGY,TOXICOL APPL PHARM,4.722,0.522
419,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,4.693,1.157
420,Journal of Sexual Medicine,J SEX MED,4.676,0.906
421,BREAST CANCER RESEARCH AND TREATMENT,BREAST CANCER RES TR,4.671,0.55
422,JOURNAL OF ECONOMIC LITERATURE,J ECON LIT,4.667,0.65
423,AMERICAN NATURALIST,AM NAT,4.66,0.648
424,ORGANIC LETTERS,ORG LETT,4.659,0.942
425,CELLULAR AND MOLECULAR LIFE SCIENCES,CELL MOL LIFE SCI,4.655,0.739
426,JOURNAL OF BIOLOGICAL RHYTHMS,J BIOL RHYTHM,4.633,0.717
427,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,CURR OPIN COLLOID IN,4.63,0.152
427,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,4.63,0.85
429,LIVER TRANSPLANTATION,LIVER TRANSPLANT,4.629,0.825
430,MOLECULAR AND CELLULAR NEUROSCIENCE,MOL CELL NEUROSCI,4.607,0.879
431,CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,CURR TOP MICROBIOL,4.606,0.904
432,ANNALS OF MEDICINE,ANN MED,4.594,0.667
433,AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,AM J RESP CELL MOL,4.593,0.925
434,CANCER,CANCER,4.582,0.713
435,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,PHILOS T R SOC B,4.579,2.088
436,JOURNAL OF LEUKOCYTE BIOLOGY,J LEUKOCYTE BIOL,4.572,0.668
437,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,4.571,0.531
438,JOURNAL OF CLINICAL PSYCHOPHARMACOLOGY,J CLIN PSYCHOPHARM,4.561,0.602
439,MICHIGAN LAW REVIEW,MICH LAW REV,4.542,1.311
440,JOURNAL OF INVESTIGATIVE DERMATOLOGY,J INVEST DERMATOL,4.535,1.123
441,GENES AND IMMUNITY,GENES IMMUN,4.533,0.845
441,JOURNAL OF CATALYSIS,J CATAL,4.533,0.751
443,JOURNAL OF APPLIED ECOLOGY,J APPL ECOL,4.527,0.613
444,AGEING RESEARCH REVIEWS,AGEING RES REV,4.526,0.957
445,CHEMICAL COMMUNICATIONS,CHEM COMMUN,4.521,1.19
446,AMERICAN JOURNAL OF MEDICINE,AM J MED,4.518,0.774
447,INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,INT J EPIDEMIOL,4.517,2.2
448,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,4.515,0.98
449,HUMAN GENE THERAPY,HUM GENE THER,4.514,0.763
450,JOURNAL OF IMMUNOTHERAPY,J IMMUNOTHER,4.508,0.677
451,CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,CRIT REV SOLID STATE,4.5,0
451,PROGRESS IN QUANTUM ELECTRONICS,PROG QUANT ELECTRON,4.5,0
453,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,4.498,0.694
454,CELL PROLIFERATION,CELL PROLIFERAT,4.492,0.356
455,ANTIOXIDANTS & REDOX SIGNALING,ANTIOXID REDOX SIGN,4.491,1.131
456,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,CRIT REV ONCOL HEMAT,4.49,0.6
457,CURRENT ISSUES IN MOLECULAR BIOLOGY,CURR ISSUES MOL BIOL,4.481,1.111
458,INTERNATIONAL JOURNAL OF METHODS IN PSYCHIATRIC RESEARCH,INT J METH PSYCH RES,4.475,0
459,SEMINARS IN NUCLEAR MEDICINE,SEMIN NUCL MED,4.473,0.833
460,DRUGS,DRUGS,4.472,0.464
461,MOLECULAR PHARMACOLOGY,MOL PHARMACOL,4.469,0.333
462,AMERICAN JOURNAL OF MEDICAL GENETICS PART B-NEUROPSYCHIATRIC GENETICS,AM J MED GENET B,4.463,0.657
462,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,4.463,0.721
464,BRITISH JOURNAL OF CANCER,BRIT J CANCER,4.459,0.723
465,BMC EVOLUTIONARY BIOLOGY,BMC EVOL BIOL,4.455,0.49
466,LABORATORY INVESTIGATION,LAB INVEST,4.453,0.821
467,JOURNAL OF PHYSIOLOGY-LONDON,J PHYSIOL-LONDON,4.407,1.064
468,INTENSIVE CARE MEDICINE,INTENS CARE MED,4.406,0.813
469,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,4.404,0.569
470,Soft Matter,SOFT MATTER,4.391,1.183
471,INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,INT J NONLINEAR SCI,4.386,0.5
472,GENES BRAIN AND BEHAVIOR,GENES BRAIN BEHAV,4.385,0.513
473,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,4.372,0.409
474,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,J NEUROPATH EXP NEUR,4.371,0.607
475,CANCER TREATMENT REVIEWS,CANCER TREAT REV,4.37,0.483
476,ATMOSPHERIC CHEMISTRY AND PHYSICS,ATMOS CHEM PHYS,4.362,1.015
477,JOURNAL OF LIPID RESEARCH,J LIPID RES,4.357,1.007
478,SCHIZOPHRENIA BULLETIN,SCHIZOPHRENIA BULL,4.352,0.967
478,SCHIZOPHRENIA BULLETIN,SCHIZOPHRENIA BULL,4.352,0.967
480,CRYSTAL GROWTH & DESIGN,CRYST GROWTH DES,4.339,0.713
480,EPIDEMIOLOGY,EPIDEMIOLOGY,4.339,1.437
480,GLOBAL CHANGE BIOLOGY,GLOBAL CHANGE BIOL,4.339,0.66
483,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,AM J PHYSIOL-CELL PH,4.334,0.906
484,PROGRESS IN ENERGY AND COMBUSTION SCIENCE,PROG ENERG COMBUST,4.333,0.333
484,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,4.333,0.543
484,PSYCHOTHERAPY AND PSYCHOSOMATICS,PSYCHOTHER PSYCHOSOM,4.333,0.543
487,CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,CURR OPIN DRUG DISC,4.319,0.633
488,CANCER IMMUNOLOGY IMMUNOTHERAPY,CANCER IMMUNOL IMMUN,4.313,1.079
489,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,IEEE T PATTERN ANAL,4.306,0.489
490,BIOLOGY OF THE CELL,BIOL CELL,4.303,0.677
491,EVOLUTION,EVOLUTION,4.292,0.384
492,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,4.289,0.56
493,JOURNAL OF MATERIALS CHEMISTRY,J MATER CHEM,4.287,0.882
494,ADVANCES IN POLYMER SCIENCE,ADV POLYM SCI,4.284,1
495,MACROMOLECULES,MACROMOLECULES,4.277,0.853
496,CURRENT DRUG TARGETS,CURR DRUG TARGETS,4.274,0.521
497,CLADISTICS,CLADISTICS,4.27,0.808
498,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,4.264,0.414
498,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,4.264,0.414
500,JOURNAL OF NEUROCHEMISTRY,J NEUROCHEM,4.26,0.841
501,FISH AND FISHERIES,FISH FISH,4.257,0.294
502,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,AM J PHYSIOL-LUNG C,4.25,0.832
502,NEUROGENETICS,NEUROGENETICS,4.25,0.968
504,NEW PHYTOLOGIST,NEW PHYTOL,4.245,0.97
505,GENETICS,GENETICS,4.242,0.919
506,JOURNAL OF ECOLOGY,J ECOL,4.239,0.752
507,BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,BBA-BIOENERGETICS,4.237,0.402
508,HIPPOCAMPUS,HIPPOCAMPUS,4.232,1.081
509,COGNITION,COGNITION,4.229,0.613
510,JOURNAL OF PINEAL RESEARCH,J PINEAL RES,4.228,0.495
511,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,4.223,0.483
512,SEMINARS IN HEMATOLOGY,SEMIN HEMATOL,4.213,0.459
513,CNS DRUGS,CNS DRUGS,4.21,0.603
514,JOURNAL OF NEUROBIOLOGY,J NEUROBIOL,4.209,0.555
515,ANESTHESIOLOGY,ANESTHESIOLOGY,4.207,0.972
516,COLUMBIA LAW REVIEW,COLUMBIA LAW REV,4.204,1.222
517,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,AM J PHYSIOL-RENAL,4.199,1.085
518,GREEN CHEMISTRY,GREEN CHEM,4.192,0.717
519,CANCER GENE THERAPY,CANCER GENE THER,4.187,0.795
520,AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,AM J MED GENET C,4.169,0.469
521,CURRENT TOPICS IN MEDICINAL CHEMISTRY,CURR TOP MED CHEM,4.167,0.511
521,EUROPEAN JOURNAL OF CANCER,EUR J CANCER,4.167,0.565
523,BREAST CANCER RESEARCH,BREAST CANCER RES,4.157,0.772
524,EXPERIMENTAL NEUROLOGY,EXP NEUROL,4.156,0.889
525,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,ANTIMICROB AGENTS CH,4.153,0.917
526,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,AM J SURG PATHOL,4.144,0.5
527,CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,CURR OPIN NEPHROL HY,4.137,0.816
528,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,4.135,0.777
529,BIOSENSORS & BIOELECTRONICS,BIOSENS BIOELECTRON,4.132,0.756
530,ACM COMPUTING SURVEYS,ACM COMPUT SURV,4.13,0.077
531,NEUROBIOLOGY OF DISEASE,NEUROBIOL DIS,4.128,0.912
532,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,AM J PHYSIOL-ENDOC M,4.123,0.764
533,CELL CALCIUM,CELL CALCIUM,4.118,0.65
534,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,4.115,0.395
534,JOURNAL OF PHYSICAL CHEMISTRY B,J PHYS CHEM B,4.115,0.637
536,INTERNATIONAL JOURNAL OF PLASTICITY,INT J PLASTICITY,4.113,0.478
536,QUATERNARY SCIENCE REVIEWS,QUATERNARY SCI REV,4.113,0.489
538,MUTATION RESEARCH-FUNDAMENTAL AND MOLECULAR MECHANISMS OF MUTAGENESIS,MUTAT RES-FUND MOL M,4.111,0.514
539,ELECTROPHORESIS,ELECTROPHORESIS,4.101,0.42
540,BIOCHEMICAL JOURNAL,BIOCHEM J,4.1,0.847
540,CHEMBIOCHEM,CHEMBIOCHEM,4.1,0.668
540,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,J PSYCHIATR NEUROSCI,4.1,0.839
540,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,J PSYCHIATR NEUROSCI,4.1,0.839
544,BRITISH JOURNAL OF SURGERY,BRIT J SURG,4.092,0.781
545,ADDICTION,ADDICTION,4.088,1.163
545,ADDICTION,ADDICTION,4.088,1.163
547,ACM TRANSACTIONS ON GRAPHICS,ACM T GRAPHIC,4.081,0.243
548,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,4.072,0.871
549,CHROMOSOMA,CHROMOSOMA,4.065,1.023
550,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,4.055,0.514
551,RHEUMATOLOGY,RHEUMATOLOGY,4.052,0.698
552,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,4.041,0.57
553,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,4.04,0.646
554,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,PUBL ASTRON SOC PAC,4.035,0.837
555,OPHTHALMOLOGY,OPHTHALMOLOGY,4.031,0.785
556,BMC GENOMICS,BMC GENOMICS,4.029,0.5
557,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,J CONSULT CLIN PSYCH,4.026,0.517
558,CONTROLLED CLINICAL TRIALS,CONTROL CLIN TRIALS,4.025,Not Available
559,AIDS REVIEWS,AIDS REV,4.022,0.3
559,MAYO CLINIC PROCEEDINGS,MAYO CLIN PROC,4.022,1.019
561,JOURNAL OF HYPERTENSION,J HYPERTENS,4.021,1.05
562,OSTEOARTHRITIS AND CARTILAGE,OSTEOARTHR CARTILAGE,4.017,0.529
563,INTERNATIONAL IMMUNOLOGY,INT IMMUNOL,4.015,0.565
564,JOURNAL OF CONTROLLED RELEASE,J CONTROL RELEASE,4.012,0.545
565,JOURNAL OF NUTRITION,J NUTR,4.009,0.611
565,OPTICS EXPRESS,OPT EXPRESS,4.009,0.642
567,INFECTION AND IMMUNITY,INFECT IMMUN,4.004,0.645
568,COMMENTS ON INORGANIC CHEMISTRY,COMMENT INORG CHEM,4,0.286
569,JOURNAL OF BACTERIOLOGY,J BACTERIOL,3.993,0.894
570,JOURNAL OF PEDIATRICS,J PEDIATR,3.991,0.679
571,EARTH-SCIENCE REVIEWS,EARTH-SCI REV,3.989,0.733
571,PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,PROG PART NUCL PHYS,3.989,1.642
573,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,J AM MED INFORM ASSN,3.979,0.587
573,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,J AM MED INFORM ASSN,3.979,0.587
575,APPLIED PHYSICS LETTERS,APPL PHYS LETT,3.977,0.566
575,MARKETING SCIENCE,MARKET SCI,3.977,0.842
577,CURRENT PROTEIN & PEPTIDE SCIENCE,CURR PROTEIN PEPT SC,3.976,0.14
578,TRANSPLANTATION,TRANSPLANTATION,3.972,0.587
579,ASTRONOMY & ASTROPHYSICS,ASTRON ASTROPHYS,3.971,1.093
580,RADIOTHERAPY AND ONCOLOGY,RADIOTHER ONCOL,3.97,0.584
581,LASER AND PARTICLE BEAMS,LASER PART BEAMS,3.958,1.07
582,PHARMACOGENOMICS JOURNAL,PHARMACOGENOMICS J,3.957,0.918
583,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,3.956,0.791
583,JOURNAL OF UROLOGY,J UROLOGY,3.956,0.585
585,CLINICAL PSYCHOLOGY REVIEW,CLIN PSYCHOL REV,3.947,0.649
586,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,JAIDS-J ACQ IMM DEF,3.946,0.667
587,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,3.942,0.428
588,CRITICAL REVIEWS IN IMMUNOLOGY,CRIT REV IMMUNOL,3.938,0.476
588,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,3.938,0.75
590,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,3.936,0.885
591,GROWTH FACTORS,GROWTH FACTORS,3.925,1.069
592,CHEST,CHEST,3.924,1.11
592,Current Vascular Pharmacology,CURR VASC PHARMACOL,3.924,0.229
592,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,3.924,0.625
592,NEUROPSYCHOLOGIA,NEUROPSYCHOLOGIA,3.924,0.625
596,JOURNAL OF GENE MEDICINE,J GENE MED,3.916,0.763
597,INFLAMMATORY BOWEL DISEASES,INFLAMM BOWEL DIS,3.912,0.556
598,INORGANIC CHEMISTRY,INORG CHEM,3.911,0.699
599,LANGMUIR,LANGMUIR,3.902,0.623
600,GENES CHROMOSOMES & CANCER,GENE CHROMOSOME CANC,3.9,1.069
601,CHILD DEVELOPMENT,CHILD DEV,3.893,0.491
602,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,3.891,0.82
603,STANFORD LAW REVIEW,STANFORD LAW REV,3.888,1.4
604,EARTH AND PLANETARY SCIENCE LETTERS,EARTH PLANET SC LETT,3.887,0.627
605,CARBON,CARBON,3.884,0.69
606,CANCER SCIENCE,CANCER SCI,3.869,0.376
607,ASTROPARTICLE PHYSICS,ASTROPART PHYS,3.865,0.693
608,NEUROPHARMACOLOGY,NEUROPHARMACOLOGY,3.86,0.443
609,ACTA PSYCHIATRICA SCANDINAVICA,ACTA PSYCHIAT SCAND,3.857,0.709
609,ACTA PSYCHIATRICA SCANDINAVICA,ACTA PSYCHIAT SCAND,3.857,0.709
609,CONTEMPORARY PHYSICS,CONTEMP PHYS,3.857,0.2
609,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.857,0.554
609,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.857,0.554
614,APPLIED SPECTROSCOPY REVIEWS,APPL SPECTROSC REV,3.846,0.391
614,MECHANISMS OF AGEING AND DEVELOPMENT,MECH AGEING DEV,3.846,1.025
616,MECHANISMS OF DEVELOPMENT,MECH DEVELOP,3.836,0.461
617,REVIEWS IN COMPUTATIONAL CHEMISTRY,REV COMP CH,3.833,Not Available
618,JOURNAL OF COMPARATIVE NEUROLOGY,J COMP NEUROL,3.831,0.862
619,BONE,BONE,3.829,0.695
619,CRITICAL REVIEWS IN MICROBIOLOGY,CRIT REV MICROBIOL,3.829,0.158
621,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,3.825,0.847
622,BIOCONJUGATE CHEMISTRY,BIOCONJUGATE CHEM,3.823,0.621
623,METHODS,METHODS,3.817,0.25
624,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.816,0.551
624,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.816,0.551
626,OBSTETRICS AND GYNECOLOGY,OBSTET GYNECOL,3.813,1.452
627,ATHEROSCLEROSIS,ATHEROSCLEROSIS,3.811,0.862
628,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,CRIT REV FOOD SCI,3.805,0.275
629,ANNALS OF FAMILY MEDICINE,ANN FAM MED,3.803,2.655
630,ARTHRITIS RESEARCH & THERAPY,ARTHRITIS RES THER,3.801,0.489
631,JOURNAL OF MAMMARY GLAND BIOLOGY AND NEOPLASIA,J MAMMARY GLAND BIOL,3.8,0
632,BASIC RESEARCH IN CARDIOLOGY,BASIC RES CARDIOL,3.798,0.778
633,GLOBAL BIOGEOCHEMICAL CYCLES,GLOBAL BIOGEOCHEM CY,3.796,0.652
634,EUROPEAN NEUROPSYCHOPHARMACOLOGY,EUR NEUROPSYCHOPHARM,3.794,0.814
634,JOURNAL OF MOLECULAR RECOGNITION,J MOL RECOGNIT,3.794,0.681
636,ADVANCES IN INORGANIC CHEMISTRY,ADV INORG CHEM,3.792,0.5
637,ADVANCES IN COLLOID AND INTERFACE SCIENCE,ADV COLLOID INTERFAC,3.79,0.328
637,JOURNAL OF ORGANIC CHEMISTRY,J ORG CHEM,3.79,0.887
639,HORMONES AND BEHAVIOR,HORM BEHAV,3.789,0.856
639,PHYSIOLOGICAL GENOMICS,PHYSIOL GENOMICS,3.789,0.616
639,SPACE SCIENCE REVIEWS,SPACE SCI REV,3.789,0.333
642,EXPERIMENTAL CELL RESEARCH,EXP CELL RES,3.777,0.559
642,HEART RHYTHM,HEART RHYTHM,3.777,1.081
644,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,IEEE T EVOLUT COMPUT,3.77,0.2
645,HUMAN REPRODUCTION,HUM REPROD,3.769,0.734
646,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,INVEST OPHTH VIS SCI,3.766,0.588
647,CONSERVATION BIOLOGY,CONSERV BIOL,3.762,0.778
647,MOLECULAR NEUROBIOLOGY,MOL NEUROBIOL,3.762,0.667
649,AUTOIMMUNITY REVIEWS,AUTOIMMUN REV,3.76,0.5
650,BRAIN BEHAVIOR AND IMMUNITY,BRAIN BEHAV IMMUN,3.757,0.877
650,IEEE TRANSACTIONS ON MEDICAL IMAGING,IEEE T MED IMAGING,3.757,0.532
652,NEW JOURNAL OF PHYSICS,NEW J PHYS,3.754,0.627
653,JOURNAL OF VISION,J VISION,3.753,0.45
653,MODERN PATHOLOGY,MODERN PATHOL,3.753,0.976
655,GEOCHIMICA ET COSMOCHIMICA ACTA,GEOCHIM COSMOCHIM AC,3.751,0.658
656,DIFFERENTIATION,DIFFERENTIATION,3.745,0.396
656,MEDICAL CARE,MED CARE,3.745,1.389
656,MEDICAL CARE,MED CARE,3.745,1.389
659,PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS,PROTEINS,3.73,0.689
660,CRYSTENGCOMM,CRYSTENGCOMM,3.729,0.627
